Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
24900	-204.181	-157.3347	-46.84632	0.172865	0.178346	0.0312286	0.0597026	0.00614331	0.0585182	0.93103	0.414996	0.711246	1.77527	0.57676	1.309795	-1.75524	-1.72403	-3.46642	-2.81838	-5.09239	-2.83842	-0.0714641	-0.879487	-0.340737	0.573954	-0.55033	-6.6505	-7.23537	-5.74962	-3.58191	-2.0616	-2.50325	-1.85558	0.403641	-0.0208027	-0.814545	0.10433	0.00129338	0.000720641	0.00318399	0.0278225	0.12725	0.0818185	0.156363	1.49727	0.979412	0.442841	1.10997	0.8242236
24910	-197.6091	-156.976	-40.63318	0.0293794	0.192989	0.10401	0.0505395	0.0561994	0.172379	0.553092	0.209007	0.72401	1.30359	0.445411	0.838449	-3.52746	-1.64512	-2.26327	-2.985	-2.87885	-1.75806	-0.592231	-1.56539	-0.322949	0.265122	-0.808757	-7.12214	-5.94387	-3.75569	-3.4239	-2.38099	-3.75428	-1.73691	0.148939	-0.371988	-0.952815	-0.275122	0.00080704	0.00262187	0.0233842	0.032585	0.0924594	0.0234172	0.176063	1.1606	0.689362	0.385654	0.759479	1.382541
24920	-205.1583	-156.4683	-48.68995	0.0488175	0.0649039	0.125259	0.0150822	0.126194	0.0883418	0.338178	0.189875	0.827678	0.410081	0.340074	1.791276	-3.01967	-2.73485	-2.07737	-4.19424	-2.06993	-2.42654	-1.08418	-1.66139	-0.189131	-0.8914	-1.07859	-8.34634	-8.21464	-7.16477	-3.47713	-2.29441	-3.07134	-2.65685	-0.167909	-0.716373	-3.48478	-0.469306	0.000237264	0.000270662	0.000773357	0.030896	0.10082	0.0463591	0.0701692	0.845431	0.488521	0.0306606	0.625436	1.507396
24930	-203.1896	-155.7733	-47.41635	0.159862	0.112708	0.0338881	0.00789401	0.0295041	0.124655	0.47103	0.150574	1.12506	0.106992	0.514149	1.455717	-1.83345	-2.18296	-3.38469	-4.84165	-3.52323	-2.08221	-0.752834	-1.8933	0.117839	-2.235	-0.665241	-7.49238	-8.43955	-6.47991	-5.6904	-2.62063	-4.01104	-1.36816	-0.192043	-0.487428	-2.12378	-0.446249	0.000557314	0.000216148	0.00153394	0.00337823	0.0727572	0.0181145	0.254574	0.825271	0.614204	0.119578	0.640025	1.432185
24940	-205.1698	-158.0964	-47.07339	0.239038	0.147671	0.0233016	0.00697533	0.00282418	0.104842	0.821008	0.0802699	1.81499	0.320256	0.69155	2.03572	-1.43113	-1.91277	-3.75923	-4.96538	-5.86954	-2.2553	-0.197223	-2.52236	0.596083	-1.13863	-0.368819	-7.15372	-7.39321	-6.00635	-5.65262	-2.75244	-2.78052	-0.71515	-0.065223	0.233349	-0.250951	-0.587995	0.000781947	0.000615417	0.00246306	0.00350832	0.0637722	0.0620062	0.489119	0.936859	1.26282	0.778061	0.55544	1.112539
24950	-203.0333	-154.8637	-48.1696	0.189589	0.0915306	0.0107784	0.00737302	0.00222097	0.160262	0.76129	0.20608	1.68126	0.654258	0.558536	2.088132	-1.6629	-2.39108	-4.53021	-4.90993	-6.10981	-1.83094	-0.272741	-1.57949	0.519546	-0.424253	-0.582437	-8.17149	-8.63468	-6.47794	-4.70716	-2.73806	-2.81286	-0.838363	-0.155394	0.116413	-1.5674	-0.0654101	0.000282597	0.00017783	0.00153698	0.0090304	0.0646956	0.0600332	0.432418	0.856078	1.12346	0.208587	0.936683	1.221943
24960	-206.7046	-161.7669	-44.9377	0.0934419	0.0980816	0.0288792	0.0318408	0.00982232	0.154758	0.652235	0.271513	1.6224	0.578678	0.874116	1.321668	-2.37041	-2.32196	-3.54463	-3.44701	-4.6231	-1.86589	-0.42735	-1.30374	0.483906	-0.547009	-0.134543	-4.30929	-4.27989	-4.00215	-3.45009	-2.56129	-2.91615	-1.08215	-0.0592303	0.0489202	-0.385006	-0.0474777	0.0134431	0.0138442	0.0182763	0.0317429	0.0772052	0.0541418	0.338865	0.94249	1.05014	0.680446	0.953632	2.336323
24970	-191.3664	-156.7007	-34.66569	0.0924743	0.103344	0.0323051	0.0518702	0.0621367	0.225419	0.482264	0.290396	1.49167	1.42557	0.589401	1.094254	-2.38082	-2.2697	-3.43253	-2.95901	-2.77842	-1.4898	-0.729264	-1.23651	0.399897	0.354573	-0.528648	-4.40657	-4.27477	-4.03214	-4.69876	-2.77725	-2.78683	-1.36673	-0.00221541	0.167247	-0.0172744	-0.200563	0.0121969	0.0139152	0.0177363	0.00910655	0.0622094	0.0616162	0.254939	0.997787	1.18205	0.982874	0.81827	0.7530118
24980	-189.2201	-156.148	-33.0721	0.143872	0.0704378	0.0454404	0.0438119	0.140188	0.191588	0.495071	0.445108	1.75402	1.65326	0.948924	0.9547805	-1.93883	-2.65302	-3.09135	-3.12785	-1.96477	-1.65241	-0.703053	-0.809439	0.561911	0.502752	-0.0524268	-5.02988	-5.36802	-5.41399	-4.69369	-2.82721	-1.48801	-1.41256	0.0318136	0.294529	-0.127833	0.298483	0.00653961	0.00466337	0.00445382	0.00915282	0.0591779	0.225823	0.243519	1.03233	1.34249	0.88	1.34781	1.038265
24990	-189.9218	-154.8254	-35.09645	0.0266101	0.042986	0.0926117	0.135053	0.111831	0.16507	0.31187	0.335274	1.18688	0.953593	1.00108	0.6937859	-3.62647	-3.14688	-2.37934	-2.00209	-2.19077	-1.80139	-1.16517	-1.09281	0.17133	-0.0475185	0.0010836	-8.13452	-8.92139	-6.52646	-5.87619	-2.93782	-2.35031	-1.96754	-0.049992	-0.093677	-0.925947	0.289209	0.000293241	0.000133503	0.00146417	0.00280546	0.0529809	0.09534	0.1398	0.951237	0.910577	0.396156	1.33537	1.471502
25000	-197.5752	-155.9406	-41.63461	0.0353438	0.083604	0.086395	0.085147	0.0842646	0.0802776	0.273109	0.228293	1.42461	1.17301	0.674261	1.442254	-3.34263	-2.48166	-2.44883	-2.46338	-2.47379	-2.52226	-1.29788	-1.47712	0.353901	0.159577	-0.394138	-5.17931	-7.73999	-6.36085	-3.78566	-2.73321	-2.60874	-2.55305	-0.309739	0.231813	-0.755546	0.0883985	0.00563187	0.000435077	0.00172791	0.0226939	0.0650102	0.0736272	0.0778443	0.733638	1.26088	0.469754	1.09242	1.349851
25010	-196.3807	-161.5108	-34.86989	0.0826165	0.1443	0.0549834	0.0520962	0.0361367	0.0733483	0.280253	0.242164	0.861107	0.428071	1.00797	0.7656639	-2.49355	-1.93586	-2.90072	-2.95466	-3.32045	-2.61254	-1.27206	-1.41814	-0.149537	-0.848466	0.00793432	-5.46137	-5.80609	-4.51288	-4.04297	-3.51779	-1.98915	-2.56614	-0.351576	-0.26868	-0.816072	0.0310247	0.00424774	0.00300918	0.0109669	0.0175453	0.0296649	0.136812	0.0768314	0.703578	0.764388	0.442165	1.03151	1.210487
25020	-203.7661	-160.9833	-42.78279	0.14692	0.0473164	0.0537467	0.0238916	0.0266331	0.0438814	0.29785	0.118768	0.809494	0.571349	0.787703	1.33323	-1.91787	-3.0509	-2.92347	-3.73423	-3.6256	-3.12626	-1.21116	-2.13058	-0.211345	-0.559755	-0.238634	-9.94039	-7.86965	-4.21287	-3.22419	-3.87061	-3.00601	-2.21723	-0.637152	-0.0601918	-1.14269	-0.217917	4.81884e-05	0.000382169	0.0148038	0.0397882	0.0208456	0.0494886	0.108911	0.528796	0.941584	0.31896	0.804192	1.571667
25030	-199.848	-158.9548	-40.89325	0.0792174	0.0140383	0.00785118	0.00692451	0.0490458	0.0816582	0.204689	0.0894679	0.496492	1.23571	0.508355	1.451524	-2.53556	-4.26596	-4.84709	-4.97269	-3.015	-2.50521	-1.58626	-2.41388	-0.700189	0.211645	-0.676575	-8.70378	-7.47729	-6.36521	-5.87835	-4.27816	-3.1143	-2.48027	-0.834534	-0.371534	-1.5327	-0.151495	0.000165958	0.000565787	0.00172038	0.00279941	0.0138682	0.0444098	0.0837207	0.434077	0.689676	0.215951	0.859422	1.378986
25040	-203.2419	-158.9987	-44.24311	0.0481473	0.0112685	0.00437278	0.00462075	0.0671215	0.247832	0.17796	0.13097	0.215691	1.21131	1.39991	0.9663349	-3.03349	-4.48574	-5.43236	-5.3772	-2.70125	-1.395	-1.7262	-2.03279	-1.53391	0.191706	0.336406	-6.25728	-7.94581	-8.11363	-5.67201	-4.03424	-4.60485	-2.21958	-0.494959	-0.551148	-1.36569	0.503208	0.00191645	0.000354143	0.00029943	0.00344093	0.0176991	0.0100032	0.108655	0.609596	0.576288	0.255203	1.65402	1.512539
25050	-204.2109	-158.4964	-45.71453	0.0204595	0.0107925	0.00745686	0.00379001	0.0139504	0.205871	0.158346	0.162836	1.16903	1.69622	1.08885	1.309587	-3.88931	-4.52891	-4.89862	-5.57539	-4.27225	-1.58051	-1.84297	-1.81501	0.156173	0.528404	0.0851198	-5.2659	-5.08282	-6.9019	-6.7239	-3.55869	-4.18683	-3.2822	-0.624554	0.145413	-1.30708	0.467501	0.00516474	0.00620238	0.00100588	0.00120184	0.0284761	0.0151944	0.0375457	0.5355	1.15652	0.27061	1.596	2.285843
25060	-197.8799	-156.2361	-41.64381	0.0755011	0.030208	0.0268834	0.0193319	0.0207342	0.0467651	0.290482	0.197414	1.11001	1.94165	0.932577	0.8632476	-2.58361	-3.49965	-3.61625	-3.946	-3.87597	-3.06262	-1.23621	-1.62245	0.104371	0.663537	-0.0698039	-8.16545	-6.63208	-5.4106	-5.80244	-4.41568	-4.31298	-2.62005	-0.527405	0.11559	-0.959569	0.455154	0.000284309	0.00131742	0.00446894	0.00302018	0.0120864	0.0133936	0.0727996	0.590135	1.12254	0.383058	1.57642	2.216201
25070	-200.6549	-156.1811	-44.47387	0.197183	0.0228696	0.0433193	0.023035	0.00737314	0.0751823	0.234041	0.271067	1.07352	2.82265	1.10091	1.289185	-1.62362	-3.77795	-3.13916	-3.77074	-4.90991	-2.58784	-1.45226	-1.30539	0.0709437	1.03768	0.0961375	-6.70607	-5.07042	-5.30375	-4.81897	-4.28116	-3.43149	-3.47316	-0.251345	-0.112199	-1.51564	0.786594	0.00122346	0.0062798	0.00497293	0.00807506	0.0138267	0.0323389	0.0310188	0.777754	0.893866	0.219667	2.19591	1.83186
25080	-201.8771	-153.8704	-48.00669	0.0641226	0.0305098	0.0965664	0.0211655	0.00387609	0.0634927	0.381989	0.213292	1.03502	3.03538	0.886611	1.155862	-2.74696	-3.48971	-2.33752	-3.85538	-5.55293	-2.75683	-0.962365	-1.54509	0.0344249	1.11034	-0.120349	-5.95126	-7.35317	-5.95683	-5.41078	-3.9124	-3.69992	-2.50869	-0.231878	-0.33851	-1.99339	0.759483	0.00260257	0.000640559	0.0025881	0.00446816	0.0199925	0.0247254	0.081375	0.793043	0.712832	0.136233	2.13717	2.106154
25090	-205.1391	-158.6079	-46.53121	0.0483405	0.0227375	0.0047673	0.0347337	0.00304268	0.0377013	0.287662	0.143349	0.426579	2.17607	0.696004	2.467325	-3.02949	-3.78374	-5.34597	-3.36004	-5.79502	-3.27806	-1.24597	-1.94247	-0.851958	0.77752	-0.3624	-6.95496	-7.10194	-6.01985	-5.26526	-4.44836	-3.78387	-3.28004	-0.451436	-0.998429	-1.23271	0.349108	0.000953889	0.000823505	0.00243004	0.00516807	0.0116977	0.0227345	0.0376267	0.636713	0.368458	0.291503	1.4178	0.9308567
25100	-200.5854	-154.2552	-46.33017	0.0748308	0.0209966	0.00329192	0.00508664	0.0320203	0.141232	0.47572	0.206898	0.601833	2.36713	1.10371	2.045969	-2.59253	-3.86339	-5.71629	-5.28114	-3.44139	-1.95735	-0.742927	-1.57553	-0.507776	0.861676	0.0986745	-7.12309	-7.38328	-6.44093	-5.22496	-3.76427	-3.68567	-2.25642	-0.167076	-0.397868	-2.30894	0.643258	0.000806275	0.00062156	0.00159492	0.00538057	0.0231845	0.0250805	0.104725	0.846136	0.67175	0.0993668	1.90267	1.348265
25110	-205.0188	-157.1422	-47.87666	0.0741152	0.0417423	0.00165408	0.00201059	0.00500427	0.05933	0.373027	0.132164	0.677133	2.04942	1.08766	1.742759	-2.60214	-3.17624	-6.40451	-6.20933	-5.29746	-2.82464	-0.986105	-2.02371	-0.389888	0.717556	0.0840322	-8.86285	-9.29303	-8.1641	-6.48025	-3.71886	-3.21598	-2.90497	-0.316682	-0.596762	-2.05406	0.560611	0.000141551	9.20641e-05	0.000284692	0.00153343	0.0242617	0.040116	0.0547503	0.728563	0.550591	0.128214	1.75174	1.696753
25120	-208.5837	-156.479	-52.10474	0.185922	0.0230699	0.000585538	0.000688008	0.00137898	0.0328491	0.308666	0.102376	0.155715	2.99033	1.18336	1.7039	-1.68243	-3.76923	-7.44298	-7.28171	-6.58641	-3.41583	-1.1755	-2.27911	-1.85973	1.09538	0.16836	-4.98901	-5.25026	-5.65289	-4.4811	-3.35565	-4.18791	-3.8624	-0.446516	-0.857438	-2.59064	0.821803	0.00681242	0.00524614	0.00350737	0.0113209	0.0348868	0.015178	0.0210176	0.639854	0.424248	0.0749718	2.2746	2.144384
25130	-206.4364	-153.7649	-52.67149	0.226057	0.0415731	0.000594074	0.000201866	0.00106553	0.0584424	0.452481	0.0907739	0.742135	3.51849	1.51179	1.871915	-1.48697	-3.1803	-7.42851	-8.50791	-6.84428	-2.83971	-0.793009	-2.39938	-0.298224	1.25803	0.413298	-9.14539	-8.31969	-7.52949	-6.59909	-3.20203	-4.6062	-1.56993	-0.360576	-0.0812205	-0.788229	0.997442	0.000106711	0.000243672	0.00053701	0.00136161	0.0406797	0.00998975	0.20806	0.697275	0.92199	0.454649	2.71134	1.477362
25140	-211.9228	-160.83	-51.09283	0.276933	0.0191449	0.00052019	0.000315479	0.000686496	0.169617	0.249763	0.156296	0.612624	2.93136	1.39691	1.896894	-1.28398	-3.95572	-7.56132	-8.06142	-7.28391	-1.77421	-1.38724	-1.85601	-0.490004	1.07547	0.334262	-2.60742	-5.19581	-5.10091	-3.95735	-3.00878	-3.40585	-2.08233	-0.382272	-0.63137	-1.49372	0.910829	0.0737243	0.00553975	0.00609119	0.0191137	0.0493521	0.0331786	0.12464	0.682309	0.531862	0.224536	2.48638	1.07873
25150	-208.1187	-154.292	-53.82667	0.345485	0.0260641	0.000562056	0.000101723	0.000466092	0.0663758	0.44698	0.138441	0.741922	3.1236	1.48788	3.148414	-1.06281	-3.6472	-7.48391	-9.19326	-7.67113	-2.71242	-0.805242	-1.97731	-0.298511	1.13899	0.397355	-6.86511	-9.20655	-6.65633	-5.40745	-2.81052	-2.5053	-1.82539	-0.292015	-0.289494	-0.690969	0.88296	0.00104357	0.000100379	0.00128586	0.00448305	0.0601738	0.0816508	0.161155	0.746757	0.748642	0.50109	2.41805	1.829022
25160	-212.8569	-154.7829	-58.07402	0.511168	0.0347628	0.000138849	0.000969498	0.000446125	0.0664766	0.710127	0.196109	1.08509	3.33079	1.6524	3.308912	-0.671056	-3.35921	-8.88212	-6.93873	-7.71491	-2.7109	-0.342311	-1.62909	0.0816657	1.20321	0.502226	-4.55763	-1.63418	-6.51155	-6.21571	-3.03657	-2.06372	-1.41058	-0.0395	-0.0991893	-0.0678556	0.970588	0.0104869	0.195112	0.00148617	0.0019978	0.0479994	0.12698	0.244001	0.96127	0.905571	0.934395	2.6395	2.074878
25170	-206.9612	-153.8031	-53.15806	0.364986	0.0209707	7.07649e-05	0.00166614	0.00109398	0.252836	0.476837	0.219483	0.78134	2.965	1.41752	2.116287	-1.0079	-3.86463	-9.55615	-6.39725	-6.81793	-1.37501	-0.74058	-1.51648	-0.246745	1.08688	0.348912	-7.83698	-7.05602	-6.60242	-5.07682	-2.73486	-1.62281	-1.27059	-0.0757321	-0.366264	-1.40319	0.928328	0.000394858	0.000862199	0.00135708	0.0062397	0.0649029	0.197344	0.280666	0.927065	0.69332	0.245812	2.53027	1.539815
25180	-209.5478	-155.6745	-53.8734	0.393608	0.017405	9.03506e-05	0.00077031	0.00214528	0.524225	0.359414	0.263762	1.64503	3.50953	1.45963	2.436636	-0.9324	-4.051	-9.31181	-7.16872	-6.14449	-0.645835	-1.02328	-1.33271	0.497756	1.25548	0.378182	-5.32083	-2.63775	-4.50456	-4.47762	-2.98314	-0.956943	-1.69364	-0.143163	0.180215	-0.900774	1.05121	0.00488871	0.071522	0.0110585	0.0113605	0.0506336	0.384065	0.183849	0.866612	1.19748	0.406255	2.86111	1.812955
25190	-210.3802	-154.8048	-55.57544	0.81175	0.0196445	0.000169527	0.00129283	0.00240988	0.568966	0.392322	0.370641	2.24252	5.83639	1.65787	2.771978	-0.208563	-3.92996	-8.6825	-6.65092	-6.02818	-0.563934	-0.935673	-0.992522	0.8076	1.76411	0.505534	-6.43123	-4.72188	-4.8316	-1.29023	-2.4237	-1.01343	-1.13487	0.166154	0.813138	-1.38239	1.3835	0.00161047	0.00889844	0.00797376	0.275206	0.0885932	0.36297	0.321463	1.18075	2.25497	0.250979	3.98883	2.07521
25200	-201.548	-155.7815	-45.7665	0.776733	0.00757955	6.47999e-05	0.00195158	0.00957621	0.340121	0.212379	0.2536	1.09708	4.86431	1.57149	2.748729	-0.252658	-4.8823	-9.64421	-6.23911	-4.64847	-1.07845	-1.54938	-1.372	0.0926499	1.58192	0.452026	-2.83413	-1.96848	-2.18841	-1.94269	-2.67881	-2.05983	-1.61507	-0.204405	-0.21262	-0.27856	1.20297	0.0587699	0.139669	0.112094	0.143317	0.068645	0.127476	0.198876	0.815133	0.808463	0.756873	3.33	0.8317406
25210	-201.0877	-154.287	-46.80065	0.545213	0.0104748	0.000148603	0.00141906	0.0147166	0.0655029	0.313228	0.0523042	0.872219	3.25026	1.19167	2.856279	-0.60658	-4.55878	-8.81424	-6.55776	-4.21878	-2.72566	-1.16082	-2.95068	-0.136714	1.17874	0.175352	-4.20678	-4.25998	-4.8457	-3.20808	-2.23492	-2.04451	-1.98446	-0.39156	-0.191238	-0.556181	0.855981	0.0148943	0.0141226	0.00786211	0.0404342	0.107001	0.129444	0.137455	0.676002	0.825936	0.573395	2.35368	0.8946375
25220	-207.5499	-156.6631	-50.88679	0.687771	0.00231094	0.000207356	4.44309e-05	0.00974735	0.0774074	0.283839	0.0479819	0.317711	2.76667	1.55963	3.685784	-0.374299	-6.0701	-8.48107	-10.0216	-4.63076	-2.55867	-1.25935	-3.03693	-1.14661	1.01764	0.44445	-4.16335	-5.30487	-3.76871	-3.6818	-2.0243	-1.71155	-1.79163	-0.443235	-0.990428	-0.576861	0.852276	0.0155554	0.00496735	0.0230818	0.0251777	0.132086	0.180586	0.166688	0.641956	0.371418	0.561659	2.34498	0.892208
25230	-206.6566	-152.3504	-54.30621	0.549938	0.000820264	0.000139877	7.02698e-05	0.0180372	0.217424	0.435172	0.0934487	0.516102	3.15058	1.75044	2.428162	-0.59795	-7.10588	-8.87475	-9.56317	-4.01532	-1.52591	-0.832015	-2.37034	-0.661452	1.14759	0.559867	-7.68152	-8.13116	-7.28558	-5.18819	-1.62804	-2.06745	-1.46914	-0.171751	-0.457983	-0.266165	0.979774	0.000461274	0.000294227	0.000685353	0.0055821	0.196314	0.126508	0.230124	0.842189	0.632558	0.766313	2.66385	1.705332
25240	-210.9338	-155.3311	-55.60263	0.62276	0.000601807	0.000148675	0.000274879	0.117458	0.17087	0.471821	0.0462495	0.945523	4.6324	1.82104	3.576442	-0.473594	-7.41557	-8.81374	-8.19918	-2.14168	-1.76685	-0.751156	-3.0737	-0.0560167	1.53308	0.599408	-4.69429	-2.68651	-3.63042	-3.70892	-1.29872	-2.38768	-2.11697	-0.0346274	0.058089	-0.588791	1.26722	0.00914735	0.0681185	0.0265052	0.0245041	0.27288	0.0918421	0.120396	0.965965	1.05981	0.554998	3.55095	1.042023
25250	-208.9673	-155.3031	-53.66424	0.446388	0.00458297	3.68416e-05	0.000223046	0.12787	0.0512806	0.7249	0.0551531	0.919045	4.69471	1.90182	2.801213	-0.806566	-5.38541	-10.2089	-8.40813	-2.05674	-2.97044	-0.321722	-2.89764	-0.0844202	1.54644	0.642813	-5.52107	-5.0878	-5.21898	-3.94861	-1.26957	-1.90841	-1.69377	-0.139491	-0.651851	-0.85263	1.29696	0.00400155	0.00617161	0.00541286	0.0192814	0.280954	0.148315	0.183826	0.869801	0.52108	0.426292	3.65815	1.34395
25260	-208.0651	-152.9348	-55.13032	0.419633	0.00977587	2.08869e-05	0.000553627	0.0647759	0.267706	0.537741	0.021022	0.636537	4.16599	1.77883	2.957192	-0.868376	-4.62784	-10.7764	-7.49902	-2.73682	-1.31786	-0.620378	-3.86219	-0.451713	1.42696	0.575958	-4.95739	-4.9311	-3.5217	-3.77879	-1.50837	-2.20821	-1.15742	-0.379652	-0.426185	-1.95413	1.22718	0.00703124	0.00721856	0.0295492	0.0228502	0.22127	0.109897	0.314295	0.684099	0.652996	0.141688	3.4116	1.275782
25270	-211.713	-153.1022	-58.61086	0.346976	0.0142762	4.40992e-05	0.00038993	0.0357457	0.137571	0.387851	0.0345075	0.554903	4.31375	1.82031	2.975447	-1.0585	-4.24916	-10.0291	-7.84954	-3.33132	-1.98362	-0.947134	-3.36658	-0.588962	1.46181	0.599006	-9.45304	-8.86988	-4.87216	-5.2231	-1.47911	-3.01338	-2.09896	-0.394801	-0.631044	-2.16573	1.24247	7.84504e-05	0.000140559	0.00765682	0.00539057	0.22784	0.0491253	0.122584	0.673814	0.532036	0.114666	3.46414	1.966559
25280	-212.4192	-156.5853	-55.83393	0.257495	0.00319847	5.17219e-05	0.000409223	0.0214553	0.291376	0.209931	0.0120427	0.599362	4.11052	1.8732	2.1068	-1.35676	-5.74508	-9.86963	-7.80125	-3.84178	-1.23314	-1.56098	-4.4193	-0.511889	1.41355	0.627648	-6.55135	-5.92139	-5.12399	-4.1656	-1.93557	-3.66517	-1.73239	-0.627012	-0.191589	-1.80642	1.2087	0.00142819	0.00268146	0.00595221	0.0155204	0.144342	0.0255997	0.17686	0.534186	0.825646	0.164242	3.34911	1.719537
25290	-211.1611	-157.0813	-54.07981	0.328247	0.00452	6.87538e-05	0.00076111	0.0876989	0.220704	0.284388	0.0183465	0.341333	4.71105	2.68998	3.054176	-1.11399	-5.39924	-9.58498	-7.18073	-2.43385	-1.51093	-1.25742	-3.99832	-1.0749	1.54991	0.989535	-5.61493	-7.75394	-5.22741	-3.93836	-1.89483	-2.6122	-1.61405	-0.534298	-0.666176	-0.372382	1.38981	0.00364306	0.00042905	0.00536738	0.0194802	0.150344	0.0733733	0.199079	0.586081	0.513669	0.689091	4.01408	1.613134
25300	-207.1904	-155.2008	-51.9896	0.347939	0.00515894	5.97062e-05	0.00220952	0.195435	0.220144	0.644938	0.0205466	0.910625	5.40805	3.08569	2.213481	-1.05573	-5.26702	-9.72608	-6.11498	-1.63252	-1.51347	-0.4386	-3.88506	-0.0936245	1.68789	1.12677	-6.32178	-5.38343	-4.0185	-2.39461	-2.32125	-1.70698	-0.95041	-0.211606	-0.357999	-0.196429	1.57949	0.00179673	0.00459203	0.0179799	0.0912081	0.0981512	0.181413	0.386582	0.809284	0.699074	0.82166	4.85247	1.342603
25310	-204.6749	-155.3761	-49.29886	0.506267	0.000607735	0.00062714	0.00237186	0.114595	0.0795422	0.551115	0.0456155	1.0145	5.35492	2.88562	3.536162	-0.68069	-7.40577	-7.37434	-6.04408	-2.16635	-2.53147	-0.595812	-3.08751	0.0143959	1.67802	1.05974	-5.24731	-4.98528	-3.94964	-3.62667	-3.04186	-1.39215	-0.940523	-0.411984	-0.138107	-0.146043	1.54656	0.00526165	0.00683784	0.0192616	0.0266047	0.047746	0.248541	0.390424	0.662335	0.871006	0.86412	4.69529	0.6612084
25320	-210.2434	-152.6394	-57.60402	0.481768	0.00014159	0.00124568	0.00331684	0.152953	0.10633	0.731474	0.0205534	1.09669	5.64496	2.37541	3.423543	-0.730293	-8.86258	-6.68807	-5.70874	-1.87762	-2.2412	-0.312693	-3.88473	0.0922938	1.73076	0.865171	-5.19803	-6.45512	-4.89748	-1.87132	-2.16924	-2.76126	-0.804993	-0.22264	-0.00433235	-0.326469	1.47256	0.00552744	0.00157245	0.00746537	0.15392	0.114264	0.063212	0.447091	0.800403	0.995677	0.721467	4.36038	2.203751
25330	-205.1741	-151.7908	-53.38334	0.407616	0.00028931	0.000433088	0.0075725	0.0386332	0.131522	0.837114	0.0245971	1.34861	5.79704	2.39952	3.186431	-0.89743	-8.14801	-7.74457	-4.88323	-3.25364	-2.02858	-0.177796	-3.70513	0.299073	1.75735	0.875269	-5.2952	-4.11354	-4.74077	-2.67817	-2.41378	-2.48977	-0.799169	-0.188899	0.000841534	-0.50568	1.51941	0.00501562	0.0163498	0.00873194	0.0686886	0.0894768	0.0829288	0.449703	0.82787	1.00084	0.603095	4.56951	1.683997
25340	-205.0681	-153.7022	-51.36592	0.425539	0.000512674	8.29422e-05	0.00795286	0.0499039	0.0936763	0.78875	0.0236472	1.26664	5.7437	2.25556	2.987063	-0.854398	-7.57587	-9.39737	-4.83422	-2.99766	-2.36791	-0.237306	-3.74451	0.236365	1.7481	0.813397	-4.87554	-4.37696	-2.92787	-3.74913	-2.95088	-2.73336	-0.63649	-0.212201	-0.0264938	-0.343219	1.46778	0.00763095	0.0125635	0.0535107	0.0235381	0.0522939	0.0650005	0.529146	0.808802	0.973854	0.709483	4.33959	0.9322249
25350	-210.0783	-153.8304	-56.2479	0.485335	0.000958043	6.11079e-05	0.022272	0.0144542	0.057913	0.875061	0.0827106	1.46582	5.64972	2.17793	4.40374	-0.722916	-6.95062	-9.70287	-3.80443	-4.23677	-2.84881	-0.133461	-2.49241	0.382414	1.73161	0.778374	-7.42181	-7.07943	-4.82352	-2.91333	-2.43623	-2.16871	-0.679253	-0.267998	0.334922	-0.706208	1.46612	0.000598063	0.000842253	0.00803844	0.0542947	0.08749	0.114325	0.506996	0.764909	1.39783	0.493512	4.3324	1.642144
25360	-209.5965	-153.9361	-55.66047	0.322507	0.000560065	7.41093e-05	0.014497	0.0303592	0.0751494	1.00387	0.0730458	1.53555	5.79429	2.18438	2.74704	-1.13163	-7.48746	-9.50997	-4.23382	-3.49465	-2.58828	0.00386741	-2.61667	0.428887	1.75687	0.781331	-7.66463	-6.57494	-6.28778	-5.95392	-3.07657	-2.70397	-0.269241	-0.286033	-0.0752789	-1.39851	1.53694	0.00046913	0.00139489	0.00185887	0.00259564	0.0461171	0.0669396	0.763959	0.751238	0.927485	0.246965	4.65036	1.246756
25370	-208.9895	-156.9927	-51.99682	0.356292	0.000698637	0.000249392	0.00565315	0.0570452	0.155228	1.00542	0.0636332	1.19018	5.88832	2.04946	2.189533	-1.032	-7.26638	-8.29648	-5.17554	-2.86391	-1.86286	0.00540674	-2.75462	0.174102	1.77297	0.717575	-4.9346	-5.26388	-6.16507	-4.73575	-2.77367	-2.17998	-0.424724	-0.209062	-0.562315	-0.822726	1.50301	0.00719331	0.00517517	0.00210158	0.00877584	0.0624326	0.113044	0.65395	0.811345	0.569888	0.439232	4.49518	0.9391251
