Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1760	-216.8706	-160.4738	-56.39683	0.00606227	0.58052	3.25008	0.253767	0.601892	0.512604	0.222819	0.875252	0.349842	0.0187427	0.0144079
1770	-219.7188	-167.3379	-52.38085	0.0553508	0.641198	3.40695	0.239732	0.475385	0.360798	0.285178	0.905776	0.455167	0.0202595	0.0279941
1780	-214.5326	-162.9676	-51.56504	0.0145022	0.664828	3.38805	0.336646	0.47315	0.165969	0.0872506	1.0297	0.419481	0.0406195	0.0507239
1790	-216.9698	-165.1178	-51.85203	0.00873568	0.710958	3.52647	0.305107	0.410204	0.101785	0.160387	1.02569	0.222849	0.0281565	0.0363275
1800	-212.3147	-159.8629	-52.45179	0.00494981	0.733732	3.65222	0.49303	0.576036	0.117121	0.0788868	0.847047	0.264102	0.00141617	0.0199296
1810	-210.1084	-161.0461	-49.06232	0.0135407	0.773431	3.79928	0.377628	0.579104	0.0336024	0.109895	0.779604	0.171739	0.00821901	0.0188675
1820	-213.2618	-159.827	-53.43488	0.00434014	0.819662	4.06527	0.331007	0.590416	0.16668	0.02109	0.673532	0.285899	0.00409657	0.0172328
1830	-210.5873	-162.3999	-48.1874	0.00446494	0.823162	4.05495	0.344282	0.760261	0.1151	0.0393781	0.745853	0.254622	0.00648315	0.0225186
1840	-212.4148	-165.2542	-47.16058	0.0368429	0.856119	4.00368	0.258077	0.742574	0.0239761	0.196668	0.530412	0.29172	0.0408172	0.0150618
1850	-206.5294	-161.6131	-44.91626	0.0250374	0.879248	4.06002	0.363334	0.820257	0.100317	0.23554	0.438127	0.341874	0.0574772	0.0312081
1860	-212.3151	-166.9664	-45.34861	0.10475	0.952541	4.05502	0.251038	0.832658	0.138954	0.105711	0.398877	0.240747	0.00846513	0.00813455
1870	-215.4602	-163.0398	-52.4204	0.000190028	0.985569	4.16569	0.396871	0.818855	0.195362	0.197788	0.409532	0.206199	0.00642966	0.00437368
1880	-208.3369	-162.2661	-46.07073	0.0325259	0.964301	4.03863	0.497006	0.997274	0.166767	0.165876	0.531905	0.25624	0.00724371	0.00880222
1890	-207.4557	-162.511	-44.9447	0.00814662	0.950961	3.98088	0.622533	0.653484	0.0654484	0.125577	0.516365	0.281515	0.0857904	0.0112041
1900	-210.4315	-162.7678	-47.66377	0.0210307	0.976355	4.26223	0.660533	0.734968	0.116736	0.151005	0.510985	0.24484	0.0177921	0.00620178
1910	-212.8526	-163.678	-49.17466	0.0206619	0.987075	4.37398	0.447788	0.879137	0.124211	0.0999768	0.513948	0.142362	0.0101734	0.0170462
1920	-215.5751	-163.8857	-51.68939	0.000803093	1.00179	4.43617	0.363037	0.866913	0.21592	0.0197465	0.53637	0.323698	0.126733	0.00419526
1930	-209.1353	-164.8657	-44.26954	0.0830351	0.891029	4.09096	0.172444	0.823797	0.215896	0.0778593	0.54612	0.281588	0.0429647	0.00448397
1940	-207.5852	-162.9201	-44.66512	0.0130082	0.886552	4.1492	0.212994	0.786922	0.269127	0.0793904	0.659413	0.355917	0.0336675	0.00708094
1950	-206.6447	-159.9575	-46.68724	0.00769141	0.907905	4.16976	0.257918	0.636316	0.22941	0.0752397	0.576165	0.346796	0.0206596	0.0176963
1960	-206.5943	-161.5425	-45.05172	0.0393613	0.782379	3.89415	0.275855	0.473295	0.138494	0.0827446	0.688363	0.276931	0.0160343	0.0191133
1970	-214.3261	-161.5698	-52.75635	0.00228821	0.792493	3.98265	0.0733355	0.494381	0.128227	0.258433	0.568345	0.303982	0.00375615	0.0184515
1980	-211.3837	-160.6025	-50.78114	0.024866	0.732316	3.97018	0.305285	0.492391	0.103504	0.294246	0.549441	0.289133	0.00321525	0.0176858
1990	-210.707	-162.6961	-48.0109	0.0238944	0.709135	3.85931	0.416723	0.344268	0.144007	0.109539	0.675429	0.376279	0.021454	0.0501461
2000	-210.3604	-162.8344	-47.52607	0.0350833	0.674965	3.647	0.497869	0.485732	0.110811	0.10022	0.551116	0.406267	0.0218493	0.0435082
2010	-205.2478	-160.2366	-45.01119	0.0227722	0.665057	3.5313	0.437056	0.71986	0.117305	0.175732	0.456409	0.366296	0.0156919	0.0348061
2020	-210.2723	-163.2705	-47.00183	0.00593756	0.662213	3.57881	0.443811	0.650079	0.153131	0.14724	0.518287	0.583174	0.0224917	0.0382779
2030	-207.6961	-163.6386	-44.05755	0.0548932	0.699437	3.75986	0.452388	0.684974	0.0262015	0.148349	0.569581	0.334497	0.0321259	0.0332184
2040	-210.1664	-164.4217	-45.74474	0.0292669	0.685862	3.59246	0.488216	0.660992	0.126597	0.0368024	0.681893	0.171488	0.008249	0.0276242
2050	-204.189	-159.5128	-44.6762	0.01568	0.696643	3.4135	0.504842	0.703497	0.0978768	0.135831	0.576786	0.268857	0.0133603	0.0347321
2060	-208.7037	-161.2663	-47.43739	0.016192	0.68857	3.54583	0.441196	0.764129	0.050515	0.0977305	0.478837	0.316682	0.0633879	0.0222914
2070	-206.4095	-161.786	-44.62352	0.0321921	0.655876	3.34547	0.493779	0.844475	0.132302	0.196501	0.401111	0.285452	0.0122457	0.0232182
2080	-209.0007	-160.0486	-48.95216	0.0265616	0.6265	3.0656	0.477815	0.948398	0.136445	0.231982	0.59736	0.197083	0.030291	0.0153879
2090	-204.2736	-162.0616	-42.21197	0.0529121	0.759806	2.98893	0.73683	0.738577	0.13278	0.193828	0.561936	0.242567	0.118775	0.032392
2100	-203.7032	-160.0441	-43.65906	0.0148854	0.674725	3.11532	0.494863	0.917899	0.25529	0.150553	0.528556	0.35708	0.0212931	0.0127258
2110	-204.9515	-159.0968	-45.85472	0.00314468	0.625313	2.95734	0.695567	0.885448	0.129462	0.0334823	0.617054	0.304828	0.00461251	0.0440275
2120	-208.9226	-161.8917	-47.0309	0.0397146	0.566788	2.66974	0.630292	0.671901	0.0523391	0.140697	0.470425	0.221286	0.00519835	0.0589516
2130	-207.3256	-161.9125	-45.41313	0.0123528	0.612718	2.91649	0.681857	0.807985	0.0725467	0.0523091	0.516406	0.545005	0.0170926	0.0727672
2140	-203.8348	-159.0625	-44.77224	0.00852653	0.640725	3.09591	0.661889	0.954461	0.104107	0.170467	0.671887	0.174353	0.0219523	0.0307309
2150	-210.763	-166.8873	-43.87572	0.0383656	0.681303	2.88974	0.542512	0.896063	0.102953	0.128443	0.789095	0.0870099	0.0435341	0.0910779
2160	-212.3865	-161.1175	-51.26902	0.031042	0.681063	2.77311	0.421338	1.03263	0.161607	0.240533	0.642999	0.284179	0.0378163	0.0306362
2170	-206.0243	-163.0814	-42.94282	0.11981	0.661273	2.69175	0.401697	0.770748	0.216806	0.18211	0.540395	0.354555	0.100334	0.0285038
2180	-209.9406	-157.7409	-52.19973	0.00538485	0.669988	2.73253	0.404058	0.85339	0.110621	0.351963	0.683465	0.359096	0.000930301	0.0541271
2190	-205.3591	-161.0295	-44.32965	0.0281464	0.710658	3.07103	0.226398	0.901396	0.269932	0.420004	0.705047	0.490223	0.0267572	0.037617
2200	-205.3868	-164.1763	-41.21054	0.0369995	0.729843	3.12477	0.156017	1.05077	0.4113	0.197348	0.988115	0.210874	0.0487856	0.059836
2210	-208.5358	-169.0278	-39.50797	0.150244	0.843232	2.89089	0.228145	1.09789	0.190274	0.14997	1.14243	0.390245	0.0123156	0.0453606
2220	-199.4201	-163.1195	-36.30065	0.0415054	0.771387	2.88613	0.583565	1.34958	0.183689	0.237262	0.995453	0.3073	0.0339137	0.0146794
2230	-206.5858	-162.6687	-43.91705	0.0511855	0.739579	2.78548	0.456886	1.38113	0.253803	0.146275	0.981576	0.331236	0.0176168	0.021791
2240	-202.7286	-159.3151	-43.41352	0.0198211	0.784284	2.73359	0.489256	1.1631	0.121466	0.127482	0.803919	0.29251	0.121332	0.0265852
2250	-207.4907	-162.7023	-44.78838	0.0349062	0.815995	2.90174	0.457462	1.39729	0.0294065	0.200281	0.602019	0.469709	0.123775	0.0154893
2260	-201.9553	-160.2098	-41.74547	0.00654228	0.815375	2.89071	0.416357	1.45177	0.118553	0.10941	0.551427	0.405388	0.0229017	0.00655426
2270	-201.2504	-161.7747	-39.4757	0.0567737	0.792883	2.78708	0.459059	1.5168	0.197974	0.114587	0.610093	0.342196	0.021013	0.0128195
2280	-207.5824	-164.3847	-43.19773	0.010751	0.728771	2.604	0.419307	1.37349	0.040417	0.347129	0.63586	0.395078	0.0351583	0.00787898
2290	-205.5344	-159.1871	-46.34724	0.0218787	0.744193	2.69475	0.343972	1.3755	0.0735333	0.389043	0.782115	0.326818	0.0485299	0.0322385
2300	-208.601	-159.0099	-49.59112	0.0268868	0.731803	2.4982	0.483464	1.29227	0.205794	0.201657	0.947071	0.364494	0.0406803	0.0271204
2310	-207.9186	-162.7732	-45.14544	0.0571047	0.722235	2.67541	0.496611	1.38349	0.0691878	0.260811	0.977762	0.467028	0.105957	0.0328485
2320	-210.2329	-161.0596	-49.17327	0.0461395	0.774552	2.68321	0.419073	1.31316	0.097724	0.1969	1.15907	0.310498	0.00878369	0.0760931
2330	-207.9088	-162.6565	-45.25226	0.0836296	0.699617	2.42552	0.380388	1.14809	0.164086	0.16475	1.18612	0.211296	0.00662743	0.0589136
2340	-205.6114	-161.1283	-44.48318	0.0350141	0.735547	2.53227	0.461444	1.31748	0.174668	0.265889	1.18294	0.481298	0.0366796	0.049425
2350	-199.401	-158.5371	-40.86392	0.0144552	0.647838	2.38681	0.654766	1.26806	0.0763629	0.327662	0.977895	0.339106	0.0336984	0.0463998
2360	-203.5016	-161.3152	-42.18644	0.0381926	0.711907	2.33512	0.585932	1.06771	0.0772181	0.12961	1.02572	0.257301	0.0313762	0.0393019
2370	-202.6662	-159.9063	-42.75998	0.0377856	0.709693	2.26412	0.605027	0.859904	0.268368	0.108386	0.831954	0.256157	0.00756915	0.0337575
2380	-202.1091	-162.2067	-39.9024	0.117151	0.745285	2.38857	0.439866	0.732088	0.217982	0.170999	0.799927	0.285626	0.103394	0.04925
2390	-204.7213	-162.2095	-42.51178	0.0875555	0.684681	2.14608	0.238082	0.637664	0.137852	0.160558	0.738103	0.315396	0.0286804	0.100579
2400	-209.9925	-162.0279	-47.9646	0.0561909	0.672569	2.14909	0.321932	0.35154	0.0376425	0.305915	0.725584	0.329416	0.00998369	0.112354
2410	-207.2609	-163.3832	-43.8777	0.0470174	0.613441	2.02018	0.30015	0.418967	0.0791585	0.38805	0.533941	0.640676	0.0700648	0.165132
2420	-201.5257	-157.8821	-43.64368	0.0156609	0.498983	1.96979	0.39037	0.39876	0.251345	0.330625	0.575959	1.06971	0.296406	0.156127
2430	-203.9058	-162.0709	-41.83497	0.015956	0.504142	2.3882	0.274095	0.320413	0.283159	0.344652	0.72264	0.669888	0.322636	0.10029
2440	-207.9577	-168.3376	-39.62015	0.0190259	0.472308	2.20997	0.244372	0.241471	0.176509	0.219268	0.820485	0.461757	0.0316338	0.141808
2450	-217.481	-175.1101	-42.37092	0.0587614	0.291688	2.26233	0.160256	0.23181	0.188582	0.204669	0.689801	0.168326	0.149902	0.014615
2460	-203.1318	-163.9493	-39.18248	0.0218494	0.318643	2.58701	0.420226	0.323233	0.150785	0.110893	0.66626	0.22677	0.0370928	0.0182809
2470	-201.2515	-161.5891	-39.66236	0.0772495	0.325448	2.08176	0.275229	0.573329	0.194413	0.226882	0.611069	0.42166	0.0728199	0.0779121
2480	-202.3852	-160.2528	-42.13239	0.00488097	0.145992	2.31249	0.188828	0.749469	0.122962	0.197178	0.710628	0.404045	0.147371	0.0518065
2490	-204.13	-157.2181	-46.91187	0.00263018	0.0399175	2.42617	0.101672	0.802181	0.117164	0.157385	0.7841	0.496874	0.062095	0.085648
2500	-204.9187	-163.1387	-41.77999	0.0256275	0.0327067	2.34112	0.263691	1.03224	0.0716965	0.162453	0.703308	0.381205	0.0833223	0.0993022
2510	-208.2319	-162.6241	-45.60782	0.00205172	0.00781678	2.06887	0.301287	1.07096	0.362455	0.203556	0.517501	0.433665	0.0117685	0.0477618
2520	-210.8702	-162.3509	-48.51932	5.0025e-05	0.00250015	1.85523	0.277527	0.751222	0.214635	0.111121	0.708492	0.534952	0.0767643	0.0432999
2530	-214.8327	-163.1026	-51.73016	0.00489947	0.12934	1.83225	0.137699	0.52022	0.0897073	0.0329377	0.697791	0.404828	0.0218573	0.0483468
2540	-218.2087	-161.4153	-56.79336	0.00442265	0.000115643	1.71346	0.41429	0.351827	0.0679986	0.0884131	0.654787	0.226085	0.0367647	0.0879884
2550	-204.9115	-161.116	-43.79549	0.00716797	0.117107	1.96767	0.317997	0.499888	0.176429	0.0872454	0.658959	0.364817	0.00601093	0.157589
2560	-201.9762	-160.5317	-41.44445	0.0208615	0.05225	1.89344	0.274884	0.415356	0.0749528	0.0895691	0.535102	0.449424	0.0290913	0.0623693
2570	-208.3017	-166.0274	-42.27431	0.0803409	0.124704	1.81349	0.23938	0.546683	0.168616	0.15889	0.587972	0.42141	0.101023	0.0735035
2580	-209.5968	-161.3002	-48.29666	0.00133932	0.00882836	2.20363	0.0663713	0.493908	0.0918801	0.0922655	0.57033	0.524286	0.00506146	0.0461244
2590	-212.6209	-163.0327	-49.5882	0.000413476	0.0062239	2.03118	0.175931	0.544953	0.0481892	0.199162	0.490325	0.208699	0.0489743	0.0252344
2600	-211.8935	-162.7669	-49.12664	0.0132242	0.0343679	2.20558	0.226234	0.43849	0.123977	0.225816	0.535513	0.364678	0.18704	0.0432649
2610	-209.7813	-162.6475	-47.13378	0.0120802	0.0290589	1.95732	0.285041	0.635329	0.173612	0.0627128	0.484937	0.494868	0.00690053	0.038557
2620	-212.3119	-164.2724	-48.03947	0.00239209	0.0415436	2.04156	0.345797	0.357038	0.20051	0.0333268	0.408072	0.394696	0.0294583	0.023272
2630	-211.8117	-165.5164	-46.29533	0.0202294	0.0418601	2.30873	0.409426	0.642355	0.138247	0.0526912	0.504156	0.680245	0.0281452	0.0124836
2640	-218.2905	-164.7526	-53.53786	0.00253972	0.0190658	2.25575	0.385042	0.508155	0.0811186	0.124934	0.53283	0.172808	0.0150251	0.0101262
2650	-209.7508	-164.1111	-45.63971	0.00199327	0.00774007	2.52907	0.420784	0.409367	0.0330897	0.0131611	0.642155	0.262185	0.0242595	0.00674704
2660	-213.1898	-164.0873	-49.10257	0.00299064	0.0237437	2.40276	0.389091	0.416483	0.0522671	0.0192617	0.548573	0.512864	0.0133987	0.00755441
2670	-207.1408	-163.8128	-43.32807	0.00109272	0.0176853	2.20972	0.521049	0.315307	0.141674	0.0961091	0.559915	0.239616	0.082659	0.0323423
2680	-206.3821	-165.0869	-41.29523	0.00407317	0.0313327	2.04349	0.34341	0.297062	0.0906668	0.0713366	0.678683	0.385167	0.0924969	0.0283011
2690	-203.2132	-161.7688	-41.44432	0.0177826	0.133773	1.89985	0.410892	0.668315	0.0503686	0.050551	0.655803	0.502048	0.0761701	0.0162364
2700	-205.013	-162.1268	-42.88613	0.00092143	0.0823109	1.88874	0.154161	0.610273	0.36946	0.0336437	0.67843	0.342457	0.0446265	0.0246251
2710	-203.4588	-160.8909	-42.56784	0.00484163	0.0270626	1.83351	0.23875	0.713368	0.087119	0.0881262	0.696383	0.23184	0.0435073	0.0214726
2720	-209.1721	-159.0522	-50.11984	0.00442753	0.125564	2.03156	0.243157	0.840717	0.0429278	0.0729692	0.796666	0.730655	0.0133404	0.0215539
2730	-209.0471	-158.7949	-50.25217	0.0161554	0.0350164	2.23644	0.338716	0.962669	0.0353066	0.124065	0.907518	0.511835	0.0300306	0.038583
2740	-202.2989	-160.023	-42.27584	0.00222843	0.0389469	2.30531	0.755899	0.781543	0.140809	0.0810904	1.04078	0.393545	0.076304	0.0862059
2750	-203.8527	-159.5645	-44.28823	0.00284028	0.0471374	2.31739	0.757984	0.889969	0.0606502	0.0510953	1.14309	0.505882	0.0210061	0.0640098
2760	-209.6749	-165.0279	-44.64707	0.00403023	0.0781366	2.28155	0.628885	0.914304	0.0398931	0.0862842	1.16464	0.162879	0.0818301	0.0453138
2770	-207.5399	-160.7642	-46.7757	0.000377548	0.0982931	2.39564	0.591421	1.14391	0.053955	0.0854851	1.24985	0.322156	0.0407598	0.0935187
2780	-205.7826	-161.3066	-44.47599	0.0146125	0.0525375	2.69555	0.742923	1.17852	0.0781307	0.0195842	1.23183	0.435094	0.0312132	0.0534935
2790	-200.9859	-161.7481	-39.23771	0.0598682	0.212951	2.8402	0.657859	0.929199	0.205925	0.108298	1.129	0.299965	0.0417683	0.0238174
2800	-198.4527	-159.9042	-38.5485	0.0231971	0.22489	2.96526	0.510742	1.03275	0.230222	0.193996	1.00893	0.313293	0.0542939	0.186479
2810	-204.9042	-162.8299	-42.07437	0.0137072	0.131712	3.25324	0.546932	1.29158	0.280334	0.169201	1.18853	0.446089	0.0947567	0.0604623
2820	-206.4805	-161.9006	-44.57981	0.0999227	0.120266	3.12538	0.482038	1.46624	0.223032	0.277178	1.14728	0.333384	0.0163381	0.242722
2830	-210.5694	-162.3398	-48.22964	0.000560154	0.00367683	3.18741	0.100848	1.37228	0.2	0.139128	0.782902	0.505064	0.164599	0.210936
2840	-210.4838	-159.7747	-50.70912	0.00015229	0.0040625	3.11511	0.0547507	1.24136	0.19792	0.0449219	0.968288	0.367503	0.0351256	0.354955
2850	-209.5521	-161.8653	-47.68682	0.000478414	0.0275299	2.83901	0.166263	1.20639	0.035667	0.024644	0.778534	0.293801	0.0890426	0.220315
2860	-212.2863	-160.6944	-51.59189	9.82624e-05	0.052514	2.99648	0.27527	1.42445	0.0109251	0.0675842	0.909977	1.02726	0.170662	0.181417
2870	-212.3299	-157.2175	-55.11248	0.00208238	0.0277374	2.97471	0.106599	1.17968	0.0223698	0.128037	0.841946	1.4696	0.2434	0.269752
2880	-217.1012	-156.608	-60.49325	0.00376722	0.00567885	2.96011	0.167884	1.41376	0.0253359	0.165313	0.989167	1.67304	0.0070533	0.207377
2890	-211.2206	-158.7511	-52.46945	0.00222482	0.010951	2.89422	0.234265	1.40285	0.0957245	0.154553	0.723982	1.60591	0.051032	0.104896
2900	-211.7702	-155.7388	-56.03141	0.00274893	0.000168894	3.06884	0.290519	1.16378	0.0390459	0.047926	0.792157	0.927808	0.0122652	0.214522
2910	-219.217	-158.9725	-60.24448	0.000350595	0.0105985	2.98278	0.471492	1.16461	0.13112	0.202633	0.576358	0.952047	0.00133844	0.157014
2920	-214.1934	-156.5169	-57.6765	0.000675077	0.00305375	2.75024	0.395888	1.11206	0.0116417	0.0858937	0.597271	0.806841	0.00605789	0.119808
2930	-207.7307	-159.4865	-48.24415	0.0181949	0.0964794	2.75327	0.263525	1.48086	0.0808351	0.0752916	0.448466	0.608106	0.180009	0.164183
2940	-210.3013	-159.0288	-51.27246	0.0306371	0.181254	2.51556	0.179362	1.40258	0.0737841	0.0914343	0.54731	1.24399	0.313069	0.119722
2950	-216.0003	-157.9849	-58.01541	0.00313295	0.20397	2.56257	0.214469	1.40082	0.0409449	0.0932801	0.594785	0.773756	0.0757473	0.184594
2960	-212.9696	-156.4845	-56.48511	0.00160448	0.0474285	2.71515	0.205644	1.24702	0.0232085	0.062742	0.620926	1.07164	0.018619	0.173469
2970	-223.6449	-159.7563	-63.88859	0.00813397	0.00196701	2.85694	0.298218	1.20967	0.00755861	0.129786	0.568446	1.55461	0.0678458	0.0882299
2980	-219.1704	-158.7471	-60.42331	0.00026006	0.00651782	2.92311	0.291199	1.11174	0.0227724	0.0501908	0.675034	2.18057	0.289744	0.0940155
2990	-215.1816	-159.9594	-55.22224	0.0142966	0.0239313	2.92499	0.249713	1.35507	0.083793	0.14818	0.713178	1.22427	0.0543324	0.0463663
3000	-210.7918	-158.5167	-52.27505	0.0120121	0.0099171	3.16525	0.332384	1.40135	0.130134	0.247213	0.73292	0.480521	0.137454	0.0560077
3010	-214.0348	-163.3979	-50.63687	0.020955	0.0402836	3.07055	0.29068	1.30954	0.335242	0.34733	0.881914	0.170288	0.048412	0.0400565
3020	-211.3756	-160.726	-50.64964	0.00811578	0.102943	3.11415	0.346813	1.41715	0.385436	0.179948	0.966238	0.409439	0.0277029	0.0974103
3030	-214.7415	-162.146	-52.59546	0.0135815	0.0590538	3.30788	0.15014	1.46505	0.462046	0.170976	0.945425	0.302424	0.0439154	0.12439
3040	-212.4469	-158.3912	-54.05569	0.00785077	0.0228097	3.32173	0.0969247	1.52422	0.386894	0.240971	0.911522	0.556135	0.0965689	0.100527
3050	-212.4095	-158.2197	-54.18974	0.00200084	0.108819	3.17916	0.116479	1.33405	0.368369	0.352443	1.09912	0.539128	0.00552772	0.0503526
3060	-212.2476	-161.383	-50.86465	0.00851309	0.00761505	3.19495	0.245402	1.42599	0.405217	0.134466	1.50839	0.600847	0.0354623	0.0509043
3070	-212.7714	-158.952	-53.81932	0.00179592	0.0120092	2.93119	0.07901	1.40063	0.462269	0.310325	1.26697	0.84649	0.1308	0.107455
3080	-213.6157	-158.0756	-55.54006	0.00677173	0.0708624	2.67971	0.125335	1.22977	0.312593	0.274061	1.17154	0.481453	0.0572654	0.29767
3090	-212.6001	-158.1819	-54.41816	0.0109144	0.0602887	2.91779	0.25014	1.32771	0.0825234	0.425673	1.21714	0.629849	0.324407	0.172891
3100	-212.8578	-157.4655	-55.39228	0.00560703	0.186754	2.81282	0.153941	1.08858	0.136827	0.2706	0.971406	0.788668	0.803342	0.450544
3110	-215.1008	-156.1504	-58.95041	0.00152376	0.196805	2.98106	0.0679429	1.15709	0.0530875	0.234739	0.939248	1.39735	0.222764	0.324891
3120	-226.1405	-158.6746	-67.46588	0.00838362	0.000920557	3.47376	0.133947	1.09664	0.0873116	0.0947956	1.0485	1.80639	0.00831356	0.248982
3130	-219.2188	-159.3264	-59.89235	0.000321635	0.0255022	3.56459	0.0980882	1.10117	0.0811438	0.0165914	0.982056	1.43654	0.482774	0.125914
3140	-214.4953	-157.4931	-57.0022	0.0172163	0.0594337	3.54642	0.240298	1.12066	0.0695059	0.0336639	0.842463	1.19142	0.264441	0.21207
3150	-215.3609	-159.7525	-55.60841	0.00139158	0.105643	3.42159	0.487668	1.05483	0.137597	0.130335	0.435348	0.886557	0.0968622	0.309245
3160	-215.549	-159.172	-56.377	0.000932678	0.00147283	3.01057	0.366047	0.916139	0.183872	0.115274	0.442051	1.01814	0.124284	0.14873
3170	-210.8967	-158.7553	-52.14133	0.00637771	0.0306217	2.86555	0.380132	0.871599	0.20031	0.0977209	0.462607	0.859439	0.256012	0.275931
3180	-214.08	-159.0955	-54.9845	0.0052037	0.0274925	2.95515	0.403639	0.658211	0.146691	0.0661769	0.496614	0.594438	0.129809	0.272721
3190	-209.0668	-157.699	-51.36779	0.000243056	0.0276247	2.95331	0.654237	0.547105	0.0630172	0.106177	0.489424	0.395437	0.0184051	0.539071
3200	-211.3852	-158.8955	-52.48976	0.00757437	0.00130627	3.47109	0.691669	0.553753	0.155367	0.302092	0.603267	0.284995	0.335362	0.612433
3210	-205.776	-154.9387	-50.83735	6.93971e-05	0.00885667	3.50474	0.750536	0.585112	0.264811	0.236258	0.666049	0.440632	0.0470612	0.540921
3220	-208.5954	-158.6695	-49.92586	0.000114506	0.0137436	3.50207	0.661329	0.945891	0.359888	0.176924	0.852361	0.780124	0.216657	0.326635
3230	-203.3663	-155.1471	-48.21918	0.00133609	0.0642058	3.65506	0.599495	0.980851	0.216758	0.135916	0.759808	0.63783	0.201019	0.649874
3240	-205.2033	-159.8572	-45.34607	0.00445635	0.0706134	3.27346	0.536237	1.13214	0.231095	0.182581	0.677985	0.741672	0.214061	1.04162
3250	-208.9904	-160.726	-48.26443	0.000978567	0.0264383	3.21825	0.620596	0.84466	0.162786	0.0997596	0.905795	0.37934	0.13902	0.922983
3260	-205.5119	-155.046	-50.46588	0.00256937	0.0151363	3.2272	0.805553	0.931072	0.250059	0.197976	0.67182	0.645228	0.09861	0.590791
3270	-203.5786	-157.7243	-45.8543	0.00395107	0.0309105	3.23044	0.625091	0.864886	0.29289	0.206175	0.766866	0.423037	0.134495	0.450622
3280	-208.7933	-159.2549	-49.53842	0.0097545	0.0387127	3.26258	0.609752	0.930838	0.309306	0.117668	0.800936	0.5913	0.0194252	0.541922
3290	-205.7234	-158.2322	-47.49123	0.00158612	0.0793288	3.26244	0.67936	0.911401	0.0833728	0.100307	0.724356	0.865843	0.0400094	0.482594
3300	-205.2684	-154.8719	-50.39653	0.0117765	0.00751717	3.51616	0.600405	0.839755	0.019851	0.19161	0.77549	0.646906	0.243326	1.15054
3310	-200.944	-152.7112	-48.23282	0.00257872	0.0175529	3.57237	0.620308	0.856298	0.127878	0.131896	0.701276	1.52239	0.697374	1.22472
3320	-208.0617	-157.1939	-50.86775	0.00936995	0.0942815	3.69008	0.525381	0.978036	0.204891	0.0711737	0.916298	1.50339	0.154359	1.3862
3330	-205.5807	-155.931	-49.64969	0.000418338	0.0423746	3.78482	0.603807	0.971462	0.0704394	0.23012	0.935191	0.893279	0.348482	1.5041
3340	-205.231	-154.832	-50.39907	0.00199165	0.0819092	3.65442	0.716714	1.19928	0.180573	0.0096966	0.938328	1.30917	0.358102	1.13008
