Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
1750	-218.6152	-162.9048	-55.71036	0.302053	2.18865	2.52306	0.0162755	0.0320559	0.761594	0.10549	0.230423	0.006551	0.00325298	5.38678e-05
1760	-216.8706	-160.4738	-56.39683	0.402754	2.04975	2.45675	0.126261	0.0179761	0.773879	0.103384	0.285158	0.00530207	0.00220517	0.000240694
1770	-219.7188	-167.3379	-52.38085	0.394799	1.98111	2.47266	0.0819217	0.121598	0.73944	0.0658444	0.431901	0.00882776	0.00224764	0.000343783
1780	-214.5326	-162.9676	-51.56504	0.348722	1.94432	2.51367	0.290127	0.0581317	0.626598	0.0778058	0.211624	0.0709092	0.00260876	0.000395444
1790	-216.9698	-165.1178	-51.85203	0.530837	1.88995	2.4728	0.535108	0.0656662	0.434323	0.0616465	0.205647	0.111368	0.00171039	0.00132812
1800	-212.3147	-159.8629	-52.45179	0.557354	2.0104	2.55728	0.529333	0.0763909	0.430254	0.0924688	0.0954994	0.00936149	0.00451177	0.00179868
1810	-210.1084	-161.0461	-49.06232	0.557706	2.11105	2.61886	0.56946	0.051924	0.176029	0.191826	0.0646235	0.0108815	0.00659196	0.001265
1820	-213.2618	-159.827	-53.43488	0.63626	2.19026	2.70985	0.578943	0.0628453	0.302281	0.046228	0.0409762	0.00474717	0.00393341	0.00204696
1830	-210.5873	-162.3999	-48.1874	0.542058	2.2423	2.73496	0.684831	0.162237	0.237056	0.0629181	0.011928	0.00737618	0.0085111	0.00354674
1840	-212.4148	-165.2542	-47.16058	0.632881	2.15993	2.76401	0.605361	0.0878005	0.0551464	0.127528	0.0343327	0.0043348	0.00432295	0.00555716
1850	-206.5294	-161.6131	-44.91626	0.925843	2.18293	2.67834	0.588065	0.0662325	0.201178	0.194895	0.0290392	0.0124841	0.0213307	0.00821847
1860	-212.3151	-166.9664	-45.34861	0.848979	2.15555	2.79409	0.493005	0.152091	0.153919	0.110352	0.0672165	0.00731752	0.0100374	0.0221988
1870	-215.4602	-163.0398	-52.4204	0.873235	2.13136	2.79963	0.507128	0.565962	0.100832	0.075604	0.0291823	0.00377788	0.0125838	0.00246564
1880	-208.3369	-162.2661	-46.07073	0.760362	2.16968	2.81759	0.678354	0.628852	0.107451	0.0596756	0.0187187	0.00668215	0.0116505	0.00161948
1890	-207.4557	-162.511	-44.9447	0.76069	2.16888	2.68166	0.511124	0.503321	0.158596	0.0408419	0.010846	0.0117457	0.00537647	0.00171518
1900	-210.4315	-162.7678	-47.66377	0.926124	2.23216	2.7599	0.624665	0.591336	0.0706426	0.0641546	0.0122663	0.0158207	0.00161601	0.0129921
1910	-212.8526	-163.678	-49.17466	0.97313	2.17604	2.69051	0.71785	0.534764	0.179276	0.0831636	0.00599288	0.00975869	0.00372767	0.0144096
1920	-215.5751	-163.8857	-51.68939	1.02249	2.10688	2.95135	0.478418	0.572073	0.102709	0.0713508	0.0120907	0.0035997	0.00344969	0.014375
1930	-209.1353	-164.8657	-44.26954	0.796698	2.12083	2.69786	0.485392	0.345123	0.247808	0.0218816	0.0171671	0.00648311	0.00706682	0.00604204
1940	-207.5852	-162.9201	-44.66512	0.893621	2.20102	2.82092	0.580965	0.193073	0.175658	0.0656217	0.037854	0.00918546	0.00403456	0.00777769
1950	-206.6447	-159.9575	-46.68724	0.901293	2.24198	2.56096	0.574566	0.112778	0.167435	0.190703	0.0600253	0.00926092	0.0192155	0.00643134
1960	-206.5943	-161.5425	-45.05172	0.814353	1.86298	2.54112	0.547424	0.118878	0.184409	0.107858	0.0784138	0.0289658	0.014747	0.00210212
1970	-214.3261	-161.5698	-52.75635	0.774965	1.89487	2.55972	0.486681	0.0625199	0.273194	0.0833935	0.0451532	0.00293849	0.00403447	0.00173752
1980	-211.3837	-160.6025	-50.78114	0.7763	1.90857	2.64126	0.361222	0.0922798	0.423787	0.101537	0.0272934	0.0345931	0.00184075	0.00105467
1990	-210.707	-162.6961	-48.0109	0.92982	1.80028	2.53805	0.418892	0.117768	0.26222	0.0243688	0.0349123	0.0178587	0.00302393	0.00479097
2000	-210.3604	-162.8344	-47.52607	0.833368	1.87334	2.27086	0.570256	0.164272	0.296125	0.0182514	0.0667385	0.0581903	0.0024647	0.00194655
2010	-205.2478	-160.2366	-45.01119	0.820443	1.83593	2.27672	0.629401	0.174806	0.23212	0.0716694	0.0316478	0.0591195	0.00559532	0.0045742
2020	-210.2723	-163.2705	-47.00183	0.761148	1.76496	2.39061	0.694096	0.172217	0.169143	0.0996487	0.100867	0.0302228	0.00425601	0.032882
2030	-207.6961	-163.6386	-44.05755	0.848254	1.97543	2.5724	0.544968	0.19546	0.060804	0.0426157	0.0209354	0.0192373	0.00418721	0.00614161
2040	-210.1664	-164.4217	-45.74474	0.819602	2.09064	2.37721	0.555561	0.131871	0.133442	0.130057	0.0390471	0.00999584	0.00583286	0.00621247
2050	-204.189	-159.5128	-44.6762	0.713475	2.00343	2.23598	0.399879	0.381959	0.112952	0.155738	0.0643851	0.00759448	0.00684563	0.00725209
2060	-208.7037	-161.2663	-47.43739	0.943793	1.96028	2.24299	0.40621	0.247027	0.106637	0.107414	0.0351342	0.00603616	0.00273632	0.0029769
2070	-206.4095	-161.786	-44.62352	0.989861	2.05034	2.13838	0.333009	0.115922	0.191427	0.18791	0.0166569	0.00573184	0.00412245	0.0071288
2080	-209.0007	-160.0486	-48.95216	0.925866	1.79253	2.22128	0.484605	0.0392879	0.360716	0.150951	0.0182533	0.00198262	0.00628918	0.0130102
2090	-204.2736	-162.0616	-42.21197	0.999348	1.76494	2.22142	0.495871	0.141755	0.299555	0.118304	0.0172495	0.00320862	0.00598306	0.00974454
2100	-203.7032	-160.0441	-43.65906	0.999903	1.91985	2.10145	0.267537	0.327208	0.232969	0.24525	0.028628	0.0691883	0.053463	0.0343296
2110	-204.9515	-159.0968	-45.85472	1.06221	1.86429	2.0942	0.31224	0.278284	0.114282	0.0819417	0.0612166	0.0407831	0.0459028	0.0484043
2120	-208.9226	-161.8917	-47.0309	0.706138	1.79225	1.99772	0.318973	0.138289	0.0789767	0.057261	0.0583178	0.158899	0.00997334	0.0275711
2130	-207.3256	-161.9125	-45.41313	0.681239	1.95884	2.19066	0.369884	0.23984	0.0598891	0.0695791	0.0965863	0.131294	0.0235576	0.0156488
2140	-203.8348	-159.0625	-44.77224	0.898732	1.91667	2.23738	0.402674	0.300302	0.109061	0.304147	0.0609675	0.0843784	0.0216583	0.0114591
2150	-210.763	-166.8873	-43.87572	0.853342	1.85901	2.2268	0.205765	0.287029	0.157723	0.19717	0.0801354	0.198098	0.0441887	0.0172403
2160	-212.3865	-161.1175	-51.26902	0.909285	1.9389	2.36122	0.19614	0.0555145	0.215154	0.187762	0.0286384	0.118218	0.290614	0.00651091
2170	-206.0243	-163.0814	-42.94282	0.838307	1.65465	2.16166	0.17935	0.121599	0.339119	0.208556	0.0494369	0.211541	0.0922115	0.00596283
2180	-209.9406	-157.7409	-52.19973	0.857276	1.71338	2.25328	0.0945146	0.0970206	0.350213	0.210921	0.113428	0.213606	0.0344599	0.0134386
2190	-205.3591	-161.0295	-44.32965	0.485982	1.85586	2.43548	0.237433	0.254533	0.50563	0.307304	0.189992	0.0822381	0.0987621	0.0588779
2200	-205.3868	-164.1763	-41.21054	0.444731	1.85067	2.42866	0.689989	0.218784	0.43413	0.289487	0.286833	0.175447	0.0725114	0.0381558
2210	-208.5358	-169.0278	-39.50797	0.513647	1.76246	2.31619	0.715679	0.295893	0.349188	0.391668	0.222884	0.122845	0.0962775	0.0847932
2220	-199.4201	-163.1195	-36.30065	0.81559	1.78048	2.25243	0.884481	0.296667	0.389755	0.396085	0.203673	0.116376	0.0990606	0.101249
2230	-206.5858	-162.6687	-43.91705	0.717009	1.72809	2.22626	0.778907	0.373256	0.155762	0.456113	0.359128	0.212433	0.165718	0.0175343
2240	-202.7286	-159.3151	-43.41352	0.590543	1.72071	2.22067	0.68163	0.372597	0.168642	0.278255	0.150286	0.278425	0.0484948	0.015552
2250	-207.4907	-162.7023	-44.78838	0.697113	1.72482	2.26945	0.76337	0.494625	0.106799	0.211568	0.111759	0.0810389	0.0987573	0.0109477
2260	-201.9553	-160.2098	-41.74547	0.774782	1.62776	2.24369	0.800201	0.474555	0.150452	0.134671	0.0743892	0.0415492	0.027837	0.0130223
2270	-201.2504	-161.7747	-39.4757	0.815709	1.61043	2.21661	0.841288	0.487251	0.258072	0.194549	0.0705151	0.0196313	0.0455562	0.0364539
2280	-207.5824	-164.3847	-43.19773	0.950004	1.42312	2.19039	0.629953	0.428129	0.141301	0.149234	0.106985	0.0677443	0.0162411	0.0243193
2290	-205.5344	-159.1871	-46.34724	0.921226	1.57807	2.17623	0.667138	0.305908	0.0808685	0.525048	0.120038	0.19626	0.0325402	0.00858088
2300	-208.601	-159.0099	-49.59112	0.916196	1.50657	2.15658	0.849742	0.0906408	0.096728	0.578833	0.112501	0.294505	0.0175904	0.00692388
2310	-207.9186	-162.7732	-45.14544	0.942077	1.50095	2.1125	0.784361	0.159918	0.0998327	0.676168	0.239412	0.18439	0.0137672	0.015316
2320	-210.2329	-161.0596	-49.17327	1.00826	1.58324	1.9548	0.873949	0.206969	0.107209	0.692197	0.107241	0.0775646	0.0331817	0.0320257
2330	-207.9088	-162.6565	-45.25226	0.99683	1.46197	1.84527	0.676566	0.155919	0.0990556	0.514309	0.463594	0.0547571	0.0159662	0.0115116
2340	-205.6114	-161.1283	-44.48318	0.950194	1.68238	1.98857	0.56849	0.237784	0.261603	0.627164	0.391978	0.0606757	0.130616	0.0477522
2350	-199.401	-158.5371	-40.86392	0.880619	1.7079	2.01869	0.488347	0.281112	0.197335	0.510151	0.187442	0.0946079	0.0545451	0.029326
2360	-203.5016	-161.3152	-42.18644	0.854617	1.55807	1.96633	0.527768	0.26013	0.25273	0.260259	0.16105	0.0582684	0.0688286	0.0238786
2370	-202.6662	-159.9063	-42.75998	0.937137	1.54006	1.97246	0.299376	0.114713	0.278006	0.248032	0.229782	0.0742241	0.0221537	0.0333215
2380	-202.1091	-162.2067	-39.9024	0.884583	1.52584	1.99068	0.268652	0.109638	0.210734	0.365285	0.14783	0.152588	0.0298588	0.0613733
2390	-204.7213	-162.2095	-42.51178	0.793255	1.4361	1.71781	0.244661	0.0500351	0.205266	0.259386	0.0761186	0.164745	0.216909	0.138864
2400	-209.9925	-162.0279	-47.9646	0.777296	1.22082	1.49271	0.181934	0.0918488	0.421294	0.15901	0.153886	0.119174	0.251724	0.0265066
2410	-207.2609	-163.3832	-43.8777	0.738628	1.26425	1.46041	0.23176	0.0765336	0.210334	0.17472	0.153413	0.469816	0.0404734	0.144871
2420	-201.5257	-157.8821	-43.64368	0.704763	1.15424	1.54722	0.176843	0.0591823	0.30408	0.318005	0.0956272	0.994031	0.305888	0.179625
2430	-203.9058	-162.0709	-41.83497	0.678103	1.18409	1.52903	0.515796	0.165931	0.234931	0.314367	0.109983	0.706505	0.0898585	0.0880918
2440	-207.9577	-168.3376	-39.62015	0.576118	0.923875	1.59647	0.518408	0.248717	0.117597	0.14813	0.094995	0.282101	0.337673	0.125033
2450	-217.481	-175.1101	-42.37092	0.697525	0.795526	1.49803	0.500676	0.0441553	0.0941824	0.134653	0.10578	0.215311	0.0581433	0.0669027
2460	-203.1318	-163.9493	-39.18248	0.861821	1.06119	1.66974	0.447084	0.162716	0.135698	0.070839	0.159554	0.169053	0.049768	0.0225524
2470	-201.2515	-161.5891	-39.66236	0.561094	1.00732	1.53979	0.460978	0.183639	0.190294	0.19555	0.122639	0.456943	0.121695	0.0152975
2480	-202.3852	-160.2528	-42.13239	0.67109	1.02943	1.57037	0.40357	0.0784114	0.187161	0.225259	0.130124	0.167726	0.0881187	0.0267483
2490	-204.13	-157.2181	-46.91187	0.703902	0.979101	1.49548	0.367561	0.160929	0.322974	0.111979	0.140743	0.491325	0.162448	0.0483962
2500	-204.9187	-163.1387	-41.77999	0.771494	0.794522	1.86457	0.386921	0.256101	0.255105	0.0668853	0.0640996	0.101973	0.0616573	0.0450538
2510	-208.2319	-162.6241	-45.60782	0.748306	0.705875	2.02222	0.231047	0.247695	0.342177	0.198244	0.0692351	0.0865178	0.027603	0.0261981
2520	-210.8702	-162.3509	-48.51932	0.566985	0.559303	1.83785	0.268649	0.170878	0.306994	0.0763186	0.0614295	0.0247508	0.105401	0.0613777
2530	-214.8327	-163.1026	-51.73016	0.404499	0.645718	1.66584	0.189068	0.0725898	0.227804	0.0221269	0.0128509	0.113393	0.109956	0.0969106
2540	-218.2087	-161.4153	-56.79336	0.575905	0.494187	1.49896	0.117246	0.100332	0.229223	0.0786588	0.0294814	0.0324216	0.253602	0.136242
2550	-204.9115	-161.116	-43.79549	0.709716	0.800448	1.55592	0.204404	0.122486	0.213548	0.1447	0.0497356	0.060145	0.0639228	0.113207
2560	-201.9762	-160.5317	-41.44445	0.474504	0.706059	1.40241	0.235469	0.167063	0.170468	0.0582067	0.044959	0.146965	0.0915933	0.0550687
2570	-208.3017	-166.0274	-42.27431	0.570696	0.932775	1.51504	0.121188	0.143775	0.310673	0.05259	0.0614978	0.126115	0.084573	0.0338688
2580	-209.5968	-161.3002	-48.29666	0.536925	0.932212	1.55005	0.144393	0.0758164	0.126798	0.0576549	0.0858155	0.0727644	0.0806425	0.0668142
2590	-212.6209	-163.0327	-49.5882	0.345529	1.02613	1.61144	0.12514	0.0940255	0.064807	0.0727345	0.0670175	0.115876	0.0953193	0.0622885
2600	-211.8935	-162.7669	-49.12664	0.349625	0.873197	1.77751	0.290174	0.0902554	0.157574	0.140795	0.0251447	0.163981	0.515612	0.095428
2610	-209.7813	-162.6475	-47.13378	0.260888	0.881693	1.71659	0.336209	0.089175	0.0946438	0.0715101	0.0463796	0.22702	0.21875	0.0801978
2620	-212.3119	-164.2724	-48.03947	0.22867	0.87398	1.62367	0.279661	0.211727	0.092546	0.0357209	0.0517913	0.19205	0.290373	0.0507251
2630	-211.8117	-165.5164	-46.29533	0.517552	1.05124	1.75556	0.367007	0.105214	0.167843	0.0263787	0.0850717	0.0525824	0.0767396	0.0923571
2640	-218.2905	-164.7526	-53.53786	0.467902	0.991582	1.69323	0.34718	0.0186899	0.158833	0.0324507	0.0707888	0.02143	0.0380715	0.144855
2650	-209.7508	-164.1111	-45.63971	0.541259	1.05026	1.68693	0.389474	0.0832978	0.0819135	0.0915597	0.0552915	0.0592197	0.0783905	0.132192
2660	-213.1898	-164.0873	-49.10257	0.372472	1.16264	1.74847	0.239973	0.0689294	0.0354056	0.0966843	0.0925212	0.131626	0.141786	0.144234
2670	-207.1408	-163.8128	-43.32807	0.479555	0.80377	1.76685	0.335498	0.153138	0.0803832	0.0824209	0.0883051	0.0422144	0.0319668	0.15625
2680	-206.3821	-165.0869	-41.29523	0.456375	0.798082	1.64415	0.268339	0.103786	0.108937	0.0795305	0.111846	0.11962	0.188416	0.0746361
2690	-203.2132	-161.7688	-41.44432	0.42624	0.916242	1.66151	0.306437	0.125067	0.177548	0.142195	0.0637505	0.138102	0.0832542	0.0925357
2700	-205.013	-162.1268	-42.88613	0.404577	0.768607	1.56802	0.378238	0.175791	0.234285	0.104489	0.0473081	0.0403226	0.0501568	0.0430796
2710	-203.4588	-160.8909	-42.56784	0.255018	0.854577	1.55566	0.407121	0.226954	0.144999	0.0998238	0.0541433	0.0430674	0.0450479	0.0173656
2720	-209.1721	-159.0522	-50.11984	0.144635	0.969972	1.75469	0.376105	0.283883	0.137558	0.190458	0.191706	0.790314	0.0512918	0.0142036
2730	-209.0471	-158.7949	-50.25217	0.299932	0.943865	1.85805	0.63575	0.182619	0.122591	0.231917	0.319729	0.638391	0.0656604	0.00516842
2740	-202.2989	-160.023	-42.27584	0.396661	0.844712	1.91592	0.714644	0.224337	0.208279	0.392018	0.349012	0.238453	0.0730289	0.0263897
2750	-203.8527	-159.5645	-44.28823	0.461101	0.525866	2.18509	0.900045	0.19011	0.187535	0.403611	0.319339	0.257874	0.122115	0.139747
2760	-209.6749	-165.0279	-44.64707	0.560541	0.457009	2.05706	0.850656	0.328516	0.285891	0.269428	0.313955	0.233896	0.0574962	0.0893426
2770	-207.5399	-160.7642	-46.7757	0.62548	0.52956	2.2809	0.806521	0.424443	0.268265	0.242933	0.329958	0.219768	0.0846783	0.0343214
2780	-205.7826	-161.3066	-44.47599	0.633768	0.675376	2.35863	0.777597	0.528764	0.269458	0.334807	0.415875	0.22955	0.121637	0.0453444
2790	-200.9859	-161.7481	-39.23771	0.777968	0.724639	2.46968	0.599489	0.473807	0.400676	0.302986	0.262324	0.198321	0.163487	0.0473655
2800	-198.4527	-159.9042	-38.5485	0.798261	0.823865	2.59255	0.625191	0.318261	0.386857	0.318179	0.280009	0.111465	0.165531	0.0952072
2810	-204.9042	-162.8299	-42.07437	0.685803	0.753079	2.90439	0.67101	0.468738	0.52758	0.411002	0.357894	0.0933777	0.25702	0.171534
2820	-206.4805	-161.9006	-44.57981	0.784169	0.658242	3.05489	0.654394	0.390129	0.510095	0.45417	0.335221	0.183131	0.221613	0.132136
2830	-210.5694	-162.3398	-48.22964	0.461677	0.689073	3.03225	0.562936	0.175519	0.206853	0.449964	0.208848	0.346742	0.117689	0.20688
2840	-210.4838	-159.7747	-50.70912	0.282352	0.741812	3.01101	0.660623	0.143629	0.296157	0.190841	0.203483	0.405382	0.118145	0.235164
2850	-209.5521	-161.8653	-47.68682	0.231371	0.794291	2.75362	0.491582	0.26874	0.182109	0.154471	0.120956	0.330784	0.297658	0.339205
2860	-212.2863	-160.6944	-51.59189	0.137144	0.880984	2.89019	0.698505	0.33048	0.322891	0.183615	0.202546	1.2121	0.312112	0.209213
2870	-212.3299	-157.2175	-55.11248	0.070344	0.791714	2.87835	0.682593	0.0780675	0.145036	0.39222	0.147506	1.34606	0.648729	0.0241923
2880	-217.1012	-156.608	-60.49325	0.0603642	1.02198	3.07886	0.576244	0.154782	0.313171	0.189808	0.305694	1.75932	0.0917034	0.031954
2890	-211.2206	-158.7511	-52.46945	0.0458693	1.01596	2.87289	0.659682	0.300262	0.104441	0.259582	0.297798	1.40653	0.320026	0.0354069
2900	-211.7702	-155.7388	-56.03141	0.403389	0.840473	2.79259	0.554628	0.176418	0.194194	0.159111	0.234517	0.969277	0.171086	0.0178153
2910	-219.217	-158.9725	-60.24448	0.510797	1.01053	3.11666	0.267812	0.0583996	0.190294	0.142936	0.10203	1.46325	0.141527	0.0117308
2920	-214.1934	-156.5169	-57.6765	0.407242	0.916534	3.00967	0.267201	0.0240252	0.0458646	0.121546	0.093676	0.842855	0.0776747	0.0107728
2930	-207.7307	-159.4865	-48.24415	0.604756	0.664712	3.22431	0.413831	0.0603317	0.0629213	0.0557721	0.0940608	0.873646	0.24727	0.0290107
2940	-210.3013	-159.0288	-51.27246	0.736859	0.489234	3.27127	0.268559	0.0147681	0.0533477	0.0406162	0.112714	1.52446	0.169396	0.0201214
2950	-216.0003	-157.9849	-58.01541	0.523706	0.513879	3.19342	0.432696	0.0142054	0.227171	0.039736	0.106025	0.891824	0.633072	0.0164322
2960	-212.9696	-156.4845	-56.48511	0.35733	0.581101	3.2428	0.284887	0.00897116	0.114592	0.150684	0.156151	1.09403	0.0729277	0.0454889
2970	-223.6449	-159.7563	-63.88859	0.466589	0.337693	3.31968	0.459419	0.00954106	0.0670674	0.290991	0.0593104	2.04561	0.0389871	0.0835126
2980	-219.1704	-158.7471	-60.42331	0.441779	0.401944	3.27938	0.442212	0.0147922	0.00703437	0.367371	0.0878679	2.06637	0.0642405	0.0554302
2990	-215.1816	-159.9594	-55.22224	0.525233	0.397261	3.66406	0.254495	0.0249451	0.0486332	0.409606	0.11481	1.47509	0.131569	0.155176
3000	-210.7918	-158.5167	-52.27505	0.633991	0.614958	3.71055	0.275127	0.0250866	0.154027	0.449502	0.0667155	0.315264	0.0344463	0.0417279
3010	-214.0348	-163.3979	-50.63687	0.541246	0.192302	3.95087	0.405767	0.062581	0.373661	0.508744	0.0690974	0.0874589	0.0133235	0.0201681
3020	-211.3756	-160.726	-50.64964	0.539014	0.14469	4.12987	0.389298	0.14568	0.420648	0.398697	0.280539	0.237365	0.0107155	0.0140619
3030	-214.7415	-162.146	-52.59546	0.614454	0.102674	4.14197	0.485579	0.0768821	0.477524	0.285207	0.227684	0.573727	0.0380643	0.0152217
3040	-212.4469	-158.3912	-54.05569	0.675239	0.21294	4.16868	0.302028	0.131754	0.457409	0.285621	0.220802	0.62996	0.0200821	0.0193348
3050	-212.4095	-158.2197	-54.18974	0.439891	0.340228	3.91492	0.201931	0.108587	0.715682	0.356844	0.413804	0.496564	0.026664	0.0396079
3060	-212.2476	-161.383	-50.86465	0.437214	0.470596	3.81972	0.238376	0.271781	0.683789	0.45801	0.384256	0.595787	0.17005	0.0393221
3070	-212.7714	-158.952	-53.81932	0.332801	0.294684	3.7521	0.159307	0.165922	0.818064	0.520017	0.370963	0.681379	0.415963	0.0335378
3080	-213.6157	-158.0756	-55.54006	0.268964	0.327755	3.60818	0.0155181	0.156505	0.599641	0.49058	0.247639	0.557642	0.70948	0.0142829
3090	-212.6001	-158.1819	-54.41816	0.610834	0.344374	3.65698	0.0170011	0.18949	0.622759	0.283131	0.473572	0.587632	0.759684	0.0296823
3100	-212.8578	-157.4655	-55.39228	0.452266	0.321483	3.5588	0.00774473	0.191869	0.629313	0.0762759	0.35128	1.15085	1.32707	0.154536
3110	-215.1008	-156.1504	-58.95041	0.518468	0.428493	3.50632	0.0189545	0.280998	0.544271	0.0347745	0.214003	1.52204	0.756737	0.0660129
3120	-226.1405	-158.6746	-67.46588	0.45084	0.407853	3.79841	0.0197929	0.598828	0.189479	0.0143163	0.417858	1.73121	0.126436	0.178667
3130	-219.2188	-159.3264	-59.89235	0.495609	0.288377	3.90339	0.0561541	0.594851	0.105745	0.0338104	0.34218	1.76563	0.26624	0.126894
3140	-214.4953	-157.4931	-57.0022	0.555096	0.246908	3.96813	0.0247095	0.68484	0.0810401	0.0495012	0.209232	1.47147	0.286191	0.0562912
3150	-215.3609	-159.7525	-55.60841	0.54182	0.155443	4.12128	0.0912918	0.573157	0.158158	0.0141246	0.0664415	1.22526	0.0981702	0.0205622
3160	-215.549	-159.172	-56.377	0.422142	0.113462	3.81291	0.127376	0.267131	0.102515	0.0391498	0.0506938	0.924569	0.250466	0.03797
3170	-210.8967	-158.7553	-52.14133	0.30462	0.217014	3.90143	0.156213	0.0520699	0.121624	0.0547635	0.0466087	1.02861	0.856608	0.030662
3180	-214.08	-159.0955	-54.9845	0.225102	0.321171	3.6953	0.0993171	0.142454	0.0638444	0.0534945	0.0653413	1.06499	0.302709	0.0434894
3190	-209.0668	-157.699	-51.36779	0.209085	0.554436	3.49972	0.16748	0.0656323	0.0756832	0.112104	0.0940224	0.252414	0.805317	0.317765
3200	-211.3852	-158.8955	-52.48976	0.0997324	0.664015	3.6857	0.352204	0.275728	0.331047	0.196461	0.0406625	0.38085	0.762054	0.454476
3210	-205.776	-154.9387	-50.83735	0.275313	0.657128	3.70015	0.397505	0.286067	0.251124	0.250987	0.0852306	0.419764	0.757809	0.241931
3220	-208.5954	-158.6695	-49.92586	0.141828	0.547957	3.78595	0.421472	0.573689	0.406364	0.368845	0.132819	0.47929	0.63444	0.229886
3230	-203.3663	-155.1471	-48.21918	0.370711	0.511834	3.83411	0.421809	0.557941	0.353479	0.101655	0.191808	0.835224	0.694497	0.320906
3240	-205.2033	-159.8572	-45.34607	0.253281	0.523775	3.9436	0.365933	0.454295	0.204477	0.0806845	0.223012	0.61772	1.02208	0.906803
3250	-208.9904	-160.726	-48.26443	0.336521	0.412496	3.50639	0.402803	0.434689	0.22205	0.220389	0.171337	0.322411	0.824534	0.540508
3260	-205.5119	-155.046	-50.46588	0.338678	0.52862	3.57503	0.382374	0.581286	0.160926	0.377384	0.119306	0.565427	0.828809	0.2318
3270	-203.5786	-157.7243	-45.8543	0.156069	0.560888	3.43124	0.545944	0.495298	0.247106	0.320518	0.138807	0.353856	0.976423	0.213856
3280	-208.7933	-159.2549	-49.53842	0.407972	0.622114	3.6861	0.449693	0.346819	0.0946922	0.191397	0.212198	0.485976	0.580047	0.243555
3290	-205.7234	-158.2322	-47.49123	0.462181	0.603364	3.73267	0.439826	0.1045	0.119324	0.165586	0.210961	0.605429	0.418773	0.48536
3300	-205.2684	-154.8719	-50.39653	0.627492	0.615963	3.63554	0.387644	0.087358	0.172904	0.227102	0.136065	0.975223	1.25689	0.668134
3310	-200.944	-152.7112	-48.23282	0.318061	0.623053	3.85781	0.491426	0.113338	0.159836	0.237767	0.165228	1.9201	1.41953	0.830827
3320	-208.0617	-157.1939	-50.86775	0.400313	0.625026	3.93696	0.801027	0.0674124	0.180225	0.196186	0.15983	2.16128	0.549765	1.02259
3330	-205.5807	-155.931	-49.64969	0.311352	0.736673	3.87723	0.633981	0.121121	0.294738	0.250403	0.289077	0.772366	1.05029	1.29112
3340	-205.231	-154.832	-50.39907	0.417729	0.857368	3.86324	0.652487	0.275167	0.170546	0.326264	0.115202	1.79797	1.35453	0.56808
3350	-203.1515	-153.5676	-49.58393	0.213036	0.959328	3.65653	0.514249	0.559266	0.089223	0.424232	0.0801937	1.10064	1.1912	0.463022
