Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1620	-205.1793	-181.7765	-23.40275	0.00512571	0.00572752	0.0127508	0.0498622	0.0514999	0.122615	0.0378605	0.00756005	0.0178315	0.0214794	0.0304611
1630	-212.4108	-181.6277	-30.78312	0.00190065	0.00430819	0.0166006	0.0479971	0.078169	0.0697716	0.0142658	0.00683987	0.00749179	0.00236467	0.00450156
1640	-199.8218	-180.2008	-19.62101	0.00154473	0.00666735	0.0103913	0.0671481	0.137212	0.131219	0.0119553	0.0152921	0.0324931	0.0302607	0.058873
1650	-206.3501	-178.9626	-27.38746	0.00122477	0.00346059	0.0160429	0.0572873	0.101683	0.0907274	0.0128527	0.00602733	0.0057462	0.0103004	0.0165168
1660	-209.9881	-180.9523	-29.03579	0.00498181	0.0117775	0.0116764	0.0334933	0.114985	0.119082	0.0334444	0.0323724	0.025159	0.0313739	0.027103
1670	-214.7163	-177.9456	-36.77068	9.91102e-05	0.00141837	0.0183415	0.0492097	0.114661	0.150745	0.0299905	0.00703111	0.0237745	0.0361334	0.0333483
1680	-202.1122	-180.17	-21.94215	0.00229076	0.00680292	0.0146176	0.0414768	0.107073	0.0447182	0.0476371	0.0191456	0.0303149	0.0193982	0.0181966
1690	-202.6925	-180.211	-22.48154	0.000551727	0.000689233	0.00787375	0.0429326	0.157962	0.107358	0.115135	0.0144425	0.0473932	0.000387034	0.014337
1700	-225.1538	-185.8424	-39.31136	0.0294882	0.0143738	0.0219479	0.0339743	0.0796846	0.108068	0.039116	0.0280111	0.0175027	0.0116207	0.0150469
1710	-208.955	-179.0769	-29.8781	0.00308507	0.00758148	0.0151471	0.0392528	0.10014	0.077326	0.0217307	0.0159436	0.0198668	0.0246415	0.0264485
1720	-203.9508	-182.1779	-21.7729	0.00750095	0.00485786	0.0185259	0.034937	0.0852867	0.0519223	0.0660311	0.0245549	0.0162725	0.0246501	0.0124562
1730	-229.842	-180.1945	-49.64744	0.000285068	0.00144026	0.0255155	0.0323158	0.08511	0.158087	0.0101126	0.00309745	0.00433398	0.0188451	0.0521299
1740	-227.9939	-180.7598	-47.23418	0.00245814	0.000558403	0.0115365	0.0325774	0.122834	0.119149	0.037248	0.0555794	0.00674368	0.0375777	0.0668928
1750	-200.1315	-180.2746	-19.85685	0.00382544	0.00269487	0.015604	0.046691	0.140474	0.0386626	0.0216376	0.0165714	0.0150206	0.0147018	0.0352505
1760	-215.3194	-181.5312	-33.7882	0.00176885	0.0061496	0.0285119	0.0389204	0.0821963	0.123131	0.0820673	0.0402096	0.0250095	0.0502248	0.0604682
1770	-187.0694	-179.0778	-7.991637	0.00293206	0.00121932	0.0148157	0.0515303	0.0925276	0.0604664	0.0564105	0.0199247	0.0260803	0.0419722	0.0298281
1780	-215.5904	-179.9602	-35.6302	0.000137388	0.000180146	0.0142383	0.0603245	0.0959724	0.0484831	0.0300571	0.0374346	0.0528573	0.0307431	0.0133112
1790	-204.7318	-181.9005	-22.83136	0.00380388	0.0055934	0.0122253	0.0618837	0.071645	0.0809961	0.0413035	0.0208259	0.0161452	0.00460577	0.00639044
1800	-229.1457	-184.2746	-44.87109	0.00599521	0.00982842	0.014572	0.0701651	0.0911526	0.115037	0.155448	0.0197617	0.0105664	0.00562251	0.0127671
1810	-223.7195	-182.0857	-41.63375	0.0139728	0.00883353	0.0101782	0.0439297	0.106984	0.0549771	0.0373671	0.0447207	0.0402255	0.0106373	0.0548406
1820	-200.3992	-179.7989	-20.60028	0.00769143	0.011276	0.0183164	0.0461101	0.146269	0.0855022	0.0300857	0.0172006	0.0227653	0.0116128	0.0628743
1830	-220.7101	-181.0186	-39.69152	0.000896734	0.000945773	0.0124135	0.0568144	0.0809143	0.051609	0.0200678	0.0184745	0.00663617	0.00528989	0.0103431
1840	-204.7958	-180.2893	-24.50654	0.00138947	0.0090321	0.0286027	0.0413421	0.0764776	0.160483	0.0269587	0.0154782	0.0300501	0.0208531	0.0475196
1850	-193.4231	-181.0575	-12.36565	0.00116802	0.00707329	0.0170276	0.0492648	0.137905	0.068356	0.00206056	0.000536797	0.00546998	0.0149773	0.0176739
1860	-203.3312	-179.7382	-23.59306	0.000125359	0.0006942	0.0135422	0.037862	0.0692703	0.0678418	0.0191215	0.0352801	0.0302945	0.0209476	0.0252013
1870	-217.0402	-180.787	-36.25317	0.00286076	0.010405	0.0247958	0.026376	0.0956049	0.0985987	0.039508	0.0316423	0.0306306	0.0339205	0.042353
1880	-227.0311	-183.4101	-43.62099	0.00711259	0.00726297	0.0381354	0.127053	0.124621	0.189799	0.13314	0.0476823	0.0542352	0.0214536	0.0172513
1890	-214.7371	-181.6625	-33.07462	0.00489072	0.00419076	0.0249054	0.0439126	0.108908	0.0445199	0.035554	0.0379034	0.016091	0.0334418	0.0124633
1900	-209.9813	-187.0137	-22.9676	0.00437262	0.0107744	0.042469	0.0293415	0.0529108	0.0570508	0.0651784	0.0633486	0.0554343	0.061045	0.0260371
1910	-227.5832	-181.2623	-46.32092	0.000522838	0.00389665	0.0367018	0.0416801	0.16827	0.0694274	0.0565758	0.0457742	0.0296011	0.00723685	0.010786
1920	-216.5108	-178.2177	-38.29307	0.000467821	0.000458072	0.0126857	0.0500568	0.0782916	0.0676061	0.00937674	0.00981426	0.0265187	0.00400909	0.0237021
1930	-214.4741	-182.2328	-32.24127	0.0129383	0.00393021	0.0164152	0.104191	0.161442	0.0555765	0.0300951	0.0198502	0.0853606	0.099169	0.153649
1940	-198.9304	-178.9897	-19.94068	0.00493036	0.00450319	0.0126999	0.0425734	0.0893229	0.060897	0.0342945	0.00474563	0.0121624	0.00634813	0.0496096
1950	-206.8568	-181.875	-24.9818	0.012667	0.00894496	0.02307	0.0400117	0.0895013	0.0677533	0.0313632	0.0134607	0.00670421	0.01422	0.0221919
1960	-225.447	-180.8388	-44.60826	0.00029458	0.00135211	0.0195129	0.077552	0.0780648	0.142445	0.015239	0.00811679	0.122831	0.0522588	0.0313629
1970	-196.9233	-179.1128	-17.81053	0.00306608	0.00515565	0.0323098	0.0498154	0.128143	0.144578	0.0634202	0.0245906	0.0540617	0.0224402	0.0414839
1980	-226.7357	-179.3489	-47.38687	0.000464548	0.000343215	0.00558589	0.0485833	0.0920171	0.045959	0.0478345	0.00152365	0.0161865	0.00254765	0.0334926
1990	-220.2605	-179.7494	-40.51113	0.000882247	0.00374494	0.0242817	0.0461331	0.0780466	0.0883144	0.0390787	0.039748	0.00733408	0.0178924	0.0489963
2000	-210.7991	-179.9787	-30.82041	0.000323815	0.00224959	0.00697832	0.0247124	0.090591	0.0927248	0.0513584	0.0219231	0.0525227	0.0176141	0.024035
2010	-207.3449	-182.3457	-24.99922	0.00131985	0.00144295	0.0159112	0.0243913	0.102351	0.211919	0.0462573	0.0167709	0.00411739	0.0100304	0.0475731
2020	-195.4526	-181.6432	-13.80934	0.00719006	0.0072183	0.0133714	0.0392766	0.062644	0.0559986	0.0255804	0.0256213	0.0366559	0.0137608	0.0310091
2030	-201.4799	-181.5547	-19.9252	0.0110017	0.00324829	0.0217229	0.0447614	0.101664	0.0778054	0.0627474	0.0448854	0.0308194	0.0280294	0.0143351
2040	-210.6336	-180.8464	-29.78719	0.0031766	0.00707056	0.0202078	0.0254202	0.0808914	0.0562682	0.0157793	0.0196959	0.0253127	0.0138063	0.0489881
2050	-209.9821	-179.3287	-30.65337	0.00319001	0.00627452	0.015964	0.0538312	0.0976455	0.0788633	0.0442498	0.00940435	0.0154858	0.00653352	0.0168982
2060	-211.0069	-178.1875	-32.81942	0.00154703	0.0033892	0.0141674	0.04194	0.115881	0.10442	0.0591631	0.0308012	0.024203	0.00375146	0.0239667
2070	-204.9991	-180.45	-24.54907	0.00202173	0.00717567	0.0225165	0.0435387	0.115102	0.0546284	0.038722	0.0265397	0.0712039	0.047601	0.0281849
2080	-201.1178	-180.6363	-20.48148	0.00220406	0.00165439	0.0152181	0.0491801	0.121037	0.150722	0.0838147	0.0359809	0.0702222	0.0504666	0.0518178
2090	-228.0948	-180.4442	-47.65055	0.00149015	0.000445813	0.0116421	0.045462	0.0592408	0.0591274	0.0085915	0.0266032	0.0218779	0.00242941	0.0380369
2100	-198.3773	-181.69	-16.68725	0.00147621	0.00336897	0.0100633	0.0314833	0.11465	0.0860893	0.087246	0.00628559	0.0109577	0.00346329	0.00433133
2110	-203.0842	-180.4973	-22.58687	0.00902476	0.00930435	0.0162598	0.0533829	0.129325	0.0755596	0.0634484	0.0267393	0.0418736	0.0242043	0.0358266
2120	-191.4021	-179.7497	-11.65234	0.00466831	0.00367935	0.0151591	0.0347107	0.139508	0.0701219	0.0909357	0.0194259	0.0164225	0.0146868	0.0445232
2130	-210.0844	-179.1654	-30.91908	0.00350094	0.00456414	0.00993654	0.0315615	0.109597	0.0953336	0.061689	0.00845286	0.0512	0.0208053	0.0314476
2140	-208.3287	-179.5929	-28.73586	0.00781562	0.00672631	0.0139964	0.0375659	0.107096	0.0870695	0.0604204	0.0167849	0.0204737	0.018498	0.0492103
2150	-198.9945	-178.133	-20.8615	0.00267058	0.00366668	0.0117601	0.0413757	0.113036	0.0797851	0.0368242	0.0130411	0.0327962	0.00989714	0.0220258
2160	-211.6386	-179.9458	-31.69279	0.00444213	0.00859604	0.0139736	0.051612	0.106514	0.0551931	0.0296617	0.0204774	0.0509049	0.0134232	0.0173986
2170	-198.9148	-181.6691	-17.2457	0.0030792	0.00264811	0.0117871	0.0352521	0.0828322	0.0337415	0.0150351	0.00607813	0.0100829	0.0276676	0.0416727
2180	-193.3178	-179.8534	-13.46445	0.00186811	0.00120105	0.0154428	0.0704877	0.108859	0.0842852	0.0132528	0.0101763	0.0102294	0.0215855	0.0181505
2190	-231.5364	-180.9957	-50.54077	8.33946e-05	0.000502326	0.00483121	0.0758712	0.144231	0.054993	0.0642322	0.00575214	0.00620731	0.00893182	0.0401707
2200	-210.9845	-182.6027	-28.38185	0.00851935	0.0140574	0.0328123	0.0398762	0.121459	0.078133	0.0616933	0.0372458	0.0361595	0.0657098	0.0359894
2210	-206.3072	-182.2265	-24.08064	0.00294448	0.00377385	0.00452882	0.0213157	0.11099	0.071131	0.0332033	0.00648351	0.00744949	0.0133487	0.0500274
2220	-203.2619	-182.469	-20.79294	0.00245516	0.00178249	0.0224113	0.0755336	0.12235	0.099089	0.0373449	0.0113754	0.0232091	0.00261797	0.00148639
2230	-196.5615	-181.2797	-15.2818	0.000865775	0.00128939	0.00842977	0.0444378	0.101941	0.027557	0.0614089	0.0187036	0.0458491	0.00299473	0.0188506
2240	-205.9238	-181.0471	-24.87667	0.00616806	0.00890454	0.0137755	0.0476452	0.0961545	0.122156	0.0588127	0.0361496	0.0315544	0.0324	0.0231493
2250	-212.727	-177.5765	-35.15048	0.000111653	0.000109396	0.0191258	0.0361169	0.12356	0.0582883	0.0432085	0.00777227	0.0565315	0.00657299	0.0148669
2260	-218.9081	-180.2649	-38.64319	0.000996088	0.00255435	0.014193	0.034298	0.0737129	0.0530534	0.0300031	0.00782873	0.0647097	0.00690112	0.0170291
2270	-190.379	-180.0834	-10.29561	0.00217031	0.0049186	0.013739	0.0287977	0.0793928	0.0692512	0.0118193	0.00797993	0.0164628	0.00832502	0.0164232
2280	-177.9587	-178.3296	0.3709081	0.000834035	0.000954238	0.025599	0.0691148	0.223672	0.127005	0.0146921	0.0145825	0.0717229	0.0532972	0.145973
2290	-218.4028	-182.0141	-36.38868	0.00388843	0.0122688	0.0316122	0.0489493	0.110964	0.117004	0.020128	0.0686668	0.0435641	0.0388971	0.0268302
2300	-210.0655	-179.7882	-30.27728	0.00104038	0.00264426	0.0262832	0.0466528	0.179965	0.0581162	0.0432034	0.0342943	0.0102253	0.00802643	0.0543014
2310	-225.0789	-181.4398	-43.63912	0.00712425	0.00964953	0.0192644	0.032135	0.106505	0.0763668	0.0424749	0.0580962	0.0320048	0.0145285	0.0166898
2320	-211.5792	-179.3334	-32.24579	0.00263041	0.00473854	0.00984595	0.0440317	0.145964	0.0970456	0.0542798	0.0192519	0.0102421	0.0208779	0.0345705
2330	-230.6177	-181.9143	-48.70341	0.00908683	0.0131949	0.0257841	0.0514522	0.112879	0.145016	0.0251493	0.0463288	0.0369369	0.0264609	0.11132
2340	-223.0111	-183.6466	-39.36441	0.000501891	0.00600072	0.0158201	0.0629354	0.10563	0.124722	0.0706421	0.119751	0.0918616	0.0619656	0.0315383
2350	-216.7798	-180.2542	-36.52559	0.00231751	0.00657748	0.0220317	0.0540262	0.0900027	0.0834033	0.110717	0.0227001	0.0203225	0.00960405	0.0266027
2360	-206.0192	-180.1338	-25.88547	0.000684851	0.00784537	0.0234859	0.0509828	0.136681	0.125759	0.115116	0.0449833	0.0384995	0.0614902	0.0464543
2370	-210.2577	-178.685	-31.57268	0.00151159	0.00367253	0.0213417	0.0525959	0.113501	0.0853736	0.0404656	0.0271617	0.00827985	0.0196848	0.0287761
2380	-177.8783	-179.4499	1.571587	0.00104557	0.00500983	0.0158113	0.0455519	0.088794	0.0543515	0.0133666	0.0107802	0.0199422	0.0343079	0.0336565
2390	-195.5804	-183.6672	-11.91317	0.00180189	0.0102831	0.0087466	0.0604532	0.111624	0.0547484	0.0319777	0.0372583	0.035935	0.0915221	0.101176
2400	-210.4966	-181.3094	-29.18726	0.0037649	0.0132472	0.0382017	0.0477073	0.0786871	0.108914	0.0394559	0.0151576	0.0349494	0.0321801	0.0408768
2410	-222.0836	-180.206	-41.8776	0.00191189	0.0033717	0.0105997	0.0358103	0.122784	0.137998	0.0577793	0.0267232	0.0160139	0.0215729	0.0158423
2420	-216.125	-178.3051	-37.81983	0.00123163	0.003591	0.0142101	0.050721	0.094201	0.0732276	0.0300995	0.00828152	0.00798457	0.0155629	0.0309518
2430	-215.0879	-178.6514	-36.43652	0.00321142	0.00532326	0.0202082	0.036274	0.114001	0.0538282	0.0489069	0.0176132	0.029617	0.00757835	0.0337843
2440	-227.0674	-181.7888	-45.27868	0.000723908	0.000608082	0.0102348	0.0254231	0.103936	0.060762	0.00268812	0.00485963	0.0718105	0.0494117	0.0646907
2450	-220.42	-180.7669	-39.65312	0.00169204	0.00810904	0.014325	0.0565906	0.143419	0.0595699	0.0401492	0.0197988	0.00687395	0.0546932	0.0461466
2460	-227.2783	-181.4293	-45.84905	0.0150161	0.0125214	0.022385	0.0449228	0.138022	0.0847268	0.0291132	0.0212034	0.0168778	0.0114124	0.01399
2470	-222.5431	-182.1966	-40.34651	0.0102462	0.0151552	0.0150861	0.0545591	0.104385	0.124006	0.0212155	0.0397468	0.0357708	0.0232142	0.0723366
2480	-205.7125	-177.3116	-28.40086	0.000828833	0.00180456	0.0142059	0.0538418	0.15582	0.120426	0.0255082	0.0061453	0.0356411	0.0175801	0.0343757
2490	-222.9056	-183.5205	-39.38515	0.00176161	0.00480871	0.00610853	0.0337674	0.0937343	0.0712538	0.0451846	0.0420117	0.0700372	0.0460723	0.131105
2500	-189.2148	-181.294	-7.920802	0.00400138	0.00415617	0.0152691	0.0573827	0.103872	0.0580892	0.0311971	0.0103303	0.02325	0.0169822	0.050141
2510	-213.3369	-183.6942	-29.64267	0.0032678	0.00369955	0.0306525	0.0272046	0.058443	0.0673928	0.0206092	0.00497882	0.00851366	0.00436745	0.0158954
2520	-202.5115	-181.7385	-20.77297	0.0082502	0.00849689	0.0138008	0.064932	0.0981911	0.0494383	0.0474186	0.0330573	0.0439833	0.0161337	0.0784838
2530	-183.7999	-181.7068	-2.093071	0.00655886	0.00724848	0.028493	0.0618776	0.108154	0.113185	0.051237	0.04183	0.00905124	0.030921	0.0235072
2540	-208.4815	-179.3351	-29.1464	0.00100498	0.00184154	0.0111578	0.0761347	0.0805774	0.0747832	0.0157506	0.012102	0.0138825	0.0135828	0.0363275
2550	-206.9576	-181.6828	-25.27476	0.00551274	0.0094791	0.0352198	0.0354038	0.114256	0.0712668	0.0776041	0.0200819	0.0368328	0.0125552	0.0182666
2560	-205.3066	-177.7906	-27.51594	0.000901409	0.00365218	0.0265145	0.0439366	0.116053	0.095818	0.00589308	0.00227311	0.0151822	0.00596615	0.0377747
2570	-200.5965	-182.8444	-17.7521	0.0128464	0.00545857	0.0247676	0.0285424	0.0929812	0.0737848	0.0141405	0.0178434	0.0238674	0.0190452	0.00639246
2580	-207.645	-179.6113	-28.03369	0.000353047	0.00611685	0.0226481	0.0461894	0.0771613	0.0553261	0.0155694	0.00671292	0.00739934	0.00974972	0.033384
2590	-210.4729	-180.3285	-30.14446	0.0064303	0.00256946	0.00949691	0.0617575	0.102881	0.0701383	0.0755551	0.0182781	0.0181892	0.0222238	0.0236377
2600	-193.5583	-182.6163	-10.94202	0.00730965	0.0108402	0.0183602	0.0570614	0.114605	0.069735	0.046626	0.044763	0.0575448	0.0728789	0.0744057
2610	-214.5096	-180.6981	-33.81153	0.0022579	0.00245711	0.0251412	0.0503008	0.17358	0.142164	0.0139233	0.0571747	0.0281728	0.02266	0.0448402
2620	-207.3231	-179.8204	-27.50268	0.00323708	0.00289269	0.0110189	0.0530856	0.104924	0.0602244	0.0283108	0.00584957	0.00824384	0.0228588	0.0256394
2630	-216.9372	-179.3409	-37.59624	0.00286749	0.00450819	0.0111583	0.0386289	0.117249	0.0699144	0.0606172	0.0242609	0.0305305	0.0365089	0.0325731
2640	-216.4153	-181.0114	-35.40388	0.000213774	0.001962	0.022767	0.0810603	0.113518	0.0920426	0.0573379	0.0137294	0.0190807	0.0636232	0.10452
2650	-221.8372	-180.6301	-41.20718	0.00213461	0.00372341	0.0162478	0.0162476	0.133412	0.0909442	0.0223199	0.00883017	0.06389	0.0325648	0.0242498
2660	-212.0477	-180.0807	-31.96706	0.000995058	0.00101014	0.00660862	0.0837784	0.13285	0.096157	0.0730757	0.0298289	0.028284	0.0132282	0.0412187
2670	-217.0144	-182.7095	-34.30488	0.00580897	0.00598922	0.0101302	0.0293211	0.0874609	0.077545	0.0928285	0.0671444	0.042237	0.0236089	0.0591206
2680	-170.0936	-182.3179	12.22429	0.0108415	0.00413293	0.0400001	0.0408734	0.159163	0.0869138	0.0655592	0.0354295	0.0303923	0.0369591	0.0439011
2690	-222.7527	-179.5887	-43.16407	0.00375075	0.00698357	0.0156519	0.0435974	0.082889	0.0855553	0.0561543	0.0161611	0.0200095	0.0173312	0.0370964
2700	-210.3216	-182.0718	-28.24979	0.00277231	0.00250832	0.0108254	0.0417257	0.0920798	0.0550823	0.122707	0.0503802	0.0271892	0.0159375	0.0174428
2710	-227.0127	-181.1305	-45.88222	6.97112e-05	0.00503758	0.0268826	0.0678889	0.0890421	0.125083	0.0723944	0.00137866	0.0143965	0.0907546	0.0261011
2720	-218.2478	-182.715	-35.53283	0.00475508	0.00434069	0.0094881	0.0309474	0.083251	0.0467785	0.077668	0.0361688	0.00751067	0.0119802	0.0547172
2730	-224.6745	-179.0002	-45.67439	0.000131078	7.24382e-05	0.0157893	0.0406695	0.171154	0.125028	0.0267584	0.0027259	0.00234596	0.0101512	0.036876
2740	-205.4649	-180.4419	-25.023	0.00311335	0.0118143	0.0241785	0.0581207	0.174415	0.113923	0.018636	0.00511773	0.00738344	0.00847608	0.0179842
2750	-229.1422	-185.0105	-44.13169	0.00241162	0.00261285	0.017727	0.124076	0.113012	0.0436562	0.0284073	0.0131635	0.00525308	0.0137565	0.0909678
2760	-203.9562	-180.2674	-23.68874	0.00103571	0.00196161	0.0069517	0.0369928	0.0889268	0.0531967	0.023574	0.0330116	0.0494617	0.0272174	0.0298375
2770	-211.8114	-181.9361	-29.87533	0.0021996	0.0036118	0.00876889	0.0391689	0.0626639	0.0990341	0.0721011	0.0530954	0.0327626	0.0283984	0.0365588
2780	-188.196	-181.8244	-6.37154	0.00130522	0.0071424	0.0201642	0.0667963	0.0621665	0.0551515	0.0254674	0.0342237	0.026673	0.0151081	0.0175576
2790	-215.8617	-179.2877	-36.57407	0.00151643	0.00948838	0.0263052	0.0473581	0.0830127	0.06739	0.0236491	0.0217755	0.0483755	0.0137598	0.0322094
2800	-210.741	-180.0553	-30.68574	0.000559693	0.00620399	0.015512	0.0431955	0.166254	0.0945416	0.0586677	0.0239657	0.0103055	0.0106692	0.016826
2810	-216.1638	-182.6269	-33.5369	0.00435639	0.0140588	0.0167364	0.0533133	0.0862009	0.0379604	0.053885	0.0129796	0.0339752	0.026852	0.0172038
2820	-216.0022	-184.6756	-31.32655	0.0134973	0.0167257	0.0222036	0.0344602	0.101662	0.151881	0.0483482	0.0128952	0.00843298	0.00792411	0.0078287
2830	-204.4644	-178.4499	-26.01453	0.00229544	0.00243536	0.0232716	0.0405744	0.170019	0.10577	0.0166628	0.00779043	0.0111791	0.0276088	0.0491823
2840	-209.6819	-181.6569	-28.02493	0.000304704	0.000798778	0.00744123	0.0464251	0.188202	0.10569	0.120988	0.039487	0.0495855	0.0272807	0.0238416
2850	-222.8758	-180.2233	-42.6525	0.00101461	0.00432505	0.0139836	0.0425242	0.163249	0.0667519	0.0710483	0.0237501	0.0169095	0.0230429	0.109537
2860	-213.2291	-179.6768	-33.55233	0.00027341	0.00036943	0.0136369	0.0457714	0.135765	0.0525619	0.011499	0.0483377	0.018443	0.016667	0.0188481
2870	-180.2515	-183.9382	3.686767	0.000510777	0.00175714	0.0105909	0.0184498	0.0905023	0.0429137	0.00686858	0.0147883	0.166881	0.0320226	0.062382
2880	-224.6482	-183.2406	-41.40756	0.0108833	0.00323752	0.0201919	0.108093	0.104085	0.110742	0.0389577	0.0240487	0.0162624	0.0072922	0.0100811
2890	-220.6693	-180.9379	-39.73137	0.00184434	0.00254133	0.0141204	0.0287948	0.169168	0.0999642	0.0480804	0.0416005	0.0263387	0.0172874	0.011065
2900	-227.3797	-177.4351	-49.94457	0.00219836	0.00239455	0.016579	0.0420381	0.126782	0.0885871	0.0305578	0.00484015	0.0679426	0.0112207	0.0197626
2910	-223.0698	-180.2143	-42.85548	0.00259436	0.0021526	0.0198469	0.0579211	0.0837932	0.0786109	0.0294358	0.0781734	0.0344196	0.00478933	0.0272369
2920	-200.8983	-180.9311	-19.96718	0.00289175	0.014675	0.0301369	0.0366887	0.101732	0.0853923	0.0274793	0.0311232	0.075408	0.0124862	0.0174888
2930	-221.9952	-186.7774	-35.21782	0.0108462	0.0146567	0.0227691	0.0422835	0.0477015	0.0922819	0.0541329	0.0745915	0.0682874	0.021459	0.0355151
2940	-205.754	-183.2495	-22.5045	0.00585291	0.00919627	0.0111063	0.0312012	0.113897	0.0754505	0.00454045	0.00373874	0.00574602	0.0488919	0.0136755
2950	-206.9355	-178.7845	-28.15098	0.000677621	0.00102006	0.0118255	0.0398272	0.10929	0.112354	0.019355	0.00749504	0.00902435	0.00362838	0.0123167
2960	-221.068	-179.7432	-41.32481	0.000624359	0.00050107	0.0249682	0.043648	0.0827618	0.0683132	0.0979227	0.0132057	0.0111991	0.0152807	0.0828674
2970	-185.2145	-178.5449	-6.669649	0.00223713	0.00355879	0.0179303	0.0404624	0.111479	0.0904631	0.0947192	0.0165818	0.024476	0.0173476	0.0485617
2980	-231.3236	-180.2749	-51.04868	0.00365346	0.00680947	0.0171446	0.03866	0.169246	0.0787932	0.043158	0.0352281	0.0301274	0.0224826	0.023619
2990	-231.6894	-176.6622	-55.02728	0.000425645	0.000366758	0.0194	0.0418655	0.125297	0.0776162	0.0388645	0.017516	0.0352565	0.00154433	0.0222709
3000	-190.2512	-180.556	-9.695206	0.000859082	0.00249328	0.0284433	0.0371038	0.0706255	0.0612256	0.0865259	0.00431083	0.0514376	0.0337093	0.0159002
3010	-207.0192	-180.3402	-26.67904	0.00173954	0.00702933	0.0152817	0.0272499	0.0784228	0.0639595	0.0159507	0.0132128	0.0215827	0.0183822	0.0415847
3020	-198.2967	-180.996	-17.30068	0.0116958	0.00883845	0.0225162	0.0549375	0.120364	0.0806607	0.0115645	0.0041943	0.00773431	0.00951033	0.0732831
3030	-226.9617	-185.198	-41.76365	0.0132887	0.014739	0.0258479	0.0526378	0.0616004	0.0419162	0.0247476	0.0298263	0.030374	0.0314701	0.0338843
3040	-211.0597	-177.7003	-33.35943	0.00143918	0.00308109	0.0125294	0.0583001	0.130472	0.124105	0.0224164	0.018685	0.0444517	0.0100657	0.0378119
3050	-235.9571	-180.789	-55.16804	0.000939076	0.00331204	0.0196448	0.0555999	0.101446	0.0814173	0.0680115	0.0383553	0.0683614	0.00288382	0.00487563
3060	-211.2115	-181.5528	-29.65865	0.0100673	0.00610666	0.0169485	0.0616996	0.112973	0.0613336	0.0217231	0.0185327	0.00554027	0.00666961	0.0144172
3070	-198.0306	-181.0961	-16.93454	9.49186e-05	0.00138555	0.0202553	0.0898033	0.100965	0.0528217	0.0075821	0.0025742	0.00620562	0.00600872	0.0893644
3080	-214.6426	-185.0117	-29.63087	0.00467872	0.0145334	0.0282512	0.0392146	0.0436763	0.0506443	0.0237423	0.016742	0.0243485	0.0141585	0.022894
3090	-222.0413	-182.3516	-39.6897	0.00425095	0.00582109	0.0127836	0.031856	0.0762319	0.0487767	0.03132	0.00830527	0.0122149	0.0324121	0.102482
