Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
24840	-211.0802	-180.6833	-30.39693	5.89403e-05	6.6479e-05	4.58716e-05	3.31476e-05	2.55371e-05	1.34007e-05	1.39284e-05	1.32296e-05	1.11431e-05	1.17975e-05	1.03781e-05	0.5719475	-9.73899	-9.61862	-9.98966	-10.3145	-10.5754	-11.2202	-11.1816	-11.2331	-11.4047	-11.3476	-11.4758	-8.51386	-6.35604	-4.61605	-3.71284	-1.77821	-2.69991	-2.762	-4.92972	-4.18785	-3.02503	-2.99981	0.000200667	0.00173623	0.00989175	0.024408	0.16894	0.0672118	0.0631654	0.0072285	0.0151789	0.0485565	0.0497965	1.219214
24850	-212.2148	-182.2571	-29.9577	0.000341201	0.000329624	0.000340078	0.000181424	0.000361989	0.000162789	0.00043196	0.000329295	0.000147202	8.70026e-05	0.000105793	0.4242934	-7.98304	-8.01756	-7.98634	-8.61467	-7.9239	-8.72305	-7.74718	-8.01856	-8.82371	-9.34957	-9.15403	-5.08349	-3.97568	-4.44477	-3.11026	-2.19858	-2.38881	-3.27393	-3.3424	-4.50211	-4.85799	-4.10616	0.00619825	0.0187665	0.0117399	0.0445895	0.110961	0.0917383	0.0378573	0.0353521	0.0110856	0.00776609	0.016471	0.8475867
24860	-218.4151	-184.4129	-34.00214	0.000240312	0.000551566	0.000169414	0.000566828	0.00084228	0.000188052	0.000493685	0.000374774	0.000130637	3.44848e-05	0.000470317	1.337478	-8.33357	-7.50275	-8.68317	-7.47545	-7.0794	-8.57879	-7.61361	-7.88919	-8.94309	-10.275	-7.6621	-4.34318	-4.07813	-3.31999	-3.18913	-2.48033	-3.09891	-3.43629	-4.23029	-3.77186	-3.2858	-2.93448	0.0129951	0.0169391	0.0361531	0.0412076	0.0837153	0.0450983	0.0321838	0.0145481	0.0230092	0.0374105	0.0531585	0.7903794
24870	-210.6303	-180.4713	-30.15898	6.00122e-05	0.000117628	0.000208559	0.000495711	0.000390213	0.000563677	0.000510748	0.000493971	0.000817917	0.000232392	0.000417623	0.7848611	-9.72096	-9.04798	-8.47529	-7.60952	-7.84882	-7.48103	-7.57963	-7.61303	-7.10875	-8.36709	-7.78093	-5.73122	-5.54111	-4.08183	-3.64523	-2.60064	-2.26	-3.28892	-3.51202	-4.00844	-5.03213	-4.08828	0.0032431	0.00392217	0.0168766	0.0261154	0.0742262	0.104351	0.0372943	0.0298365	0.0181618	0.0065249	0.016768	0.9535228
24880	-219.5002	-180.8876	-38.61263	0.00229074	0.000494865	0.000439494	0.000466832	0.000472632	0.000952576	0.00211068	0.00730446	0.00681792	0.00256502	0.00133768	0.740227	-6.07888	-7.61123	-7.72989	-7.66954	-7.65719	-6.95634	-6.16074	-4.91927	-4.9882	-5.96579	-6.61682	-9.09087	-7.03085	-3.95164	-3.29148	-2.48559	-2.64304	-3.89166	-3.30138	-3.38225	-5.19324	-5.48908	0.00011269	0.000884177	0.0192232	0.0371988	0.0832762	0.0711448	0.0204114	0.0368322	0.0339711	0.00555397	0.00413163	1.7585
24890	-219.9609	-180.9094	-39.05155	0.00229083	0.00121355	0.00411226	0.00740503	0.00222884	0.0124627	0.0376355	0.00670845	0.0106393	0.00846751	0.0116227	0.9560599	-6.07884	-6.71421	-5.49378	-4.9056	-6.10627	-4.38502	-3.27981	-5.00439	-4.5432	-4.77152	-4.4548	-6.32736	-6.66682	-5.47295	-2.65626	-1.91518	-2.21985	-3.49758	-3.91192	-3.14523	-4.044	-3.93725	0.00178675	0.00127243	0.00419881	0.0702105	0.147316	0.108625	0.0302705	0.020002	0.0430571	0.0175272	0.0195018	1.362616
24900	-215.6737	-182.8231	-32.85063	0.000588858	0.000207147	0.000136311	0.000240546	0.000168201	0.000234978	0.000292024	0.000707923	0.000497966	0.000335066	0.000288076	0.8141065	-7.43733	-8.48208	-8.90057	-8.3326	-8.69035	-8.35602	-8.13868	-7.25317	-7.60498	-8.00118	-8.15229	-4.14903	-5.50291	-4.00969	-3.30643	-2.41448	-3.09577	-4.76733	-4.93428	-4.38545	-5.04831	-4.3896	0.0157797	0.00407489	0.018139	0.0366467	0.0894135	0.0452404	0.00850306	0.00719567	0.0124573	0.00642019	0.0124057	1.447327
24910	-200.6707	-182.4734	-18.19734	0.00788501	0.00814182	0.0094306	0.0126196	0.0143119	0.0107602	0.0146052	0.0151461	0.0120624	0.012144	0.0121321	0.1649974	-4.84279	-4.81074	-4.6638	-4.37251	-4.24666	-4.5319	-4.22638	-4.19001	-4.41766	-4.41092	-4.4119	-5.43194	-4.29549	-3.28036	-2.67568	-2.19267	-2.80891	-2.56372	-4.29975	-4.94464	-3.78174	-3.08189	0.00437461	0.0136299	0.0376146	0.0688597	0.111618	0.0602704	0.0770179	0.013572	0.00712148	0.022783	0.0458726	0.8311002
24920	-222.3471	-185.3947	-36.95244	0.00326876	0.00508144	0.0060721	0.010038	0.00747764	0.00668209	0.0119589	0.0194025	0.0107636	0.0083373	0.0147962	0.8293856	-5.72334	-5.28216	-5.10405	-4.60137	-4.89584	-5.00832	-4.42628	-3.94235	-4.53158	-4.78702	-4.21338	-5.09633	-4.54035	-4.01803	-2.37125	-2.71296	-3.44493	-2.93363	-6.81494	-4.03052	-4.701	-3.11619	0.00611913	0.0106697	0.0179884	0.0933637	0.0663405	0.0319069	0.0532034	0.00109726	0.0177651	0.00908621	0.0443257	1.755061
24930	-200.5144	-180.8356	-19.67887	0.00100489	0.00129129	0.00122169	0.00133999	0.00125447	0.00121885	0.00114559	0.00157641	0.00110707	0.000916095	0.000920466	0.2136649	-6.90288	-6.65212	-6.70752	-6.6151	-6.68104	-6.70985	-6.77183	-6.45261	-6.80604	-6.99539	-6.99063	-6.48203	-6.17504	-3.89002	-3.09621	-2.81567	-3.13275	-3.23887	-4.91841	-4.11305	-4.07146	-2.78719	0.0015307	0.00208073	0.020445	0.0452201	0.0598643	0.0435977	0.0392082	0.00731077	0.0163579	0.0170524	0.0615943	0.9197349
24940	-201.5807	-180.1168	-21.46396	5.91433e-05	9.82691e-05	6.19013e-05	6.50167e-05	5.72319e-05	4.76344e-05	3.80146e-05	4.98908e-05	6.35958e-05	7.8796e-05	9.22431e-05	0.2749448	-9.73555	-9.2278	-9.68997	-9.64087	-9.7684	-9.95195	-10.1775	-9.90567	-9.66296	-9.44865	-9.29108	-6.1933	-5.36266	-3.99918	-2.94108	-2.51548	-2.86464	-3.15017	-4.10372	-4.43838	-3.10765	-3.45226	0.00204308	0.00468844	0.0183307	0.0528087	0.0808238	0.0570034	0.0428447	0.0165111	0.011815	0.0447061	0.0316739	1.0243
24950	-201.1493	-179.9023	-21.24708	0.000295957	0.000259066	0.000315593	0.000263716	0.000203112	0.000251908	0.000282529	0.000268646	0.000271396	0.000251908	0.000293784	0.2448741	-8.1253	-8.25843	-8.06106	-8.24064	-8.50176	-8.28645	-8.17173	-8.22212	-8.21193	-8.28645	-8.13266	-8.3303	-6.22157	-4.24315	-3.86658	-2.01309	-2.99091	-3.35222	-3.88079	-3.38879	-3.4496	-3.02536	0.0002411	0.00198613	0.0143622	0.0209297	0.133576	0.0502415	0.0350066	0.0206346	0.0337496	0.0317583	0.0485405	0.8603976
24960	-223.1439	-179.0892	-44.05474	0.00338474	0.00140089	7.34753e-05	6.14416e-05	5.37151e-06	6.31406e-07	8.80008e-07	2.68112e-07	1.3016e-05	6.3456e-05	0.000527743	1.714309	-5.68848	-6.57064	-9.51856	-9.69742	-12.1344	-14.2753	-13.9433	-15.1319	-11.2493	-9.66516	-7.5469	-6.55118	-5.7205	-4.33462	-2.99545	-2.02879	-3.02454	-3.58436	-3.46429	-3.35075	-4.45726	-3.83477	0.00142842	0.00327806	0.0131068	0.0500143	0.131495	0.0485801	0.0277545	0.0312952	0.035058	0.0115941	0.0216063	1.006575
24970	-199.3961	-180.7781	-18.61805	0.000211292	0.000253875	0.000244096	0.000272338	0.000310271	0.000253372	0.000170647	0.000200588	0.00023036	0.00021511	0.000269441	0.1738268	-8.46227	-8.27867	-8.31795	-8.20847	-8.07807	-8.28065	-8.67591	-8.51426	-8.37587	-8.44436	-8.21916	-6.15503	-4.98341	-3.43064	-2.73641	-2.53002	-2.69328	-4.12408	-4.07186	-3.57191	-3.12096	-3.66094	0.00212277	0.00685068	0.0323662	0.0648027	0.0796578	0.0676586	0.0161784	0.0170457	0.0281022	0.0441146	0.0257083	1.214999
24980	-220.1134	-181.6488	-38.46457	0.00112095	0.000584789	0.00126006	0.00321555	0.00022178	0.000186344	0.000965807	0.000178835	0.000129849	9.8264e-05	9.74636e-05	1.221206	-6.79358	-7.44426	-6.6766	-5.73976	-8.41382	-8.58791	-6.94255	-8.62905	-8.94914	-9.22785	-9.23603	-4.57181	-4.18458	-4.39137	-3.53957	-2.03238	-2.07768	-3.58015	-4.32664	-3.14253	-4.30633	-3.66156	0.0103392	0.0152286	0.0123837	0.0290257	0.131024	0.12522	0.0278715	0.0132118	0.0431734	0.013483	0.0256924	1.119936
24990	-224.605	-180.438	-44.16701	0.000149874	6.67289e-06	5.8163e-06	3.58223e-06	1.5568e-06	5.24238e-07	1.00178e-06	9.90863e-07	1.36035e-05	1.60517e-07	4.50126e-07	1.54314	-8.80572	-11.9175	-12.0548	-12.5395	-13.3729	-14.4613	-13.8137	-13.8247	-11.2052	-15.6449	-14.6137	-5.10122	-4.45143	-4.61973	-3.0551	-2.27628	-2.72298	-4.01761	-4.06706	-3.09101	-3.68471	-3.20791	0.00608931	0.0116619	0.00985541	0.0471181	0.102665	0.0656789	0.0179959	0.0171277	0.0454559	0.0251044	0.040441	1.222212
25000	-204.3302	-179.0772	-25.25297	0.0042189	0.00400996	0.00411502	0.00605448	0.00453232	0.00563623	0.00684557	0.0054975	0.0100225	0.00752211	0.00421871	0.3237509	-5.46818	-5.51897	-5.49311	-5.10696	-5.39652	-5.17854	-4.98415	-5.20346	-4.60292	-4.88991	-5.46823	-6.62925	-5.2445	-3.44234	-2.82341	-2.0064	-2.23622	-2.9085	-4.4768	-4.21082	-4.7738	-4.03912	0.00132115	0.00527647	0.0319899	0.0594032	0.134472	0.106862	0.0545578	0.0113697	0.0148343	0.00844825	0.0176129	0.817458
25010	-210.6816	-182.4196	-28.26199	0.000446613	0.000676821	0.00120316	0.0011158	0.00144952	0.00227903	0.00232923	0.00129869	0.0021592	0.00160053	0.00275852	0.4797462	-7.71382	-7.2981	-6.7228	-6.79818	-6.53652	-6.084	-6.06222	-6.6464	-6.13802	-6.43742	-5.89306	-4.82735	-4.12145	-4.28718	-3.31351	-1.76145	-2.71199	-3.59147	-4.70525	-3.71132	-3.86242	-2.49312	0.00800769	0.016221	0.0137437	0.0363882	0.171796	0.0664046	0.0275577	0.00904763	0.0244452	0.0210172	0.0826517	1.328766
25020	-203.1901	-182.2133	-20.97675	0.00032614	0.000287587	0.000351389	0.000410966	0.000314764	0.000320345	0.000243074	0.000268692	0.000279598	0.000222554	0.000279388	0.1828255	-8.02818	-8.15399	-7.95362	-7.797	-8.06369	-8.04611	-8.32215	-8.22194	-8.18216	-8.41034	-8.18291	-5.56715	-6.46149	-4.27927	-3.96179	-2.49278	-1.74915	-3.14693	-3.42348	-2.54281	-4.18001	-3.09357	0.00382136	0.00156246	0.0138528	0.019029	0.0826801	0.173922	0.0429841	0.0325989	0.0786452	0.0152983	0.0453397	1.235608
25030	-229.6353	-180.2963	-49.33901	0.0388838	0.00920405	0.0239383	0.00297649	0.00867932	0.0345003	0.00285468	0.0139573	0.0179984	0.00448741	0.0115003	1.17736	-3.24718	-4.68811	-3.73228	-5.81701	-4.74681	-3.36679	-5.8588	-4.27175	-4.01747	-5.40648	-4.46538	-6.23088	-5.18185	-4.04346	-2.70257	-1.83473	-2.20549	-6.03559	-3.30996	-2.68748	-4.80083	-2.42744	0.00196771	0.00561761	0.0175366	0.0670333	0.159657	0.110197	0.00239208	0.0365177	0.0680519	0.00822289	0.0882627	1.428443
25040	-221.3231	-182.223	-39.10012	9.60329e-05	6.87399e-06	6.30881e-06	1.19135e-06	7.2858e-07	5.63548e-06	3.46265e-06	1.07232e-05	3.74577e-07	3.52729e-07	1.45218e-08	2.010467	-9.25082	-11.8878	-11.9736	-13.6404	-14.1322	-12.0864	-12.5735	-11.4431	-14.7975	-14.8576	-18.0476	-4.87017	-3.92947	-3.72505	-2.82561	-2.52848	-2.29242	-3.42989	-4.05457	-3.52313	-3.54102	-3.1343	0.00767205	0.019654	0.0241119	0.0592725	0.0797798	0.101022	0.0323906	0.017343	0.0295071	0.0289837	0.04353	0.56355
25050	-212.9395	-184.9061	-28.03344	0.000123682	0.000112576	0.000105508	3.68791e-05	0.000101877	0.000166501	0.000153634	9.70146e-05	8.24497e-05	7.74911e-05	4.86742e-05	0.6110755	-8.9978	-9.09188	-9.15672	-10.2079	-9.19175	-8.70051	-8.78093	-9.24065	-9.40332	-9.46535	-9.93036	-5.75433	-5.41821	-4.12305	-3.39711	-2.57089	-3.35341	-2.34503	-2.88202	-3.04492	-4.12822	-4.86224	0.00316903	0.00443508	0.016195	0.0334698	0.0764678	0.034965	0.0958439	0.0560215	0.0476001	0.0161115	0.0077331	0.6589019
25060	-196.1561	-181.6889	-14.46719	8.76306e-05	0.000104081	0.000106542	0.00011636	0.000136249	0.000135346	0.000115508	0.000126219	0.000133457	0.000127902	0.000115338	0.08845918	-9.34238	-9.17034	-9.14697	-9.05882	-8.90103	-8.90767	-9.06617	-8.97749	-8.92173	-8.96425	-9.06765	-5.53523	-6.07332	-5.12321	-2.50519	-2.49254	-2.50375	-4.17923	-3.42479	-3.17954	-3.52447	-3.38852	0.00394529	0.00230352	0.00595688	0.0816597	0.0826994	0.0817777	0.0153103	0.032556	0.0416047	0.0294674	0.0337585	1.229555
25070	-200.1653	-181.6598	-18.50549	0.00656627	0.00738963	0.00769762	0.00742271	0.0068271	0.00858281	0.0118277	0.0102234	0.0132688	0.0153319	0.0146309	0.2434292	-5.02581	-4.90768	-4.86684	-4.90321	-4.98686	-4.75799	-4.43731	-4.58308	-4.32234	-4.17782	-4.22462	-6.27268	-5.42559	-4.3345	-3.97354	-2.13446	-2.05456	-2.99315	-3.7974	-4.04191	-3.84467	-3.90039	0.00188716	0.00440246	0.0131084	0.0188067	0.118308	0.128149	0.0501292	0.0224291	0.0175639	0.0213934	0.020234	0.5833493
25080	-200.1988	-180.673	-19.52585	0.000812383	0.000998587	0.000890902	0.000848341	0.000811201	0.000770567	0.000814001	0.000843633	0.000825152	0.000972208	0.000923983	0.103114	-7.11554	-6.90917	-7.02328	-7.07223	-7.117	-7.16838	-7.11355	-7.07779	-7.09994	-6.93594	-6.98682	-6.94083	-8.27092	-4.54915	-2.64909	-2.20886	-2.80859	-2.18566	-4.40154	-2.73056	-4.46344	-2.31163	0.000967467	0.00025585	0.0105762	0.0707157	0.109826	0.0602902	0.112403	0.0122584	0.0651829	0.0115226	0.0990993	1.878482
25090	-210.354	-182.5437	-27.81031	0.00150669	0.00224229	0.00203205	0.00279741	0.00211024	0.00185412	0.00125636	0.000539747	0.000676242	0.000699511	0.000867284	0.3567008	-6.49784	-6.10026	-6.19871	-5.87906	-6.16095	-6.29035	-6.67953	-7.52441	-7.29896	-7.26513	-7.05014	-3.84334	-4.84194	-3.58102	-3.34707	-1.83755	-2.50483	-4.15837	-5.92776	-4.79128	-4.65016	-3.24826	0.021422	0.00789176	0.0278473	0.0351872	0.159208	0.0816894	0.015633	0.00266445	0.00830181	0.00956004	0.0388417	1.02847
25100	-221.5813	-182.8936	-38.68771	0.000808487	0.000515109	0.00067251	0.000758751	0.000322144	0.000238096	0.000105624	0.000654005	0.000293622	9.96902e-05	1.83648e-05	0.868314	-7.12035	-7.57113	-7.30449	-7.18384	-8.04051	-8.34284	-9.15562	-7.3324	-8.13322	-9.21344	-10.9051	-6.84099	-5.57926	-3.72618	-4.49033	-2.3953	-1.87855	-3.02438	-3.96658	-3.05445	-3.94653	-3.5705	0.00106904	0.00377537	0.0240846	0.011217	0.0911455	0.152812	0.0485881	0.018938	0.0471485	0.0193217	0.0281418	1.39546
25110	-222.0185	-183.9616	-38.05688	0.0297847	0.00420055	0.00144016	0.00252349	0.000970744	9.74231e-05	0.000129421	0.000135475	0.000282851	0.0001927	0.000105807	1.336389	-3.51376	-5.47254	-6.543	-5.98211	-6.93745	-9.23645	-8.95244	-8.90673	-8.17059	-8.55438	-9.1539	-4.4424	-4.86422	-4.41042	-3.80969	-2.16303	-2.8314	-4.01765	-3.0954	-4.48214	-3.74686	-3.22095	0.0117677	0.00771784	0.0121501	0.0221551	0.114977	0.0589306	0.0179952	0.0452571	0.0113092	0.0235916	0.0399171	1.150695
25120	-186.6061	-184.3185	-2.28759	0.000174902	0.000173802	0.000172391	0.000184399	0.00016902	0.000171476	0.000167921	0.000155222	0.000156771	0.000151162	0.000154141	0.06569027	-8.65129	-8.65759	-8.66574	-8.59841	-8.68549	-8.67107	-8.69201	-8.77065	-8.76072	-8.79716	-8.77765	-3.86794	-4.29215	-3.85676	-2.94725	-2.086	-3.10016	-3.81794	-4.36179	-3.76778	-3.11937	-3.79218	0.0209013	0.0136755	0.0211364	0.0524838	0.124183	0.0450419	0.0219731	0.0127555	0.0231033	0.0441851	0.0225464	0.8444708
25130	-177.2901	-181.281	3.990855	0.000745739	0.000738423	0.000761473	0.000764255	0.000753307	0.000753156	0.000746824	0.000724901	0.000725648	0.000738597	0.00073341	0.01248168	-7.20113	-7.21099	-7.18026	-7.17661	-7.19104	-7.19124	-7.19968	-7.22948	-7.22845	-7.21076	-7.21781	-6.53279	-7.03984	-4.24717	-3.24975	-2.70189	-2.99328	-3.6713	-3.70575	-3.52301	-3.59679	-2.26719	0.00145494	0.00087627	0.0143046	0.0387838	0.0670786	0.0501227	0.0254434	0.0245819	0.0295104	0.0274116	0.103602	0.8792987
25140	-218.3831	-181.2024	-37.18069	0.000118906	6.25277e-05	0.000158036	0.000101118	0.00013505	9.40965e-05	4.0885e-05	1.10297e-05	1.38118e-05	1.5108e-05	2.33016e-05	0.7924779	-9.03718	-9.6799	-8.75269	-9.19922	-8.90987	-9.27119	-10.1047	-11.4149	-11.19	-11.1003	-10.667	-9.41596	-6.79682	-4.57684	-3.38661	-2.74862	-2.18359	-2.6573	-4.73408	-3.82068	-4.98775	-4.92276	8.14141e-05	0.00111732	0.0102873	0.0338231	0.0640158	0.112637	0.0701376	0.00879053	0.0219128	0.00682096	0.00727903	1.805849
25150	-213.7199	-179.1991	-34.52081	8.58038e-05	0.000138683	4.57745e-05	5.24134e-05	9.00722e-05	2.62764e-05	7.11291e-06	1.0648e-05	2.19029e-06	9.04574e-07	1.9266e-07	1.260718	-9.36345	-8.88332	-9.99178	-9.85635	-9.3149	-10.5468	-11.8536	-11.4501	-13.0315	-13.9158	-15.4623	-5.86236	-5.31769	-4.04181	-2.83107	-2.19682	-2.84864	-3.2356	-3.90742	-3.44663	-3.22165	-3.41463	0.00284453	0.00490405	0.0175657	0.0589495	0.111157	0.0579229	0.0393368	0.0200922	0.0318528	0.039889	0.0328886	0.9302963
25160	-208.2293	-180.6767	-27.55258	6.24605e-05	5.70202e-05	5.4566e-05	6.64942e-05	6.44692e-05	5.89996e-05	4.30783e-05	2.27227e-05	1.29544e-05	5.31797e-06	2.11615e-06	0.5614944	-9.68098	-9.7721	-9.8161	-9.6184	-9.64932	-9.73798	-10.0525	-10.6921	-11.2541	-12.1444	-13.0659	-6.07323	-5.41482	-4.04876	-3.49893	-2.76609	-2.7924	-3.15053	-3.98602	-2.65265	-3.86177	-3.45324	0.00230373	0.00445014	0.017444	0.0302297	0.0629074	0.0612742	0.0428296	0.0185734	0.0704641	0.0210307	0.0316429	0.8960753
25170	-219.8879	-181.1535	-38.73441	0.0295265	0.0428716	0.0129817	0.00755658	0.00490495	0.00235807	0.00126303	4.29979e-05	4.6559e-05	3.56919e-05	7.73981e-05	1.212322	-3.52247	-3.14954	-4.34421	-4.88534	-5.31751	-6.04991	-6.67424	-10.0544	-9.97479	-10.2406	-9.46655	-4.71738	-4.31787	-3.92073	-3.07387	-1.82774	-1.94459	-4.37288	-4.47291	-4.37633	-3.65858	-2.76103	0.00893855	0.0133283	0.0198267	0.046242	0.160777	0.143046	0.0126149	0.011414	0.0125714	0.025769	0.0632263	1.092562
25180	-220.4578	-181.295	-39.1628	0.0375283	0.0330651	0.0197223	0.00670248	0.00149287	0.00245673	0.00152003	0.00520159	0.000987171	0.000363197	0.000304221	0.88688	-3.28266	-3.40928	-3.926	-5.00528	-6.50706	-6.00892	-6.48902	-5.25879	-6.92067	-7.92057	-8.09776	-5.08437	-5.80475	-2.87319	-2.29853	-2.14554	-2.30806	-4.26072	-4.38617	-5.25964	-5.23702	-4.18659	0.00619277	0.00301321	0.0565186	0.100406	0.117005	0.0994537	0.0141121	0.0124484	0.00519719	0.00531606	0.0151981	1.544356
25190	-195.1846	-181.4759	-13.70868	0.00149631	0.00155696	0.0018108	0.00178243	0.00152872	0.00170997	0.00166379	0.00152132	0.00140437	0.00144538	0.00153809	0.07369311	-6.50475	-6.46502	-6.31399	-6.32978	-6.48333	-6.37128	-6.39866	-6.48818	-6.56817	-6.53938	-6.47721	-5.4213	-6.2207	-5.0985	-3.2675	-2.19664	-2.95948	-4.1166	-2.81747	-3.2703	-4.34084	-2.71725	0.00442141	0.00198786	0.00610587	0.0381014	0.111176	0.0518458	0.0162998	0.0597568	0.0379952	0.0130256	0.0660563	1.030283
25200	-204.11	-180.0802	-24.0298	0.000267299	0.000396783	0.000448182	0.000544768	0.000471975	0.000398006	0.000420581	0.000457745	0.0003983	0.000387093	0.000252449	0.2631274	-8.22714	-7.83212	-7.71031	-7.51515	-7.65858	-7.82904	-7.77387	-7.6892	-7.8283	-7.85685	-8.2843	-8.44755	-6.29611	-4.74116	-3.58885	-2.18045	-2.32795	-4.34656	-4.41769	-2.62918	-3.06611	-2.40763	0.000214425	0.00184347	0.00872848	0.02763	0.112991	0.097495	0.0129513	0.012062	0.0721374	0.0466022	0.0900287	1.317433
25210	-211.4304	-178.6087	-32.82166	0.000825245	0.00349956	0.00871681	0.00660822	0.00378351	0.00843735	0.00982865	0.0101043	0.01107	0.00477009	0.00577562	0.7655483	-7.09983	-5.65512	-4.7425	-5.01944	-5.5771	-4.77509	-4.62245	-4.59479	-4.50352	-5.34539	-5.15411	-5.36876	-5.877	-4.18449	-3.15926	-2.11816	-2.12967	-3.19944	-4.6619	-4.16251	-3.37408	-3.43514	0.00465992	0.00280319	0.0152299	0.0424573	0.120253	0.118877	0.040785	0.00944854	0.0155684	0.0342496	0.032221	0.7403665
25220	-218.2597	-185.2733	-32.98639	0.00454705	0.002415	0.0137472	0.0158651	0.0119488	0.0309352	0.00458454	0.00745106	0.0324716	0.0178345	0.00991512	1.01895	-5.39328	-6.02606	-4.28692	-4.14363	-4.42713	-3.47586	-5.38507	-4.8994	-3.42739	-4.02662	-4.61369	-4.9299	-4.54411	-3.85018	-2.64788	-2.64993	-3.22804	-4.33476	-4.23921	-3.59563	-2.86948	-2.74138	0.00722723	0.0106296	0.0212759	0.0708013	0.070656	0.0396352	0.013105	0.0144189	0.0274434	0.0567282	0.0644815	0.7666679
25230	-187.5237	-181.7478	-5.775917	0.000130797	0.000130177	0.000127606	0.000122634	0.000137762	0.000144084	0.000145789	0.000136395	0.000133029	0.000149544	0.000153739	0.06847456	-8.94186	-8.94661	-8.96657	-9.00631	-8.88999	-8.84511	-8.83335	-8.89995	-8.92494	-8.80792	-8.78026	-4.95248	-4.74903	-4.31702	-2.94354	-2.37033	-2.57544	-3.53742	-3.37451	-4.56529	-3.15046	-2.57878	0.00706586	0.00866012	0.0133395	0.0526787	0.0934499	0.07612	0.0290882	0.034235	0.0104068	0.0428322	0.0758662	0.8345003
25240	-210.1883	-182.9181	-27.27019	0.00117117	0.00100637	0.00106378	0.00324191	0.00506918	0.00381605	0.00692282	0.0099531	0.021343	0.0156934	0.0215097	0.6395144	-6.74975	-6.90141	-6.84593	-5.73159	-5.28458	-5.56854	-4.97293	-4.60987	-3.84703	-4.15451	-3.83925	-4.45843	-4.41211	-3.82985	-2.96416	-2.28245	-2.69349	-3.6717	-3.9679	-3.53677	-3.93178	-4.65978	0.0115805	0.0121296	0.0217128	0.0516036	0.102034	0.0676443	0.0254333	0.0189131	0.0291071	0.0196088	0.00946855	1.064315
25250	-196.4188	-184.004	-12.41477	0.000250825	0.000242507	0.000251433	0.000363992	0.000328119	0.000285861	0.000338665	0.000333821	0.000333248	0.000312783	0.000305721	0.1491781	-8.29076	-8.32448	-8.28833	-7.91838	-8.02213	-8.16001	-7.9905	-8.00491	-8.00662	-8.07	-8.09284	-4.60001	-4.31579	-3.67301	-2.91826	-2.26731	-2.34603	-3.32771	-4.11232	-3.89595	-2.57312	-2.10996	0.0100517	0.013356	0.0253999	0.0540275	0.103591	0.0957483	0.0358753	0.0163698	0.0203242	0.0762973	0.121243	0.6449485
25260	-203.3848	-181.3185	-22.06633	0.00377072	0.00232297	0.00173085	0.00229454	0.00158104	0.00155467	0.00166915	0.00184203	0.00219167	0.00226684	0.00211318	0.2767761	-5.58049	-6.06491	-6.35914	-6.07722	-6.44967	-6.46649	-6.39544	-6.29689	-6.12309	-6.08937	-6.15956	-5.52528	-5.84962	-4.81799	-3.29936	-1.95517	-2.28555	-2.61415	-3.72589	-3.4158	-2.52934	-2.72811	0.00398475	0.002881	0.008083	0.0369067	0.14154	0.101719	0.0732298	0.0240916	0.0328501	0.0797114	0.0653424	0.585089
25270	-194.1654	-178.501	-15.66439	0.000712282	0.000759904	0.00072159	0.000629905	0.000542633	0.000636447	0.000702555	0.000620138	0.000635277	0.000654275	0.000575915	0.1050616	-7.24704	-7.18232	-7.23405	-7.36994	-7.51908	-7.35961	-7.26079	-7.38557	-7.36145	-7.33198	-7.45955	-6.29006	-5.85164	-4.02852	-3.74226	-1.9663	-2.37795	-3.04735	-4.89133	-3.17518	-3.72209	-3.01816	0.00185465	0.00287517	0.0178007	0.0237005	0.139973	0.0927405	0.0474848	0.0075114	0.0417867	0.0241834	0.048891	1.399171
25280	-216.9477	-181.9957	-34.952	0.000634554	0.00096273	0.000797003	0.000426111	0.000789864	0.000799034	0.0013036	0.000816163	0.000900512	0.00353422	0.00591469	0.6228806	-7.36259	-6.94574	-7.13465	-7.76081	-7.14365	-7.13211	-6.64263	-7.1109	-7.01255	-5.64526	-5.13032	-8.77113	-5.79473	-5.12902	-3.4023	-2.10858	-2.43907	-2.68902	-3.2344	-1.86597	-3.41629	-2.71499	0.000155149	0.00304354	0.00592237	0.0332967	0.12141	0.0872417	0.0679476	0.0393838	0.154747	0.0328342	0.0662058	1.081171
