Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
19410	-196.3648	-180.4089	-15.95595	0.00130753	0.00128005	0.00151642	0.00177764	0.00203293	0.00177789	0.00148491	0.00119747	0.00100239	0.00103196	0.000895798
19420	-206.3463	-183.7838	-22.56253	0.00108324	0.00100246	0.000987654	0.000827772	0.00101467	0.000693743	0.000358385	0.000351159	0.000244401	0.000353407	0.000516659
19430	-170.0072	-183.1303	13.12316	0.00593588	0.00592782	0.00602529	0.0059888	0.00605525	0.00592632	0.00597633	0.00601447	0.00599731	0.00601523	0.00599828
19440	-208.3149	-179.1685	-29.14637	0.000295779	0.000535614	0.000319922	0.000407498	0.000221308	0.000316345	0.000512463	0.00109179	0.000855617	0.000881647	0.0017256
19450	-208.6123	-185.8396	-22.7727	0.00126948	0.00168592	0.00278721	0.00224004	0.00280659	0.00526831	0.00550241	0.00486286	0.00592134	0.0057073	0.00421659
19460	-196.8325	-182.2477	-14.58485	0.0255426	0.0276721	0.0319946	0.0323727	0.037067	0.0419296	0.0362898	0.0398573	0.0419455	0.0399203	0.0334379
19470	-213.727	-183.8429	-29.88403	5.11162e-05	5.42146e-05	0.000165442	0.000104033	7.22414e-05	0.000384296	0.00108897	0.000321192	0.00193074	0.00830262	0.00296592
19480	-209.8414	-182.2068	-27.63457	0.0257035	0.0130926	0.0245624	0.0596926	0.0274362	0.0419843	0.0543229	0.0560303	0.165133	0.0747046	0.0932108
19490	-210.6779	-180.5622	-30.11568	0.000267729	0.000368076	0.000558726	0.000726106	0.00107636	0.000710297	0.0010949	0.00120897	0.000993679	0.000966188	0.00107401
19500	-206.4796	-182.4098	-24.06977	0.00800071	0.0125772	0.0207296	0.0210453	0.0308663	0.0219728	0.0216612	0.0321403	0.0238987	0.0368181	0.0421382
19510	-212.1844	-182.0893	-30.09511	0.000771063	0.000721961	0.000613862	0.0010167	0.000671417	0.00014114	5.71728e-05	6.0798e-05	8.86683e-05	0.000424741	0.000873289
19520	-195.9722	-183.0245	-12.94768	0.000835526	0.00084508	0.000647459	0.000694657	0.000651914	0.000593882	0.000739155	0.000742512	0.000590308	0.000707809	0.000789944
19530	-204.1038	-180.7043	-23.39953	0.000166099	0.000149781	0.000179462	8.40093e-05	9.75443e-05	0.000106745	0.000108638	7.50039e-05	0.00010991	0.000116255	7.48112e-05
19540	-202.4344	-182.3394	-20.09496	0.0717281	0.0622561	0.0419149	0.0516711	0.0453311	0.0336355	0.0355308	0.0329949	0.0343931	0.0679136	0.0558293
19550	-210.3872	-181.2616	-29.12565	0.0177753	0.0201246	0.0133302	0.0137311	0.0201519	0.0226191	0.0152471	0.0081364	0.0111602	0.00874561	0.00824248
19560	-198.5674	-178.8444	-19.72308	0.00650517	0.00661617	0.00630133	0.00922514	0.0083484	0.00804233	0.00516137	0.00475575	0.00275783	0.00240831	0.0022595
19570	-215.0582	-182.4557	-32.60253	0.000137576	0.000122295	8.33202e-05	7.02707e-05	5.71805e-05	9.10331e-05	5.64481e-05	2.79908e-05	9.61333e-06	5.38758e-06	4.9974e-06
19580	-187.3268	-178.059	-9.267843	0.000525356	0.000485699	0.000474407	0.000454499	0.000453884	0.000470222	0.00044378	0.000427841	0.000403573	0.000394596	0.000373825
19590	-220.2704	-185.3442	-34.92621	7.06049e-05	0.000118806	0.000185334	0.000205076	0.000157932	1.96782e-05	9.70297e-06	1.43485e-05	3.05522e-06	5.34364e-06	1.89155e-06
19600	-195.946	-178.5928	-17.3532	4.56168e-05	4.68727e-05	4.05916e-05	3.83191e-05	3.93204e-05	3.32059e-05	3.10809e-05	2.77395e-05	2.70719e-05	2.50599e-05	2.04978e-05
19610	-203.5345	-179.5221	-24.01246	0.00201748	0.00127495	0.00128235	0.00122549	0.000958686	0.000620161	0.000450847	0.000464251	0.000308815	0.000276323	0.00029229
19620	-211.6622	-182.6967	-28.9655	0.00022503	0.00033701	0.000346983	0.000219795	4.63824e-05	3.78358e-05	1.58921e-05	1.23464e-05	8.34435e-06	1.47183e-05	1.02018e-05
19630	-222.2361	-180.0623	-42.17386	0.000366372	0.000191943	9.07354e-05	2.52636e-05	1.26117e-05	2.09776e-05	1.04092e-05	1.1151e-05	1.15355e-05	5.06319e-06	6.89459e-06
19640	-212.6612	-180.6877	-31.97353	0.00362778	0.00286874	0.00375849	0.00487309	0.00496875	0.00266627	0.00169267	0.00192201	0.00221876	0.00294426	0.00351698
19650	-212.2077	-180.0028	-32.2049	0.000181357	8.398e-05	0.000171499	0.000111992	4.94009e-05	7.64023e-05	0.000103831	4.4247e-05	3.96998e-05	9.04509e-05	0.000213365
19660	-219.7477	-181.403	-38.34475	0.000143714	6.82648e-05	5.62568e-05	3.64881e-05	3.31396e-05	0.000101006	0.000105789	9.83035e-05	0.000240392	4.3644e-05	5.35882e-05
19670	-211.7114	-180.1517	-31.55968	0.000327355	0.000100522	3.30396e-05	1.36877e-05	2.18872e-05	1.59901e-05	2.92515e-05	6.34896e-05	4.48083e-05	0.000194291	0.000268023
19680	-236.3192	-179.1745	-57.14476	0.000594721	7.619e-09	1.73457e-10	1.33454e-10	1.5466e-11	4.60945e-10	7.08831e-09	2.08367e-09	4.24008e-11	6.20321e-10	1.15658e-07
19690	-220.7498	-180.3442	-40.40567	0.0122362	0.0140852	0.115733	0.0403451	0.00911057	0.00714706	0.0120425	0.0763003	0.130659	0.112914	0.0937992
19700	-212.9077	-179.0014	-33.90636	0.000244653	0.000271916	0.000279017	0.000116054	0.000217854	0.000230548	0.00031107	0.000250811	0.000245502	0.000389731	0.000379578
19710	-208.7863	-181.4189	-27.36744	0.000384702	0.000371242	0.00034603	0.000115113	7.54936e-05	7.82795e-05	9.34221e-05	7.80074e-05	0.000131115	0.000116857	0.000246144
19720	-221.3255	-178.9901	-42.33542	8.70508e-05	1.60405e-05	1.54122e-05	3.77668e-06	9.93755e-07	1.50528e-05	4.65889e-05	2.66088e-06	4.07015e-05	5.87359e-05	5.44081e-05
19730	-177.4625	-181.1068	3.644272	0.000319077	0.000324539	0.000328565	0.000325084	0.000323916	0.000329218	0.000314807	0.000324643	0.000333244	0.000334316	0.000331342
19740	-219.7471	-182.4986	-37.24848	0.000651969	0.00070201	0.000893964	0.000314082	0.000714429	0.00124493	0.000119025	0.000759708	0.000216465	0.00305464	0.002702
19750	-228.3439	-181.8929	-46.45109	0.00225526	3.27068e-05	2.52627e-05	1.16712e-05	0.000150711	1.85804e-06	1.21722e-06	9.70237e-07	2.48002e-05	0.000601916	0.000164602
19760	-213.9553	-181.0617	-32.89363	0.0998437	0.033343	0.0237741	0.0115817	0.0119965	0.00490009	0.00784575	0.00186865	0.00225672	0.00348013	0.00797314
19770	-209.5865	-180.7731	-28.81344	0.00524145	0.00514977	0.00473389	0.00393867	0.00197752	0.0013439	0.000700958	0.00105953	0.000865239	0.000648567	0.000508549
19780	-201.2108	-182.5648	-18.64598	0.000229959	0.000209229	0.000149472	0.000127017	0.000119007	0.000107015	8.32501e-05	9.13044e-05	8.6597e-05	9.59806e-05	8.03825e-05
19790	-181.161	-178.7749	-2.386097	0.00699547	0.00661065	0.00625544	0.00598115	0.00580965	0.00542021	0.00520742	0.00564167	0.00562244	0.00565196	0.00584865
19800	-211.7712	-177.7593	-34.01186	0.000189936	0.000321676	0.000445451	0.000508064	0.000355781	0.000420267	0.000210282	9.53413e-05	5.8441e-05	7.28146e-05	2.84515e-05
19810	-229.2016	-179.9132	-49.28835	0.0413653	0.00400041	0.00143054	3.81084e-05	2.77878e-05	2.63582e-06	2.63624e-06	3.96421e-06	1.91444e-08	9.1945e-08	5.65839e-07
19820	-208.769	-178.5835	-30.18542	0.00020024	0.000147135	3.39669e-05	2.30589e-05	1.35721e-05	1.15613e-05	7.86663e-06	6.05872e-06	1.65234e-06	1.64185e-06	8.83559e-07
19830	-232.7939	-181.1594	-51.6345	0.100096	0.00645071	0.000359621	0.000398887	7.55581e-05	5.72432e-05	2.40721e-06	8.88807e-07	1.04715e-05	7.22182e-06	7.2751e-07
19840	-231.732	-179.5352	-52.19676	8.50642e-05	0.00183039	0.00246149	0.000353634	0.00167177	2.47659e-05	5.61567e-05	0.000172297	3.48967e-07	5.75301e-08	2.85262e-07
19850	-228.5628	-181.9747	-46.5881	0.00271909	0.00934483	0.00865245	0.010209	0.00281352	0.000861859	4.33479e-05	6.59686e-05	6.15796e-05	4.47827e-05	3.72056e-06
19860	-230.5987	-181.064	-49.53463	0.000868368	0.000345919	0.000200874	0.000150351	8.01417e-09	5.47218e-08	2.07816e-07	2.13265e-08	4.14318e-08	6.03632e-10	3.195e-10
19870	-221.15	-178.3715	-42.77849	0.000114833	6.81862e-06	2.16165e-05	2.02926e-05	1.62563e-05	5.75403e-05	2.72835e-05	7.72865e-07	4.73508e-06	4.67556e-05	3.28793e-05
19880	-220.8446	-181.3058	-39.5388	0.000102286	7.85436e-05	6.55922e-05	8.64909e-05	0.00120269	0.00504278	0.0162166	0.00151106	0.0162067	0.00830105	0.00213173
19890	-220.6607	-180.6143	-40.04634	0.00151864	0.000388568	0.000193191	0.000821868	0.00108479	0.00234056	0.00121628	0.00359022	0.00127019	0.0041276	0.00489645
19900	-227.858	-183.4435	-44.41452	0.000119568	0.000135416	7.77276e-05	0.0012412	0.00280309	0.00833511	0.000513591	0.000587572	0.000129204	0.000181383	5.38368e-05
19910	-193.1977	-181.0029	-12.19479	0.00109824	0.00119991	0.0012376	0.00113648	0.00110571	0.00118468	0.00114173	0.00118745	0.00112783	0.000998176	0.000830253
19920	-224.3928	-180.127	-44.26574	0.0599041	0.00536902	0.00181669	0.00588573	0.00177595	0.00822131	0.0118919	0.0072935	0.00155548	7.33305e-05	1.55932e-05
19930	-198.9621	-184.5366	-14.42547	0.000719391	0.000719989	0.000549106	0.000671102	0.000514175	0.000444083	0.000633571	0.000668039	0.00111359	0.00121459	0.00108338
19940	-210.7381	-183.5381	-27.2	0.000333707	0.000542298	0.000518083	0.000440968	0.000584526	0.00042431	0.000245985	0.000407804	0.000218336	0.00043092	0.000299144
19950	-215.2993	-181.4462	-33.85312	0.105086	0.0425646	0.0432785	0.0105152	0.00995771	0.00124453	0.00349199	0.00979131	0.00218427	0.00492471	0.00687745
19960	-222.2347	-179.004	-43.23065	0.044197	0.0159888	0.0073226	0.00234534	0.000870154	0.000684547	0.00047951	0.000645471	0.000170442	0.000169368	0.000103821
19970	-222.1109	-180.6889	-41.42203	0.222252	0.0376181	0.0220289	0.0187478	0.00673897	0.00550868	0.00816658	0.00070215	0.000572101	0.000130992	7.24056e-05
19980	-231.3887	-178.7316	-52.6571	0.00154958	0.00372313	0.000386775	0.00156509	0.000166863	9.53143e-05	0.000931702	8.49915e-05	3.16937e-05	0.000488807	5.97787e-06
19990	-205.6586	-178.3802	-27.27846	0.000130521	0.000160818	0.000178252	0.00016985	0.00014018	0.000141908	0.000126176	0.000203426	0.000172074	0.000249344	0.000290924
20000	-203.516	-179.9657	-23.55028	0.00285448	0.0023075	0.00205461	0.0026722	0.00243065	0.00257537	0.00185075	0.00166235	0.00204922	0.00296455	0.00363985
20010	-199.3349	-181.851	-17.48387	9.96152e-05	0.000115006	0.000114767	0.000136976	9.9512e-05	9.08889e-05	8.28303e-05	9.1095e-05	9.40787e-05	8.3772e-05	9.89193e-05
20020	-225.9406	-189.1646	-36.77596	0.000105994	2.24704e-05	0.000109512	3.13037e-05	8.96245e-06	1.97084e-06	7.81268e-08	3.50157e-08	2.01216e-08	3.13718e-08	2.96918e-08
20030	-219.6398	-180.2612	-39.37856	0.000209023	0.000185713	0.000221464	6.29769e-05	2.56006e-05	0.000536857	0.000109235	3.24082e-05	1.2864e-05	3.67872e-05	4.90177e-05
20040	-201.1033	-179.8707	-21.23261	0.0266271	0.0305646	0.0251412	0.0425378	0.0476635	0.043166	0.0380021	0.0211516	0.019972	0.0155145	0.0186298
20050	-180.6695	-180.6943	0.0248102	0.00769744	0.00763012	0.00725777	0.00714945	0.00657806	0.00648289	0.00659243	0.00659252	0.0065045	0.00676524	0.00666809
20060	-192.909	-180.1813	-12.72765	0.00070735	0.000702495	0.000671335	0.000576754	0.00056366	0.000526988	0.000422262	0.000417203	0.000430277	0.00045519	0.000478014
20070	-221.2389	-183.7449	-37.49401	0.000250981	0.000241904	3.4377e-05	5.92854e-05	2.51371e-05	6.43066e-07	7.89622e-07	2.34251e-07	5.37963e-08	5.50764e-08	4.56586e-08
20080	-213.4326	-179.6056	-33.82696	0.0269779	0.0519447	0.0271155	0.0217818	0.00852097	0.00594839	0.0136606	0.0361466	0.0131933	0.00312555	0.00715444
20090	-220.5566	-180.8501	-39.70652	0.00160784	0.000678968	0.00114612	0.00435387	0.00376301	0.00456525	0.000685352	0.000333871	0.00193097	0.000356257	0.000494781
20100	-220.9216	-180.979	-39.94255	0.00786201	0.00227089	0.0118525	0.00780113	0.00487557	0.0264583	0.00840485	0.00543183	0.00999743	0.00203002	0.000532695
20110	-178.206	-179.9699	1.763957	0.000191222	0.000193922	0.000191873	0.000193661	0.000193412	0.00019609	0.000194139	0.000199627	0.000194042	0.000187163	0.000190178
20120	-220.8993	-179.4909	-41.40835	0.000178275	0.000241973	0.000183496	0.000111509	0.000849568	0.00122127	0.00102491	0.0020951	0.000744062	0.000806367	0.00228703
20130	-214.8859	-181.4822	-33.40371	0.00216571	0.000952555	0.000572171	0.00162441	0.00153778	0.00525708	0.0054065	0.00763094	0.00737231	0.00901422	0.0234614
20140	-210.124	-180.0795	-30.04444	0.000174078	0.000280937	0.000231848	0.000318311	0.000243379	0.000421003	0.000377845	0.000376954	0.000919099	0.00160484	0.00139959
20150	-205.0527	-179.2209	-25.83174	0.00148915	0.00113329	0.00100089	0.000660409	0.00059369	0.000501514	0.000737025	0.000969894	0.00104788	0.00145938	0.000852361
20160	-208.8133	-181.0804	-27.7329	0.00106412	0.00123682	0.00186418	0.00118372	0.000469966	0.000416307	0.000491849	0.00109291	0.000784881	0.00059612	0.000531957
20170	-206.9697	-178.179	-28.7907	0.00465075	0.00383687	0.00700558	0.0046328	0.00609737	0.00456309	0.00367196	0.00517119	0.00463833	0.00388216	0.00454594
20180	-223.1712	-182.4649	-40.70626	0.000193152	0.000308119	0.0016526	0.000383821	0.000706745	0.00239798	0.0034408	0.00606205	0.00337998	0.001424	0.00179308
20190	-208.8862	-181.8807	-27.00552	0.000182398	0.000170517	0.000160707	0.000200871	0.000253951	0.000273742	0.000429192	0.00051306	0.00041086	0.000209295	0.000314675
20200	-230.6246	-180.5844	-50.0402	0.00183467	0.000817157	2.48785e-05	0.000267339	0.00422562	0.00175721	0.000734887	0.159826	0.257331	0.0867583	0.0797081
20210	-208.8295	-179.7078	-29.12171	0.00173113	0.0009804	0.00140991	0.00130885	0.00126004	0.00121457	0.00133277	0.00128069	0.00273222	0.00312188	0.00306799
20220	-222.2658	-181.1067	-41.15916	0.00108396	0.000190326	0.0002386	0.000117889	0.000122618	5.25878e-05	0.000189549	0.000289438	0.000956126	0.00402914	0.00586895
20230	-214.5302	-181.7397	-32.79051	0.000127195	0.000151141	0.000115677	0.000104246	0.000195807	0.000158657	0.000171959	8.06233e-05	0.000116336	0.000255863	0.00021334
20240	-218.7644	-180.0588	-38.70563	0.00335086	0.00192345	0.000889149	0.00440494	0.00287005	0.00385481	0.00174454	0.000532512	0.00154921	0.000933394	0.0127044
20250	-184.4965	-185.3283	0.8317383	0.00210972	0.0021094	0.00192352	0.00196931	0.00203639	0.00196259	0.00198493	0.00198777	0.00201272	0.00195483	0.00182463
20260	-207.6931	-180.8259	-26.86718	0.0125746	0.00785592	0.00603343	0.00591796	0.00509838	0.00730943	0.0100658	0.00659723	0.00319884	0.00379727	0.00503617
20270	-195.0699	-178.3786	-16.69127	0.0418214	0.0411308	0.0443934	0.0481911	0.048715	0.0458198	0.0444195	0.0448522	0.039085	0.0428379	0.0496496
20280	-210.2747	-180.456	-29.81877	0.000201503	0.000292892	0.000230361	0.000398534	0.000609356	0.000337662	0.000286919	0.00024448	0.00019124	0.000249893	0.000991016
20290	-187.5232	-182.1745	-5.348759	6.11557e-05	6.23115e-05	6.41775e-05	6.35262e-05	6.55318e-05	6.33818e-05	6.65567e-05	6.58826e-05	6.54699e-05	6.15618e-05	6.36878e-05
20300	-212.8884	-180.8472	-32.04124	0.000876236	0.00116672	0.00347156	0.00497759	0.00322521	0.00577194	0.0118314	0.00454033	0.00677325	0.00913694	0.0185024
20310	-206.3892	-180.4327	-25.95657	0.00204865	0.00173074	0.00178237	0.0015554	0.00165737	0.00135109	0.00245121	0.00371863	0.00286211	0.00221003	0.00232722
20320	-211.2639	-179.3872	-31.87663	0.00282824	0.00350273	0.00805277	0.0117431	0.00926039	0.00348925	0.00550404	0.00130714	0.000942723	0.00298316	0.00161194
20330	-195.7631	-180.9641	-14.79902	5.00646e-05	4.00213e-05	4.50573e-05	3.5096e-05	4.36404e-05	4.1156e-05	3.97464e-05	4.20582e-05	5.0915e-05	4.46597e-05	4.76873e-05
20340	-209.0126	-180.7289	-28.28378	0.000398332	0.000349139	0.000192335	0.00081701	0.000600349	0.000315764	0.000340385	0.000522275	0.000543046	0.00159347	0.001004
20350	-212.7253	-180.9311	-31.79416	0.00776106	0.00394445	0.00197828	0.00158178	0.00640462	0.0116858	0.0293169	0.023269	0.0177433	0.0110999	0.00747645
20360	-204.8875	-178.602	-26.28558	0.000541109	0.000541785	0.000706757	0.000820231	0.000937056	0.0014802	0.00103871	0.00107356	0.000678488	0.000653678	0.000728803
20370	-219.8438	-185.0757	-34.7681	0.000153789	0.000209424	0.000290803	0.000474366	0.000329981	0.000307405	0.00042531	0.000765588	0.00061341	0.00247613	0.00297054
20380	-212.2982	-180.3555	-31.94263	0.00103765	0.000475657	0.00133359	0.00114163	0.00036087	0.00123431	0.00239044	0.00211197	0.00985309	0.00343551	0.00289344
20390	-207.2097	-180.3904	-26.81924	0.000173525	0.000111642	0.000178687	0.000169932	0.000161925	0.000144704	0.000147319	0.000165651	0.000130131	0.000128306	0.000186449
20400	-228.707	-179.3152	-49.3918	0.000749167	1.49989e-05	4.24903e-06	1.99004e-08	6.50282e-09	1.2871e-08	7.19748e-09	1.43952e-08	5.36164e-10	2.29936e-09	2.12264e-09
20410	-213.2341	-181.4092	-31.82487	0.000268041	0.000712205	0.000252704	0.000281129	0.000149995	7.90675e-05	5.11916e-05	3.29287e-05	1.17827e-05	6.40306e-06	7.60738e-06
20420	-234.7852	-182.505	-52.28022	0.000404048	0.00345687	2.04834e-07	4.05793e-06	2.95657e-06	5.65653e-11	1.71044e-09	2.00821e-11	3.37025e-13	9.88887e-13	2.81163e-12
20430	-203.2085	-186.0989	-17.10951	0.000346171	0.000287453	0.000274435	0.000231344	0.000239823	0.000260001	0.000193395	0.000179301	0.000141411	0.00014757	0.00017415
20440	-193.7683	-179.9494	-13.81888	0.00137523	0.00124441	0.0012371	0.00129616	0.00132549	0.00129875	0.00127389	0.0012512	0.00105389	0.000963894	0.000910707
20450	-200.7951	-179.3526	-21.44249	0.00701965	0.0059265	0.00379921	0.00235161	0.00240586	0.00149422	0.00254843	0.00294296	0.0023593	0.00224576	0.0021399
20460	-211.6395	-179.6239	-32.0156	0.00460169	0.00596367	0.00545259	0.00250379	0.00330207	0.00459956	0.00639902	0.0089125	0.0172585	0.0518188	0.0326166
20470	-207.0987	-179.443	-27.65567	0.000217104	0.000172762	0.000248263	0.000128416	0.000195368	0.000192238	0.00023029	0.000224551	0.000326081	0.000257592	0.000193933
20480	-219.4738	-184.7871	-34.68673	0.000168221	0.000282124	0.00034795	0.000177952	0.000364358	0.000318123	0.000824285	0.00153031	0.0020649	0.00179126	0.00107978
20490	-222.7268	-182.2529	-40.47392	0.000842161	0.000783381	0.000848167	0.00689551	0.00400415	0.0214779	0.0325511	0.0880568	0.0600677	0.0153488	0.260668
20500	-200.6321	-180.3919	-20.2402	0.00865692	0.00785274	0.00973557	0.0123051	0.0156593	0.0233218	0.0241691	0.0222155	0.0189024	0.015246	0.0104287
20510	-221.7542	-181.2964	-40.45775	0.000224207	0.00370081	0.000480467	0.00182216	0.00529572	0.0345174	0.0876068	0.068574	0.0347965	0.0245854	0.00697331
20520	-212.3622	-182.5464	-29.81583	0.000116303	4.11254e-05	3.98231e-05	0.000158644	0.00157107	0.00164107	0.00172589	0.00258619	0.00243186	0.00795496	0.0060184
20530	-210.5353	-180.4693	-30.06593	0.00056201	0.000521573	0.000865139	0.000765114	0.000889589	0.000970964	0.00236024	0.00416163	0.00425476	0.00297319	0.00452074
20540	-206.6498	-181.3153	-25.3345	0.000300754	0.000322671	0.000350771	0.000337951	0.000317124	0.000417391	0.000338686	0.000730804	0.000645934	0.000660925	0.000398202
20550	-233.1074	-179.7729	-53.33453	0.00018228	0.00010681	0.000449096	0.00154585	0.00400179	0.000648298	0.000355626	0.00385526	0.000770468	7.59735e-05	0.000408845
20560	-209.0881	-181.8498	-27.2383	0.00485023	0.00464015	0.002069	0.00107356	0.00210528	0.00118385	0.000631243	0.000272707	0.000174943	0.000388791	0.000449699
20570	-176.5103	-179.8886	3.37835	0.0139633	0.0137149	0.0132958	0.0127953	0.0131927	0.0130535	0.0130682	0.0133561	0.013611	0.0138829	0.0134314
20580	-232.6799	-179.8729	-52.80702	0.0610129	0.000297004	8.29702e-05	2.38537e-06	2.98223e-07	3.04202e-08	1.03383e-06	0.00197819	1.03828e-05	2.32068e-06	2.16282e-06
20590	-211.4342	-180.1498	-31.28435	0.000395892	0.00111247	0.000614352	0.000390162	0.000268565	0.000663319	0.000320512	0.000295033	0.000306961	0.000199348	0.000281451
20600	-206.0769	-180.1899	-25.88698	0.00481004	0.00596865	0.00401229	0.00588002	0.00704332	0.00491126	0.00411947	0.00438816	0.0027563	0.00374466	0.00395682
20610	-204.1191	-181.905	-22.21412	0.00212447	0.00283996	0.00304149	0.0026382	0.00336756	0.00231436	0.00236578	0.00311046	0.00292195	0.00349307	0.00321359
20620	-229.3201	-183.2249	-46.09524	0.0146851	0.00123521	0.000150229	5.8683e-06	2.75741e-07	6.66965e-06	7.33042e-05	0.000403842	0.000750063	0.000283057	0.000244186
20630	-216.4035	-181.4913	-34.91221	0.00344606	0.00739572	0.0051936	0.0054299	0.00247099	0.000726934	0.00118454	0.00115974	0.00167586	0.000801878	0.00153635
20640	-222.1258	-181.043	-41.08281	0.00101835	0.000582994	0.000202003	7.17672e-05	0.000109894	0.000120503	4.57852e-05	4.16486e-05	8.97724e-05	0.000142792	0.000248542
20650	-224.5509	-186.2485	-38.30237	0.000323477	5.58949e-05	0.00182316	0.00222994	0.000240311	4.59114e-06	3.16411e-05	0.000541299	0.00140942	0.00139193	0.00096954
20660	-218.4956	-178.2111	-40.28442	0.00030112	0.000625867	0.00115099	0.000648287	0.000620602	0.00399147	0.00358262	0.00323427	0.0010315	0.000638895	0.000898878
20670	-214.6807	-182.9729	-31.70779	0.000144765	6.43383e-05	7.03158e-05	3.51717e-05	3.93341e-05	9.41957e-05	0.000351419	0.000555052	0.000984423	0.000580433	0.00168715
20680	-225.1844	-180.7577	-44.42664	5.8536e-05	2.40752e-05	1.58249e-05	1.19325e-06	4.45192e-07	3.46066e-06	3.52612e-05	0.00048354	0.000872838	0.000330938	0.000681701
20690	-216.5728	-185.3178	-31.25501	0.00207532	0.000619681	0.000221516	0.000147639	0.000164809	0.000337461	0.000452647	0.00113605	0.0022663	0.00265155	0.0024132
20700	-197.3023	-182.4488	-14.8535	6.20568e-05	6.69948e-05	4.27108e-05	3.67951e-05	3.96432e-05	4.28987e-05	3.84859e-05	3.95141e-05	3.74605e-05	2.76204e-05	2.27439e-05
20710	-205.2295	-180.8555	-24.37393	0.00100359	0.00140612	0.00273939	0.00264442	0.00208263	0.00335665	0.00160423	0.00189938	0.00128282	0.00114438	0.00226735
20720	-217.9616	-179.3165	-38.64505	0.0103959	0.0140954	0.0234067	0.0395585	0.0568533	0.145257	0.0641394	0.0785769	0.105004	0.0246508	0.0137277
20730	-206.0558	-181.8567	-24.19914	0.00292365	0.0045473	0.00517154	0.00462903	0.00658119	0.00743379	0.00784784	0.00811624	0.0066704	0.00746327	0.00476926
20740	-198.3148	-179.3429	-18.97187	0.000345097	0.000408371	0.000326789	0.00031258	0.000308055	0.000410435	0.000509825	0.00061756	0.000613081	0.000469439	0.000643617
20750	-209.0892	-181.0356	-28.05363	9.01002e-05	8.70601e-05	0.000117297	0.000172826	8.59771e-05	0.0001297	0.00013135	0.000148171	0.000190849	0.000149076	0.000226146
20760	-217.7535	-182.06	-35.69344	0.00763858	0.0167398	0.0239532	0.0147353	0.0210347	0.0295489	0.0196665	0.0132621	0.0334567	0.109957	0.282441
20770	-187.533	-180.3178	-7.215182	0.009987	0.0104644	0.0105448	0.00973118	0.00921264	0.0087553	0.00987327	0.0100631	0.0107132	0.0113043	0.0104027
20780	-214.1365	-178.7168	-35.41966	0.0130001	0.00858568	0.0104881	0.00995671	0.00723869	0.0035775	0.0105013	0.0080077	0.00815248	0.00661566	0.00839383
20790	-211.3779	-180.0797	-31.29818	0.000599928	0.000352155	0.000253378	0.000136431	0.00014089	8.98619e-05	0.000157637	0.000167554	0.000395662	0.00106365	0.00161223
20800	-208.8568	-182.3123	-26.54447	0.0115315	0.0119556	0.0118549	0.0075449	0.00930038	0.010725	0.00732417	0.00988212	0.0088905	0.00971105	0.00563796
20810	-190.8263	-184.62	-6.206316	0.00147105	0.0014564	0.00123581	0.00116028	0.0012452	0.00114527	0.00106852	0.00111006	0.00118843	0.00134216	0.0011565
20820	-216.8278	-181.0762	-35.75163	0.000198885	0.000369941	2.69124e-05	3.1513e-05	0.00073681	0.00026126	0.000595395	0.000507317	0.000433154	0.000741588	0.00118316
20830	-206.9608	-178.7491	-28.21166	0.000193394	0.000123902	0.000302275	0.000124848	0.00021146	0.00010262	8.39957e-05	7.05631e-05	8.15746e-05	5.11627e-05	5.80917e-05
20840	-233.0064	-180.2612	-52.74517	0.00315334	0.000200621	0.000111633	1.70973e-05	4.05721e-07	6.99664e-10	2.30444e-06	7.27461e-07	5.30504e-06	3.28905e-07	1.89555e-08
20850	-212.2889	-178.4823	-33.80657	0.0267557	0.0227524	0.00904548	0.0076236	0.00620397	0.00715579	0.00844818	0.0082048	0.0102027	0.0144613	0.0134991
20860	-227.635	-178.5256	-49.10946	0.16438	0.0376601	0.00114418	0.000175046	6.13992e-05	7.88437e-05	2.60414e-05	0.000634932	0.000556111	0.000110335	2.5966e-05
20870	-225.0646	-178.9446	-46.11999	0.189117	0.00268958	0.00242053	0.00960934	0.000752288	0.000235328	0.000641257	0.00193067	0.00634889	0.00192543	5.34434e-05
20880	-205.6037	-178.6134	-26.99033	0.000742157	0.000408331	0.000452354	0.000298179	0.000420024	0.000473881	0.000481338	0.000554412	0.000823476	0.000784659	0.000756082
20890	-228.7979	-178.3925	-50.40541	0.000418262	0.000477955	6.70463e-05	0.00158907	0.000135721	0.000332773	9.22149e-05	0.000111211	0.000823285	0.000291445	4.16893e-05
20900	-207.8436	-181.1406	-26.70304	0.0196887	0.0124687	0.0184204	0.01822	0.0127205	0.00659414	0.0059073	0.00504687	0.00387629	0.00495435	0.00490412
20910	-173.825	-177.9002	4.075225	0.00500774	0.00502738	0.00511221	0.00502677	0.00500782	0.00497691	0.00507274	0.00503032	0.00505538	0.00495297	0.00494883
20920	-213.9068	-181.5648	-32.34201	0.00216211	0.00205945	0.000932835	0.00077767	0.00105284	0.00145131	0.00178798	0.00154388	0.00120826	0.00170611	0.00158308
20930	-193.0522	-182.2262	-10.82597	0.0132292	0.013978	0.0141934	0.0125771	0.0134202	0.0132541	0.0138799	0.0131597	0.0139853	0.0166219	0.0181879
