Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
420	-214.9906	-166.6526	-48.33808	0.495991	0.0276151	0.160757	0.104152	0.0138595	0.00131772	0.028244	0.00294429	0.185324	1.61635	0.00870768	1.906182	-0.701198	-3.58939	-1.82786	-2.2619	-4.27879	-6.63185	-3.56687	-5.82789	-1.68565	0.48017	-4.74355	-3.7039	-4.12798	-3.53127	-2.48103	-1.4149	-2.00848	-2.5361	-1.16851	-0.518332	-0.937983	-1.26948	0.0246273	0.0161154	0.0292677	0.0836568	0.24295	0.134193	0.0791747	0.310829	0.595513	0.391417	0.280977	0.9874806
430	-201.3828	-164.3229	-37.05987	0.48014	0.0465708	0.0833462	0.105753	0.00699504	0.00480506	0.0229092	0.0493014	0.561312	0.379464	0.0736799	1.536497	-0.733678	-3.06678	-2.48475	-2.24665	-4.96255	-5.33809	-3.77622	-3.0098	-0.577479	-0.968997	-2.60803	-4.28346	-4.26636	-3.50827	-2.572	-2.37586	-2.36844	-2.22587	-0.756282	-0.998748	-1.74264	-1.48369	0.0137948	0.0140328	0.0299488	0.0763828	0.0929342	0.0936268	0.107974	0.469409	0.36834	0.175058	0.226798	0.5994189
440	-206.8321	-166.926	-39.90612	0.243093	0.373298	0.152489	0.0307597	0.0121099	0.00648013	0.0276334	0.125345	0.486074	0.586174	0.232732	1.36753	-1.41431	-0.985378	-1.88066	-3.48155	-4.41373	-5.03902	-3.58873	-2.07668	-0.721393	-0.534139	-1.45787	-5.19447	-5.05547	-5.66096	-4.86175	-2.15234	-2.17137	-1.69993	-0.48278	-1.10066	-1.78004	-0.844841	0.00554718	0.00637436	0.00347919	0.00773696	0.116212	0.114021	0.182696	0.617066	0.332651	0.168631	0.429626	1.420267
450	-202.8731	-166.3429	-36.53019	0.0921072	0.48162	0.0720042	0.0783371	0.0151807	0.0120714	0.0191306	0.0405092	0.25214	0.600754	0.509539	1.337078	-2.3848	-0.7306	-2.63103	-2.54673	-4.18773	-4.41692	-3.95647	-3.20623	-1.37777	-0.509569	-0.674248	-4.89117	-4.62631	-3.80733	-2.75482	-2.50536	-2.44269	-1.69932	-0.816075	-1.18553	-2.01638	-0.424031	0.00751266	0.00979082	0.0222073	0.0636205	0.0816463	0.0869265	0.182807	0.442164	0.305585	0.133137	0.654403	0.6742282
460	-207.3808	-177.7541	-29.62669	0.113424	0.203699	0.0802323	0.0228907	0.0281333	0.0231787	0.0207168	0.0394434	0.0850133	0.147909	0.164998	0.8161775	-2.17663	-1.59111	-2.52283	-3.77702	-3.5708	-3.76452	-3.87681	-3.23289	-2.46495	-1.91116	-1.80182	-5.04283	-4.03364	-3.72082	-4.26611	-3.23959	-3.36922	-1.53307	-1.32347	-1.20041	-1.44246	-1.31544	0.00645548	0.0177098	0.0242141	0.0140363	0.0391801	0.0344165	0.215871	0.266211	0.301072	0.236345	0.268355	0.8321328
470	-197.6174	-168.7428	-28.87462	0.0503572	0.0479171	0.0298441	0.0450283	0.0326117	0.0439199	0.0793854	0.0717071	0.0425487	0.0894161	0.110951	0.4302394	-2.98861	-3.03828	-3.51177	-3.10046	-3.42308	-3.12539	-2.53344	-2.63517	-3.15711	-2.41445	-2.19867	-7.60439	-7.94331	-5.86438	-4.8443	-4.23297	-2.94069	-2.91268	-1.15644	-1.38983	-2.9814	-2.72418	0.000498257	0.00035503	0.00283879	0.00787315	0.0145092	0.0528293	0.0543301	0.314603	0.249118	0.0507219	0.0655997	1.018728
480	-187.204	-170.6919	-16.51209	0.0906052	0.0877263	0.0833464	0.0773241	0.0865388	0.0957145	0.107762	0.10118	0.0896093	0.0695598	0.0726923	0.1532202	-2.40124	-2.43353	-2.48475	-2.55975	-2.44716	-2.34639	-2.22783	-2.29085	-2.4123	-2.66557	-2.62152	-4.54759	-6.16129	-5.29834	-4.17055	-2.94871	-2.66721	-1.83742	-0.528145	-1.58387	-3.32491	-2.35458	0.0105927	0.00210952	0.00499988	0.0154438	0.0524073	0.0694457	0.159228	0.589698	0.205179	0.0359756	0.0949333	1.294208
490	-194.3358	-168.7693	-25.56649	0.208033	0.177725	0.169937	0.081276	0.106192	0.0927668	0.108906	0.141384	0.156391	0.208656	0.220543	0.3053425	-1.57006	-1.72752	-1.77233	-2.5099	-2.24251	-2.37767	-2.21727	-1.95628	-1.85539	-1.56707	-1.51166	-5.86276	-4.99928	-5.01275	-4.78407	-3.34295	-1.22672	-2.05152	-0.424377	-1.03577	-2.13655	-1.30278	0.00284338	0.00674281	0.00665255	0.00836188	0.0353324	0.293253	0.12854	0.654177	0.354955	0.118061	0.271776	1.434277
500	-197.0269	-167.3838	-29.6431	0.135839	0.0569249	0.0429395	0.0868091	0.126494	0.11224	0.12917	0.182326	0.247976	0.244033	0.112673	0.6887682	-1.99628	-2.86602	-3.14796	-2.44404	-2.06756	-2.18712	-2.04663	-1.70196	-1.39442	-1.41045	-2.18327	-5.45889	-4.00746	-4.00772	-3.61409	-3.5229	-2.52337	-1.69613	-0.556666	-1.00196	-2.87613	-1.96228	0.00425826	0.0181796	0.0181748	0.0269415	0.0295138	0.0801892	0.183391	0.573117	0.367159	0.0563526	0.140538	0.9652116
510	-197.5974	-168.5249	-29.07258	0.177824	0.0918586	0.0607154	0.123422	0.191032	0.168545	0.20058	0.156069	0.209487	0.280725	0.26692	0.7403039	-1.72696	-2.3875	-2.80156	-2.09215	-1.65531	-1.78055	-1.60654	-1.85746	-1.56309	-1.27038	-1.32081	-5.28555	-4.72432	-4.03732	-3.49285	-1.71566	-2.48523	-1.17039	-0.578129	-0.732147	-1.40248	-1.96923	0.00506426	0.00887678	0.0176447	0.0304141	0.179845	0.083306	0.310247	0.560947	0.480875	0.245986	0.139564	1.162995
520	-201.5436	-164.7491	-36.79451	0.0561567	0.0688719	0.0745236	0.142454	0.165334	0.325948	0.23229	0.217405	0.271855	0.386686	0.130734	0.8380621	-2.87961	-2.67551	-2.59664	-1.94874	-1.79979	-1.12102	-1.45977	-1.52599	-1.30248	-0.950143	-2.03459	-4.2272	-7.12447	-5.69901	-5.78228	-2.1575	-1.59579	-1.48637	-0.284811	-0.600342	-1.80452	-1.45348	0.0145931	0.000805161	0.00334926	0.00308168	0.115614	0.202748	0.226192	0.752156	0.548624	0.164553	0.233755	1.659958
530	-205.8722	-159.7612	-46.11094	0.219013	0.156333	0.0448519	0.0264355	0.0653961	0.312101	0.286465	0.183256	1.03537	1.08357	0.0574928	1.383201	-1.51862	-1.85577	-3.10439	-3.63305	-2.72729	-1.16443	-1.25014	-1.69687	0.0347619	0.0802617	-2.85609	-6.28576	-7.74371	-8.33229	-7.30068	-4.64059	-1.12105	-1.60495	-0.24856	-0.162188	-1.28441	-0.680486	0.00186264	0.000433462	0.000240619	0.00067508	0.00965204	0.325938	0.2009	0.779923	0.850282	0.276815	0.506371	1.148098
540	-205.1544	-164.2447	-40.90979	0.335081	0.0709609	0.0231991	0.0369243	0.0844438	0.172721	0.404287	0.0961914	0.315606	0.464187	0.190802	1.006274	-1.09338	-2.64563	-3.76364	-3.29888	-2.47167	-1.75608	-0.90563	-2.34142	-1.15326	-0.767469	-1.65652	-4.86352	-5.50245	-5.36359	-2.31039	-4.09436	-1.46727	-1.55354	-0.257047	-0.794255	-1.37448	-1.62501	0.00772327	0.00407678	0.00468406	0.0992221	0.0166664	0.230554	0.211499	0.773332	0.451918	0.252972	0.196909	1.395404
550	-202.4889	-162.0912	-40.39777	0.119813	0.0305336	0.0362697	0.0458525	0.0394569	0.092298	0.456803	0.0973382	0.309475	0.523164	0.0296497	1.35524	-2.12183	-3.48893	-3.31677	-3.08233	-3.23255	-2.38273	-0.783503	-2.32956	-1.17288	-0.64786	-3.5183	-6.85899	-6.7095	-5.16912	-4.00579	-2.6417	-2.64272	-1.61182	-0.430661	-0.592149	-2.1911	-1.4438	0.00104997	0.00121927	0.00568959	0.0182099	0.0712399	0.0711674	0.199525	0.650079	0.553137	0.111794	0.23603	0.8728594
560	-204.119	-161.2469	-42.87209	0.0322744	0.048349	0.0800103	0.0884496	0.0782914	0.125686	0.591622	0.282131	0.741882	2.21026	0.0926362	1.837299	-3.43348	-3.02931	-2.5256	-2.42532	-2.54732	-2.07397	-0.524887	-1.26538	-0.298565	0.793111	-2.37908	-7.70928	-7.55909	-6.2767	-3.84875	-2.45333	-2.53432	-1.65081	0.0836308	-0.221177	0.320694	-0.729745	0.000448643	0.000521348	0.0018796	0.0213063	0.0860071	0.0793157	0.191894	1.08723	0.801575	1.37808	0.482032	1.266519
570	-202.6639	-160.1791	-42.48481	0.204145	0.0266039	0.0148055	0.0418031	0.0672352	0.127186	0.580099	0.433332	1.15851	1.54077	0.0919093	1.060569	-1.58892	-3.6267	-4.21275	-3.17479	-2.69956	-2.0621	-0.544556	-0.836251	0.147131	0.432281	-2.38695	-5.8166	-7.10231	-6.21004	-5.04363	-3.18787	-2.23824	-1.24706	0.0629917	-0.00699977	0.328346	-1.02503	0.00297771	0.000823202	0.00200916	0.00645028	0.0412595	0.106646	0.28735	1.06502	0.993025	1.38867	0.358786	1.562349
580	-196.1672	-158.8454	-37.3218	0.23919	0.0459331	0.06351	0.0410014	0.0919721	0.113849	0.557338	0.563852	1.4113	1.63879	0.195722	1.220543	-1.4305	-3.08057	-2.75656	-3.19415	-2.38627	-2.17288	-0.584584	-0.572964	0.344511	0.493959	-1.63106	-5.71594	-6.34879	-4.65848	-3.90081	-3.10711	-2.05047	-0.907347	0.12404	0.133464	0.168104	-0.642326	0.00329307	0.00174886	0.00948085	0.0202256	0.04473	0.128675	0.403593	1.13206	1.14278	1.18306	0.526068	0.7082108
590	-210.4066	-162.2035	-48.20302	0.321172	0.0206391	0.0111513	0.00874064	0.0144343	0.300494	1.00467	0.625295	1.15802	1.84724	0.221483	1.619247	-1.13578	-3.88057	-4.4962	-4.73977	-4.23815	-1.20233	0.00465966	-0.469531	0.14671	0.613693	-1.50741	-9.23451	-4.97183	-5.46074	-5.62781	-3.07512	-1.38105	-0.314144	0.357602	0.206102	0.0159476	-0.643993	9.76117e-05	0.00693045	0.00425043	0.00359645	0.0461841	0.251313	0.730414	1.4299	1.22888	1.01608	0.525191	1.299301
600	-212.2496	-159.4596	-52.79	0.393974	0.00495466	0.00476249	0.00080101	0.0105342	0.207821	1.09361	0.681545	2.15623	1.70238	0.0646914	3.185217	-0.931471	-5.30743	-5.34698	-7.12964	-4.55313	-1.57108	0.0894843	-0.383393	0.768363	0.532029	-2.73813	-8.84128	-6.7751	-4.35968	-4.67027	-4.18879	-1.38829	-0.3968	0.404404	0.459642	-0.455536	-0.190325	0.000144638	0.00114185	0.0127824	0.00936974	0.0151647	0.249501	0.672469	1.49841	1.58351	0.634108	0.826691	1.041387
610	-208.6595	-158.2938	-50.36567	0.36721	0.0135465	0.00524528	0.00295674	0.129376	0.116688	0.961228	0.388401	1.5707	1.30327	0.0296416	1.60219	-1.00182	-4.30163	-5.25043	-5.82367	-2.04503	-2.14825	-0.0395437	-0.945718	0.451521	0.264875	-3.51858	-6.74535	-6.20119	-4.08665	-5.48597	-2.42954	-1.62514	-0.561942	0.111488	0.143446	-0.30123	-0.874664	0.00117633	0.00202702	0.0167953	0.00414453	0.0880776	0.196883	0.570101	1.11794	1.15424	0.739907	0.417002	1.723169
620	-204.6299	-160.0383	-44.59162	0.327075	0.0932218	0.0798221	0.00498951	0.0167034	0.0661193	0.722332	0.222163	0.906842	0.741332	0.0453091	1.68362	-1.11756	-2.37277	-2.52795	-5.30042	-4.09214	-2.71629	-0.325271	-1.50435	-0.0977869	-0.299307	-3.09425	-7.128	-5.61373	-5.0702	-2.73934	-2.96319	-2.37729	-1.1113	-0.00669271	-0.232163	-1.45537	-1.03918	0.00080232	0.00364746	0.00628115	0.064613	0.0516539	0.0928019	0.32913	0.99333	0.792817	0.233314	0.353746	0.8600953
630	-204.1762	-165.0822	-39.09394	0.135	0.230026	0.0826965	0.014764	0.0206992	0.0731872	0.642927	0.234955	1.19817	0.798886	0.132215	1.848195	-2.00248	-1.46956	-2.49258	-4.21557	-3.87766	-2.61473	-0.441724	-1.44836	0.180793	-0.224537	-2.02332	-4.17539	-3.7969	-3.53005	-3.89579	-2.17594	-1.57828	-1.39037	-0.0766307	0.18043	-0.323422	-1.27977	0.0153692	0.0224402	0.0293035	0.0203274	0.113502	0.20633	0.248983	0.926232	1.19773	0.723668	0.278101	0.9505095
640	-202.0482	-158.0454	-44.00283	0.239853	0.0993834	0.0410936	0.00488285	0.0718773	0.108421	0.444281	0.0740566	1.05594	0.380331	0.0852939	1.721535	-1.42773	-2.30877	-3.1919	-5.32203	-2.63279	-2.22173	-0.811298	-2.60293	0.0544274	-0.966714	-2.46165	-6.96492	-5.81605	-4.1073	-4.39227	-2.30869	-1.98199	-1.40391	-0.494332	-0.00812588	-1.40287	-1.68906	0.000944441	0.00297935	0.0164521	0.0123726	0.0993916	0.137795	0.245635	0.609978	0.991907	0.24589	0.184692	0.8622644
650	-202.6091	-158.9613	-43.64778	0.066708	0.331801	0.118663	0.0302902	0.0562267	0.214186	0.181456	0.0294164	0.839503	2.05208	0.0947792	1.983497	-2.70743	-1.10322	-2.13147	-3.49693	-2.87836	-1.54091	-1.70674	-3.5262	-0.174946	0.718854	-2.35621	-6.16405	-5.59097	-4.79566	-3.50579	-1.54121	-1.42309	-1.50523	-0.828626	-0.116354	-0.333263	-0.478279	0.00210372	0.00373141	0.00826552	0.030023	0.214122	0.240968	0.221966	0.436649	0.89016	0.716582	0.619849	1.3307
660	-199.5174	-162.3462	-37.17129	0.239808	0.265203	0.170048	0.0285943	0.128124	0.215479	0.115984	0.110608	0.597415	1.15099	0.096669	1.12349	-1.42792	-1.32726	-1.77167	-3.55455	-2.05476	-1.53489	-2.1543	-2.20176	-0.515143	0.14062	-2.33646	-5.56119	-5.02295	-4.71289	-3.46604	-2.05321	-0.923383	-1.62702	-0.69716	-0.181365	-0.871084	-0.923783	0.0038442	0.00658506	0.00897877	0.0312404	0.128323	0.397173	0.196514	0.497998	0.834131	0.418498	0.397014	0.7918207
670	-191.6699	-160.4917	-31.17819	0.200377	0.12817	0.177859	0.118283	0.153469	0.264808	0.127031	0.168157	1.3554	0.909086	0.55671	0.635773	-1.60756	-2.0544	-1.72676	-2.13467	-1.87425	-1.32875	-2.06333	-1.78286	0.304095	-0.0953157	-0.585711	-5.33909	-4.51549	-3.09394	-2.39796	-1.38289	-1.47532	-1.47081	-0.548472	0.114269	-0.371106	-0.327599	0.00480024	0.0109382	0.0453232	0.0909028	0.250853	0.228706	0.22974	0.577832	1.12105	0.689971	0.720652	0.6906364
680	-201.6491	-163.1312	-38.51787	0.33332	0.195425	0.187649	0.0576523	0.156082	0.170293	0.120177	0.0387966	1.09127	0.947773	0.631104	1.415984	-1.09865	-1.63258	-1.67318	-2.85333	-1.85738	-1.77023	-2.11879	-3.24942	0.0873432	-0.0536398	-0.460285	-4.00512	-2.74183	-1.72384	-2.56322	-1.98905	-1.83676	-1.97544	-0.442519	-0.258925	-0.398628	-0.181828	0.0182222	0.0644524	0.17838	0.0770564	0.136825	0.159333	0.138701	0.642416	0.771881	0.67124	0.833745	1.243365
690	-197.358	-160.5507	-36.80731	0.111891	0.133034	0.107628	0.0278837	0.0539892	0.157824	0.0615901	0.0958515	0.80623	0.692631	0.146702	0.9485157	-2.19023	-2.01715	-2.22907	-3.57971	-2.91897	-1.84628	-2.78725	-2.34495	-0.215386	-0.367258	-1.91935	-6.06249	-6.43717	-5.03932	-4.39071	-2.54921	-2.40313	-1.96835	-0.631048	-0.45004	-1.14442	-1.00878	0.00232861	0.00160094	0.00647816	0.012392	0.0781436	0.0904345	0.139687	0.532034	0.637603	0.31841	0.364663	1.117451
700	-204.057	-164.9572	-39.09979	0.381505	0.0296545	0.00635349	0.0141738	0.00610214	0.0574179	0.0362592	0.112303	0.870605	1.63481	0.385435	1.438445	-0.963631	-3.51814	-5.05875	-4.25636	-5.09912	-2.8574	-3.31706	-2.18655	-0.138567	0.491526	-0.953383	-6.18816	-4.70348	-4.67208	-3.68071	-3.596	-2.33691	-2.26922	-0.999527	-0.712467	-0.0484057	-0.181101	0.00205361	0.00906364	0.00935283	0.025205	0.0274332	0.0966256	0.103393	0.368054	0.490433	0.952747	0.834351	0.7955501
710	-205.1472	-160.0795	-45.06766	0.125072	0.240628	0.0281763	0.01391	0.0458172	0.00376839	0.0920674	0.119869	1.40885	3.32309	0.455376	1.442917	-2.07887	-1.4245	-3.56928	-4.27515	-3.08309	-5.58111	-2.38523	-2.12135	0.342776	1.2009	-0.786632	-7.47187	-5.80577	-4.40463	-3.43759	-3.06755	-3.37649	-3.10205	-0.613881	0.0766004	0.473702	0.245553	0.000568861	0.00301013	0.0122206	0.0321419	0.0465348	0.0341672	0.0449569	0.541246	1.07961	1.60593	1.27833	1.054229
720	-208.7938	-162.846	-45.9478	0.0669819	0.191907	0.0183833	0.0148164	0.0034798	0.021036	0.147503	0.0670822	0.874024	1.90981	0.622212	1.497134	-2.70333	-1.65074	-3.99632	-4.21202	-5.66078	-3.86152	-1.91391	-2.70184	-0.134648	0.647005	-0.474474	-8.81264	-6.88475	-4.3167	-4.98632	-3.13417	-2.36544	-3.18794	-0.875887	0.153234	0.00963559	-0.0515337	0.00014884	0.00102328	0.0133438	0.00683077	0.0435359	0.093908	0.0412567	0.416492	1.1656	1.00968	0.949772	1.55654
730	-209.3224	-160.6225	-48.69996	0.0989344	0.0901642	0.266313	0.0892421	0.00574436	0.0262134	0.0826818	0.118748	1.68927	1.25687	0.368762	1.556705	-2.3133	-2.40612	-1.32308	-2.4164	-5.15954	-3.64148	-2.49276	-2.13075	0.524296	0.228628	-0.997603	-8.89417	-9.22869	-4.647	-5.233	-2.84281	-2.47899	-3.30465	-0.443693	0.396008	-0.960864	-0.183897	0.000137187	9.81814e-05	0.00959035	0.00533751	0.0582618	0.0838275	0.0367121	0.641662	1.48588	0.382562	0.832021	1.788458
740	-207.0343	-162.6076	-44.42672	0.0286115	0.0597718	0.223395	0.106314	0.0377828	0.053127	0.101144	0.101175	1.83692	1.17806	0.108222	1.377304	-3.55395	-2.81722	-1.49881	-2.24135	-3.2759	-2.93507	-2.29121	-2.2909	0.608089	0.163866	-2.22357	-7.56161	-7.1084	-6.72836	-4.45295	-3.14127	-3.60664	-2.82733	-0.569421	0.248815	-2.01923	-0.328869	0.000520039	0.000818205	0.00119649	0.0116442	0.0432281	0.0271429	0.0591706	0.565853	1.2825	0.132758	0.719737	1.222021
750	-207.88	-158.3027	-49.57726	0.0492549	0.115821	0.259673	0.00882079	0.00384773	0.0510281	0.219108	0.131233	1.62208	1.12832	0.0856881	1.877859	-3.01075	-2.15571	-1.34833	-4.73064	-5.56027	-2.97538	-1.51819	-2.03078	0.483708	0.120731	-2.45704	-8.5437	-6.87711	-4.32248	-3.63564	-2.27715	-2.90633	-2.37995	-0.616446	0.368384	-0.680586	-0.791073	0.000194769	0.00103112	0.0132669	0.026367	0.102576	0.0546759	0.0925551	0.53986	1.4454	0.50632	0.453358	2.219982
760	-210.7541	-160.7632	-49.9909	0.0410708	0.054423	0.335143	0.0160515	0.0101256	0.0103011	0.13131	0.0491484	1.02753	1.20798	0.0563865	2.100461	-3.19246	-2.91097	-1.0932	-4.13195	-4.59269	-4.57551	-2.03019	-3.01291	0.0271554	0.188953	-2.87553	-5.66733	-6.37599	-6.88606	-5.02544	-2.39645	-1.67239	-3.30351	-0.8826	0.0387554	-1.47274	-0.782971	0.00345709	0.00170194	0.00102193	0.00656872	0.0910402	0.187798	0.0367538	0.413706	1.03952	0.229296	0.457046	1.127264
770	-210.4931	-164.5332	-45.95986	0.0389966	0.176039	0.322288	0.124704	0.0239885	0.00462681	0.0941139	0.228446	0.594744	2.32629	0.29343	1.285978	-3.24428	-1.73705	-1.13231	-2.08181	-3.73018	-5.37589	-2.36325	-1.47646	-0.519624	0.844276	-1.22612	-6.95316	-6.64335	-5.48001	-3.52141	-3.43189	-1.63547	-2.81266	-0.345449	-0.209365	-0.0777369	-0.233717	0.000955615	0.00130265	0.00416928	0.0295576	0.0323258	0.19486	0.0600451	0.707902	0.811099	0.925208	0.791586	1.748344
780	-206.6448	-161.0163	-45.62852	0.0290097	0.34641	0.421175	0.0263519	0.0252666	0.0435077	0.199563	0.362169	2.18689	4.34135	0.145825	1.897567	-3.54012	-1.06013	-0.864706	-3.63622	-3.67827	-3.13482	-1.61162	-1.01565	0.782482	1.46819	-1.92535	-6.52467	-5.33176	-2.84831	-2.18359	-1.70325	-1.98528	-2.09796	-0.102265	0.368705	0.910828	0.0958448	0.0014668	0.00483554	0.0579423	0.112637	0.182091	0.137342	0.122706	0.902791	1.44586	2.48638	1.10059	1.484651
790	-211.9227	-162.0178	-49.90488	0.0256661	0.364539	0.21594	0.0209467	0.0430943	0.0365678	0.19839	0.197982	2.59103	3.43499	0.0829861	1.630037	-3.66258	-1.00912	-1.53275	-3.86577	-3.14437	-3.30859	-1.61752	-1.61958	0.952054	1.23401	-2.48908	-6.76762	-3.73178	-3.10932	-5.03797	-1.78198	-2.30503	-2.3571	-0.297923	0.411944	0.735028	0.0247329	0.00115043	0.0239503	0.0446313	0.00648693	0.168305	0.0997555	0.0946949	0.742359	1.50975	2.08554	1.02504	1.513524
800	-203.6477	-159.3663	-44.28136	0.136077	0.145253	0.262637	0.161671	0.0386066	0.129897	0.275949	0.193205	3.12076	4.95799	0.181169	1.430627	-1.99453	-1.92928	-1.33698	-1.82219	-3.25433	-2.04101	-1.28754	-1.644	1.13808	1.601	-1.70832	-5.41463	-3.44436	-4.01257	-2.83642	-1.21234	-3.01386	-1.4778	-0.380543	0.87932	1.14707	0.242061	0.004451	0.0319251	0.0180869	0.0586353	0.297501	0.0491019	0.22814	0.68349	2.40926	3.14894	1.27387	1.301565
810	-205.6392	-156.5698	-49.06938	0.134123	0.28365	0.0189569	0.281598	0.0439861	0.140156	0.396198	0.0334389	3.65148	5.62123	0.269965	2.419073	-2.009	-1.26001	-3.96559	-1.26728	-3.12388	-1.965	-0.925842	-3.39804	1.29513	1.72655	-1.30946	-7.08009	-6.14509	-4.07919	-2.25416	-1.60783	-1.77195	-1.02069	-0.556446	1.07863	1.27731	0.316111	0.000841698	0.00214398	0.0169212	0.104961	0.200322	0.17	0.360348	0.573243	2.94066	3.58697	1.37178	1.479284
820	-206.2913	-157.0838	-49.20744	0.103257	0.444715	0.21296	0.204243	0.11708	0.23925	0.459884	0.17664	3.7133	6.92905	0.196588	1.176969	-2.27054	-0.810322	-1.54665	-1.58844	-2.1449	-1.43025	-0.77678	-1.73364	1.31192	1.93572	-1.62665	-5.52208	-5.19831	-3.69465	-3.30644	-0.504384	-1.77045	-0.550861	-0.70104	1.25552	1.34968	0.450906	0.00399753	0.00552589	0.0248561	0.0366464	0.603878	0.170257	0.576453	0.496069	3.50968	3.85619	1.56973	2.267057
830	-207.4064	-155.0776	-52.32874	0.0518943	0.595809	0.0611404	0.00310236	0.227267	0.493804	0.576869	0.174113	3.94473	7.88595	0.425124	1.856159	-2.95855	-0.517835	-2.79458	-5.77559	-1.48163	-0.705616	-0.550141	-1.74805	1.37238	2.06508	-0.855374	-7.33765	-7.24301	-4.88684	-4.19377	-0.671377	-1.55091	-0.276938	-0.387066	1.2553	1.74135	0.422227	0.000650576	0.000715158	0.00754524	0.0150892	0.511004	0.212055	0.758101	0.679046	3.5089	5.70502	1.52536	1.372471
840	-207.7938	-156.7146	-51.07921	0.0263016	0.747249	0.0608415	0.189159	0.101331	0.508331	0.821658	0.250906	4.13614	8.56536	0.320255	1.515148	-3.63813	-0.291356	-2.79948	-1.66517	-2.28937	-0.676622	-0.196431	-1.38268	1.41976	2.14773	-1.13864	-8.34556	-6.16664	-4.50886	-2.70179	-0.445848	-1.72794	-0.0556208	-0.18189	1.34963	1.77724	0.367705	0.000237448	0.00209827	0.011011	0.0670852	0.640281	0.177651	0.945898	0.833693	3.856	5.91353	1.44442	1.902246
850	-206.632	-154.6993	-51.9327	0.236413	0.570569	0.0348659	0.119569	0.0122255	0.356949	0.71257	0.392328	3.86901	7.34627	0.217932	2.421756	-1.44217	-0.561121	-3.35625	-2.12387	-4.40423	-1.03016	-0.338877	-0.935657	1.353	1.99419	-1.52357	-7.54047	-7.36192	-6.77232	-2.37649	-0.606639	-1.79981	-0.369422	-0.135068	1.25195	1.73704	0.0711523	0.000531149	0.000634978	0.00114504	0.0928759	0.54518	0.16533	0.691134	0.873656	3.49714	5.68051	1.07374	1.599093
860	-203.5032	-158.5156	-44.98758	0.162871	0.458469	0.184409	0.0449954	0.182843	0.330334	0.545628	0.432113	3.42681	6.40279	0.181154	1.299366	-1.8148	-0.779862	-1.6906	-3.1012	-1.69913	-1.10765	-0.605817	-0.839069	1.23163	1.85673	-1.70841	-4.48158	-4.43671	-4.35157	-2.89105	-0.579952	-2.16503	-0.526026	0.00442331	1.04444	1.42388	0.185801	0.0113155	0.0118349	0.0128866	0.0555179	0.559925	0.114746	0.590949	1.00443	2.8418	4.1532	1.20418	1.671126
870	-203.3266	-158.4811	-44.84551	0.492309	0.362532	0.177548	0.271176	0.122773	0.290228	0.541673	0.45458	3.80714	6.80641	0.361638	0.7499995	-0.708648	-1.01464	-1.72852	-1.30499	-2.09741	-1.23709	-0.613093	-0.788381	1.33688	1.91786	-1.01711	-3.77618	-2.90681	-2.02638	-2.79982	-0.492138	-1.80228	-0.316671	-0.0405428	1.20366	1.64079	0.174208	0.0229099	0.05465	0.131811	0.0608208	0.611318	0.164923	0.728571	0.960268	3.33228	5.15923	1.1903	1.164972
880	-200.0229	-161.9953	-38.02766	0.45426	0.400007	0.10721	0.276091	0.176598	0.239362	0.452245	0.59686	3.09218	6.13935	0.337011	1.397293	-0.789085	-0.916273	-2.23297	-1.28703	-1.73388	-1.42978	-0.79353	-0.516073	1.12888	1.81472	-1.08764	-3.19787	-2.79105	-2.0734	-2.1039	-0.730192	-1.74942	-0.544871	0.0223793	1.10994	1.42588	0.132878	0.0408492	0.0613568	0.125757	0.12198	0.481816	0.173876	0.579917	1.02263	3.03418	4.16152	1.14211	0.9575183
890	-198.8019	-156.4247	-42.37722	0.447545	0.292835	0.0357078	0.192152	0.192857	0.112861	0.535366	0.26597	2.59366	5.21741	0.153935	2.057737	-0.803978	-1.22815	-3.33239	-1.64947	-1.64581	-2.1816	-0.624805	-1.32437	0.95307	1.652	-1.87123	-4.83191	-3.91984	-3.64477	-1.65928	-1.06706	-1.70358	-0.730262	-0.1507	0.804067	1.15515	0.181732	0.00797131	0.0198443	0.0261274	0.190276	0.344018	0.18203	0.481783	0.860106	2.23461	3.17448	1.19929	0.9396412
