Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1580	-204.0695	-163.5118	-40.55774	0.00221798	0.00194076	0.0308624	0.0662466	0.442016	0.233474	0.178523	0.506959	0.618835	0.02179	0.0127369
1590	-189.0731	-165.0033	-24.06975	0.000216778	0.00257688	0.0032287	0.0114399	0.562533	0.300088	0.181347	0.492909	0.238645	0.0376675	0.0623761
1600	-198.7219	-162.8635	-35.85843	0.000484183	0.00231874	0.00256718	0.00454681	0.687212	0.129495	0.170065	0.636437	0.515127	0.030262	0.0271354
1610	-200.0729	-164.0509	-36.02204	0.0133015	0.250864	0.0747181	0.00617355	0.772712	0.16215	0.216048	0.453116	0.382913	0.00784903	0.0851179
1620	-194.76	-163.0148	-31.74522	0.00254792	0.0239951	0.12928	0.117051	0.738519	0.121139	0.180496	0.508452	0.39394	0.0116449	0.0803672
1630	-193.3564	-167.8234	-25.53302	0.0266119	0.020614	0.055227	0.128198	0.689275	0.187513	0.13738	0.598328	0.195862	0.092384	0.107127
1640	-187.8372	-163.5985	-24.23868	0.005242	0.0055882	0.037635	0.143492	0.794307	0.172485	0.159433	0.651603	0.447171	0.115497	0.0729466
1650	-196.0203	-167.2979	-28.72241	0.0155589	0.00696678	0.140394	0.187062	0.710081	0.285428	0.315023	0.472174	0.512884	0.0271778	0.0614483
1660	-191.7258	-164.6761	-27.04976	0.000225935	0.0141659	0.0774051	0.193721	0.652353	0.466226	0.356764	0.626803	0.296672	0.0659163	0.120197
1670	-190.6658	-168.6355	-22.03033	0.0020355	0.0038194	0.0191853	0.1339	0.740011	0.622399	0.420731	0.656396	0.442991	0.0766618	0.116015
1680	-192.5191	-163.8217	-28.69733	0.0124915	0.0227547	0.102706	0.15712	0.820247	0.42787	0.284003	0.74218	0.29433	0.103089	0.0865727
1690	-193.1557	-167.7309	-25.42485	0.00940491	0.0564803	0.144879	0.296335	0.777488	0.489581	0.102602	0.774887	0.412795	0.0356126	0.0640947
1700	-187.6021	-165.1543	-22.44776	0.00321306	0.0305083	0.012574	0.176508	0.867009	0.490363	0.267577	0.91459	0.375153	0.355535	0.110188
1710	-184.3454	-164.6343	-19.71111	0.00802586	0.0186716	0.140217	0.190253	0.625521	0.3725	0.207943	0.860074	0.431105	0.142636	0.103402
1720	-199.834	-165.1432	-34.69084	0.0071914	0.0477277	0.0298646	0.380684	1.0145	0.447878	0.272583	1.04263	0.505859	0.0755589	0.0818928
1730	-198.22	-161.3752	-36.84487	0.00716254	0.00946684	0.0537525	0.093841	0.885273	0.431858	0.302099	0.837879	0.636149	0.0833993	0.0983292
1740	-199.6226	-162.9915	-36.63109	0.000286407	0.00190915	0.00119751	0.037114	1.16088	0.638624	0.32445	0.71822	0.346855	0.219104	0.086982
1750	-201.0407	-161.4934	-39.54731	0.0145673	0.022532	0.0252013	0.10702	1.03207	0.434691	0.331962	0.576693	0.592453	0.0466763	0.0613273
1760	-191.1916	-165.6227	-25.56886	0.0107471	0.0269006	0.0360119	0.0976485	1.02674	0.416001	0.332986	0.68606	0.311685	0.0968772	0.108368
1770	-190.1901	-165.7159	-24.47416	0.00483208	0.000278811	0.00494258	0.0178149	0.921116	0.380331	0.154579	0.638228	0.451713	0.184359	0.079302
1780	-201.9232	-164.9793	-36.94392	0.000233831	1.10544e-05	0.00030006	0.0340051	0.676053	0.153026	0.194703	0.513558	0.410073	0.0149769	0.0187233
1790	-194.884	-165.4949	-29.38911	0.00437697	0.0213766	0.0107581	0.0857985	0.632591	0.146793	0.159306	0.573566	0.277512	0.153005	0.045117
1800	-204.2976	-166.2852	-38.01238	0.0153269	0.00728646	0.0275948	0.045781	0.626159	0.179697	0.118939	0.508584	0.667755	0.111735	0.109799
1810	-203.0948	-161.3104	-41.7844	0.00798035	0.00215258	0.0238152	0.137632	0.823299	0.218568	0.117416	0.705421	0.452512	0.0672632	0.0605766
1820	-202.8549	-164.334	-38.52083	0.0203112	0.0102424	0.0196152	0.0746992	1.24188	0.206445	0.152952	0.751334	0.243759	0.09599	0.086583
1830	-198.9728	-159.2015	-39.77139	0.0027757	0.0083559	0.072322	0.159837	0.934306	0.306843	0.223957	0.650969	0.682757	0.0881365	0.121223
1840	-201.9212	-160.117	-41.80422	0.00225933	0.00642309	0.026864	0.17319	0.878754	0.441653	0.323053	0.703106	0.890101	0.0295248	0.11839
1850	-196.5341	-159.7857	-36.74843	0.00696733	0.0175472	0.0482247	0.164925	1.05028	0.690705	0.229567	0.981614	1.09824	0.330312	0.350347
1860	-195.6666	-161.0654	-34.6012	0.0116987	0.087692	0.159309	0.191535	0.94784	0.633227	0.139213	1.0563	0.871943	0.711162	0.350966
1870	-201.3657	-159.7504	-41.61533	0.00120755	0.00187675	0.0199138	0.137132	1.1144	0.525266	0.267957	0.981008	1.85041	0.235864	0.420131
1880	-197.6293	-158.9551	-38.67416	0.00403989	0.002411	0.0291657	0.120627	1.13795	0.449537	0.401119	0.719523	1.04275	0.203926	0.684813
1890	-205.0656	-159.8062	-45.25933	0.00805561	0.0176199	0.0386656	0.073545	1.04324	0.361815	0.319258	0.780149	1.1523	0.391932	0.313782
1900	-202.8759	-156.4974	-46.37842	0.00323626	0.00351841	0.0417297	0.102136	1.02437	0.21497	0.300744	0.954365	1.64879	0.571218	0.362741
1910	-199.3927	-158.4463	-40.94641	0.0229188	0.0152044	0.0191445	0.0488969	0.956674	0.226567	0.338885	1.03224	0.986219	0.127763	0.330052
1920	-191.7519	-159.3531	-32.39882	0.00127485	0.00253517	0.0758494	0.0512201	0.947562	0.441297	0.502018	1.06371	0.591484	0.290363	0.317967
1930	-190.8219	-162.7603	-28.06161	0.00255909	0.00479582	0.0136824	0.101025	0.970409	0.369694	0.575342	1.0275	0.374796	0.106479	0.405147
1940	-196.0818	-158.5834	-37.49848	0.00294143	0.00167844	0.00343772	0.059166	1.09759	0.402822	0.508257	1.22662	0.77049	0.659572	0.909506
1950	-188.4178	-158.1304	-30.2874	0.00202858	0.00773147	0.0163448	0.044284	0.684976	0.508845	0.499694	0.831966	0.751383	0.276178	1.21121
1960	-185.4352	-158.093	-27.34221	0.00311615	0.00523162	0.0323284	0.162868	0.722779	0.641558	0.442976	1.11106	0.703129	0.20928	0.905838
1970	-195.3328	-163.8587	-31.47417	0.0273433	0.0707844	0.154122	0.268562	0.658735	0.611987	0.479049	0.803852	0.505307	0.366185	1.11352
1980	-182.3083	-159.9672	-22.34104	0.053133	0.0802289	0.11442	0.291676	0.559603	0.433538	0.496033	0.834846	0.678218	0.497859	0.885837
1990	-196.9143	-159.9488	-36.96554	0.017664	0.0761822	0.098841	0.223016	0.349945	0.285105	0.574551	1.08512	1.08264	0.202995	0.976631
2000	-191.1985	-163.197	-28.00146	0.0378539	0.0878362	0.154631	0.483839	0.161723	0.323761	0.556446	1.09158	1.10923	0.896157	1.14907
2010	-184.8283	-163.9724	-20.85596	0.0603408	0.110304	0.233921	0.415609	0.372983	0.339288	0.496708	0.887048	0.895618	0.739872	1.1735
2020	-197.5061	-169.2387	-28.2674	0.0237153	0.0811735	0.0771083	0.310346	0.286383	0.310744	0.698711	0.80236	0.635454	0.612114	1.13766
2030	-196.07	-163.0083	-33.0617	0.0100634	0.0788274	0.0802341	0.175792	0.305187	0.228548	0.376878	0.817992	0.872531	1.09582	1.34324
2040	-191.7041	-166.7592	-24.94486	0.048773	0.0837875	0.10475	0.13258	0.225707	0.385176	0.448145	0.66806	0.711948	0.628797	1.34955
2050	-191.2481	-158.8708	-32.37727	0.0313575	0.0512218	0.143839	0.213341	0.313179	0.460804	0.522061	0.821758	1.40798	0.650309	1.68789
2060	-199.0022	-160.7262	-38.27604	0.0176584	0.0166377	0.0275667	0.272075	0.260275	0.318163	0.578415	0.690926	0.71456	1.09485	1.44876
2070	-195.3982	-158.6721	-36.72613	0.00824552	0.0217094	0.0311606	0.0980414	0.165116	0.127416	0.278766	0.585709	0.892278	0.423229	0.998098
2080	-197.4614	-163.6612	-33.80026	0.0328048	0.0465015	0.0639845	0.0640955	0.0975967	0.109827	0.247507	0.458852	0.694307	0.520581	0.646782
2090	-207.1108	-165.4874	-41.62342	0.00214406	0.00953077	0.0885463	0.265988	0.252016	0.10609	0.277625	0.458808	0.791235	0.595148	0.348696
2100	-205.1839	-165.6319	-39.55195	0.035933	0.0527	0.129953	0.243885	0.184576	0.183751	0.257797	0.470303	0.412588	0.153188	0.287315
2110	-199.2441	-164.1509	-35.09317	0.0218495	0.0509542	0.0699465	0.135592	0.124392	0.117202	0.131261	0.44563	0.664657	0.174724	0.17642
2120	-203.2787	-163.0243	-40.2544	0.0610739	0.0943014	0.120638	0.15001	0.185717	0.13646	0.190934	0.420588	0.982302	0.771455	0.488352
2130	-203.2552	-164.0148	-39.2404	0.0499326	0.177524	0.131927	0.121395	0.222333	0.160427	0.161079	0.423964	0.45067	0.305048	0.683318
2140	-202.7051	-162.0718	-40.63333	0.0400206	0.0703299	0.13132	0.145444	0.206193	0.169467	0.0830933	0.379506	0.395849	0.429998	0.510516
2150	-209.0073	-162.7759	-46.23143	0.0312721	0.061165	0.102508	0.0895403	0.1164	0.108042	0.0874042	0.373358	0.452966	0.709967	0.260661
2160	-214.0011	-162.9904	-51.01066	0.015091	0.0427118	0.0935682	0.112192	0.159656	0.0680731	0.10938	0.47344	0.729441	1.09976	0.179959
2170	-211.8206	-165.6516	-46.16906	0.0038687	0.00894021	0.00546647	0.0157132	0.0269048	0.0611343	0.100529	0.354277	0.463636	0.164937	0.356207
2180	-214.7012	-162.8254	-51.87579	0.00954569	0.0137196	0.0206296	0.0282285	0.0521647	0.0890437	0.0621438	0.402764	0.399829	0.420821	0.708621
2190	-210.7218	-160.8536	-49.86816	0.0147786	0.0419304	0.024561	0.0876824	0.0850724	0.0681892	0.0428791	0.409481	1.01999	0.614704	1.0343
2200	-222.9209	-162.1113	-60.80956	0.000618601	0.000511011	0.114112	0.163303	0.0681576	0.218335	0.0480432	0.264977	1.6267	0.7407	0.754282
2210	-217.1911	-158.5272	-58.6639	0.000312315	0.00406128	0.0183535	0.106267	0.194995	0.100413	0.0767648	0.259644	1.26368	0.656246	0.760413
2220	-213.6684	-158.6651	-55.00329	0.00958386	0.00878533	0.0158048	0.0174136	0.20326	0.104495	0.0704369	0.324282	0.780861	0.0767238	0.767635
2230	-221.0028	-162.6006	-58.40214	0.0136426	0.0224408	0.00178875	0.00259903	0.113683	0.0570735	0.0504357	0.286616	0.4247	0.145995	0.615788
2240	-210.8513	-163.4535	-47.39784	0.00136169	0.00306615	0.00864124	0.0196729	0.0378803	0.0645158	0.0592378	0.274053	0.527426	0.90561	0.659976
2250	-210.6354	-166.965	-43.67045	0.00305413	0.00561117	0.00366109	0.0286414	0.0183434	0.056374	0.0911171	0.179782	0.591664	0.633463	0.553556
2260	-205.9838	-162.2382	-43.74558	0.00129787	0.000682162	0.000919079	0.00136633	0.00675427	0.0438523	0.0793442	0.361817	0.887373	0.315604	0.27061
2270	-206.9317	-159.7577	-47.17404	0.000793544	0.00240295	0.00931224	0.0374402	0.302038	0.0596896	0.0906282	0.368686	1.03203	1.07283	0.237054
2280	-214.2822	-166.7215	-47.56068	9.30744e-05	0.000212428	0.00125439	0.00168647	0.0952036	0.050039	0.100057	0.268508	0.378878	0.319721	0.0801885
2290	-215.2162	-167.6625	-47.55374	0.00207541	0.00576809	0.00713871	0.0195768	0.0894685	0.0406839	0.144044	0.269756	0.412342	0.0310397	0.100361
2300	-196.7285	-166.9621	-29.76643	0.00512054	0.00384252	0.0103603	0.0526558	0.0582368	0.105411	0.146833	0.316675	0.372348	0.0410052	0.0583933
2310	-203.471	-173.6576	-29.81338	0.00251357	0.0131274	0.00569979	0.0313277	0.0675941	0.122912	0.166509	0.353618	0.208093	0.188013	0.146457
2320	-201.1219	-168.3741	-32.74779	0.0143002	0.00816694	0.00438855	0.00856393	0.0427013	0.107013	0.115813	0.339808	0.229526	0.0956793	0.134363
2330	-204.4106	-174.247	-30.16356	0.0169224	0.0528135	0.171308	0.123594	0.110674	0.0964102	0.164101	0.433235	0.125709	0.0760153	0.0726478
2340	-208.4662	-173.1483	-35.31795	0.00470929	0.0137497	0.0956039	0.0182141	0.0290718	0.0359728	0.0542658	0.422023	0.231827	0.114764	0.0884438
2350	-209.3482	-167.8603	-41.48795	0.00317267	0.0006236	0.0137769	0.00274099	0.128244	0.0635798	0.0402297	0.313295	0.479519	0.0419447	0.0563243
2360	-211.0994	-168.2338	-42.86553	0.000110735	6.11763e-05	0.000119868	0.000738889	0.0303344	0.151848	0.0843489	0.333732	0.45008	0.0728031	0.0511734
2370	-215.5049	-165.2004	-50.30454	0.000628273	0.00314843	0.00841317	0.0050918	0.0107936	0.0751149	0.0852661	0.386103	0.328836	0.0531841	0.0221325
2380	-210.6106	-177.3154	-33.29514	0.00731358	0.00514063	0.00532798	0.0140442	0.0123336	0.0316145	0.0750416	0.145297	0.462802	0.100363	0.0521148
2390	-203.1231	-168.2567	-34.86634	0.000192536	0.000194836	8.29219e-05	0.000315342	0.00805963	0.0218865	0.0209086	0.167876	0.280496	0.00533547	0.0169081
2400	-195.8045	-171.3998	-24.40472	0.000398855	0.000371097	0.000129981	0.00104044	0.00488382	0.0248675	0.00996232	0.13005	0.241099	0.0459404	0.0226988
2410	-226.6403	-168.5578	-58.08251	5.71889e-05	8.29349e-06	2.13178e-06	0.00511647	0.106803	0.0452982	0.0100084	0.249252	0.310317	0.000385203	0.0269628
2420	-222.3306	-166.2209	-56.1097	0.000995682	0.000138711	2.82533e-05	0.000705364	0.125459	0.168896	0.0148129	0.332225	0.277193	0.0162694	0.0284259
2430	-219.4763	-169.1817	-50.29462	0.00177993	0.000738899	0.00468752	0.00775821	0.057527	0.119116	0.0118128	0.19792	0.275474	0.00651324	0.0137579
2440	-206.3571	-168.9692	-37.38789	4.65088e-05	5.16214e-05	0.00105475	0.00181047	0.00781628	0.0211355	0.0150832	0.167146	0.27438	0.0630353	0.0198313
2450	-218.9284	-174.1266	-44.80178	0.000551144	0.00698122	0.00538178	0.00423267	0.0233398	0.0131477	0.0105324	0.165256	0.151732	0.033335	0.014659
2460	-219.4617	-170.0568	-49.4049	8.58162e-05	0.000142202	0.000139588	0.000147698	0.00713408	0.0395709	0.0117395	0.373553	0.170997	0.0231313	0.0189772
2470	-201.0327	-166.2777	-34.75507	0.000245372	0.000318821	0.000388451	0.00103286	0.0486625	0.0493153	0.0370266	0.347841	0.255224	0.00974798	0.0309892
2480	-209.1074	-169.19	-39.91739	0.000538521	0.00120154	0.00470457	0.00391327	0.0161585	0.107954	0.0622497	0.380551	0.655795	0.0310691	0.0457643
2490	-202.244	-168.8863	-33.35764	0.0116476	0.00579323	0.00682254	0.00716137	0.0163691	0.0744416	0.103592	0.437378	0.369983	0.0372372	0.118764
2500	-200.5496	-170.9316	-29.61797	0.00614362	0.00380552	0.00523772	0.0128453	0.0655757	0.0859167	0.139818	0.48862	0.225375	0.0404535	0.0644898
2510	-193.648	-166.7798	-26.86824	0.000831222	0.00341988	0.0137917	0.0419443	0.0661224	0.203349	0.0889696	0.522516	0.388502	0.0628145	0.0671285
2520	-194.513	-168.875	-25.63803	0.00144383	0.00669922	0.00894242	0.0277274	0.0329888	0.113883	0.0949845	0.403433	0.448964	0.12411	0.0123056
2530	-202.7043	-167.2258	-35.47853	0.00196989	0.00573913	0.00328193	0.00930442	0.0235674	0.0574702	0.0889527	0.342432	0.214791	0.0720841	0.0210602
2540	-201.6827	-170.6388	-31.04391	0.00308907	0.00602574	0.00427251	0.0183976	0.0119259	0.0774375	0.0638007	0.210125	0.267964	0.0524302	0.0100868
2550	-209.4024	-173.2998	-36.10259	0.000130779	0.000184849	0.000474773	0.0173625	0.00479931	0.0213377	0.0656767	0.21442	0.320788	0.0879877	0.0423844
2560	-209.7163	-173.8691	-35.8472	0.00282325	0.000742872	0.000693275	0.000386929	0.00244065	0.00701001	0.0405903	0.109443	0.200508	0.0325701	0.0157603
2570	-202.3363	-173.264	-29.07239	0.000117901	0.000524217	0.00022971	9.90336e-05	0.000534115	0.00283299	0.040005	0.12876	0.212086	0.00932477	0.0270779
2580	-196.4553	-172.0067	-24.4486	8.13966e-05	0.000672469	0.000822647	0.00133952	0.0028058	0.00411329	0.014066	0.128712	0.177148	0.0153029	0.0130376
2590	-192.2707	-172.6702	-19.60045	5.5285e-05	0.000110617	0.00019687	0.000227604	0.00127036	0.0054537	0.0299644	0.194239	0.246873	0.0714797	0.0433513
2600	-223.3254	-176.4283	-46.89717	0.00124098	6.2891e-05	0.00021497	0.000464616	0.00104204	0.00946028	0.0646075	0.115038	0.286646	0.0528339	0.0516064
2610	-210.4729	-173.2738	-37.19911	0.0152433	0.0154013	0.0306259	0.0263114	0.0215986	0.0481035	0.137005	0.399809	0.293829	0.106069	0.0663597
2620	-209.5072	-172.6312	-36.87601	0.0137531	0.00571505	0.0143858	0.0317581	0.0737932	0.0783849	0.106676	0.255448	0.184353	0.0834516	0.0543251
2630	-212.3845	-171.02	-41.36451	0.00460865	0.00435925	0.0179889	0.0734591	0.292382	0.158882	0.131072	0.269508	0.197857	0.108867	0.0546054
2640	-212.9266	-170.6389	-42.28765	0.0028349	0.00589295	0.025133	0.183434	0.217616	0.125008	0.110958	0.365841	0.249654	0.0621976	0.0302277
2650	-214.7747	-167.3031	-47.47155	0.00188854	0.00509087	0.0111458	0.0814104	0.199042	0.0499083	0.125697	0.337905	0.408252	0.0280322	0.0274745
2660	-217.6882	-169.8566	-47.83155	6.22865e-05	0.000107686	5.18645e-05	0.00366095	0.179416	0.0284094	0.055537	0.204513	0.196398	0.0705141	0.0204202
2670	-214.0117	-167.4424	-46.56933	0.000118235	0.000207258	0.00243785	0.0380468	0.0605207	0.128292	0.0865626	0.294121	0.239416	0.0600384	0.00639484
2680	-213.1526	-169.4707	-43.68188	0.00510729	0.00438161	0.00524952	0.00602266	0.0220561	0.0181393	0.0645641	0.2852	0.252092	0.0707757	0.0217378
2690	-211.7712	-169.3673	-42.40392	0.00186885	0.00637354	0.0145476	0.00873324	0.0587362	0.0397501	0.109307	0.494082	0.370277	0.0383247	0.0618279
2700	-217.1063	-169.0197	-48.08659	0.00793954	0.0118818	0.00207294	0.0400362	0.0286567	0.112173	0.0565735	0.412057	0.426233	0.0367866	0.0350186
2710	-210.1161	-169.9004	-40.21577	0.000612007	0.00218792	0.00274945	0.00896331	0.0229989	0.0343523	0.049672	0.335216	0.235366	0.141073	0.0395729
2720	-214.4942	-171.3194	-43.17486	0.00189406	0.0049708	0.00551328	0.0101408	0.0334038	0.167651	0.111403	0.334042	0.209227	0.0977339	0.0836724
2730	-215.0134	-167.5771	-47.43627	0.000307696	0.00179413	0.0129547	0.105571	0.273889	0.209228	0.108675	0.312425	0.229666	0.0626458	0.0646602
2740	-212.5789	-168.7649	-43.81393	0.00202667	0.00518962	0.020513	0.0321867	0.0542592	0.169051	0.147091	0.36742	0.331891	0.115202	0.0107804
2750	-208.745	-172.681	-36.06398	0.00397277	0.00297048	0.00441223	0.00643384	0.0428607	0.0404159	0.0719759	0.172534	0.250266	0.0134396	0.0243237
2760	-194.2382	-170.0664	-24.1718	0.00117313	0.00248338	0.00659487	0.0161065	0.0619611	0.0477758	0.0941949	0.233259	0.326378	0.0348722	0.104877
2770	-190.8002	-165.9119	-24.88831	0.000252168	8.99882e-05	0.000260828	0.000822346	0.00866762	0.0429929	0.0508105	0.358563	0.273981	0.00389955	0.0235975
2780	-188.9108	-169.8114	-19.09946	0.00174243	0.00473473	0.00264535	0.00659844	0.00915145	0.0704637	0.0589964	0.373078	0.503044	0.0122057	0.0458065
2790	-188.0973	-169.2897	-18.80762	0.00067848	0.000214826	7.10036e-05	0.00044176	0.00140392	0.0250389	0.0654784	0.296324	0.268744	0.0367805	0.0361483
2800	-212.313	-172.3057	-40.00727	0.000259793	3.21093e-05	6.88342e-05	4.75113e-05	0.000228466	0.00480653	0.0328982	0.250592	0.492283	0.00491268	0.0318172
2810	-197.1893	-169.1088	-28.08044	0.000689714	6.55746e-05	0.000375771	0.00129252	0.00902942	0.0186376	0.0347296	0.154806	0.293244	0.0561872	0.0281829
2820	-202.6369	-170.2598	-32.37707	0.000384315	0.000513231	0.000810191	0.00959339	0.0277602	0.0123248	0.0112555	0.199299	0.323517	0.0564717	0.036144
2830	-208.3416	-166.8669	-41.47461	0.000269454	0.000255849	0.000539432	0.00348995	0.0309267	0.039659	0.0361088	0.305531	0.22277	0.0393967	0.0339038
2840	-213.0264	-169.6705	-43.35585	0.00127593	0.000328836	0.00322125	0.00166501	0.0234027	0.0131406	0.0806401	0.442747	0.303869	0.0428553	0.033345
2850	-214.7671	-169.9211	-44.84595	0.00618104	0.0149043	0.000682329	0.00275146	0.0193026	0.0468274	0.0407502	0.504356	0.345406	0.0240962	0.0134326
2860	-214.3857	-169.4851	-44.90057	0.000710299	0.000330612	0.000420672	0.0014939	0.0134999	0.0167997	0.0364767	0.348562	0.228328	0.00823929	0.00466956
2870	-215.9265	-175.5945	-40.33202	0.000239034	0.00288034	0.00214676	0.0010002	0.0286639	0.0567403	0.120262	0.253631	0.0726635	0.00677406	0.00159096
2880	-218.4131	-169.0809	-49.33217	0.000559231	0.00038695	0.00376609	0.00190629	0.00698673	0.0663064	0.137634	0.327923	0.309685	0.00349861	0.00185826
2890	-214.5961	-170.5806	-44.01552	0.000267271	0.00109428	0.00090115	0.0047953	0.0184399	0.0275174	0.0862985	0.187563	0.217195	0.0118831	0.00328195
2900	-212.3407	-170.4232	-41.91754	0.000291042	0.00027056	0.000465573	0.00865038	0.0200715	0.0177895	0.113752	0.174938	0.234433	0.0156492	0.00730118
2910	-218.7994	-166.9557	-51.84373	0.000908776	0.0019035	0.00117152	0.00215168	0.0323243	0.074734	0.0578556	0.186736	0.299845	0.00871703	0.0161955
2920	-218.3945	-168.4108	-49.98366	0.000188109	0.00031445	0.00302158	0.010527	0.00576351	0.0898573	0.0532418	0.216842	0.249376	0.00466917	0.0221789
2930	-213.4506	-170.5636	-42.88694	0.00307239	0.00157959	0.00374701	0.00653812	0.00893366	0.0554137	0.0578985	0.289834	0.261876	0.085908	0.0689359
2940	-209.0759	-169.9008	-39.17512	0.000521575	0.000709244	0.00135105	0.00219498	0.00804214	0.029328	0.0818838	0.276171	0.284388	0.0595726	0.045568
2950	-205.0222	-170.4335	-34.58869	0.000720711	0.00133428	0.0014299	0.00216983	0.00630126	0.0136188	0.0458301	0.139139	0.423015	0.0395542	0.022844
2960	-204.2293	-172.2862	-31.94304	0.00188995	0.00295276	0.00259243	0.00778898	0.0064153	0.0270736	0.0618004	0.2414	0.351946	0.0955165	0.0187091
2970	-216.0121	-167.1006	-48.91153	0.00112952	0.00196467	0.00283991	0.0253539	0.0475822	0.0878921	0.0179491	0.340216	0.366292	0.00568617	0.0296984
2980	-219.3495	-168.557	-50.79252	0.00201801	0.000333177	0.000884463	0.00253634	0.0199571	0.138021	0.0184518	0.380213	0.313006	0.015975	0.022187
2990	-216.5046	-167.9678	-48.53679	5.48113e-05	0.000936251	0.00420489	0.00319262	0.0121645	0.0255021	0.0283548	0.292215	0.22158	0.0154419	0.0171417
3000	-209.8995	-166.6089	-43.29066	0.000147665	0.000342478	0.000639812	0.00239868	0.0145764	0.0308365	0.0374884	0.264478	0.340385	0.0195478	0.0320115
3010	-206.9819	-170.0201	-36.96174	0.000274892	0.000496781	0.00904044	0.00597932	0.00981093	0.0321501	0.0420778	0.240051	0.285319	0.0124669	0.0549428
3020	-218.483	-169.5034	-48.97966	0.000872402	8.50004e-05	0.00788871	0.00154005	0.0302552	0.119002	0.160065	0.307187	0.148835	0.0180834	0.0426022
3030	-214.5343	-170.3769	-44.15741	0.00098896	0.0002833	0.00209285	0.0113676	0.0921011	0.105607	0.222831	0.208154	0.235024	0.0345516	0.0377379
3040	-212.2149	-171.043	-41.1719	0.00164428	0.000389453	0.00204193	0.00145816	0.0821517	0.0525224	0.12744	0.170771	0.192958	0.0321494	0.0409059
3050	-212.9437	-171.4933	-41.45046	0.000625955	0.00240576	0.00395633	0.0161102	0.046066	0.0349269	0.154841	0.276207	0.202737	0.0774809	0.0411375
3060	-214.9401	-169.3997	-45.54039	0.00322484	0.00458166	0.00615338	0.0370439	0.0141687	0.0465721	0.141382	0.246564	0.342175	0.0434053	0.0265529
3070	-209.1986	-169.2375	-39.96113	0.000377158	0.000796478	0.00749866	0.0313219	0.0324239	0.0526686	0.134291	0.380647	0.233145	0.0348604	0.0378246
3080	-208.474	-170.0839	-38.39019	0.000804378	0.00104647	0.00366473	0.00692111	0.00730238	0.0336671	0.0377534	0.273243	0.170142	0.0446252	0.0248817
3090	-210.1691	-174.3354	-35.83368	0.000492416	0.00152257	0.00119742	0.00131156	0.0208321	0.0106066	0.0389665	0.263079	0.318166	0.0583104	0.0380342
3100	-212.7907	-168.0938	-44.69691	0.000183837	0.00115814	0.000100855	0.00137896	0.00888049	0.00876682	0.0259658	0.210727	0.331214	0.0114523	0.0312771
3110	-217.0085	-168.2969	-48.71161	0.000306938	0.000221019	0.00981552	0.017419	0.057093	0.0806611	0.0458719	0.280076	0.265182	0.0128307	0.0204868
3120	-208.03	-168.2771	-39.75288	0.00247757	0.00341085	0.000686115	0.00264387	0.0151141	0.0183929	0.0251225	0.162416	0.394188	0.000421347	0.0155263
3130	-207.5926	-168.0268	-39.56579	0.00208032	0.000293272	0.000265819	0.00101319	0.0385764	0.0246404	0.0226672	0.256933	0.460412	0.00514833	0.0517082
3140	-185.2611	-168.1733	-17.08781	0.000123389	0.000726298	0.00042889	0.00380943	0.0246555	0.0403389	0.0363971	0.360118	0.226394	0.0315441	0.0986239
3150	-196.7972	-166.8766	-29.92059	6.41038e-05	0.000336238	0.00483704	0.0278528	0.0381872	0.0760776	0.0438682	0.486489	0.263141	0.0488993	0.0523692
3160	-188.019	-166.3465	-21.67244	0.000719485	0.0015223	0.000863305	0.0076722	0.0506708	0.0513493	0.0420013	0.514372	0.257538	0.00973885	0.0876325
3170	-181.2495	-164.2196	-17.02985	0.000156175	0.000521314	0.000653479	0.00199942	0.134482	0.206756	0.0706406	0.541536	0.410521	0.0309128	0.0849517
3180	-184.6223	-166.4558	-18.16656	0.00024746	5.84359e-05	0.00027751	0.0057762	0.110422	0.0919434	0.101446	0.585716	0.41924	0.0998931	0.106405
