Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
1710	-184.3454	-164.6343	-19.71111	0.23783	0.249595	0.303498	0.325756	0.314326	0.326322	0.37063	0.258366	0.264182	0.246699	0.209579
1720	-199.834	-165.1432	-34.69084	0.660772	0.217777	0.243795	0.383715	0.254568	0.460318	0.657756	0.276291	0.172424	0.221008	0.101145
1730	-198.22	-161.3752	-36.84487	0.479147	0.344481	0.232096	0.370194	0.214586	0.394764	0.380005	0.183177	0.647047	0.106257	0.160509
1740	-199.6226	-162.9915	-36.63109	0.573504	0.258986	0.263498	0.301481	0.310216	0.584665	0.286724	0.153045	0.284174	0.215036	0.0938497
1750	-201.0407	-161.4934	-39.54731	0.423605	0.185027	0.262677	0.192108	0.512986	0.465257	0.277824	0.0848875	0.374899	0.191924	0.0220613
1760	-191.1916	-165.6227	-25.56886	0.446826	0.282545	0.383974	0.30453	0.392089	0.226853	0.273938	0.203619	0.140041	0.151035	0.0964915
1770	-190.1901	-165.7159	-24.47416	0.288995	0.31392	0.316124	0.250159	0.232441	0.251471	0.186303	0.188553	0.155268	0.144285	0.167222
1780	-201.9232	-164.9793	-36.94392	0.248882	0.370348	0.28202	0.150211	0.118889	0.114206	0.133715	0.0945993	0.093857	0.0860511	0.178334
1790	-194.884	-165.4949	-29.38911	0.198814	0.368505	0.247703	0.140799	0.176692	0.146988	0.142309	0.127445	0.192641	0.157463	0.121252
1800	-204.2976	-166.2852	-38.01238	0.289284	0.2041	0.251105	0.10413	0.240967	0.0725621	0.204058	0.0595709	0.193194	0.105915	0.0890308
1810	-203.0948	-161.3104	-41.7844	0.512848	0.349812	0.428448	0.0663712	0.0857012	0.0616416	0.345849	0.103928	0.190934	0.0808947	0.023035
1820	-202.8549	-164.334	-38.52083	0.562217	0.39763	0.48006	0.0858047	0.15467	0.101903	0.431588	0.152526	0.162378	0.18715	0.0859453
1830	-198.9728	-159.2015	-39.77139	0.596898	0.339517	0.440211	0.13851	0.0972551	0.114045	0.422985	0.150225	0.641903	0.311233	0.0670124
1840	-201.9212	-160.117	-41.80422	0.511538	0.265293	0.520746	0.207266	0.215398	0.153914	0.423512	0.15325	0.750883	0.284698	0.0632863
1850	-196.5341	-159.7857	-36.74843	0.648244	0.419568	0.494649	0.129044	0.279799	0.344213	0.532976	0.270747	1.28779	0.456919	0.311494
1860	-195.6666	-161.0654	-34.6012	0.651696	0.381731	0.48682	0.194529	0.211201	0.417207	0.369485	0.420768	1.05958	0.772545	0.161723
1870	-201.3657	-159.7504	-41.61533	0.9104	0.281079	0.523413	0.124681	0.101486	0.242425	0.349925	0.537265	1.99643	0.728319	0.282585
1880	-197.6293	-158.9551	-38.67416	0.684037	0.402466	0.462874	0.221531	0.107943	0.293195	0.385072	0.308487	1.15261	0.326447	0.535884
1890	-205.0656	-159.8062	-45.25933	0.942817	0.378176	0.389616	0.0209605	0.00617295	0.122563	0.417496	0.381519	1.61954	0.36221	0.0887556
1900	-202.8759	-156.4974	-46.37842	0.79433	0.27979	0.178544	0.306829	0.0210507	0.0778092	0.646117	0.255754	1.7959	0.903195	0.0333536
1910	-199.3927	-158.4463	-40.94641	0.759232	0.226978	0.136862	0.291016	0.0716114	0.0838856	0.623095	0.493908	1.12534	0.411618	0.144138
1920	-191.7519	-159.3531	-32.39882	0.647216	0.3017	0.221728	0.190061	0.220381	0.446142	0.605437	0.381129	0.538338	0.45013	0.329057
1930	-190.8219	-162.7603	-28.06161	0.467384	0.345954	0.310639	0.256569	0.287146	0.396249	0.660722	0.322932	0.409355	0.356698	0.426153
1940	-196.0818	-158.5834	-37.49848	0.471507	0.264974	0.391851	0.227245	0.207441	0.558164	0.586184	0.479383	1.15313	0.857921	0.677373
1950	-188.4178	-158.1304	-30.2874	0.426106	0.316591	0.177693	0.149056	0.172754	0.439483	0.531078	0.375632	0.763453	0.911202	1.01779
1960	-185.4352	-158.093	-27.34221	0.392741	0.299554	0.267558	0.164606	0.313751	0.607257	0.550671	0.523584	0.5769	0.826478	0.693613
1970	-195.3328	-163.8587	-31.47417	0.687882	0.176166	0.153048	0.329829	0.256773	0.600819	0.584568	0.212634	1.1373	1.28673	0.742325
1980	-182.3083	-159.9672	-22.34104	0.679792	0.284626	0.160243	0.242434	0.265734	0.471338	0.434965	0.305715	0.687778	1.09668	0.656719
1990	-196.9143	-159.9488	-36.96554	0.547909	0.51999	0.173692	0.10972	0.0541185	0.372296	0.505981	0.400806	1.13358	1.7297	0.363238
2000	-191.1985	-163.197	-28.00146	0.63726	0.278096	0.230014	0.159865	0.175294	0.297874	0.466297	0.540586	1.4125	1.91093	0.580039
2010	-184.8283	-163.9724	-20.85596	0.632802	0.270619	0.204259	0.32081	0.188438	0.42366	0.365551	0.515415	0.979483	0.921455	1.06323
2020	-197.5061	-169.2387	-28.2674	0.51687	0.306911	0.289504	0.330832	0.0860344	0.281969	0.383477	0.349636	0.72189	0.693855	1.27988
2030	-196.07	-163.0083	-33.0617	0.49503	0.216323	0.159591	0.0392555	0.121295	0.369167	0.343564	0.312629	0.754837	1.91972	0.855043
2040	-191.7041	-166.7592	-24.94486	0.419391	0.317338	0.224529	0.0845662	0.106108	0.160104	0.436287	0.210904	1.12504	1.91156	0.833827
2050	-191.2481	-158.8708	-32.37727	0.482563	0.486031	0.297009	0.108039	0.101842	0.124478	0.702305	0.173974	1.71654	1.83184	1.10925
2060	-199.0022	-160.7262	-38.27604	0.461823	0.546843	0.172816	0.0235133	0.0324614	0.0559548	0.609709	0.22866	1.08086	2.87516	0.578406
2070	-195.3982	-158.6721	-36.72613	0.540455	0.218126	0.0170291	0.0308468	0.0315869	0.0852832	0.260128	0.108421	0.772628	1.88611	0.389527
2080	-197.4614	-163.6612	-33.80026	0.504947	0.271348	0.0209097	0.00260973	0.00822291	0.0513231	0.171279	0.0265513	0.539339	1.20257	0.517199
2090	-207.1108	-165.4874	-41.62342	0.433001	0.424535	0.0572853	0.0289282	0.0690734	0.0183728	0.236215	0.124437	0.883559	0.663628	0.523164
2100	-205.1839	-165.6319	-39.55195	0.527263	0.46569	0.156141	0.0180357	0.0458016	0.00578041	0.265828	0.0245244	0.519025	0.263646	0.0635231
2110	-199.2441	-164.1509	-35.09317	0.432297	0.214898	0.0646788	0.0373367	0.0479104	0.00869766	0.105657	0.113645	0.512815	0.397569	0.126808
2120	-203.2787	-163.0243	-40.2544	0.724529	0.351408	0.0741053	0.00313661	0.043927	0.00206728	0.065405	0.0104458	0.912087	1.96651	0.0654121
2130	-203.2552	-164.0148	-39.2404	0.839891	0.440313	0.023527	0.00640282	0.00673816	0.00234263	0.0458927	0.0427553	0.414932	1.82155	0.172822
2140	-202.7051	-162.0718	-40.63333	0.861907	0.119361	0.105654	0.00135348	0.00339913	0.00743962	0.0249142	0.0211366	0.274533	1.65269	0.0596605
2150	-209.0073	-162.7759	-46.23143	0.82343	0.000896778	0.000433963	0.000119648	4.43598e-05	0.00267303	0.00925252	0.0196726	0.432411	1.24941	0.011425
2160	-214.0011	-162.9904	-51.01066	0.827449	0.107122	0.00271599	0.00132312	0.028668	0.000808313	0.00791962	0.0171358	0.738764	1.41233	0.016691
2170	-211.8206	-165.6516	-46.16906	0.377565	0.101574	0.00312461	0.00128303	0.000769783	0.000574738	0.00913022	0.046874	0.0720742	1.01729	0.00274974
2180	-214.7012	-162.8254	-51.87579	0.441511	0.0423968	0.00125124	0.0438022	0.0789227	0.000169735	0.00804869	0.00867471	0.298875	2.2426	0.000904074
2190	-210.7218	-160.8536	-49.86816	0.586073	0.0290841	0.00267338	0.0172942	0.00365043	0.000259856	0.0138493	0.00334312	1.69964	2.2769	0.0780797
2200	-222.9209	-162.1113	-60.80956	0.694183	0.00495828	0.0404441	0.000141113	0.00120808	0.000211388	0.0177	0.0394731	2.30893	1.89409	0.0339804
2210	-217.1911	-158.5272	-58.6639	0.537342	0.005365	0.121262	3.2627e-05	0.00325572	0.000124248	0.00876888	0.000829651	1.52795	2.12543	0.0861156
2220	-213.6684	-158.6651	-55.00329	0.464669	0.0861536	0.104845	0.000652213	2.35515e-05	3.2253e-05	0.00718747	0.00375537	0.846675	1.40478	0.211449
2230	-221.0028	-162.6006	-58.40214	0.335568	0.117639	0.00665118	0.000114113	0.000451984	4.24955e-05	0.00398504	0.00743841	0.749729	1.25478	0.0822951
2240	-210.8513	-163.4535	-47.39784	0.158124	0.139935	0.000942301	0.000123314	0.00172547	0.000255596	0.00352185	0.0358354	0.471662	2.41924	0.0522641
2250	-210.6354	-166.965	-43.67045	0.291598	0.0441226	0.0263963	0.00171486	0.0022342	0.000688879	0.00787373	0.0239684	0.425943	1.66187	0.186981
2260	-205.9838	-162.2382	-43.74558	0.307815	0.0283271	0.00755081	0.0187215	0.0215517	0.00473361	0.0117895	0.0276831	1.10801	0.620951	0.0809672
2270	-206.9317	-159.7577	-47.17404	0.30583	0.205114	0.144454	0.0476425	0.0388608	0.0164602	0.00999916	0.0151015	1.21523	1.3532	0.0768382
2280	-214.2822	-166.7215	-47.56068	0.0741146	0.0637381	0.208015	0.0419693	0.0154133	0.0145648	0.012568	0.00354058	0.389084	0.210208	0.187539
2290	-215.2162	-167.6625	-47.55374	0.0236354	0.0984415	0.166998	0.102957	0.00247033	0.0214077	0.0251676	0.0237829	0.38529	0.305377	0.0968271
2300	-196.7285	-166.9621	-29.76643	0.112269	0.1348	0.132497	0.053367	0.039891	0.0718749	0.0483025	0.043895	0.0607536	0.082542	0.0259348
2310	-203.471	-173.6576	-29.81338	0.133398	0.229709	0.0937902	0.042017	0.0320785	0.0363598	0.0376586	0.0787866	0.0795166	0.0466567	0.0889911
2320	-201.1219	-168.3741	-32.74779	0.30089	0.0964457	0.0546344	0.0225415	0.027949	0.0248475	0.0265745	0.0240624	0.0421219	0.18274	0.108209
2330	-204.4106	-174.247	-30.16356	0.307316	0.242488	0.170165	0.117155	0.043958	0.0616313	0.0302948	0.0172931	0.0183324	0.0432174	0.0896361
2340	-208.4662	-173.1483	-35.31795	0.253616	0.105039	0.0663496	0.0172692	0.0268553	0.0255474	0.00898381	0.010464	0.0190328	0.0447005	0.0211961
2350	-209.3482	-167.8603	-41.48795	0.069786	0.0540603	0.0709449	0.107929	0.0969003	0.0313845	0.0143672	0.0400957	0.105719	0.0933307	0.0732145
2360	-211.0994	-168.2338	-42.86553	0.0570862	0.0306956	0.0954783	0.0759611	0.0713238	0.0992518	0.0119871	0.107481	0.0791446	0.0315964	0.0240729
2370	-215.5049	-165.2004	-50.30454	0.0954853	0.0288899	0.020307	0.0822716	0.0103945	0.259949	0.0032948	0.009478	0.0576252	0.0357866	0.0007053
2380	-210.6106	-177.3154	-33.29514	0.0808461	0.0416367	0.0154337	0.0636946	0.048448	0.0301291	0.00957861	0.0246489	0.027891	0.0211369	0.00618343
2390	-203.1231	-168.2567	-34.86634	0.0163569	0.01663	0.00934694	0.0136254	0.0101273	0.010331	0.010765	0.0243074	0.0151276	0.0159772	0.0103411
2400	-195.8045	-171.3998	-24.40472	0.0279329	0.025412	0.0221375	0.0139364	0.0130517	0.0151897	0.0123897	0.0132923	0.0127993	0.0137174	0.0150198
2410	-226.6403	-168.5578	-58.08251	0.169968	0.0482924	0.0119022	0.0251198	0.00875987	0.0276174	0.00292107	0.00531851	0.00347744	0.00960779	0.000364497
2420	-222.3306	-166.2209	-56.1097	0.376039	0.0224966	0.0655871	0.00989073	0.0170099	0.0524109	0.000913198	0.00254881	0.00179049	0.0307387	0.00528331
2430	-219.4763	-169.1817	-50.29462	0.226744	0.0127383	0.0117476	0.0525688	0.0131421	0.0236897	0.002794	0.000575443	0.00453195	0.0120929	0.021101
2440	-206.3571	-168.9692	-37.38789	0.0313286	0.0310001	0.00936882	0.00827869	0.00420759	0.0121232	0.00530181	0.00512453	0.00471926	0.00698953	0.00388616
2450	-218.9284	-174.1266	-44.80178	0.0688814	0.0130369	0.00839355	0.0736495	0.00536322	0.00413008	0.00457828	0.0100399	0.00761222	0.0189088	0.00958971
2460	-219.4617	-170.0568	-49.4049	0.117414	0.143142	0.0110004	0.0084234	0.0243749	0.00694573	0.0143935	0.00183846	0.0142675	0.0345997	0.00355648
2470	-201.0327	-166.2777	-34.75507	0.0659173	0.0846453	0.0650292	0.0380921	0.026329	0.0422473	0.0373043	0.0497672	0.0482671	0.0873033	0.056792
2480	-209.1074	-169.19	-39.91739	0.0594986	0.116715	0.0930766	0.173244	0.0368354	0.0366504	0.0179019	0.0165746	0.0957302	0.193745	0.0765948
2490	-202.244	-168.8863	-33.35764	0.10715	0.132301	0.098733	0.0823207	0.0897305	0.0614886	0.0214216	0.0384784	0.176057	0.0938356	0.114337
2500	-200.5496	-170.9316	-29.61797	0.0898066	0.0852195	0.056672	0.0620199	0.122786	0.100183	0.0401965	0.118173	0.113875	0.158725	0.15656
2510	-193.648	-166.7798	-26.86824	0.120425	0.142789	0.150424	0.0784491	0.116017	0.0871371	0.0747937	0.0761369	0.0464414	0.0389493	0.037209
2520	-194.513	-168.875	-25.63803	0.0996242	0.124366	0.108276	0.0558804	0.0627993	0.0680526	0.0889944	0.0708447	0.0830493	0.060293	0.05126
2530	-202.7043	-167.2258	-35.47853	0.231934	0.0404291	0.0236591	0.0247185	0.0281744	0.0278928	0.0642909	0.0133562	0.0436061	0.01456	0.017921
2540	-201.6827	-170.6388	-31.04391	0.109389	0.0981074	0.0529374	0.0319549	0.0124392	0.0219053	0.016283	0.0230857	0.0142894	0.0127741	0.0103939
2550	-209.4024	-173.2998	-36.10259	0.0373967	0.0507715	0.0247398	0.011874	0.0122079	0.0050841	0.0107716	0.0199982	0.0263581	0.0203845	0.00997816
2560	-209.7163	-173.8691	-35.8472	0.0337635	0.00847668	0.00790852	0.0103243	0.00564585	0.00879915	0.00877224	0.0248713	0.0138164	0.0268992	0.0200475
2570	-202.3363	-173.264	-29.07239	0.00570518	0.00654668	0.0107539	0.0144511	0.0134438	0.00920911	0.0074948	0.00980413	0.00802862	0.00858317	0.00991553
2580	-196.4553	-172.0067	-24.4486	0.0157468	0.0108687	0.00958939	0.0124562	0.0136199	0.00989875	0.0086467	0.00903233	0.00963626	0.0102085	0.00748632
2590	-192.2707	-172.6702	-19.60045	0.0151025	0.0145387	0.0130964	0.0103173	0.00991423	0.0109429	0.00796061	0.0103757	0.00894808	0.00952205	0.00955571
2600	-223.3254	-176.4283	-46.89717	0.0084462	0.0846298	0.0235	0.0511464	0.00431302	0.00166115	0.00270592	0.00874898	0.00242018	0.00386858	0.019192
2610	-210.4729	-173.2738	-37.19911	0.0830629	0.306263	0.16619	0.0154542	0.00370115	0.00123484	0.00120469	0.0022872	0.0383614	0.0122187	0.0155664
2620	-209.5072	-172.6312	-36.87601	0.0385493	0.0669819	0.263051	0.0952743	0.00378011	0.00206812	0.00196801	0.00226406	0.0313774	0.0151595	0.0363137
2630	-212.3845	-171.02	-41.36451	0.0275384	0.0835877	0.71841	0.0546782	0.00268165	0.00183903	0.00113606	0.016094	0.0107277	0.0186485	0.0415425
2640	-212.9266	-170.6389	-42.28765	0.0460924	0.104684	0.669576	0.14156	0.0367753	0.00394096	0.0019006	0.0363937	0.0180322	0.0185071	0.0289637
2650	-214.7747	-167.3031	-47.47155	0.0425742	0.0174511	0.654989	0.00800262	0.020071	0.00297738	0.00371742	0.00626574	0.00636211	0.0247703	0.0227663
2660	-217.6882	-169.8566	-47.83155	0.157499	0.150899	0.0451837	0.0212309	0.00672824	0.00328416	0.00324015	0.00237233	0.00977816	0.0161909	0.00976488
2670	-214.0117	-167.4424	-46.56933	0.0195708	0.424395	0.0228047	0.0203019	0.0110908	0.00724578	0.00303958	0.00638433	0.00316381	0.0187348	0.00940228
2680	-213.1526	-169.4707	-43.68188	0.0290786	0.218979	0.0414883	0.00549593	0.0166863	0.0100115	0.00495453	0.000488302	0.000404183	0.0321498	0.00415842
2690	-211.7712	-169.3673	-42.40392	0.137755	0.131159	0.193904	0.0845879	0.021995	0.0109352	0.00873731	0.0125541	0.00174018	0.0387902	0.0649481
2700	-217.1063	-169.0197	-48.08659	0.127341	0.152744	0.252379	0.0214954	0.0276258	0.00560298	0.00532698	0.00200688	0.000388534	0.0184494	0.0217886
2710	-210.1161	-169.9004	-40.21577	0.157026	0.113434	0.0330789	0.0408528	0.00239548	0.00626638	0.00907289	0.00140311	0.00100374	0.00586815	0.00195888
2720	-214.4942	-171.3194	-43.17486	0.0797451	0.157772	0.268095	0.0408137	0.00737732	0.00861489	0.0142739	0.000140171	0.00153563	0.0041184	0.00157404
2730	-215.0134	-167.5771	-47.43627	0.373383	0.395326	0.154532	0.00895695	0.00406109	0.00386008	0.00788015	0.000128294	0.000340365	0.00362613	0.00365428
2740	-212.5789	-168.7649	-43.81393	0.260586	0.307592	0.0892545	0.0331016	0.00888558	0.00327042	0.00512315	0.000946361	0.00150477	0.0206614	0.000930949
2750	-208.745	-172.681	-36.06398	0.0190219	0.015404	0.0177145	0.0642125	0.0587648	0.0340674	0.0144297	0.0265109	0.0228756	0.0234097	0.0071861
2760	-194.2382	-170.0664	-24.1718	0.0978746	0.0956526	0.053897	0.0375326	0.0401609	0.0291971	0.0205603	0.0227598	0.022379	0.0229322	0.0290316
2770	-190.8002	-165.9119	-24.88831	0.0433407	0.0495815	0.0527642	0.0488448	0.0495069	0.0483328	0.0440245	0.0365787	0.0268175	0.0268869	0.027942
2780	-188.9108	-169.8114	-19.09946	0.0538478	0.0481807	0.0515077	0.0471335	0.0491945	0.0461929	0.0394052	0.0380466	0.0382093	0.0304624	0.0261203
2790	-188.0973	-169.2897	-18.80762	0.0382927	0.0352259	0.0383206	0.0407736	0.0342116	0.0299971	0.031494	0.0350785	0.035629	0.0306446	0.0294266
2800	-212.313	-172.3057	-40.00727	0.0338329	0.0148784	0.026016	0.0297267	0.0222477	0.043866	0.0197086	0.0217158	0.00803182	0.0124853	0.013664
2810	-197.1893	-169.1088	-28.08044	0.0136019	0.0213127	0.0215347	0.0244639	0.0252991	0.0208059	0.0145422	0.00962061	0.00779988	0.00554925	0.00628975
2820	-202.6369	-170.2598	-32.37707	0.0357697	0.0444472	0.0267453	0.0116713	0.0121629	0.0217467	0.0142231	0.00750782	0.0103793	0.0125632	0.011101
2830	-208.3416	-166.8669	-41.47461	0.12575	0.124087	0.0143468	0.0175891	0.0192896	0.0189888	0.0176277	0.0051985	0.00736797	0.017034	0.00482938
2840	-213.0264	-169.6705	-43.35585	0.0659515	0.252385	0.0609799	0.00938796	0.0199263	0.00504285	0.0169588	0.0148468	0.00549539	0.00414765	0.0018683
2850	-214.7671	-169.9211	-44.84595	0.117391	0.31226	0.0286486	0.0338755	0.0198068	0.00449204	0.0070026	0.018683	0.0109054	0.00167461	0.00172983
2860	-214.3857	-169.4851	-44.90057	0.0572569	0.05253	0.0191266	0.0884385	0.0443297	0.00203392	0.00233704	0.00442747	0.00363945	0.0010617	0.00204218
2870	-215.9265	-175.5945	-40.33202	0.128407	0.0993471	0.0764352	0.0234375	0.0129534	0.00369719	0.00185558	0.00247527	0.00164144	0.00104719	0.000429186
2880	-218.4131	-169.0809	-49.33217	0.027141	0.145492	0.251364	0.0213044	0.0208016	0.00223849	0.000670697	0.00088151	0.000244395	0.000240302	0.00197166
2890	-214.5961	-170.5806	-44.01552	0.0174031	0.068655	0.168697	0.023627	0.0126675	0.00439693	0.0010695	8.41975e-05	8.28897e-05	0.000378183	0.000182806
2900	-212.3407	-170.4232	-41.91754	0.0550556	0.0261876	0.125166	0.0384436	0.00596355	0.00110143	0.00141984	0.000465388	0.000337094	0.000509494	0.000815385
2910	-218.7994	-166.9557	-51.84373	0.130589	0.0747612	0.0410437	0.0124724	0.0152989	0.0029968	0.00145428	0.000156045	0.000470452	0.000491187	0.000410438
2920	-218.3945	-168.4108	-49.98366	0.0562101	0.205976	0.0126518	0.0102424	0.0440906	0.0111574	0.00133282	0.00046034	6.04251e-05	0.00103368	0.000601289
2930	-213.4506	-170.5636	-42.88694	0.042957	0.214311	0.00784314	0.0289845	0.0090636	0.0107561	0.00176281	0.000680909	4.39423e-05	0.000373217	0.000396191
2940	-209.0759	-169.9008	-39.17512	0.00426693	0.00659543	0.0816204	0.139367	0.0258453	0.00906007	0.00108781	0.000838424	0.000177373	0.000102486	0.000118279
2950	-205.0222	-170.4335	-34.58869	0.0223657	0.0409247	0.0543191	0.0139265	0.00961383	0.00628101	0.00210864	0.00240373	0.00127637	0.00039056	0.00051171
2960	-204.2293	-172.2862	-31.94304	0.0244295	0.0294109	0.0527386	0.0385456	0.016212	0.0208824	0.00482633	0.00615585	0.00725671	0.00474626	0.00777332
2970	-216.0121	-167.1006	-48.91153	0.0519997	0.131872	0.0785682	0.0753405	0.0394114	0.0271588	0.00103865	0.00137243	0.00466384	0.00186379	0.00707451
2980	-219.3495	-168.557	-50.79252	0.264738	0.0530999	0.0238162	0.00854969	0.125889	0.0572259	0.00100726	0.000972352	0.00443749	0.00947088	0.00560347
2990	-216.5046	-167.9678	-48.53679	0.0385468	0.124448	0.00281961	0.0334875	0.0308869	0.00780753	0.000697101	0.00147612	0.00552541	0.00489969	0.00142903
3000	-209.8995	-166.6089	-43.29066	0.150437	0.0482715	0.0135808	0.0259982	0.00638887	0.00846053	0.00177954	0.00786202	0.00317055	0.00507508	0.000399653
3010	-206.9819	-170.0201	-36.96174	0.0506903	0.0748936	0.0262697	0.0134352	0.00645254	0.00394133	0.00439339	0.00171711	0.00279395	0.00392197	0.0019898
3020	-218.483	-169.5034	-48.97966	0.272413	0.103953	0.105649	0.0273943	0.00680454	0.00631113	0.0024011	0.000860909	0.01088	0.00895196	0.00143298
3030	-214.5343	-170.3769	-44.15741	0.101178	0.0927428	0.198007	0.0502397	0.0917689	0.00613753	0.00270258	0.000898901	0.00308569	0.00423982	0.0238597
3040	-212.2149	-171.043	-41.1719	0.099374	0.0639481	0.0829213	0.0638411	0.0445035	0.0148675	0.00594421	0.00294719	0.00090096	0.00287202	0.0104382
3050	-212.9437	-171.4933	-41.45046	0.078669	0.0643469	0.0138759	0.193074	0.0429203	0.00604872	0.00260371	0.00164044	0.000820157	0.0037645	0.041862
3060	-214.9401	-169.3997	-45.54039	0.233279	0.0881222	0.0411139	0.0260415	0.0438834	0.0156103	0.00136285	0.000219741	7.46705e-05	0.0103302	0.0138404
3070	-209.1986	-169.2375	-39.96113	0.327476	0.108198	0.0385677	0.095918	0.0167573	0.00613272	0.00122487	0.00108385	0.000891946	0.00374689	0.0146369
3080	-208.474	-170.0839	-38.39019	0.171312	0.0424161	0.0449946	0.0153045	0.0253403	0.00647319	0.00423457	0.00163787	0.00335435	0.00208692	0.00231707
3090	-210.1691	-174.3354	-35.83368	0.0328486	0.00822498	0.0200792	0.0292097	0.0187499	0.00858993	0.00485064	0.0049082	0.00762828	0.00497865	0.00336412
3100	-212.7907	-168.0938	-44.69691	0.0410771	0.0231009	0.054848	0.0125495	0.0176138	0.0165586	0.00257007	0.00534335	0.00820522	0.00728622	0.0151096
3110	-217.0085	-168.2969	-48.71161	0.435814	0.00884382	0.00709446	0.0206625	0.011969	0.00861962	0.0015186	0.000476439	0.000459465	0.00728363	0.0109898
3120	-208.03	-168.2771	-39.75288	0.0491625	0.027324	0.0246598	0.0138762	0.0115703	0.011486	0.00764433	0.00387023	0.00354496	0.00715495	0.00543448
3130	-207.5926	-168.0268	-39.56579	0.0498906	0.0968587	0.0344649	0.0168152	0.0114354	0.013196	0.015546	0.027639	0.0154367	0.018778	0.023185
3140	-185.2611	-168.1733	-17.08781	0.0535643	0.0529473	0.0495369	0.055153	0.0490203	0.0552173	0.0528581	0.0516138	0.048136	0.0409179	0.035991
3150	-196.7972	-166.8766	-29.92059	0.135158	0.0571015	0.0490161	0.0596799	0.0738972	0.0816426	0.0584234	0.063588	0.0506589	0.0397176	0.042268
3160	-188.019	-166.3465	-21.67244	0.0709446	0.0655096	0.0662604	0.0699322	0.0674697	0.0630585	0.0821936	0.0716737	0.0657371	0.0600596	0.0725194
3170	-181.2495	-164.2196	-17.02985	0.1203	0.118579	0.123818	0.124281	0.107182	0.106243	0.114387	0.117555	0.118335	0.109188	0.100275
3180	-184.6223	-166.4558	-18.16656	0.0986921	0.0889712	0.101534	0.105908	0.101124	0.0913325	0.0934894	0.0898236	0.0906071	0.0917868	0.0778448
3190	-182.9929	-166.4092	-16.5837	0.0846814	0.0747777	0.0748218	0.0717442	0.0750698	0.0665654	0.049455	0.0563405	0.0634302	0.0655662	0.0652299
3200	-190.9375	-168.4806	-22.45691	0.0917774	0.0876059	0.0870513	0.0679637	0.0645002	0.056249	0.056076	0.0547887	0.0809571	0.071335	0.0678271
3210	-182.585	-169.0183	-13.56673	0.0852004	0.0867106	0.0793136	0.0773167	0.0806289	0.0873566	0.0871617	0.0860785	0.084345	0.07359	0.0773373
