Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
24200	-215.359	-167.4672	-47.89184	0.193261	0.110011	0.00913037	0.0118269	0.069197	0.00321216	0.000430712	0.000244941	0.00271861	0.0031215	0.000359281	2.253293	-1.64371	-2.20717	-4.69615	-4.43738	-2.6708	-5.74081	-7.75007	-8.31449	-5.90764	-5.76944	-7.93141	-6.50474	-6.41404	-5.46354	-3.85121	-2.43197	-3.39573	-2.63052	-1.385	-1.41416	-3.12961	-3.65756	0.00149633	0.00163839	0.00423853	0.021254	0.0878632	0.033516	0.0720408	0.250324	0.24313	0.0437348	0.0257953	1.865789
24210	-213.0014	-167.3847	-45.61669	0.0976562	0.067673	0.0548136	0.0209961	0.019973	0.00711522	0.000768602	0.000329133	0.000858343	0.000653032	0.00206471	1.107537	-2.3263	-2.69307	-2.90382	-3.86342	-3.91338	-4.94552	-7.17094	-8.01905	-7.06051	-7.33388	-6.18276	-5.84896	-5.22592	-5.77594	-6.22387	-3.3633	-3.22886	-2.93329	-1.46516	-1.26641	-6.716	-4.27235	0.0028829	0.00537544	0.00310127	0.00198156	0.0346208	0.0396025	0.0532217	0.23104	0.281842	0.00121137	0.0139489	1.77606
24220	-217.7861	-166.0103	-51.77579	0.320949	0.0658767	0.0511464	0.0477329	0.0640236	0.00752634	0.0120278	0.00155198	0.000471458	0.0101506	0.00718775	1.822223	-1.13647	-2.71997	-2.97306	-3.04213	-2.7485	-4.88935	-4.42053	-6.46822	-7.65968	-4.59022	-4.93538	-9.93705	-8.09173	-3.3556	-3.72594	-1.76362	-3.08722	-2.14626	-1.22356	-0.996267	-5.72018	-3.91145	4.83499e-05	0.000306059	0.0348884	0.0240905	0.171424	0.0456285	0.116921	0.29418	0.369255	0.00327911	0.0200115	2.170012
24230	-212.746	-168.3487	-44.39731	0.0706666	0.0905707	0.0359042	0.0509441	0.00574484	0.00107508	0.000368282	2.07435e-05	2.049e-05	1.25985e-05	3.09663e-06	1.648419	-2.64978	-2.40162	-3.3269	-2.97703	-5.15945	-6.83536	-7.90666	-10.7833	-10.7956	-11.2819	-12.6852	-5.86401	-6.35684	-5.62593	-6.11945	-3.95306	-4.04167	-3.12198	-1.47549	-1.18316	-4.34429	-4.21753	0.00283984	0.00173483	0.00360322	0.00219967	0.0191959	0.0175682	0.04407	0.228666	0.306309	0.0129808	0.014735	1.323444
24240	-224.2538	-172.9191	-51.3347	0.12484	0.137236	0.202617	0.0311448	0.0032335	0.00333711	0.000169895	0.000115334	0.000100852	0.000675473	8.06778e-05	1.658236	-2.08072	-1.98605	-1.59644	-3.46911	-5.73419	-5.70265	-8.68033	-9.06768	-9.20185	-7.3001	-9.42505	-9.54743	-11.2042	-6.36086	-5.55117	-2.88733	-4.63982	-2.70817	-0.992768	-1.48478	-4.09507	-2.64114	7.13847e-05	1.36167e-05	0.00172788	0.00388293	0.055725	0.00965945	0.066659	0.37055	0.226551	0.0166546	0.0712802	2.025042
24250	-206.3047	-169.879	-36.42572	0.198616	0.0932649	0.0687334	0.0324746	0.00845325	0.00546345	0.00733091	0.00346757	0.00231366	0.000612277	0.000288394	0.7488742	-1.61638	-2.37231	-2.67752	-3.4273	-4.7732	-5.20967	-4.91566	-5.6643	-6.06893	-7.39833	-8.15118	-7.71047	-6.90892	-6.69068	-5.8651	-4.12267	-2.82139	-2.26641	-1.30819	-1.07432	-3.62274	-4.05588	0.000448112	0.000998834	0.00124243	0.00283674	0.0162012	0.0595232	0.103684	0.270308	0.341531	0.0267093	0.0173202	1.451789
24260	-208.8379	-169.1475	-39.69036	0.0540701	0.0335319	0.0144456	0.057416	0.0460437	0.0288092	0.0067095	0.00488248	0.00216556	0.00415117	0.0104235	0.7524982	-2.91747	-3.39526	-4.23737	-2.85743	-3.07816	-3.54706	-5.00423	-5.3221	-6.13508	-5.48437	-4.56369	-9.3752	-10.1595	-8.21374	-6.15395	-4.93266	-4.64026	-2.69625	-1.24301	-1.4278	-4.13844	-3.60801	8.48014e-05	3.87075e-05	0.000270906	0.00212506	0.00720729	0.00965518	0.0674583	0.288515	0.239836	0.0159476	0.0271056	1.283756
24270	-183.2154	-169.455	-13.7604	0.0624244	0.0509619	0.0524294	0.0509171	0.0465987	0.0445962	0.0473864	0.0425621	0.0451292	0.0461214	0.0453822	0.09356762	-2.7738	-2.97668	-2.94829	-2.97756	-3.06618	-3.11011	-3.04942	-3.15679	-3.09823	-3.07648	-3.09263	-5.86361	-5.51944	-4.50994	-4.65043	-3.75901	-4.90358	-2.57229	-0.990093	-1.21294	-3.12864	-2.70697	0.00284096	0.00400809	0.0109992	0.00955746	0.0233069	0.00741999	0.0763609	0.371542	0.297323	0.0437773	0.066739	1.489491
24280	-206.1637	-167.0134	-39.15025	0.0430716	0.0969741	0.114713	0.118418	0.0337498	0.0472886	0.0213139	0.030554	0.0404965	0.0521716	0.0114809	0.6298612	-3.14489	-2.33331	-2.16532	-2.13353	-3.38878	-3.05149	-3.84839	-3.48826	-3.20654	-2.95322	-4.46707	-5.89378	-4.91701	-4.2211	-4.78598	-2.23204	-3.31502	-2.88573	-0.93426	-1.37911	-3.80662	-3.30889	0.00275655	0.00732096	0.0146825	0.00834593	0.107309	0.0363332	0.0558142	0.392877	0.251801	0.0222231	0.0365566	2.094767
24290	-210.1848	-168.0359	-42.14888	0.00639905	0.0625595	0.327119	0.113425	0.0152577	0.0197928	0.00723996	0.00335606	0.00364476	0.00821766	0.0145003	1.224019	-5.05161	-2.77164	-1.11743	-2.17662	-4.18267	-3.92244	-4.92814	-5.69699	-5.61446	-4.80147	-4.23359	-7.25039	-7.07686	-5.38657	-4.14364	-1.89636	-3.04153	-2.26441	-1.05408	-2.04531	-3.56889	-3.88803	0.000709897	0.000844418	0.00457763	0.0158649	0.150114	0.0477615	0.103891	0.348513	0.12934	0.028187	0.0204857	0.9747713
24300	-210.2171	-170.4298	-39.78726	0.067535	0.0526237	0.0742297	0.196721	0.0643328	0.0358117	0.0132471	0.00784534	0.00367491	0.00241208	0.00277814	0.6412884	-2.69511	-2.94459	-2.60059	-1.62597	-2.74369	-3.32948	-4.32397	-4.84784	-5.60623	-6.02727	-5.88597	-6.10375	-9.76851	-6.69095	-5.23351	-3.35516	-3.13823	-2.48582	-0.910981	-1.98791	-3.99149	-4.13643	0.00223447	5.72255e-05	0.0012421	0.00533476	0.0349038	0.0433595	0.0832573	0.40213	0.136982	0.0184721	0.0159797	1.622733
24310	-215.2915	-166.5671	-48.7244	0.0339322	0.0127294	0.0234021	0.191568	0.0798821	0.0297375	0.1043	0.00195587	0.00243325	0.00183723	0.000235995	1.483798	-3.38339	-4.36384	-3.75493	-1.65251	-2.5272	-3.51535	-2.26049	-6.23692	-6.01853	-6.2995	-8.3517	-8.96637	-7.71846	-7.30538	-7.6303	-3.959	-3.24741	-2.61377	-0.846172	-1.21552	-4.09453	-4.62007	0.000127631	0.000444547	0.000671911	0.000485516	0.0190822	0.0388747	0.0732576	0.429054	0.296557	0.0166636	0.00985209	1.284145
24320	-211.0889	-166.1847	-44.90418	0.103208	0.0203405	0.0209724	0.0166732	0.122055	0.146661	0.0617547	0.0313114	0.0178437	0.00826393	0.0041289	0.8716694	-2.27101	-3.89514	-3.86455	-4.09395	-2.10329	-1.91963	-2.78459	-3.46377	-4.0261	-4.79585	-5.48975	-8.70503	-7.25331	-4.78223	-6.13472	-2.47478	-3.21442	-2.49282	-0.958921	-1.36875	-5.09536	-4.54935	0.000165751	0.000707825	0.00837732	0.00216633	0.0841811	0.0401785	0.0826761	0.383306	0.254425	0.00612513	0.010574	2.484712
24330	-187.8084	-169.7044	-18.10404	0.0440741	0.0387286	0.0472739	0.0594571	0.0561527	0.0515782	0.0544843	0.0434762	0.0453911	0.0437701	0.044143	0.1267964	-3.12188	-3.25118	-3.0518	-2.8225	-2.87968	-2.96466	-2.90984	-3.13554	-3.09244	-3.1288	-3.12032	-5.72359	-7.40051	-7.81735	-5.71996	-4.56111	-3.2762	-2.35638	-1.12324	-1.05939	-2.43154	-3.66192	0.00326794	0.000610939	0.000402689	0.00327983	0.0104504	0.0377715	0.0947629	0.325224	0.346667	0.087901	0.0256833	1.339821
24340	-207.1909	-167.1427	-40.04826	0.146777	0.0344257	0.0264637	0.0403382	0.0845965	0.193723	0.176699	0.0939064	0.118815	0.241751	0.10895	0.5350758	-1.91884	-3.36895	-3.63198	-3.21046	-2.46986	-1.64132	-1.73331	-2.36546	-2.13019	-1.41985	-2.21687	-6.5262	-4.68032	-6.78066	-6.66839	-3.38096	-2.639	-1.73917	-0.617463	-0.446703	-2.89411	-2.20052	0.00146455	0.009276	0.00113552	0.00127044	0.0340147	0.0714329	0.175666	0.539311	0.639734	0.0553481	0.110745	1.255307
24350	-201.3225	-168.8396	-32.48285	0.0266793	0.0131673	0.0410485	0.0697524	0.125819	0.154979	0.130901	0.0787454	0.188264	0.087055	0.107381	0.6346712	-3.62387	-4.33002	-3.193	-2.6628	-2.07291	-1.86447	-2.03331	-2.54154	-1.66991	-2.44122	-2.23137	-8.65224	-7.31254	-6.72045	-4.52343	-3.35557	-2.31446	-2.01648	-0.931105	-1.37805	-2.25223	-1.95405	0.000174736	0.000667119	0.001206	0.0108517	0.0348896	0.0988192	0.133123	0.394118	0.25207	0.105165	0.141699	0.9951739
24360	-187.0019	-167.6038	-19.3981	0.0765032	0.0850585	0.121933	0.113204	0.103205	0.104819	0.152271	0.16283	0.129413	0.121608	0.100669	0.2193147	-2.57042	-2.46442	-2.10429	-2.17856	-2.27104	-2.25552	-1.88209	-1.81505	-2.04475	-2.10696	-2.29592	-6.1083	-5.64933	-4.94875	-4.41385	-2.5739	-1.86846	-1.53381	-0.70929	-0.84122	-2.81387	-2.35289	0.00222432	0.00351987	0.0070923	0.0121085	0.0762377	0.154361	0.215712	0.491993	0.431184	0.0599722	0.095094	0.8839436
24370	-208.4414	-169.9266	-38.51485	0.0814854	0.15833	0.166992	0.0720832	0.0315405	0.0483704	0.0779254	0.154018	0.175368	0.0410962	0.0367855	0.4641034	-2.50733	-1.84308	-1.78981	-2.62993	-3.45648	-3.02887	-2.552	-1.87069	-1.74087	-3.19184	-3.30265	-8.66374	-5.46684	-3.91017	-2.922	-2.30511	-2.73274	-2.52205	-0.50384	-1.10228	-1.62344	-2.64639	0.000172738	0.00422454	0.0200371	0.0538259	0.0997478	0.0650409	0.0802945	0.604206	0.332113	0.19722	0.0709065	1.562727
24380	-170.7683	-168.8284	-1.939887	0.0703492	0.0689067	0.0688564	0.0700681	0.0700504	0.0699173	0.0689333	0.071684	0.0703945	0.0689689	0.0683531	0.02121586	-2.65428	-2.675	-2.67573	-2.65829	-2.65854	-2.66044	-2.67462	-2.63549	-2.65364	-2.6741	-2.68307	-5.32292	-7.37096	-8.00651	-6.1451	-3.3012	-3.39588	-2.123	-0.843805	-1.19542	-2.52984	-2.00265	0.00487847	0.000629263	0.000333287	0.00214396	0.0368391	0.033511	0.119672	0.430071	0.302576	0.0796715	0.134977	2.228024
24390	-194.1156	-169.8954	-24.2202	0.0239436	0.023929	0.0421975	0.0591736	0.0769768	0.0964278	0.0875224	0.0698966	0.0625092	0.0593845	0.0502588	0.2614008	-3.73206	-3.73266	-3.16539	-2.82728	-2.56425	-2.33896	-2.43586	-2.66074	-2.77244	-2.82372	-2.99057	-6.06601	-5.82468	-5.10866	-5.88052	-4.2439	-3.96302	-3.14021	-0.826484	-0.990181	-2.32477	-3.94939	0.00232042	0.00295374	0.00604417	0.00279334	0.0143516	0.0190057	0.0432735	0.437585	0.37151	0.0978064	0.0192665	1.299616
24400	-196.164	-167.5424	-28.62161	0.0448449	0.0516712	0.0574265	0.0660048	0.142246	0.181265	0.186698	0.139363	0.149896	0.134625	0.104299	0.3509671	-3.10455	-2.96286	-2.85725	-2.71803	-1.9502	-1.70779	-1.67827	-1.97068	-1.89782	-2.00526	-2.2605	-6.95841	-7.57773	-4.63169	-5.22635	-2.77338	-3.30108	-2.18245	-0.270081	-1.14932	-2.01832	-2.80709	0.000950603	0.000511721	0.00973828	0.0053731	0.0624508	0.0368434	0.112764	0.763318	0.316854	0.132878	0.0603802	1.655377
24410	-199.947	-165.1337	-34.81338	0.036004	0.0542046	0.105479	0.176104	0.1513	0.161368	0.215109	0.0916705	0.147445	0.0984307	0.101451	0.764534	-3.32412	-2.91499	-2.24924	-1.73668	-1.88849	-1.82407	-1.53661	-2.38955	-1.9143	-2.3184	-2.28818	-6.24362	-6.17506	-6.42378	-5.55318	-1.88748	-2.67613	-1.43693	-0.580098	-0.932121	-2.57196	-2.56885	0.00194281	0.00208069	0.0016225	0.00387512	0.151453	0.0688292	0.237657	0.559844	0.393718	0.0763859	0.0766234	1.053997
24420	-183.1299	-166.4158	-16.71408	0.168738	0.195588	0.154548	0.153045	0.141937	0.169531	0.175432	0.157929	0.154147	0.158404	0.130673	0.1825841	-1.77941	-1.63175	-1.86725	-1.87702	-1.95237	-1.77472	-1.7405	-1.84561	-1.86985	-1.8426	-2.03506	-5.74734	-5.71178	-4.89746	-2.36608	-1.40382	-1.77139	-1.45584	-0.355617	-1.1535	-2.18928	-1.92555	0.00319126	0.00330678	0.00746551	0.0938482	0.245657	0.170096	0.233205	0.700741	0.31553	0.111998	0.145795	1.099251
24430	-171.32	-169.3289	-1.991051	0.12596	0.127045	0.132062	0.128546	0.132281	0.130519	0.129333	0.13383	0.129903	0.130788	0.133775	0.02268614	-2.07179	-2.06322	-2.02448	-2.05147	-2.02282	-2.03624	-2.04537	-2.01118	-2.04097	-2.03417	-2.0116	-5.54652	-4.98251	-3.53829	-3.2223	-1.42097	-1.9496	-1.4856	-0.774725	-1.25271	-3.03222	-2.96388	0.003901	0.00685685	0.0290629	0.0398634	0.24148	0.142331	0.226366	0.46083	0.28573	0.0482086	0.0516181	1.880701
24440	-196.7244	-169.8168	-26.90759	0.167408	0.375658	0.130621	0.0743511	0.0945991	0.0737591	0.107743	0.0800982	0.235343	0.17725	0.21049	0.7162032	-1.78732	-0.979077	-2.03546	-2.59896	-2.35811	-2.60695	-2.22801	-2.5245	-1.44671	-1.73019	-1.55831	-4.36293	-4.18996	-3.58572	-2.46956	-2.1116	-2.02011	-1.26865	-0.688199	-1.01948	-1.70561	-1.67621	0.012741	0.015147	0.0277168	0.0846224	0.121044	0.132641	0.28121	0.50248	0.360783	0.181661	0.187082	0.8582804
24450	-185.574	-167.9076	-17.66645	0.15138	0.128763	0.112007	0.101261	0.0870804	0.0874671	0.123365	0.11169	0.110193	0.113661	0.117546	0.1683696	-1.88796	-2.04978	-2.18919	-2.29005	-2.44092	-2.43649	-2.09261	-2.19202	-2.20552	-2.17453	-2.14092	-5.69789	-5.60542	-4.70038	-4.57617	-2.21403	-2.01741	-1.38152	-0.716746	-1.47681	-3.25689	-2.01879	0.00335305	0.00367786	0.00909179	0.0102943	0.109259	0.133	0.251197	0.488339	0.228364	0.0385081	0.132816	1.030037
24460	-179.7544	-169.6848	-10.06954	0.0728749	0.0758469	0.0729299	0.0773142	0.0846409	0.0722305	0.0669341	0.0726711	0.0786995	0.0749746	0.0824582	0.09267994	-2.61901	-2.57904	-2.61826	-2.55988	-2.46934	-2.62789	-2.70405	-2.62181	-2.54212	-2.59061	-2.49546	-6.71602	-5.50887	-5.34847	-4.24645	-2.97008	-2.5789	-2.44769	-0.973789	-1.09017	-1.9261	-2.66414	0.00121135	0.00405069	0.00475542	0.0143149	0.0512993	0.0758572	0.0864928	0.37765	0.33616	0.145716	0.0696591	0.6896454
24470	-173.5702	-168.1931	-5.377146	0.106314	0.107003	0.106375	0.111269	0.113664	0.115347	0.112912	0.116338	0.112802	0.114088	0.115824	0.02289147	-2.24136	-2.23489	-2.24078	-2.19581	-2.17451	-2.15981	-2.18115	-2.15125	-2.18212	-2.17078	-2.15568	-5.90196	-4.57824	-4.12849	-4.73602	-1.57646	-2.62517	-2.39579	-0.614377	-1.39292	-4.09323	-3.84747	0.00273409	0.010273	0.0161072	0.00877346	0.206705	0.0724273	0.0911008	0.540978	0.24835	0.0166853	0.0213336	0.9803546
24480	-186.419	-166.5113	-19.9077	0.077606	0.0852205	0.106535	0.122932	0.119563	0.135828	0.122147	0.138996	0.141934	0.126881	0.139351	0.1499467	-2.55611	-2.46251	-2.23928	-2.09613	-2.12391	-1.99637	-2.10253	-1.97331	-1.95239	-2.0645	-1.97076	-6.09902	-6.06972	-5.73999	-4.6941	-1.48638	-2.89052	-2.74251	-0.546183	-0.691288	-3.08353	-2.42193	0.00224507	0.00231183	0.00321481	0.00914908	0.226191	0.0555476	0.0644082	0.579156	0.50093	0.0457971	0.0887498	1.323231
24490	-185.2953	-168.6605	-16.63483	0.0888478	0.0976951	0.0974218	0.110185	0.12491	0.113243	0.107653	0.127859	0.120127	0.110343	0.115113	0.07358614	-2.42083	-2.3259	-2.32871	-2.2056	-2.08016	-2.17822	-2.22885	-2.05683	-2.1192	-2.20416	-2.16184	-6.09905	-4.41396	-5.10823	-2.8457	-2.21229	-2.38182	-1.78785	-0.633077	-1.42048	-4.03832	-3.04277	0.002245	0.0121071	0.0060468	0.0580935	0.109449	0.0923821	0.167319	0.530955	0.241599	0.017627	0.0477025	1.298631
24500	-197.9866	-167.1302	-30.85644	0.127634	0.0849543	0.0766578	0.187267	0.258024	0.261579	0.192066	0.224427	0.497706	0.443355	0.339722	0.4294237	-2.05859	-2.46564	-2.5684	-1.67522	-1.3547	-1.34102	-1.64992	-1.4942	-0.697745	-0.813384	-1.07963	-6.35529	-4.99285	-5.72744	-2.92332	-1.67496	-1.73133	-1.42017	-0.349598	-0.526375	-2.12845	-1.06773	0.00173753	0.00678632	0.00325541	0.0537548	0.187316	0.177049	0.241672	0.704971	0.590743	0.119021	0.343787	1.511724
24510	-193.6064	-170.268	-23.33844	0.145569	0.158968	0.114795	0.138359	0.19474	0.329414	0.339881	0.333359	0.166005	0.271797	0.371628	0.4567037	-1.92711	-1.83905	-2.1646	-1.9779	-1.63609	-1.11044	-1.07916	-1.09854	-1.79574	-1.3027	-0.989862	-4.70642	-4.31909	-3.55889	-2.23462	-1.85876	-1.50259	-1.23552	-0.0268242	-1.1672	-1.52931	-1.24405	0.00903708	0.0133121	0.0284705	0.107033	0.155866	0.222552	0.290684	0.973532	0.311237	0.216684	0.288214	0.7838389
24520	-194.7893	-168.0401	-26.74924	0.19584	0.112416	0.170047	0.196986	0.123701	0.189949	0.243284	0.36842	0.457159	0.299768	0.288635	0.4328839	-1.63046	-2.18555	-1.77168	-1.62462	-2.08988	-1.661	-1.41353	-0.998532	-0.782724	-1.20475	-1.24259	-5.21607	-3.82249	-3.9187	-3.32408	-1.35195	-1.11155	-1.95422	-0.209521	-0.41394	-1.22125	-1.55903	0.00542864	0.0218733	0.0198669	0.0360056	0.258736	0.329049	0.141675	0.810973	0.661041	0.29486	0.210339	1.169146
24530	-206.1118	-167.172	-38.93984	0.240721	0.190492	0.0758727	0.222517	0.180091	0.234775	0.421841	0.540223	0.686455	0.440633	0.252988	0.9149557	-1.42412	-1.65814	-2.5787	-1.50275	-1.71429	-1.44913	-0.863127	-0.615774	-0.376214	-0.819543	-1.37441	-9.70899	-9.45497	-8.89015	-4.69516	-1.23495	-1.07368	-1.25696	0.143498	-0.569655	-0.995367	-0.84172	6.07349e-05	7.82993e-05	0.000137739	0.00913944	0.29085	0.341748	0.284518	1.1543	0.56572	0.369588	0.430969	1.630625
24540	-195.9692	-162.7107	-33.25843	0.147887	0.149446	0.100644	0.129896	0.132197	0.18119	0.225399	0.503848	0.47526	0.649927	0.388559	0.3885871	-1.91131	-1.90082	-2.29616	-2.04102	-2.02346	-1.70821	-1.48988	-0.685481	-0.743892	-0.430895	-0.94531	-7.5924	-6.78883	-6.25121	-5.41067	-1.07954	-2.2585	-2.71224	0.0771859	-0.483855	-1.77638	-0.559609	0.000504267	0.00112629	0.00192811	0.00446864	0.339752	0.104507	0.0663882	1.08024	0.616402	0.16925	0.571432	2.139382
24550	-198.6282	-164.7786	-33.84959	0.142586	0.118092	0.0411781	0.036534	0.0322054	0.0749191	0.223964	0.481095	0.56005	0.618575	0.444583	0.5663602	-1.94781	-2.13629	-3.18985	-3.30951	-3.43562	-2.59135	-1.49627	-0.73169	-0.57973	-0.480337	-0.810619	-6.03077	-7.03269	-6.26703	-5.45862	-2.44903	-2.69557	-2.01888	-0.134257	-0.691921	-0.950369	-0.716459	0.00240364	0.000882552	0.00189786	0.00425942	0.086377	0.0675039	0.132805	0.874365	0.500613	0.386598	0.488479	1.068486
24560	-215.234	-165.7904	-49.44363	0.101151	0.0674907	0.0904275	0.0105371	0.0320618	0.135062	0.278693	0.349909	0.836402	0.126447	0.376572	1.074142	-2.29114	-2.69577	-2.40321	-4.55285	-3.44009	-2.00202	-1.27764	-1.05008	-0.178646	-2.06793	-0.976647	-8.39164	-8.83149	-10.3024	-8.2508	-2.62988	-2.75804	-2.5848	-0.217033	-0.553005	-1.82932	-0.817091	0.000226755	0.000146061	3.35538e-05	0.00026105	0.0720868	0.0634157	0.0754112	0.804903	0.575218	0.160522	0.441715	3.197379
24570	-198.5288	-164.4536	-34.07513	0.103783	0.110706	0.0368744	0.0533421	0.0564995	0.139657	0.131757	0.132866	0.807366	0.541309	0.205312	0.5767195	-2.26545	-2.20088	-3.30024	-2.93103	-2.87352	-1.96856	-2.0268	-2.01841	-0.213978	-0.613764	-1.58322	-4.91736	-4.28315	-3.83714	-3.98517	-3.44476	-3.5558	-2.23856	-0.488072	-0.444214	-1.70756	-0.883358	0.00731845	0.0137991	0.0215552	0.0185892	0.0319123	0.0285586	0.106612	0.613809	0.641328	0.181308	0.413393	0.8032297
24580	-205.591	-162.3756	-43.2154	0.204565	0.0560618	0.0832929	0.0564542	0.0670987	0.253356	0.0218497	0.0880542	0.676041	0.773204	0.0324026	1.499088	-1.58687	-2.8813	-2.48539	-2.87433	-2.70159	-1.37296	-3.82357	-2.4298	-0.391502	-0.257212	-3.42952	-5.60861	-6.57772	-5.74342	-3.16777	-1.77061	-2.66489	-1.8718	-0.801214	-0.847741	-1.27796	-1.02007	0.00366616	0.00139102	0.0032038	0.0420975	0.17023	0.0696068	0.153847	0.448784	0.428382	0.278606	0.360569	1.179784
24590	-200.6157	-162.7805	-37.83523	0.2651	0.0282061	0.0315381	0.0645346	0.136312	0.402299	0.0563179	0.0907227	0.800196	1.3884	0.156983	1.422783	-1.32765	-3.56822	-3.45656	-2.74055	-1.99281	-0.91056	-2.87674	-2.39995	-0.222898	0.328151	-1.85161	-5.27733	-4.79902	-4.95682	-3.10763	-2.52655	-2.24119	-1.09514	-0.690145	-0.148305	-0.389036	-0.751072	0.00510602	0.0082378	0.00703526	0.0447069	0.0799342	0.106332	0.334492	0.501503	0.862168	0.67771	0.471861	0.7948776
24600	-211.4481	-163.1589	-48.28929	0.299288	0.00553499	0.0932454	0.0645376	0.0600089	0.0896454	0.105865	0.0157338	1.36446	0.951098	0.0869243	3.428811	-1.20635	-5.19667	-2.37252	-2.74051	-2.81326	-2.41189	-2.24559	-4.15195	0.31076	-0.0501382	-2.44272	-4.49629	-4.27166	-4.53255	-3.7019	-2.77282	-2.69914	-1.91744	-0.834518	0.187507	-0.344974	-1.10896	0.0111502	0.0139586	0.0107532	0.0246766	0.0624853	0.0672631	0.146983	0.434084	1.20624	0.708239	0.329903	1.359994
24610	-212.8662	-166.7582	-46.10796	0.00306785	0.12692	0.195188	0.0104625	0.00409166	0.132937	0.159748	0.102921	0.285575	0.246131	0.170771	2.025368	-5.78678	-2.0642	-1.63379	-4.55996	-5.4988	-2.01788	-1.83416	-2.2738	-1.25325	-1.40189	-1.76743	-5.68702	-4.88332	-5.56533	-5.39667	-3.5344	-3.48931	-1.88297	-0.639025	-0.578168	-2.57416	-1.59442	0.00338967	0.00757181	0.0038283	0.00453164	0.0291761	0.0305218	0.152138	0.527807	0.560925	0.0762176	0.203025	1.362505
24620	-201.6175	-170.1933	-31.42411	0.056322	0.0612827	0.06222	0.0287197	0.0169087	0.0443038	0.0310173	0.0442581	0.10144	0.105731	0.0629745	0.5098195	-2.87667	-2.79226	-2.77708	-3.55017	-4.07992	-3.11669	-3.47321	-3.11772	-2.28829	-2.24686	-2.76502	-5.19769	-5.42679	-6.43066	-5.3319	-3.20759	-3.13295	-2.83756	-1.42731	-1.47194	-2.61329	-2.66781	0.00552934	0.00439721	0.00161139	0.00483488	0.0404539	0.0435889	0.0585685	0.239954	0.229481	0.0732934	0.0694038	1.422958
24630	-201.5503	-169.7628	-31.78745	0.0410072	0.0743095	0.0533466	0.0526762	0.0294707	0.0472144	0.0585408	0.0355072	0.0487792	0.0414734	0.0250466	0.3177803	-3.19401	-2.59952	-2.93094	-2.94359	-3.52436	-3.05306	-2.83803	-3.33802	-3.02045	-3.1827	-3.68702	-6.23686	-7.9258	-6.65323	-4.79761	-4.51448	-3.78614	-2.21043	-0.922711	-1.0674	-3.82126	-2.90412	0.00195599	0.0003613	0.00128985	0.00824943	0.0109493	0.0226831	0.109654	0.39744	0.343902	0.0219002	0.0547968	1.376756
24640	-195.7397	-168.9623	-26.77735	0.0866509	0.0985317	0.0784146	0.0696893	0.0573594	0.0658955	0.0637607	0.0563886	0.0409415	0.0466325	0.0521193	0.1471027	-2.44587	-2.31738	-2.54575	-2.66371	-2.85842	-2.71969	-2.75262	-2.87549	-3.19561	-3.06546	-2.95422	-5.25487	-6.60628	-7.71633	-6.58192	-2.63867	-2.57273	-3.73656	-0.715883	-1.22287	-2.41745	-4.16121	0.00522203	0.00135185	0.000445491	0.00138519	0.071456	0.0763269	0.0238359	0.48876	0.294384	0.0891488	0.0155887	2.609424
24650	-204.5242	-169.4306	-35.09359	0.0209617	0.0191361	0.0719854	0.0820286	0.0677158	0.0652453	0.0447897	0.0532832	0.0272645	0.0244619	0.0508126	0.7964113	-3.86506	-3.95618	-2.63129	-2.50069	-2.69244	-2.7296	-3.10578	-2.93213	-3.60217	-3.71064	-2.97961	-7.61338	-6.60003	-6.29544	-6.00998	-4.62045	-3.71611	-3.04063	-0.858784	-0.844079	-3.91334	-4.52526	0.000493799	0.00136033	0.0018447	0.00245413	0.00984833	0.0243285	0.0478046	0.423677	0.429953	0.0199736	0.0108319	1.537518
24660	-202.8758	-174.0758	-28.80003	0.0207693	0.0197977	0.0206327	0.0219975	0.0174225	0.0178456	0.0202101	0.0175425	0.0130085	0.0163434	0.0177565	0.140483	-3.87428	-3.92219	-3.88088	-3.81683	-4.04999	-4.026	-3.90157	-4.04313	-4.34215	-4.11393	-4.03101	-8.67571	-6.06986	-7.73684	-7.56921	-3.73266	-6.33826	-3.4562	-1.49506	-1.72505	-6.92668	-8.81045	0.000170681	0.00231151	0.000436448	0.000516099	0.0239291	0.00176737	0.0315495	0.224234	0.178165	0.000981253	0.000149165	2.250052
