Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]	interval_times[10]
40940	-207.0232	-164.3541	-42.66909	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
40950	-210.035	-168.5995	-41.43549	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
40960	-224.2638	-168.4396	-55.82418	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
40970	-209.826	-163.6148	-46.21122	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
40980	-200.7595	-164.4228	-36.33672	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
40990	-213.8672	-172.5296	-41.33752	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41000	-216.0293	-168.0158	-48.01354	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41010	-211.324	-167.6742	-43.64978	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41020	-206.1706	-161.4847	-44.68594	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41030	-211.5762	-164.0546	-47.52157	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41040	-214.6018	-163.3795	-51.22227	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41050	-198.8611	-162.5229	-36.33825	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41060	-202.3544	-161.2871	-41.06737	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41070	-204.6183	-160.0998	-44.51852	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41080	-210.0125	-165.0725	-44.94005	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41090	-205.2369	-165.7094	-39.52756	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41100	-202.3655	-160.0309	-42.33461	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41110	-201.5567	-161.3514	-40.20532	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41120	-199.1439	-162.62	-36.52388	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41130	-201.3218	-161.4943	-39.82753	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41140	-203.6073	-165.4499	-38.15743	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41150	-201.1921	-163.1123	-38.07976	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41160	-207.1638	-163.749	-43.41482	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41170	-196.4583	-158.8149	-37.64345	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41180	-201.5498	-161.7216	-39.82825	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41190	-207.7616	-163.5878	-44.17379	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41200	-203.2315	-162.5816	-40.64991	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41210	-200.5505	-166.2597	-34.29081	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41220	-207.0615	-160.9122	-46.14936	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41230	-216.6478	-162.9567	-53.69109	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41240	-206.9449	-162.868	-44.07687	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41250	-204.8811	-160.6714	-44.20968	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41260	-213.2926	-165.6036	-47.68902	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41270	-210.1087	-168.0918	-42.01693	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41280	-205.3572	-165.7894	-39.56786	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41290	-215.6934	-172.2431	-43.45038	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41300	-209.9006	-162.8092	-47.09136	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41310	-195.3111	-161.4552	-33.85586	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41320	-201.1426	-163.0967	-38.04591	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41330	-205.0207	-164.9227	-40.09801	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41340	-202.5321	-170.715	-31.81709	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41350	-201.3733	-164.5739	-36.79942	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41360	-197.5732	-162.8126	-34.76061	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41370	-208.2476	-162.6861	-45.56147	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41380	-204.0153	-161.3565	-42.65876	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41390	-204.3349	-165.0713	-39.26358	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41400	-205.9955	-171.3998	-34.59569	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41410	-197.9424	-163.4076	-34.53476	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41420	-204.3865	-161.7458	-42.64071	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41430	-204.9672	-163.1822	-41.78497	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41440	-202.0428	-163.9761	-38.06671	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41450	-204.6057	-164.4977	-40.10806	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41460	-209.0282	-163.749	-45.27912	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41470	-207.4631	-168.0984	-39.36468	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41480	-204.8484	-166.9515	-37.89686	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41490	-217.7518	-172.6836	-45.06815	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41500	-205.1568	-172.3507	-32.806	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41510	-207.0808	-172.1191	-34.9617	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41520	-203.7588	-168.1468	-35.61202	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41530	-202.526	-170.6657	-31.86034	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41540	-201.7207	-171.59	-30.13073	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41550	-181.7474	-173.5898	-8.157591	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41560	-205.4626	-172.0167	-33.44593	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41570	-210.0078	-173.581	-36.42681	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41580	-188.2014	-170.3589	-17.84246	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41590	-161.3858	-172.8706	11.48483	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41600	-195.3393	-174.4673	-20.872	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41610	-215.0956	-167.5098	-47.58575	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41620	-184.6832	-169.5619	-15.12122	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41630	-184.2221	-170.3118	-13.91031	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41640	-198.0121	-167.7027	-30.30935	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41650	-204.044	-170.5149	-33.52914	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41660	-208.1266	-173.5945	-34.53206	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41670	-213.0354	-171.1824	-41.85304	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41680	-198.5725	-169.3476	-29.22487	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41690	-156.6428	-168.9806	12.33778	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41700	-159.5381	-165.4895	5.951384	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41710	-184.2317	-173.0458	-11.18593	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41720	-194.4679	-175.0757	-19.39219	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41730	-213.9284	-170.2669	-43.66146	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41740	-221.5474	-169.7455	-51.80198	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41750	-194.9057	-173.9072	-20.99846	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41760	-221.4168	-173.976	-47.44076	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41770	-207.5249	-174.852	-32.67294	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41780	-193.365	-167.2062	-26.15883	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41790	-199.3166	-167.4005	-31.91602	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41800	-198.9998	-170.4112	-28.58863	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41810	-207.9038	-165.3854	-42.51846	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41820	-191.6192	-170.0234	-21.59586	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41830	-182.4574	-173.2503	-9.207043	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41840	-211.1517	-171.1587	-39.99298	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41850	-218.9246	-171.3669	-47.55769	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41860	-214.7907	-171.0121	-43.77865	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41870	-205.0317	-171.2417	-33.79006	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41880	-217.7356	-171.5534	-46.18224	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41890	-197.565	-170.8534	-26.7116	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41900	-205.3481	-175.4995	-29.84855	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41910	-196.0298	-173.0126	-23.01721	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41920	-185.4261	-175.6017	-9.824375	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41930	-213.7587	-171.9517	-41.807	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41940	-212.794	-172.8164	-39.97761	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41950	-199.7593	-170.4774	-29.28191	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41960	-217.6188	-176.009	-41.60975	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41970	-198.4435	-171.8835	-26.55996	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41980	-193.7303	-171.2589	-22.4714	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
41990	-214.0992	-169.2786	-44.82057	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42000	-211.0113	-168.5497	-42.46169	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42010	-205.2739	-166.0678	-39.20607	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42020	-166.3109	-167.3017	0.9908357	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42030	-189.7426	-169.8741	-19.86849	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42040	-195.3332	-171.003	-24.33021	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42050	-198.2321	-167.3065	-30.92556	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42060	-190.252	-168.35	-21.90192	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42070	-187.8225	-169.3164	-18.5061	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42080	-181.8801	-166.7189	-15.16117	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42090	-208.327	-166.087	-42.24002	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42100	-200.2948	-166.6817	-33.61307	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42110	-203.1786	-168.1027	-35.0759	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42120	-202.4115	-166.6449	-35.76654	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42130	-203.2423	-169.4603	-33.78195	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42140	-207.3304	-165.3645	-41.96588	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42150	-166.4437	-168.6919	2.248185	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42160	-210.3817	-165.6836	-44.69811	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42170	-190.8579	-171.9886	-18.86924	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42180	-204.0239	-172.61	-31.41384	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42190	-204.9811	-165.5702	-39.4109	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42200	-209.9199	-166.7416	-43.17824	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42210	-212.1465	-166.7054	-45.44111	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42220	-206.7503	-165.5841	-41.16618	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42230	-193.9629	-167.8616	-26.10136	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42240	-204.566	-168.8524	-35.71365	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42250	-205.9981	-167.2236	-38.77446	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42260	-197.5036	-169.7756	-27.72798	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42270	-201.2445	-170.681	-30.56358	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42280	-198.2562	-169.4841	-28.77215	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42290	-185.6685	-170.2998	-15.36869	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42300	-155.2707	-170.4383	15.16763	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42310	-198.942	-171.9776	-26.96437	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42320	-195.6982	-174.0085	-21.68973	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42330	-216.117	-170.9747	-45.1423	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42340	-218.7646	-171.6542	-47.11033	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42350	-200.7564	-170.8772	-29.87921	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42360	-211.3665	-166.8656	-44.50092	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42370	-214.2805	-168.6596	-45.62096	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42380	-210.9931	-169.2495	-41.74356	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42390	-205.8572	-164.9822	-40.87501	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42400	-211.8876	-164.8921	-46.99547	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42410	-206.1967	-165.3554	-40.8413	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42420	-210.1496	-161.5581	-48.59145	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42430	-213.7985	-163.4167	-50.38183	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42440	-220.0237	-169.1991	-50.82459	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42450	-219.1427	-165.0825	-54.06022	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42460	-223.1479	-167.587	-55.56086	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42470	-215.6072	-170.1509	-45.45628	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42480	-218.4329	-170.2563	-48.17659	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42490	-211.0347	-172.382	-38.65268	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42500	-214.7637	-170.6436	-44.12009	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42510	-196.2385	-170.901	-25.33755	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42520	-189.4827	-170.9799	-18.50285	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42530	-202.5033	-170.896	-31.6073	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42540	-192.8673	-170.1911	-22.67619	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42550	-213.8996	-173.3454	-40.55418	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42560	-221.9134	-169.7014	-52.21203	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42570	-206.3147	-168.4353	-37.8794	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42580	-213.061	-165.3834	-47.67758	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42590	-205.5375	-167.6529	-37.88456	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42600	-215.2127	-166.5857	-48.62702	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42610	-220.7233	-165.0741	-55.64921	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42620	-209.6238	-165.0228	-44.60099	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42630	-211.0651	-168.3007	-42.76447	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42640	-203.4268	-172.5121	-30.91469	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42650	-176.6553	-170.2834	-6.371871	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42660	-202.4479	-168.1754	-34.2725	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42670	-181.5461	-170.025	-11.52109	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42680	-198.7564	-169.7868	-28.96959	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42690	-195.1668	-167.0558	-28.11092	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42700	-202.4061	-170.6944	-31.7117	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42710	-204.4549	-172.0092	-32.44576	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42720	-214.8951	-168.2652	-46.62994	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42730	-203.5798	-170.9517	-32.62816	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42740	-197.6715	-168.657	-29.01448	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42750	-208.4048	-175.1432	-33.2616	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42760	-213.1965	-167.7707	-45.4258	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42770	-176.7478	-169.9605	-6.787326	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42780	-207.1838	-170.145	-37.03874	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42790	-184.0268	-167.5515	-16.4753	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42800	-186.6462	-169.2771	-17.3691	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42810	-194.4146	-170.003	-24.41167	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42820	-192.2426	-166.2927	-25.94991	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42830	-203.6687	-162.1371	-41.53155	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42840	-206.9814	-164.9813	-42.00008	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42850	-214.2485	-165.8028	-48.44566	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42860	-200.172	-161.8943	-38.27778	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42870	-190.5922	-167.2341	-23.35814	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42880	-168.0726	-166.1123	-1.96023	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
42890	-202.9314	-168.5159	-34.41545	7.96894	15.9379	23.9068	31.8758	39.8447	47.8136	55.7826	63.7515	71.7205	79.6894
