Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1640	-201.5032	-165.7981	-35.7051	0.000211707	0.000567104	0.000391867	0.0136427	0.04843	0.129935	0.177824	0.660025	0.535849	0.0671612	0.146747
1650	-198.7502	-170.3098	-28.44043	0.00168784	0.0051996	0.00433062	0.00924847	0.0448026	0.0611994	0.0479453	0.734674	0.170097	0.0546833	0.102972
1660	-201.3092	-166.9974	-34.31178	0.000412973	0.00030059	0.000760688	0.00627392	0.0578689	0.0195134	0.190447	0.764209	0.325541	0.0385803	0.0969482
1670	-189.7849	-168.1447	-21.6402	8.67072e-05	0.000187425	0.000558467	0.00268733	0.0462808	0.0565923	0.116926	0.542166	0.289916	0.0299872	0.0226765
1680	-202.1737	-167.6257	-34.54799	0.00494981	0.00289999	0.00692487	0.114387	0.0948193	0.12208	0.146689	0.729202	0.32665	0.0892847	0.1595
1690	-209.7428	-167.8365	-41.90634	0.000386862	0.00105468	0.0332496	0.0998052	0.450942	0.162472	0.168925	0.530409	0.246218	0.122736	0.0848254
1700	-203.1152	-165.5005	-37.6147	0.00398692	0.0163093	0.0775771	0.160906	0.289535	0.318006	0.153573	0.615132	0.583154	0.0448235	0.0525736
1710	-201.2866	-165.1424	-36.14424	0.0144745	0.013789	0.0294115	0.0986611	0.217906	0.234801	0.287349	0.507242	0.30228	0.0579199	0.0572375
1720	-215.255	-165.8143	-49.44074	0.00858393	0.0217301	0.0096636	0.00417632	0.210842	0.218391	0.211559	0.463561	0.300355	0.140425	0.246505
1730	-206.144	-165.1396	-41.00438	0.00990314	0.0197828	0.0333432	0.117771	0.129727	0.177838	0.176149	0.482318	0.44681	0.0916975	0.108207
1740	-205.5873	-166.0582	-39.5291	0.00634056	0.00812718	0.00790253	0.0259673	0.137841	0.0611891	0.204208	0.621464	0.48984	0.264518	0.127771
1750	-204.5487	-167.8373	-36.71143	0.00029531	0.00057948	0.000980801	0.00215002	0.0605693	0.0385071	0.0490599	0.299816	0.196775	0.0282436	0.0570994
1760	-200.1306	-166.0687	-34.06191	9.71255e-05	1.01136e-05	0.00196105	0.000304861	0.118546	0.0294698	0.0795738	0.349147	0.351492	0.0129319	0.00735829
1770	-196.048	-172.0205	-24.02753	0.00184872	0.0013404	0.000455614	0.00657161	0.0355753	0.016647	0.0698235	0.449952	0.719583	0.0674463	0.0268511
1780	-200.7262	-171.8865	-28.83964	0.00100959	0.000465055	0.000725087	0.00182678	0.00675893	0.0263166	0.0417727	0.173917	0.234097	0.0749836	0.0188713
1790	-208.0836	-170.4952	-37.5884	7.3525e-05	2.64981e-05	0.000330002	0.00142391	0.00857157	0.00624763	0.0117897	0.139348	0.166659	0.0158696	0.00722952
1800	-211.0808	-173.0315	-38.04934	0.000880899	0.00103464	0.00144634	0.00150599	0.00126272	0.00362828	0.0176455	0.100512	0.238531	0.0164114	0.00576127
1810	-228.3946	-165.6931	-62.70144	0.000551032	0.000490678	0.000145354	0.00375788	0.0100238	0.00761275	0.0553312	0.467217	0.359367	0.00143795	0.0172478
1820	-226.8159	-167.8007	-59.01527	0.00259347	0.00566763	0.000976529	0.000704694	0.00267657	0.0399512	0.192933	0.381208	0.197978	0.0156102	0.0374064
1830	-220.9124	-168.3603	-52.55213	0.000142089	0.00170075	0.00115505	0.00312682	0.0157801	0.0950512	0.109424	0.573389	0.292612	0.0486682	0.0241906
1840	-218.1907	-165.7602	-52.43046	0.000201645	0.000188584	0.00408202	0.000984996	0.0113805	0.0578277	0.343533	0.509703	0.331429	0.0253577	0.00509328
1850	-230.7013	-168.505	-62.19625	0.00115251	5.87885e-05	5.71099e-05	0.000780954	0.0706377	0.0222011	0.254487	0.460331	0.220603	0.0301923	0.00140595
1860	-215.5745	-165.505	-50.06944	0.000153793	0.000187344	5.39984e-05	0.00173311	0.0170727	0.102959	0.13146	0.482971	0.264772	0.0378845	0.0315708
1870	-223.8578	-165.5952	-58.26253	0.000231785	2.99606e-06	5.66335e-06	1.81332e-05	0.0118073	0.0679622	0.131646	0.461298	0.21888	0.0244855	0.0242348
1880	-219.1662	-166.3475	-52.81876	0.000175988	0.000116337	7.72726e-05	0.000342746	0.0215321	0.0591872	0.231974	0.767184	0.293554	0.075352	0.0733948
1890	-214.0942	-166.0745	-48.01977	0.00460218	0.0008727	0.000191576	0.00168016	0.00412582	0.02795	0.225888	0.476892	0.567937	0.134093	0.0726692
1900	-209.8651	-166.8234	-43.04174	0.00150421	0.00187566	0.00838711	0.00753414	0.0261702	0.0338338	0.261126	0.416252	0.328589	0.190814	0.0967336
1910	-212.0199	-164.6478	-47.37208	0.000516825	0.00148141	0.000620216	0.000386056	0.00922039	0.0349028	0.249259	0.483034	0.344458	0.0299236	0.0843677
1920	-208.0681	-166.7875	-41.28059	0.0029556	0.00126727	0.00326793	0.00298479	0.0251789	0.0376266	0.33143	0.573643	0.191386	0.0746082	0.312858
1930	-213.8646	-164.4575	-49.40713	0.000728123	0.00700699	0.00722221	0.0158502	0.0258298	0.0746194	0.363236	0.677657	0.613275	0.133546	0.499264
1940	-205.6938	-164.1312	-41.56258	0.000402179	0.000268744	0.000470373	0.000880667	0.0271907	0.00522367	0.214173	0.526437	0.419949	0.0985269	0.36739
1950	-201.2459	-167.723	-33.5229	0.000115814	9.76053e-05	0.00317736	0.0213179	0.0804746	0.0775094	0.199695	0.612502	0.370983	0.104403	0.369069
1960	-199.7876	-163.3565	-36.43112	0.00198493	0.00738553	0.00763032	0.0107759	0.0664822	0.0408087	0.218171	0.555818	0.695721	0.426163	0.459761
1970	-210.0973	-165.3906	-44.70676	0.00024941	0.00492144	0.0036225	0.0295618	0.055315	0.142482	0.0930067	0.55907	0.490529	0.144903	0.451496
1980	-208.6438	-165.6143	-43.02956	0.00397181	0.00201472	0.000736494	0.0167217	0.017446	0.0211463	0.0240509	0.333503	0.637814	0.0790164	0.362703
1990	-218.5302	-167.1463	-51.3839	0.0022612	0.0046134	0.00832878	0.0265243	0.0852922	0.0245192	0.0654575	0.240878	0.270271	0.0301907	0.109741
2000	-217.1953	-168.7284	-48.46681	5.72706e-05	0.011118	0.00177465	0.00103049	0.0484263	0.0337654	0.035308	0.300117	0.143784	0.0111938	0.0267929
2010	-211.509	-170.8814	-40.62761	0.0019034	0.00118812	0.00116378	0.00182127	0.00482821	0.0164219	0.0352176	0.189078	0.204326	0.0161913	0.0408941
2020	-208.9627	-171.8689	-37.09378	0.00103654	0.003429	0.00314854	0.00994062	0.0453492	0.0097995	0.017578	0.331301	0.199543	0.16437	0.0104326
2030	-210.471	-168.8109	-41.66005	0.000131225	0.000222285	0.000595668	0.00888847	0.0275416	0.00515822	0.0208882	0.167653	0.357742	0.00666398	0.0350893
2040	-207.8129	-170.7675	-37.04549	0.00753932	0.00289786	0.00301777	0.0107768	0.0318883	0.0761302	0.0300532	0.312097	0.429128	0.0966403	0.0299464
2050	-205.7429	-173.4552	-32.28769	0.000551528	0.00214214	0.000665319	0.00169556	0.00218522	0.00880904	0.0249247	0.204248	0.191489	0.0404769	0.0580112
2060	-196.949	-172.3148	-24.63419	0.000664557	0.000158742	0.00162833	0.00108752	0.00418023	0.0212277	0.00739163	0.0963756	0.221941	0.0205457	0.0300202
2070	-202.9561	-172.8265	-30.12959	0.000143771	0.000208265	0.000582826	0.000117164	0.00181532	0.0173307	0.0130245	0.127199	0.224636	0.00688526	0.00309999
2080	-222.5216	-172.756	-49.76554	0.00309707	0.000110323	0.00178231	0.000774756	0.0120336	0.0213669	0.0135095	0.0950458	0.363116	0.0242785	0.0580502
2090	-200.884	-172.348	-28.53603	6.37417e-05	0.000257147	0.000852923	0.00410973	0.00274669	0.00718596	0.0100307	0.116917	0.190594	0.0539393	0.0115192
2100	-208.4086	-172.3092	-36.09941	0.000556661	0.000448499	0.000319632	0.000999405	0.0093706	0.00569372	0.0333079	0.100357	0.199604	0.0510697	0.0239262
2110	-224.2375	-173.172	-51.06541	0.000572575	0.000981475	0.000431769	0.000412845	0.0019926	0.00252627	0.0188147	0.124916	0.151549	0.0399785	0.0254018
2120	-207.9569	-171.7644	-36.19245	0.000335016	0.000785884	0.000679896	0.00102912	0.00316222	0.00389876	0.00631359	0.178384	0.210738	0.0237929	0.0225163
2130	-202.5771	-172.0839	-30.49326	0.000196057	9.45926e-05	0.000165912	0.000895931	0.00378226	0.00323782	0.0188925	0.16562	0.509174	0.0125437	0.0206903
2140	-168.9544	-169.1134	0.1589663	0.00187155	0.000450724	0.000110596	0.00209265	0.0119492	0.0381055	0.0215785	0.300174	0.21888	0.00879508	0.0731754
2150	-201.0021	-174.7676	-26.23446	0.0151826	0.00835274	0.00303673	0.00715169	0.0543253	0.180856	0.107017	0.538351	0.12807	0.0541859	0.00757032
2160	-177.7022	-167.4419	-10.26029	0.00307102	0.00324765	0.0179196	0.0233609	0.0883373	0.109782	0.132434	0.516604	0.384374	0.0304986	0.062814
2170	-193.9028	-171.9135	-21.9893	0.00118627	0.0116464	0.00887022	0.00308478	0.0965505	0.223562	0.158061	0.656972	0.510057	0.0948005	0.0299766
2180	-185.0502	-169.073	-15.9772	0.00143783	0.00166457	0.0105779	0.123903	0.0531109	0.0343085	0.154962	0.565677	0.240303	0.0516451	0.0924045
2190	-190.5515	-168.592	-21.95954	0.000909829	0.00020849	0.00145283	0.00618206	0.127829	0.0508038	0.0721642	0.340998	0.449407	0.0700847	0.10006
2200	-200.8844	-168.6162	-32.26821	0.00234311	0.00168531	0.00323035	0.015697	0.0268095	0.0528977	0.234742	0.738754	0.308683	0.0422921	0.0141395
2210	-183.7708	-167.6331	-16.13773	0.00303679	0.00211312	0.00179042	0.0270773	0.138465	0.0825614	0.19288	0.431363	0.530178	0.013348	0.019939
2220	-207.2576	-168.4793	-38.77824	0.000879535	0.00189811	0.00370347	0.0004448	0.148926	0.0697311	0.178857	0.613017	0.213682	0.124818	0.0386082
2230	-198.7606	-168.0275	-30.73302	0.00499092	0.00211457	0.00110424	0.0126641	0.0406057	0.039189	0.0744574	0.497524	0.466237	0.0182835	0.0796209
2240	-198.714	-169.0005	-29.71349	0.000116567	0.000479372	0.00233376	0.0167893	0.0835987	0.121335	0.0231145	0.380601	0.291317	0.0803476	0.0302329
2250	-201.9965	-173.4301	-28.5664	0.00295885	0.00849713	0.00458856	0.00529149	0.0209813	0.0121279	0.0278725	0.187273	0.178979	0.0355503	0.0190211
2260	-214.3933	-172.314	-42.07931	0.00276255	0.000843136	0.00157136	0.00791242	0.0118708	0.0234571	0.0611471	0.147481	0.253315	0.0130644	0.0155891
2270	-211.8506	-172.534	-39.31666	7.27575e-05	3.27159e-05	0.00139953	0.00146343	0.00347315	0.007317	0.10797	0.212985	0.328645	0.00958662	0.0047408
2280	-207.8171	-167.4811	-40.33598	0.00213506	0.000175004	5.27298e-05	0.000956435	0.0817847	0.0885369	0.0398394	0.344146	0.437697	0.00973505	0.0100518
2290	-189.5195	-170.7906	-18.72891	0.000564238	1.6616e-05	9.10722e-05	0.000165224	0.0171503	0.0220825	0.0608115	0.411901	0.161717	0.0461054	0.0593226
2300	-216.6013	-168.6674	-47.93391	0.000368156	0.000223967	0.000285888	0.00668122	0.0324917	0.0116941	0.0294379	0.277178	0.187584	0.0230126	0.0394658
2310	-217.5855	-168.5016	-49.08391	5.037e-05	0.000880214	0.0113251	0.00622	0.0360317	0.0180613	0.0461721	0.246281	0.258839	0.0014749	0.00556086
2320	-207.9996	-165.2876	-42.71199	0.000272941	0.00208742	0.00126972	0.00017056	0.0690464	0.0274664	0.165502	0.513092	0.282137	0.00839244	0.00541294
2330	-163.6323	-167.6976	4.06533	0.000473025	0.000629393	0.000828827	0.00473401	0.0296454	0.0321366	0.11973	0.409064	0.270552	0.097327	0.050965
2340	-207.1342	-170.1814	-36.95285	0.0016564	0.00298442	0.00781546	0.00240667	0.0117072	0.022433	0.0368373	0.174366	0.227435	0.0146841	0.0183889
2350	-217.1273	-167.5647	-49.56262	0.00132189	5.47831e-05	0.00014535	0.00215634	0.0453282	0.102575	0.0530365	0.331581	0.197941	0.0334862	0.0377587
2360	-206.2922	-169.917	-36.37515	0.000153411	0.000163262	0.00035722	0.000741312	0.0699089	0.0925092	0.0299824	0.298942	0.159335	0.0108943	0.00795971
2370	-213.0654	-166.7806	-46.28477	7.49954e-05	2.75657e-05	6.5527e-06	0.00334781	0.0183939	0.0222801	0.0394879	0.395104	0.287097	0.00307026	0.00496795
2380	-172.1453	-171.2036	-0.9416354	7.09554e-05	0.000412199	0.00189898	0.00768682	0.0928069	0.0938022	0.0415099	0.349861	0.142797	0.028114	0.0120141
2390	-202.7941	-171.4744	-31.31971	0.00633597	0.00606092	0.0115773	0.00871227	0.0196168	0.0444653	0.0816819	0.278508	0.216135	0.0860913	0.0477032
2400	-202.9606	-167.8928	-35.06773	0.00208989	0.00143743	0.00267814	0.0263221	0.0971184	0.0503844	0.166076	0.406078	0.165708	0.0308124	0.00703805
2410	-205.0301	-168.3974	-36.6327	0.003206	0.000963307	0.00111531	0.00514118	0.138055	0.0234972	0.0814832	0.359527	0.149129	0.053173	0.0961271
2420	-197.0262	-170.3026	-26.72366	0.00595093	0.00438835	0.00995544	0.0355295	0.0405635	0.049585	0.10668	0.3191	0.191514	0.0220018	0.0303848
2430	-200.9973	-171.7138	-29.28344	0.00419797	0.0056715	0.00603864	0.0386827	0.0365148	0.0174753	0.167053	0.307413	0.269678	0.0847488	0.0539288
2440	-191.4374	-168.275	-23.16236	0.00070098	0.00121812	0.00132007	0.0012747	0.0275505	0.0120508	0.0411651	0.366766	0.389907	0.0516973	0.0251335
2450	-185.6307	-167.2921	-18.33856	0.00286002	0.00422007	0.000664079	0.00604682	0.123058	0.0255679	0.183843	0.472185	0.404842	0.019665	0.0216781
2460	-179.2717	-168.5345	-10.73718	5.84224e-05	0.000448437	0.0107944	0.0133482	0.0975227	0.0610773	0.0283924	0.364301	0.263257	0.0531093	0.0631565
2470	-188.7414	-171.9537	-16.78769	0.000469015	0.000242478	0.00175926	0.0992188	0.052465	0.051827	0.203955	0.448477	0.42819	0.0267353	0.00309429
2480	-192.965	-167.0976	-25.86736	0.000424677	0.000799286	0.00105106	0.0154139	0.0844913	0.0402367	0.188899	0.433033	0.244872	0.0252144	0.0836659
2490	-179.4087	-168.9911	-10.41764	0.00189566	0.00347679	0.00340148	0.0381007	0.0987199	0.110031	0.236393	0.515101	0.384091	0.185022	0.0648209
2500	-169.8795	-169.3171	-0.5624036	0.00530533	0.0144714	0.00629851	0.0150346	0.0362059	0.0819133	0.0969658	0.572729	0.366795	0.0382132	0.132557
2510	-183.2762	-169.3781	-13.89811	0.00121826	0.00851107	0.00568715	0.0140541	0.106879	0.111252	0.102202	0.698871	0.321211	0.157131	0.107217
2520	-198.1516	-166.9815	-31.17009	5.80666e-05	0.000573529	0.0194301	0.0509109	0.201874	0.0534754	0.151657	0.688458	0.240076	0.0292601	0.0111881
2530	-198.8655	-168.8045	-30.061	0.00258386	0.0031192	0.00514642	0.0043647	0.0881367	0.0867423	0.199791	0.428652	0.313384	0.175222	0.0795599
2540	-178.522	-166.8674	-11.65457	5.00888e-05	2.10549e-05	0.000214687	0.0185207	0.0996585	0.102345	0.11243	0.584705	0.554969	0.0197783	0.0515398
2550	-184.1219	-168.0012	-16.12072	0.000321082	0.00150988	0.00237461	0.0106964	0.0281766	0.0823331	0.12951	0.440133	0.27312	0.0435855	0.0306939
2560	-202.6348	-166.9219	-35.71288	0.00148416	0.000483363	0.0106068	0.00051221	0.0345464	0.083439	0.0607073	0.52765	0.268733	0.0065991	0.0631652
2570	-213.2103	-169.9441	-43.26626	0.00254079	0.00157113	0.00737149	0.0011783	0.0274131	0.0296147	0.0127009	0.541549	1.08982	0.293844	0.287735
2580	-178.7512	-175.0411	-3.710172	9.46606e-05	0.000177659	0.00279704	0.00159616	0.00148248	0.00371291	0.0249441	0.106892	0.235338	0.0745402	0.0202772
2590	-224.0307	-167.9839	-56.04685	6.47444e-05	0.000561521	0.00029811	0.000428216	0.00899831	0.00728729	0.0249681	0.203015	0.374127	0.0847235	0.118922
2600	-198.7854	-167.4437	-31.34174	0.00209361	0.000213666	0.000459908	0.0022565	0.0188693	0.0228692	0.0649317	0.325047	0.349334	0.0426275	0.0428442
2610	-206.8117	-167.4153	-39.39647	0.000393395	0.000127985	0.000529797	0.00330807	0.0557424	0.104791	0.147527	0.731799	0.304168	0.0358907	0.0189177
2620	-219.37	-163.9743	-55.39564	0.000156363	7.72151e-05	6.16449e-05	0.00136058	0.231459	0.0786843	0.374411	0.61453	0.737209	0.0309958	0.0470798
2630	-202.0228	-165.4694	-36.55334	0.00310614	0.00258499	0.00201456	0.0113198	0.212503	0.163093	0.351656	0.648934	0.307473	0.0670118	0.0990436
2640	-192.2324	-166.3961	-25.83635	0.00407674	0.00463001	0.00433215	0.0224406	0.139798	0.150787	0.254557	0.502326	0.359459	0.0909176	0.0699955
2650	-194.3923	-169.1776	-25.21468	0.00607132	0.0305008	0.0520597	0.0573333	0.246395	0.126498	0.209489	0.625195	0.36396	0.179272	0.326546
2660	-194.1884	-170.1954	-23.99296	0.0208548	0.015516	0.0195833	0.0739705	0.266278	0.166164	0.262746	0.669588	0.3802	0.218427	0.111245
2670	-200.9919	-168.1766	-32.81527	0.0164676	0.0191013	0.0370169	0.0601604	0.283543	0.157943	0.172674	0.413025	0.361749	0.176543	0.103843
2680	-203.1649	-170.2036	-32.96128	0.00716021	0.00227329	0.00832879	0.0202411	0.0778222	0.222072	0.14184	0.38942	0.459016	0.0338404	0.0194448
2690	-209.6829	-168.2551	-41.4278	0.000246002	0.00201848	0.00226711	0.00213511	0.11304	0.210977	0.19428	0.367664	0.338343	0.00401774	0.0279377
2700	-215.884	-173.0034	-42.88067	0.00247372	0.00651489	0.00264163	0.0309915	0.184869	0.166562	0.411689	0.295835	0.241582	0.188888	0.0170432
2710	-213.3207	-165.4754	-47.84529	0.000170104	3.46455e-05	4.04495e-05	0.000428247	0.161381	0.264388	0.291281	0.512997	0.331504	0.0302796	0.0226316
2720	-198.2668	-163.9522	-34.31455	7.51469e-05	8.09751e-05	0.000636561	0.00262279	0.133102	0.072164	0.166779	0.433002	0.40234	0.0271194	0.0434504
2730	-211.859	-171.3131	-40.54597	0.000468891	4.3813e-05	2.4472e-05	0.00133302	0.146692	0.306887	0.0307889	0.449646	0.163174	0.00377188	0.00408836
2740	-195.8256	-165.9278	-29.89776	0.00102166	0.000723361	0.000328719	0.00204416	0.205389	0.114899	0.0583994	0.454312	0.262892	0.038729	0.0463288
2750	-181.7302	-167.5484	-14.18182	0.00190126	0.00198632	0.00336599	0.00125802	0.0176272	0.0441058	0.0959553	0.369036	0.331694	0.015715	0.0356989
2760	-213.6833	-170.0933	-43.58995	0.000195732	0.00372942	0.00237017	0.00895335	0.0231676	0.126464	0.076592	0.42502	0.129814	0.0116311	0.0544138
2770	-214.9839	-170.1678	-44.81607	0.00396161	0.00269865	0.0215478	0.0183398	0.0258237	0.0538292	0.111635	0.210957	0.354564	0.0175336	0.0288652
2780	-216.2548	-171.7909	-44.46394	0.000390465	0.000441396	0.00387177	0.0328381	0.0714833	0.0227573	0.0289129	0.21193	0.175819	0.0783834	0.0109906
2790	-220.2081	-175.3294	-44.87865	0.00232637	0.0041076	0.000393168	0.000127167	0.00694905	0.00409357	0.0291814	0.0651875	0.134943	0.0124782	0.0312057
2800	-214.6314	-173.1487	-41.48269	0.00149838	0.000264085	0.00131841	0.00102813	0.00737519	0.00145822	0.00667571	0.124103	0.419847	0.0567132	0.0118343
2810	-194.188	-171.0229	-23.16511	0.000630466	0.000960294	0.0010658	0.00779266	0.0129005	0.00661407	0.00884326	0.132417	0.243621	0.0159774	0.0194037
2820	-208.2477	-172.2883	-35.95948	0.00230581	0.00187628	0.000637828	0.00160646	0.00360339	0.00355582	0.0187499	0.122087	0.283506	0.0447604	0.0131862
2830	-219.1644	-170.8773	-48.28713	0.00152787	0.00159702	0.000395521	0.000784023	0.00441131	0.00320305	0.0186788	0.0993825	0.240722	0.0227172	0.0146726
2840	-201.7921	-170.8777	-30.91432	0.000365757	0.000758577	0.00252279	0.00373741	0.0130768	0.0115413	0.00921355	0.11556	0.271809	0.0390092	0.0162702
2850	-184.9175	-171.0721	-13.84542	0.000826257	0.00169818	0.000862526	0.00222087	0.0177411	0.0299308	0.0453226	0.247325	0.429523	0.0261417	0.0245201
2860	-209.7837	-167.8315	-41.95229	0.00164533	0.00352474	0.016181	0.00138155	0.0568092	0.0423747	0.0564043	0.257639	0.337166	0.0356818	0.0281463
2870	-211.39	-167.6068	-43.78323	0.00115957	0.000441694	0.000109808	0.00127864	0.0461045	0.0347275	0.0625472	0.262051	0.24774	0.00711245	0.0051836
2880	-214.485	-171.1799	-43.30513	0.000451838	0.00217858	0.00214769	0.00211116	0.00570321	0.0211236	0.0438653	0.182216	0.204967	0.0138748	0.00579617
2890	-156.9127	-175.5669	18.65418	0.00392793	0.00228963	0.00244721	0.0046592	0.00833645	0.00989903	0.0301144	0.232241	0.143198	0.0842408	0.0645233
2900	-207.9766	-171.6989	-36.27765	0.00110634	0.00279281	0.00866479	0.00631232	0.00246436	0.035678	0.0478483	0.386956	0.377139	0.0417041	0.0236411
2910	-198.5249	-168.7777	-29.74717	6.20705e-05	0.00119055	0.00303625	0.0127048	0.0312013	0.0437238	0.138461	0.269305	0.295977	0.0374012	0.0591856
2920	-214.3488	-169.8616	-44.48726	0.000370591	7.90137e-05	0.000841329	0.00277818	0.00998158	0.00386874	0.103486	0.255213	0.282823	0.00474357	0.0144803
2930	-180.0006	-171.2526	-8.74799	0.000382539	0.000643985	0.00497173	0.0062382	0.0152777	0.022191	0.0584904	0.256521	0.204719	0.0764197	0.095458
2940	-195.0335	-169.0877	-25.94576	0.00026301	0.000750129	0.00182535	0.0133293	0.0347416	0.0091923	0.0357187	0.247524	0.385946	0.00889327	0.0242909
2950	-194.0986	-169.2507	-24.84797	0.00208704	0.00231458	0.00223925	0.00280025	0.017398	0.0489938	0.0873751	0.475167	0.252882	0.121543	0.07395
2960	-208.0126	-172.3863	-35.62628	0.00240666	0.00257783	0.0022937	0.00385841	0.0107435	0.00482267	0.082071	0.301934	0.224886	0.133843	0.192413
2970	-207.4423	-163.4169	-44.0254	0.00304677	0.00146753	0.00106436	0.0257007	0.0988517	0.0840844	0.123628	0.383926	0.588826	0.169205	0.373
2980	-213.4072	-164.8884	-48.5188	0.000166579	0.0147679	0.00935331	0.00287797	0.21243	0.0558224	0.102742	0.556088	0.705912	0.281985	0.415349
2990	-205.4847	-168.4652	-37.01949	0.00531425	0.00619065	0.00599899	0.0417675	0.045177	0.0299297	0.0334576	0.963304	0.967512	0.611334	0.664012
3000	-208.5532	-166.1693	-42.38389	0.00144529	0.00220652	0.00199434	0.0235301	0.144345	0.0200937	0.0225008	0.837315	0.961566	0.575459	0.345225
3010	-207.7513	-170.2834	-37.46781	0.00343532	0.0154108	0.0174878	0.01307	0.0246957	0.0384378	0.237264	0.542831	0.550764	0.25184	0.273767
3020	-200.3815	-165.3453	-35.03622	0.000552361	0.0018609	0.00127181	0.00705713	0.0308359	0.0717315	0.114083	0.459619	0.444029	0.0911691	0.264997
3030	-201.1795	-163.2134	-37.96617	5.30741e-05	9.74339e-05	0.000361763	0.00535759	0.0322971	0.0477611	0.186905	0.678388	0.552208	0.0460056	0.288329
3040	-200.2299	-163.3744	-36.85552	0.000532864	0.00105112	0.0033666	0.00969593	0.0787685	0.117594	0.23344	0.622942	0.953147	0.376492	0.293586
3050	-206.4179	-164.482	-41.9359	0.00123008	0.00245392	0.00265063	0.00204384	0.0139093	0.0253551	0.148314	0.847622	1.52733	0.345345	0.225894
3060	-210.1557	-161.0484	-49.10731	0.000381983	0.000174859	0.000811586	0.00142279	0.0132508	0.0122399	0.37793	0.781627	1.06923	0.104078	0.351599
3070	-212.2275	-159.8246	-52.40296	0.000391972	0.000129325	0.00165817	0.0120782	0.104103	0.0302084	0.333416	0.621075	1.64808	0.143517	0.36789
3080	-206.5851	-161.0889	-45.49629	0.000415626	0.00268541	0.000789639	0.000195066	0.00734435	0.0267639	0.108932	0.85659	1.34046	0.300371	0.428271
