Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
219	1	0.8950595	0	0.8950595	0.07748847
220	0	0.1661804	0	0.1661804	0.09304339
221	1	2.877297	0	2.877297	0.03641485
222	0	2.216944	0	2.216944	0.05059948
223	1	3.260234	0	3.260234	0.02423969
224	0	2.693505	0	2.693505	0.0406026
225	1	3.110942	0	3.110942	0.0152373
226	0	3.113325	0	3.113325	0.01527399
227	1	0.7581668	0	0.7581668	0.08035246
228	0	0.2687283	0	0.2687283	0.09080658
229	1	3.228172	0	3.228172	0.01772505
230	0	2.990114	0	2.990114	0.03362453
231	1	3.10366	0	3.10366	0.01512727
232	0	2.527865	0	2.527865	0.04416772
233	1	2.513849	0	2.513849	0.01037072
234	0	2.686734	0	2.686734	0.04075135
235	1	3.274567	0	3.274567	0.02301242
236	0	3.271325	0	3.271325	0.01974703
237	1	2.38226	0	2.38226	0.04720901
238	0	1.90166	0	1.90166	0.05697682
239	1	3.273378	0	3.273378	0.02314382
240	0	3.280991	0	3.280991	0.02188269
241	1	3.123336	0	3.123336	0.01543205
242	0	3.280946	0	3.280946	0.02105525
243	1	3.235546	0	3.235546	0.02565972
244	0	1.014841	0	1.014841	0.07500154
245	1	3.115627	0	3.115627	0.03011927
246	0	2.777559	0	2.777559	0.03872741
247	1	3.243477	0	3.243477	0.02525007
248	0	3.274376	0	3.274376	0.02303416
249	1	3.179244	0	3.179244	0.01646401
250	0	3.203106	0	3.203106	0.01701723
251	1	3.140833	0	3.140833	0.02932385
252	0	3.056505	0	3.056505	0.03184476
253	1	2.869312	0	2.869312	0.03660437
254	0	2.921966	0	2.921966	0.03533734
255	1	2.583144	0	2.583144	0.01072539
256	0	-2.177008	0	-2.177008	0.1495557
257	1	2.629792	0	2.629792	0.04199102
258	0	2.179221	0	2.179221	0.05136697
259	1	-0.1128301	0	-0.1128301	0.09921773
260	0	3.264957	0	3.264957	0.01929717
261	1	0.2844222	0	0.2844222	0.09046575
262	0	3.192603	0	3.192603	0.01676234
263	1	2.634522	0	2.634522	0.04188878
264	0	3.280811	0	3.280811	0.02194945
265	1	1.776427	0	1.776427	0.05949931
266	0	3.280881	0	3.280881	0.02192463
267	1	3.245316	0	3.245316	0.02515015
268	0	1.393715	0	1.393715	0.06723586
269	1	0.7421176	0	0.7421176	0.08068983
270	0	3.105408	0	3.105408	0.01515339
271	1	2.926199	0	2.926199	0.03523357
272	0	1.543743	0	1.543743	0.06419424
273	1	3.057231	0	3.057231	0.03182451
274	0	2.955258	0	2.955258	0.03451239
275	1	2.434445	0	2.434445	0.04612642
276	0	3.068306	0	3.068306	0.03151301
277	1	3.071557	0	3.071557	0.03142065
278	0	3.065934	0	3.065934	0.03158014
279	1	3.084228	0	3.084228	0.01484787
280	0	3.26886	0	3.26886	0.0195584
281	1	0.8843089	0	0.8843089	0.07771253
282	0	3.11103	0	3.11103	0.03025985
283	1	-1.671442	0	-1.671442	0.1364018
284	0	2.968173	0	2.968173	0.03418653
285	1	2.484727	0	2.484727	0.04507583
286	0	1.922314	0	1.922314	0.05656066
287	1	2.62426	0	2.62426	0.04211045
288	0	3.259832	0	3.259832	0.01900167
289	1	1.981853	0	1.981853	0.05536038
290	0	2.011032	0	2.011032	0.05477165
291	1	0.8640921	0	0.8640921	0.07813426
292	0	3.276176	0	3.276176	0.02020987
293	1	3.109368	0	3.109368	0.03031034
294	0	3.169452	0	3.169452	0.02835795
295	1	-0.3472002	0	-0.3472002	0.104509
296	0	3.266738	0	3.266738	0.01941166
297	1	2.544531	0	2.544531	0.04381497
298	0	3.2733	0	3.2733	0.01991691
299	1	3.281277	0	3.281277	0.02174602
300	0	3.27775	0	3.27775	0.02259536
301	1	2.557076	0	2.557076	0.01058858
302	0	3.224043	0	3.224043	0.01759635
303	1	2.195353	0	2.195353	0.05103898
304	0	2.474186	0	2.474186	0.01017996
305	1	3.278976	0	3.278976	0.02059464
306	0	1.992507	0	1.992507	0.05514545
307	1	3.256492	0	3.256492	0.01882977
308	0	3.005212	0	3.005212	0.01387616
309	1	3.266365	0	3.266365	0.02378487
310	0	3.205657	0	3.205657	0.02699402
311	1	1.990399	0	1.990399	0.05518799
312	0	1.52842	0	1.52842	0.06450424
313	1	0.7686226	0	0.7686226	0.08013285
314	0	3.002594	0	3.002594	0.01384755
315	1	3.167356	0	3.167356	0.01621862
316	0	3.009461	0	3.009461	0.0331192
317	1	3.280492	0	3.280492	0.02091281
318	0	2.159515	0	2.159515	0.05176721
319	1	2.648743	0	2.648743	0.04158058
320	0	2.64297	0	2.64297	0.01105646
321	1	-0.01568894	0	-0.01568894	0.09705303
322	0	1.916606	0	1.916606	0.05667569
323	1	2.827265	0	2.827265	0.01226741
324	0	3.137801	0	3.137801	0.02942196
325	1	3.177748	0	3.177748	0.01643217
326	0	3.150233	0	3.150233	0.01589246
327	1	2.722393	0	2.722393	0.03996432
328	0	3.239285	0	3.239285	0.02547057
329	1	3.019854	0	3.019854	0.01403985
330	0	2.753679	0	2.753679	0.03926597
331	1	2.976774	0	2.976774	0.03396753
332	0	3.130545	0	3.130545	0.01555003
333	1	2.474035	0	2.474035	0.01017925
334	0	2.3286	0	2.3286	0.04831528
335	1	-0.255687	0	-0.255687	0.004501742
336	0	3.16574	0	3.16574	0.02848779
337	1	2.823811	0	2.823811	0.03766889
338	0	3.256013	0	3.256013	0.02451945
339	1	3.271441	0	3.271441	0.01975649
340	0	3.079672	0	3.079672	0.0147851
341	1	3.271471	0	3.271471	0.02333726
342	0	3.01328	0	3.01328	0.01396557
343	1	3.192966	0	3.192966	0.02749529
344	0	3.28148	0	3.28148	0.02138047
345	1	1.926639	0	1.926639	0.0564735
346	0	3.277775	0	3.277775	0.02041111
347	1	1.913413	0	1.913413	0.008126875
348	0	-0.8939654	0	-0.8939654	0.1172503
349	1	2.983992	0	2.983992	0.03378246
350	0	3.259692	0	3.259692	0.0242769
351	1	1.028101	0	1.028101	0.006170693
352	0	3.052573	0	3.052573	0.03195412
353	1	2.886486	0	2.886486	0.03619565
354	0	3.128347	0	3.128347	0.02972339
355	1	3.019474	0	3.019474	0.01403552
356	0	3.241509	0	3.241509	0.02535478
357	1	2.950732	0	2.950732	0.03462578
358	0	2.796259	0	2.796259	0.03830203
359	1	3.246717	0	3.246717	0.01839138
360	0	2.487365	0	2.487365	0.0450205
361	1	2.678707	0	2.678707	0.01126678
362	0	1.801809	0	1.801809	0.05898804
363	1	2.603927	0	2.603927	0.04254805
364	0	3.276154	0	3.276154	0.02281938
365	1	3.229486	0	3.229486	0.02595332
366	0	2.450081	0	2.450081	0.04580055
367	1	3.20203	0	3.20203	0.01699018
368	0	-3.004234	0	-3.004234	0.1723536
369	1	2.768581	0	2.768581	0.03893048
370	0	2.408341	0	2.408341	0.04666885
371	1	2.97511	0	2.97511	0.01355832
372	0	1.066222	0	1.066222	0.07393987
373	1	3.175551	0	3.175551	0.02814117
374	0	2.808354	0	2.808354	0.03802506
375	1	2.78699	0	2.78699	0.03851329
376	0	2.24685	0	2.24685	0.04998969
377	1	3.131813	0	3.131813	0.02961364
378	0	2.953877	0	2.953877	0.03454703
379	1	2.910212	0	2.910212	0.0129441
380	0	3.062458	0	3.062458	0.03167809
381	1	3.103769	0	3.103769	0.01512889
382	0	3.241578	0	3.241578	0.01818927
383	1	2.083946	0	2.083946	0.05329841
384	0	3.188792	0	3.188792	0.0276541
385	1	2.333522	0	2.333522	0.04821407
386	0	1.18299	0	1.18299	0.07153774
387	1	3.032071	0	3.032071	0.01418151
388	0	2.423619	0	2.423619	0.0463516
389	1	2.040134	0	2.040134	0.05418403
390	0	3.207745	0	3.207745	0.02690853
391	1	1.804332	0	1.804332	0.05893723
392	0	3.057657	0	3.057657	0.03181262
