Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
36350	-198.2686	-166.5013	-31.76734	0.26103	0.0428924	0.0579675	0.0249432	0.0555747	0.329715	0.370038	0.390852	0.775784	0.951578	0.165827
36360	-203.2033	-169.4202	-33.78315	0.3472	0.274405	0.18777	0.0145595	0.148617	0.36616	0.25355	0.354765	0.560903	0.442639	0.264413
36370	-195.7833	-166.9813	-28.802	0.329922	0.201087	0.129891	0.140691	0.127761	0.308532	0.29579	0.146066	0.223577	0.189214	0.104443
36380	-202.0746	-168.5122	-33.56246	0.322392	0.23079	0.363124	0.157215	0.156951	0.130914	0.160463	0.161172	0.152697	0.103716	0.0699476
36390	-208.1933	-170.5186	-37.67474	0.460442	0.285587	0.202768	0.155437	0.184197	0.143199	0.0735216	0.0508802	0.111918	0.121596	0.106464
36400	-209.5362	-170.1727	-39.36354	0.232079	0.235996	0.103754	0.061737	0.354054	0.104442	0.0984418	0.0890581	0.0746463	0.0297687	0.0103935
36410	-202.4029	-164.2422	-38.1607	0.133419	0.159535	0.157089	0.213872	0.237992	0.105773	0.146602	0.0330036	0.0566131	0.0576719	0.0656602
36420	-207.7376	-167.8895	-39.84817	0.0803836	0.0771741	0.154723	0.183965	0.397239	0.11973	0.0748481	0.0141367	0.0730018	0.0318336	0.0108018
36430	-214.3977	-167.44	-46.9577	0.170899	0.178003	0.175109	0.119186	0.2579	0.0413684	0.0519039	0.00618732	0.0322211	0.0114939	0.00307899
36440	-220.3795	-167.893	-52.48654	0.0787769	0.0489621	0.108021	0.342623	0.0983768	0.202935	0.059957	0.0254987	0.0014235	0.0467749	0.00354781
36450	-215.3009	-167.2963	-48.00451	0.199754	0.0794615	0.145273	0.189458	0.17029	0.191288	0.129648	0.0197362	0.0686208	0.0258699	0.0110985
36460	-202.3796	-165.9558	-36.42385	0.198097	0.212745	0.15352	0.131575	0.183142	0.220596	0.305374	0.0551985	0.0322851	0.0517185	0.0567817
36470	-191.5665	-169.2509	-22.31562	0.283182	0.21599	0.203112	0.172921	0.176728	0.211911	0.275956	0.308525	0.258742	0.204767	0.168287
36480	-185.0159	-164.844	-20.17189	0.24783	0.21334	0.181063	0.190658	0.191453	0.201375	0.261228	0.259736	0.279551	0.230782	0.266512
36490	-187.4166	-164.7417	-22.6749	0.187386	0.170595	0.15231	0.180593	0.17485	0.174582	0.204482	0.234013	0.24321	0.278305	0.245758
36500	-170.2978	-166.5655	-3.732304	0.184679	0.176371	0.175839	0.178569	0.179445	0.183986	0.197241	0.198448	0.203799	0.204917	0.219309
36510	-171.883	-167.9395	-3.943564	0.163546	0.158047	0.154145	0.159508	0.167896	0.162916	0.166734	0.172521	0.167428	0.16678	0.163685
36520	-211.8064	-165.7858	-46.02063	0.0920875	0.108899	0.217779	0.111281	0.140437	0.34072	0.0875851	0.284651	0.62509	0.305311	0.152466
36530	-201.64	-166.4317	-35.20835	0.182744	0.0661137	0.280292	0.142113	0.298174	0.315333	0.216437	0.31823	0.463101	0.183315	0.120832
36540	-191.3125	-165.4457	-25.86673	0.156259	0.169742	0.175769	0.156337	0.25904	0.386239	0.413263	0.320391	0.279053	0.193674	0.196528
36550	-200.7802	-160.0361	-40.7441	0.160269	0.216312	0.226472	0.179868	0.16968	0.489367	0.406249	0.359956	0.604801	0.24007	0.143714
36560	-198.6029	-163.1321	-35.47087	0.156323	0.0926618	0.248923	0.245497	0.197197	0.42119	0.351981	0.368328	0.467406	0.316044	0.249414
36570	-188.0517	-164.1439	-23.90774	0.172473	0.133065	0.176886	0.231726	0.240627	0.287697	0.335074	0.307511	0.342766	0.337061	0.287486
36580	-198.8674	-163.5558	-35.31162	0.224935	0.336472	0.198266	0.160089	0.0992678	0.253645	0.341674	0.548311	0.371776	0.572726	0.333356
36590	-201.2989	-166.0596	-35.23931	0.323377	0.271935	0.222532	0.192604	0.113143	0.21059	0.43564	0.469354	0.242664	0.27953	0.273723
36600	-200.7166	-164.2652	-36.45138	0.186008	0.222544	0.242583	0.198825	0.0999635	0.285297	0.447959	0.466045	0.601497	0.820913	0.263757
36610	-199.5852	-164.5091	-35.07609	0.200202	0.281265	0.288985	0.214508	0.1876	0.170992	0.308317	0.353979	0.789601	0.321502	0.19336
36620	-206.2487	-166.5732	-39.67554	0.135669	0.339429	0.39892	0.15875	0.237805	0.280017	0.273193	0.192517	0.884009	0.676948	0.0714367
36630	-201.4214	-160.5952	-40.82616	0.0919612	0.40196	0.44771	0.0842387	0.193115	0.313431	0.0932549	0.119512	1.06172	0.587989	0.385639
36640	-207.163	-163.5623	-43.60065	0.0918868	0.317868	0.275689	0.0820768	0.379433	0.266899	0.1989	0.058097	0.532445	0.84596	0.126377
36650	-208.9073	-165.8264	-43.0809	0.158695	0.336476	0.325569	0.0799382	0.37825	0.104273	0.0274048	0.0766138	0.0714758	0.789589	0.212897
36660	-209.7176	-165.9705	-43.74716	0.0931317	0.489492	0.362869	0.093263	0.172888	0.163985	0.0560293	0.0261515	0.14282	0.845121	0.112275
36670	-206.6636	-164.1116	-42.55199	0.0733025	0.446815	0.359576	0.0246834	0.147019	0.102857	0.0428373	0.0637774	0.296266	1.03373	0.091905
36680	-168.8352	-167.7684	-1.066706	0.101447	0.101911	0.103721	0.105771	0.102951	0.104032	0.102309	0.10237	0.106799	0.105977	0.103001
36690	-201.5027	-167.8009	-33.70173	0.126254	0.117834	0.0940921	0.0763478	0.0825874	0.0602121	0.16212	0.147966	0.308627	0.409973	0.126948
36700	-211.5051	-169.7999	-41.70525	0.0077075	0.00702314	0.0313915	0.0892483	0.136125	0.230374	0.0157636	0.0340487	0.289196	0.117989	0.229961
36710	-206.1361	-163.771	-42.3651	0.0029911	0.00926436	0.0858092	0.109339	0.16544	0.172612	0.0916072	0.163717	0.835926	0.67308	0.387079
36720	-208.6475	-164.9055	-43.74198	0.00133647	0.00929434	0.0386072	0.0169387	0.0370102	0.281448	0.11772	0.0870547	0.503007	1.16962	0.139604
36730	-203.169	-168.896	-34.27297	0.0161163	0.0236138	0.0396757	0.0236207	0.0349007	0.0629344	0.0836346	0.0942447	0.20521	0.580557	0.29711
36740	-207.1776	-165.117	-42.06059	0.0136944	0.0337558	0.13384	0.0522759	0.265933	0.230568	0.0664468	0.26202	2.07448	0.975648	0.283146
36750	-212.5978	-165.8915	-46.70631	0.00117397	0.00693204	0.0115581	0.0447888	0.296272	0.432729	0.0615576	0.40112	2.85381	0.851331	0.272944
36760	-212.926	-161.3886	-51.53746	0.000232235	0.000452429	0.0036699	0.0386047	0.272897	0.4228	0.101378	0.405022	3.04516	0.910562	0.247442
36770	-211.4225	-163.6597	-47.76277	0.00053068	0.00076377	0.00501815	0.0158174	0.258877	0.517821	0.335358	0.299306	2.70394	0.869597	0.472308
36780	-212.5031	-162.3858	-50.11728	0.000155515	5.64814e-05	0.00377628	0.0322615	0.0172194	0.492027	0.162953	0.432311	2.93389	0.2839	0.548117
36790	-208.6227	-164.3691	-44.25365	0.00136543	0.00073712	0.000461203	0.010006	0.0268339	0.182572	0.322094	0.363045	2.78621	0.374445	0.0896401
36800	-210.7128	-164.864	-45.84873	0.00268564	0.00477965	0.0105766	0.00797224	0.00989502	0.0839782	0.29438	0.264353	1.6949	0.484384	0.0220221
36810	-211.7521	-163.1542	-48.59792	0.0048298	0.00233579	0.00330986	0.0292276	0.0129698	0.126661	0.314658	0.138608	1.46001	0.149512	0.0133366
36820	-209.171	-164.0957	-45.07536	0.00292243	0.00835221	0.0200074	0.021765	0.0121402	0.138596	0.313949	0.108304	0.830686	0.267058	0.156619
36830	-208.7839	-171.4023	-37.38162	0.00621475	0.0052612	0.00689949	0.011944	0.0288601	0.0273101	0.0454243	0.0246361	0.0332105	0.0470121	0.0377395
36840	-152.3483	-170.4881	18.1398	0.0470356	0.0471652	0.0471822	0.0473061	0.0473784	0.0473273	0.0473458	0.0470534	0.0468301	0.0471724	0.0473571
36850	-127.7504	-170.6218	42.87141	0.0612987	0.0612757	0.0612668	0.061287	0.0613087	0.0613206	0.0613005	0.0612582	0.0612652	0.0612829	0.0613051
36860	-194.752	-169.8838	-24.86821	0.0353516	0.0333308	0.0389393	0.0355342	0.034213	0.0300755	0.0290346	0.043324	0.0314326	0.0337052	0.0424887
36870	-188.6185	-170.8703	-17.74817	0.0630659	0.0556126	0.058875	0.0470028	0.0550644	0.0444692	0.0485762	0.063021	0.0655132	0.0889879	0.0838127
36880	-215.5931	-174.5771	-41.01608	0.013905	0.0147459	0.0367972	0.0151093	0.00371438	0.00708355	0.000799453	0.00218232	0.0305229	0.102869	0.0672054
36890	-212.3187	-171.3166	-41.00215	0.00183934	0.00134534	0.000837746	0.000416437	0.0010594	0.000286701	0.000635817	0.000606614	0.00306385	0.000907813	0.00196191
36900	-232.3063	-173.2005	-59.10577	8.82847e-05	0.00067846	0.00015959	0.00219203	0.00055424	4.60831e-06	1.71912e-07	4.8306e-06	0.000760198	0.0029937	0.000138688
36910	-212.8644	-170.6006	-42.26386	0.0199122	0.0314541	0.0243434	0.0241977	0.00326836	0.00175937	0.00881514	0.00417804	0.0201082	0.0330228	0.118853
36920	-186.4819	-171.4733	-15.00863	0.00324827	0.00330363	0.00325423	0.00334513	0.00323028	0.00309681	0.00294977	0.00363377	0.00331863	0.00336259	0.00318621
36930	-227.5018	-172.5205	-54.98138	0.00285639	0.000330003	0.000206265	8.86613e-05	1.19008e-05	2.38919e-06	1.55923e-05	2.02307e-07	4.13288e-06	0.00197099	0.00704413
36940	-205.9462	-177.7259	-28.22026	0.00519719	0.00773965	0.0073021	0.00715992	0.00877303	0.00940642	0.00929928	0.0105349	0.018496	0.0080469	0.0148678
36950	-178.1248	-179.4937	1.368894	0.00166254	0.00153723	0.00157959	0.00162953	0.00158632	0.00160545	0.00168032	0.00172018	0.00173593	0.00175275	0.00182098
36960	-204.4963	-172.8407	-31.65557	0.000445142	0.000406978	0.000578359	0.000652116	0.00103674	0.00138978	0.00211193	0.00108816	0.00190413	0.00155627	0.0015407
36970	-209.7109	-172.032	-37.67888	0.000139109	0.000549245	0.00113357	0.00172857	0.00181455	0.00317673	0.00442576	0.00411852	0.00419147	0.00572172	0.00104469
36980	-200.4311	-171.4861	-28.94498	0.000572612	0.000689944	0.000579759	0.000587345	0.000506011	0.000727575	0.000966456	0.00115843	0.00111884	0.000789559	0.000899199
36990	-195.1984	-169.2175	-25.981	0.0183055	0.0265948	0.0282186	0.0474999	0.0536789	0.0602486	0.053208	0.0547083	0.0594602	0.0484071	0.0571273
37000	-192.3986	-169.9644	-22.43419	0.023753	0.0286116	0.0293314	0.0331549	0.0335223	0.0378321	0.0415801	0.0451202	0.0447703	0.0437116	0.038388
37010	-187.7971	-173.4104	-14.38669	0.00513338	0.00456862	0.00554028	0.00600715	0.00570803	0.00603529	0.00598539	0.0064499	0.00652321	0.00709638	0.00797895
37020	-182.1308	-172.0658	-10.06496	0.0146835	0.0154345	0.0151239	0.0161751	0.0167776	0.0162511	0.0156283	0.0154213	0.0183246	0.0177058	0.0180212
37030	-212.4867	-172.9942	-39.49248	0.012829	0.0404469	0.0289594	0.00468728	0.00672834	0.0025799	0.000593096	0.000269461	0.000361811	0.00071699	0.000770102
37040	-216.3603	-178.4242	-37.93611	0.000200931	3.63626e-05	0.000118018	3.38105e-05	2.42677e-05	8.79996e-06	3.8275e-06	4.32505e-06	7.41289e-06	1.28854e-05	6.98817e-05
37050	-224.817	-170.7311	-54.08597	0.000218216	1.18593e-05	0.000172118	0.0168066	0.00341382	0.000693905	4.06337e-05	0.00021223	0.000168608	0.00655848	8.64347e-05
37060	-204.8125	-171.4523	-33.36021	6.85167e-05	6.03621e-05	3.87611e-05	2.44333e-05	1.66379e-05	1.73216e-05	1.04078e-05	1.04316e-05	6.75114e-06	1.61482e-05	2.05789e-05
37070	-197.4333	-174.675	-22.75826	0.00032091	0.00027249	0.000309875	0.000279333	0.000242944	0.000305787	0.000192043	0.000210738	0.000220535	0.000187805	0.000225001
37080	-212.5035	-170.9533	-41.55023	0.0713274	0.0203197	0.0111079	0.00270181	0.000863693	0.00025284	0.000266123	0.000261326	0.000306194	0.000648435	0.00114974
37090	-214.2518	-171.1298	-43.12203	0.0353637	0.0239853	0.00419652	0.00157248	0.000590512	0.000641221	0.00161405	0.000394765	8.26167e-05	0.000102202	0.000170255
37100	-219.2703	-174.8736	-44.39674	0.000177645	0.000119766	0.000184994	0.000568545	0.000612366	0.000674355	0.00159218	0.00110923	9.26903e-05	4.96389e-05	2.04585e-05
37110	-221.8196	-174.8337	-46.98595	0.000238944	2.69621e-05	0.000351883	0.000826765	0.00193891	7.52278e-05	0.000393251	0.000160461	7.49071e-05	7.46538e-05	6.34885e-05
37120	-197.1032	-173.0693	-24.03388	0.000982609	0.000793515	0.000716399	0.000733981	0.000888741	0.00105161	0.00123359	0.000982562	0.000899288	0.000701646	0.00102567
37130	-224.5092	-173.819	-50.69017	0.00182135	0.000327039	0.000172064	2.94178e-05	1.07965e-05	0.00033063	0.000102943	0.000109601	7.27606e-05	8.13854e-05	0.000816084
37140	-226.3788	-172.1971	-54.18166	0.000773469	0.000125987	2.50184e-07	1.72255e-07	4.63616e-08	8.26667e-07	1.71703e-05	7.57178e-07	3.17975e-05	4.54468e-05	6.01934e-06
37150	-201.4584	-171.208	-30.25033	0.00421011	0.00277118	0.00270701	0.00171199	0.000911961	0.00173845	0.00141032	0.00199311	0.00145623	0.00154033	0.00175449
37160	-203.6926	-170.1504	-33.54226	0.00222955	0.00150693	0.00103002	0.00179347	0.0017392	0.00172081	0.00124362	0.000781796	0.000643047	0.00157154	0.00146146
37170	-203.6679	-174.0802	-29.58772	0.0007263	0.00125804	0.0010425	0.0011993	0.00119364	0.001854	0.00131023	0.0014006	0.000882206	0.00101443	0.00102152
37180	-215.4725	-177.4173	-38.05512	0.0028751	0.00492232	0.00503721	0.0145342	0.0105583	0.00354918	0.0132782	0.0121611	0.0143764	0.0094183	0.0295823
37190	-200.0853	-175.5075	-24.57784	0.0148078	0.0111576	0.0135424	0.00889894	0.0124751	0.00839142	0.0105552	0.0140941	0.0136209	0.0122188	0.0166198
37200	-212.7957	-173.2446	-39.55108	0.070365	0.0437656	0.0272376	0.0154266	0.00447694	0.00193581	0.000919118	0.000432142	0.000420356	0.000848125	0.00128454
37210	-209.0834	-175.4773	-33.60612	0.00223922	0.0018084	0.00132323	0.000912067	0.00123541	0.000850085	0.00072046	0.000541533	0.000371019	0.000506345	0.000568555
37220	-215.0714	-173.185	-41.88642	0.0171966	0.0160627	0.00310824	0.00425253	0.0026925	0.00148572	0.0047947	0.00125602	0.00606238	0.0174991	0.00557353
37230	-208.3298	-172.3312	-35.9986	0.000282309	0.000299188	0.000133785	0.000203342	0.000417029	0.000260058	0.000232169	0.000299585	0.000121569	0.000167694	0.000207072
37240	-198.2369	-173.6527	-24.58422	4.73662e-05	3.8168e-05	4.13785e-05	3.75487e-05	3.75204e-05	4.12582e-05	4.08242e-05	3.27225e-05	2.74084e-05	1.83374e-05	1.90845e-05
37250	-223.6551	-173.0383	-50.61675	0.0499253	0.0358674	0.000358865	0.000252433	3.96205e-05	1.66317e-05	8.54701e-06	6.54774e-08	2.45788e-08	3.86622e-09	1.18505e-10
37260	-206.4935	-173.6804	-32.81309	0.000119135	9.62089e-05	9.89602e-05	8.25498e-05	3.48911e-05	4.19257e-05	3.78485e-05	4.06577e-05	3.99789e-05	2.22458e-05	1.45442e-05
37270	-221.525	-170.1808	-51.34418	0.0659513	0.037709	0.00362333	0.00527497	0.000533991	1.40824e-05	4.29845e-06	4.73463e-05	6.76866e-05	8.20002e-05	0.000648992
37280	-203.699	-174.7968	-28.9022	0.000525695	0.000698413	0.000458771	0.000387901	0.000297526	0.000116504	0.00012148	0.000111159	0.000136525	8.66084e-05	8.80758e-05
37290	-216.6093	-171.256	-45.35333	0.000539382	0.000418296	9.71818e-05	7.71035e-05	0.000320496	0.000215786	8.03219e-06	3.58888e-07	9.94287e-07	1.56001e-06	1.25986e-06
37300	-223.1781	-168.3123	-54.8658	0.0122821	0.000351506	0.0151875	0.00726753	0.108616	0.193345	5.66978e-05	2.17896e-05	4.15374e-05	6.11096e-06	2.0516e-07
37310	-218.4491	-169.0363	-49.41276	0.00358737	0.0589189	0.0299452	0.0636501	0.10734	0.369357	0.0643294	0.0509367	0.0260256	4.2275e-05	0.00011098
37320	-218.4859	-171.7247	-46.76119	0.0025592	0.00173901	0.0145069	0.0190082	0.131831	0.0615755	0.00379875	0.00612866	0.00719457	0.000674773	0.00136607
37330	-214.4418	-171.4481	-42.99375	0.00903763	0.00909099	0.0223888	0.00372491	0.0306625	0.383826	0.0210626	0.0262469	0.00430929	0.00418346	0.0026564
37340	-224.9245	-168.2168	-56.70766	0.0281951	0.0910899	0.0144689	0.0130618	0.0312236	0.533062	0.00912735	0.00106744	0.00168045	0.0435749	0.00290037
37350	-219.1558	-165.1787	-53.97713	0.0537924	0.166885	0.0149342	0.059062	0.0165446	0.604291	0.0145783	0.000651253	0.000863338	0.00139211	0.018987
37360	-211.1335	-167.3634	-43.7701	0.0493253	0.015659	0.066997	0.0576688	0.052116	0.516023	0.0226288	0.0205337	0.042517	0.552199	0.0620691
37370	-208.3026	-163.9616	-44.34105	0.0128528	0.0214618	0.0803577	0.0431594	0.0265724	0.473571	0.0109808	0.0706926	0.714856	0.141416	0.0268465
37380	-189.0858	-166.9492	-22.13661	0.0530741	0.079793	0.106442	0.0905059	0.102628	0.10503	0.115949	0.160732	0.110835	0.111618	0.101359
37390	-195.4422	-166.2374	-29.20476	0.0500619	0.0593266	0.106287	0.10607	0.0961952	0.158562	0.135155	0.162223	0.179772	0.144934	0.177614
37400	-199.2765	-170.3128	-28.96375	0.0841089	0.116146	0.0989318	0.0621974	0.1131	0.052551	0.0782233	0.0942685	0.115114	0.132763	0.0743006
37410	-180.8666	-170.9946	-9.871961	0.0465775	0.0496391	0.052762	0.0525254	0.0453029	0.0442016	0.0456206	0.0457377	0.0458567	0.0447131	0.0455061
37420	-206.9763	-169.0299	-37.94638	0.1142	0.0743329	0.0436516	0.0147299	0.0189161	0.0160952	0.0117319	0.0083704	0.0066119	0.0116346	0.0115216
37430	-216.919	-169.8066	-47.11241	0.0371204	0.00333728	0.00660366	0.0499341	0.00500519	0.0417743	0.0547348	0.0475331	0.0241927	0.079883	0.00892929
37440	-192.0619	-175.1989	-16.86299	0.033386	0.0375026	0.0332749	0.0314685	0.0349037	0.0390497	0.0412149	0.0362148	0.0301382	0.0350419	0.0430377
37450	-198.6906	-169.4863	-29.20424	0.0616578	0.0949299	0.0686244	0.0435019	0.0468064	0.0412268	0.0614579	0.0527852	0.0721532	0.0453989	0.128415
37460	-209.6875	-166.4287	-43.25882	0.321544	0.0305901	0.0401237	0.0157856	0.00823472	0.0116475	0.246573	0.0323639	0.0254715	0.0248763	0.00523689
37470	-199.5405	-169.4838	-30.05671	0.197364	0.152345	0.0559578	0.0354732	0.0405676	0.032568	0.0225203	0.0251821	0.024281	0.0222514	0.0277676
37480	-204.2354	-169.1653	-35.07014	0.123685	0.0660879	0.0425733	0.0516537	0.0715081	0.110144	0.0504431	0.0243219	0.0226966	0.061668	0.0340499
37490	-209.946	-173.6835	-36.26254	0.113145	0.066046	0.0390317	0.0471027	0.110108	0.15019	0.0955424	0.102347	0.0560283	0.122626	0.175048
37500	-202.6757	-171.2921	-31.38369	0.0145831	0.032058	0.0444012	0.164085	0.0970857	0.240383	0.115166	0.0627002	0.0463615	0.052053	0.0460512
37510	-202.8125	-167.0232	-35.78932	0.0139614	0.0213595	0.0632731	0.157728	0.146987	0.0944886	0.103235	0.0969181	0.102309	0.0842483	0.0535097
37520	-207.5932	-169.7497	-37.84353	0.00905933	0.0300551	0.269545	0.27	0.164842	0.0807696	0.115357	0.0560185	0.0948632	0.0739073	0.142036
37530	-190.7228	-167.7689	-22.95394	0.107701	0.129578	0.11859	0.111088	0.0992249	0.102663	0.116042	0.106872	0.104903	0.112936	0.125467
37540	-205.4333	-165.8757	-39.55762	0.0672521	0.119987	0.096207	0.0944286	0.066319	0.0615401	0.249959	0.0849529	0.31597	0.0836214	0.176594
37550	-205.1184	-166.0632	-39.05516	0.00981324	0.013026	0.0541957	0.0177467	0.0612555	0.0980904	0.308402	0.197745	0.738069	0.328913	0.0828781
37560	-201.286	-167.0607	-34.22528	0.0188233	0.0163584	0.0135786	0.0538471	0.149615	0.121784	0.38517	0.155519	0.396246	0.524882	0.362772
37570	-203.7335	-171.7919	-31.94158	0.0788746	0.0576605	0.0859046	0.14393	0.0629032	0.0835411	0.145156	0.153124	0.165716	0.0543581	0.0998251
37580	-178.7137	-168.9845	-9.729222	0.0678738	0.0686573	0.0721213	0.0794114	0.0813612	0.0731142	0.0755355	0.076586	0.0769234	0.0820434	0.080981
37590	-201.4415	-167.6557	-33.78584	0.213195	0.108259	0.0363253	0.0148204	0.0516611	0.0694381	0.173733	0.121884	0.1586	0.252168	0.0843883
37600	-168.8313	-168.6802	-0.1510185	0.0870798	0.0901857	0.0897938	0.0872896	0.087155	0.0870567	0.0858555	0.088574	0.0910577	0.0906776	0.0889134
37610	-206.119	-167.0898	-39.02923	0.144619	0.28337	0.092937	0.0517257	0.0664914	0.0816089	0.0722892	0.0625093	0.21011	0.216534	0.058765
37620	-190.1247	-172.1762	-17.94847	0.0429137	0.0427298	0.0415368	0.049092	0.0393671	0.0311609	0.0304317	0.0346683	0.0406244	0.0419365	0.0354173
37630	-213.3762	-171.2386	-42.13762	0.0401242	0.0543459	0.0763784	0.0906987	0.0182273	0.025764	0.0539688	0.041241	0.0277149	0.01774	0.0118537
37640	-220.2461	-175.3003	-44.94588	0.000481984	0.000238818	0.000192718	0.000393744	0.00229104	0.000131393	1.3133e-05	2.49583e-06	8.08814e-06	1.52303e-05	4.41885e-05
37650	-218.3558	-172.3349	-46.02091	0.00267444	0.00030607	0.00144997	0.0024894	0.00131568	4.18631e-05	0.000103434	9.59541e-05	0.000182994	0.000261476	0.000417991
37660	-219.6046	-175.2751	-44.3295	0.000171049	0.00010191	7.46328e-05	7.66595e-05	0.000239924	3.49705e-05	9.41341e-06	4.89631e-06	5.44585e-06	6.46324e-06	2.66618e-06
37670	-213.1478	-172.6692	-40.47855	0.000560128	0.000243345	9.78816e-05	6.36109e-05	6.96199e-05	9.62202e-05	0.00027157	8.39117e-05	2.47376e-05	1.44668e-05	2.61942e-05
37680	-212.1611	-171.0659	-41.09521	0.0422578	0.0209471	0.00820422	0.0135489	0.0485069	0.173089	0.136229	0.0148356	0.00475044	0.0024763	0.0144333
37690	-209.4654	-171.1946	-38.27076	0.00713464	0.00262405	0.00457364	0.00549355	0.0146864	0.0125861	0.0128513	0.00505786	0.00524112	0.0054579	0.00182679
37700	-216.0891	-169.2373	-46.85186	0.0436377	0.00872499	0.029814	0.0120008	0.0301179	0.176341	0.139787	0.0221277	0.00349796	0.00347675	0.00922808
37710	-212.7192	-172.5004	-40.21884	0.000378855	0.000769909	0.00149516	0.00920085	0.00866463	0.00882088	0.0102061	0.00435771	0.00101634	0.00186371	0.00303401
37720	-224.5352	-171.5314	-53.00383	4.54383e-05	0.000192274	0.000206885	0.00126617	0.00444952	0.062126	0.0255164	0.0108641	6.08493e-06	1.53936e-05	5.82636e-05
37730	-219.0647	-166.7883	-52.27644	0.000411943	0.00112854	0.000443051	0.000941649	0.000552901	0.108038	0.283758	0.02184	0.00254469	0.000613501	1.5678e-05
37740	-217.9268	-169.6829	-48.24395	0.000350267	0.00147029	0.0289759	0.00469169	0.00690217	0.0305977	0.293843	0.0208433	0.0907184	0.00259841	0.000443135
37750	-201.2911	-172.8978	-28.39337	0.00122055	0.00164621	0.00284462	0.00299571	0.00272018	0.00542129	0.00647749	0.00518012	0.00766478	0.00643341	0.00379827
37760	-220.8544	-171.4499	-49.40446	0.0131822	0.0155399	0.00396954	0.000740975	0.000246193	0.000277829	0.000956421	0.000406394	0.00528086	0.0183269	0.00461959
37770	-226.9176	-171.4563	-55.46133	0.0262658	0.000671535	0.000164436	0.000176987	0.00388157	8.12433e-05	3.59865e-06	2.34808e-05	5.37892e-05	0.000100634	9.86015e-05
37780	-211.7303	-172.5006	-39.2297	0.0267686	0.0345239	0.0436879	0.0326828	0.0403994	0.0351687	0.0233057	0.014897	0.0110479	0.01418	0.0193672
37790	-201.1114	-168.5864	-32.52506	0.0294073	0.022338	0.0191202	0.0194506	0.0231002	0.0244017	0.013108	0.0106729	0.00994114	0.00581633	0.00540373
37800	-214.8693	-170.7395	-44.12985	0.220918	0.0444911	0.0113531	0.0213086	0.104311	0.00836721	0.00404008	0.0116401	0.00191272	0.000222642	0.000309539
37810	-219.9624	-168.8585	-51.10394	0.309753	0.0430699	0.0413491	0.0253805	0.0231809	0.129898	0.195436	0.000477481	0.000234839	0.000131511	2.75089e-05
37820	-217.1864	-166.6404	-50.54603	0.462751	0.0281432	0.0294372	0.0470223	0.0036526	0.205221	0.323483	0.00629345	0.00324118	0.000840596	0.00366816
37830	-225.0184	-169.0835	-55.93492	0.444971	0.00199335	0.0194934	0.00244468	0.00229806	0.0364843	0.25636	0.0342119	0.000665303	0.000333646	7.44534e-05
37840	-226.1293	-169.8854	-56.2439	0.285081	0.0129125	0.0173963	0.00711614	9.00114e-05	0.00303884	0.185846	0.00980536	0.0021571	0.00140807	0.0032532
37850	-226.4523	-174.8752	-51.57708	0.0635777	0.0327709	0.00124325	1.45375e-05	2.31073e-06	4.5503e-05	0.0013536	0.00953215	0.0135422	0.000575251	0.00647654
37860	-224.073	-172.0787	-51.99425	0.214921	0.0505199	0.00641252	0.00114663	0.000277844	0.000541641	0.0189054	0.0078823	0.165596	0.0252795	0.00671518
37870	-192.485	-171.3385	-21.1465	0.0347499	0.0300445	0.0218718	0.0234516	0.0264575	0.0279221	0.0214661	0.0281273	0.0271937	0.0389116	0.0449033
37880	-211.6053	-173.0099	-38.59539	0.00120397	0.0125325	0.0238957	0.0227773	0.0062053	0.0128118	0.0709168	0.130557	0.0685708	0.0972169	0.127829
37890	-201.8674	-171.8285	-30.03895	0.0417239	0.0438187	0.0506055	0.0804092	0.0692531	0.09412	0.113126	0.0880819	0.115195	0.128845	0.135551
37900	-190.7846	-168.2885	-22.49608	0.0762501	0.07927	0.0914174	0.0891413	0.0809539	0.109452	0.115448	0.107373	0.132546	0.161115	0.147313
37910	-187.0829	-166.1437	-20.93919	0.076103	0.0864787	0.106524	0.118757	0.135902	0.103533	0.0965145	0.136739	0.147426	0.169421	0.128622
37920	-191.172	-169.266	-21.90599	0.0705556	0.0757623	0.0696844	0.0900454	0.100555	0.10189	0.0738626	0.0817568	0.0782033	0.0769985	0.0788085
37930	-177.7484	-167.6779	-10.07053	0.102256	0.0946352	0.0915996	0.096698	0.0995199	0.111252	0.102768	0.0991053	0.0938522	0.0940111	0.0876283
37940	-202.7424	-166.1271	-36.61535	0.0405958	0.0621584	0.0390562	0.0845962	0.0745462	0.211109	0.277204	0.296176	0.32046	0.0986446	0.0166693
37950	-186.4282	-170.3919	-16.03625	0.071046	0.0789537	0.0771184	0.0871596	0.0884083	0.0829506	0.0955808	0.100679	0.0859893	0.0887005	0.0824151
37960	-185.2744	-172.576	-12.69836	0.0885368	0.0976119	0.0977443	0.10008	0.0916478	0.104247	0.113681	0.104676	0.113976	0.112275	0.129071
37970	-194.4101	-165.1949	-29.21515	0.0450262	0.0514718	0.0605222	0.0899601	0.134543	0.200225	0.19595	0.210632	0.221058	0.39761	0.180527
37980	-204.3152	-162.0413	-42.27389	0.106172	0.0242798	0.00353246	0.0507558	0.032726	0.165056	0.352952	0.407523	1.28544	0.486571	0.303307
