Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
1720	-216.4819	-167.2412	-49.24063	0.187417	0.0558854	0.0400294	0.0153372	0.00834974	0.162653	0.0472619	0.009878	0.0224752	0.0419083	0.0255008
1730	-214.7251	-166.2839	-48.44128	0.0134235	0.00177825	0.00322674	0.0182519	0.017518	0.679618	0.0805695	0.0152374	0.0660236	0.0272775	0.0256061
1740	-207.6848	-163.4902	-44.19464	0.0348883	0.029494	0.0244293	0.00504323	0.0604273	0.485724	0.201715	0.0358462	0.203091	0.0428623	0.0281295
1750	-205.4705	-169.1254	-36.34514	0.104055	0.111516	0.0858343	0.122871	0.155731	0.198603	0.157031	0.0845049	0.0400121	0.0403104	0.0442681
1760	-211.0017	-166.9796	-44.02201	0.0349694	0.0282864	0.134784	0.0649175	0.0817047	0.531631	0.177969	0.155307	0.0528657	0.0222024	0.0259192
1770	-207.9369	-166.919	-41.0179	0.0116165	0.0630066	0.0300584	0.0434957	0.0608634	0.339869	0.264036	0.0342452	0.00996491	0.0107689	0.0256525
1780	-217.449	-166.6368	-50.81224	0.000297444	0.00111881	0.000124847	0.00664082	0.0168067	0.119879	0.399698	0.0211703	0.0119502	0.00538804	0.0227929
1790	-216.8443	-168.6315	-48.21282	0.000376817	0.000779396	0.000757813	0.00658561	0.0246642	0.293884	0.653696	0.0964834	0.0129538	0.00577187	0.0288381
1800	-214.2982	-162.6916	-51.60663	0.00457255	0.00119946	0.00792338	0.0460492	0.00650089	0.318464	0.587244	0.0696913	0.49163	0.0139686	0.0264666
1810	-213.0513	-165.1203	-47.93094	0.001458	0.00113122	0.00137763	0.017715	0.0310709	0.451671	0.38473	0.103496	0.306431	0.00582604	0.00879079
1820	-218.4375	-162.3485	-56.08896	0.000655991	0.000937892	0.0111326	0.000339227	0.0296278	0.435114	0.485157	0.154738	0.460543	0.00686482	0.00640726
1830	-210.2623	-159.618	-50.64429	0.000427292	0.00035852	0.0162763	0.0173812	0.0598223	0.498036	0.787134	0.0334983	0.725649	0.0103419	0.00579646
1840	-210.3382	-161.2083	-49.12998	0.000599573	0.00149825	0.0506984	0.0478198	0.0333502	0.407424	0.390423	0.126489	0.63025	0.0229266	0.00382277
1850	-214.4331	-162.8157	-51.61739	0.00150035	0.00135608	0.00290718	0.00596689	0.129744	0.389131	0.425036	0.0169557	1.21344	0.0082847	0.00346935
1860	-223.0492	-161.9886	-61.06055	0.0317233	0.000312998	0.000586521	0.000137351	0.155363	0.321278	0.547397	0.0165082	1.31077	0.00692939	0.00444371
1870	-215.0671	-157.1018	-57.96528	6.72433e-05	0.00622077	0.00234897	0.00574974	0.00494606	0.538815	0.667433	0.0504731	1.50937	0.00809806	0.00857793
1880	-214.3483	-157.5263	-56.82207	0.000300967	0.00396183	9.79455e-05	0.00267558	0.0119192	0.468645	0.757814	0.322442	1.66161	0.00356228	0.00523583
1890	-215.0863	-160.1213	-54.96499	7.15461e-05	0.000234177	0.00346183	0.0157794	0.0599444	0.572264	0.984801	0.309923	2.80184	0.00664553	0.00825348
1900	-210.2044	-160.0803	-50.12411	0.000342298	0.00175241	0.00671478	0.00859952	0.0479991	0.563284	1.15144	0.451723	3.44461	0.0120249	0.0191854
1910	-217.8889	-161.9212	-55.96773	0.000291296	0.000547108	0.000231238	0.000521548	0.00630942	0.325295	1.08548	0.086615	2.59974	0.0117639	0.0124895
1920	-210.4592	-160.7577	-49.70154	4.76744e-05	4.68875e-05	0.000167812	0.00249016	0.00845295	0.262069	0.744173	0.21036	1.79692	0.0138029	0.0103982
1930	-212.5443	-158.8633	-53.68103	0.000100001	4.58121e-05	9.99172e-06	0.00175518	0.0391463	0.47705	0.788036	0.235779	2.11484	0.0441769	0.0133589
1940	-219.2331	-159.5617	-59.6714	8.39866e-05	3.45879e-05	8.96331e-06	0.000406253	0.00639674	0.2634	0.69521	0.240641	1.71522	0.00698983	0.0157359
1950	-218.3722	-162.0109	-56.36132	0.000241904	7.73622e-05	0.000271437	0.0368987	0.146988	0.184135	0.609943	0.142053	1.28509	0.00273878	0.00981485
1960	-215.203	-161.3371	-53.86592	0.000263093	0.000268559	0.000243719	0.00533717	0.0703566	0.188219	0.373657	0.026978	0.857137	0.00244073	0.0289735
1970	-224.7185	-162.6392	-62.07935	0.00100323	0.000145954	4.95279e-06	6.0963e-06	0.00166923	0.3085	0.326519	0.00829608	0.616093	0.00270108	0.0170536
1980	-221.5877	-163.5975	-57.99022	0.000789589	3.20124e-06	4.98873e-06	1.79631e-05	0.0254241	0.247472	0.335258	0.0181664	1.28903	0.00184515	0.0145612
1990	-213.0598	-159.5006	-53.55924	0.000325859	7.36282e-05	0.000819377	0.000308884	0.00201449	0.547469	0.296671	0.105599	0.952599	0.00248124	0.0115438
2000	-222.5346	-166.4659	-56.06863	0.000393549	0.000107827	0.000432251	0.00315169	0.000164401	0.712903	0.352416	0.271578	1.60338	0.00166034	0.0197755
2010	-222.8731	-163.9849	-58.88821	0.000117626	0.000216193	0.00306888	9.30189e-06	0.00154787	0.578389	0.269957	0.305049	0.975364	0.00244226	0.019734
2020	-219.438	-163.0227	-56.4153	0.00269972	0.00135252	0.0539988	0.0118178	0.000119241	0.484161	0.401609	0.041247	0.410883	0.00217238	0.0137516
2030	-219.8686	-160.2943	-59.57436	0.0799824	0.00686954	0.00443928	0.000440515	0.00328901	0.529809	0.288851	0.00556337	1.2513	0.000968683	0.0189081
2040	-221.1177	-160.9924	-60.12527	0.020664	0.0357348	0.0145853	8.57734e-05	9.19119e-05	0.301342	0.234319	0.00198111	0.956808	0.000802677	0.0218245
2050	-222.2103	-167.2285	-54.98182	0.0666244	0.00382925	0.000141738	0.00696976	0.00944918	0.284711	0.0869564	0.0113648	0.464254	0.00591181	0.0158847
2060	-220.9097	-165.6793	-55.23041	0.170865	0.000481742	0.00699325	0.00497359	0.0111945	0.284476	0.242518	0.021786	0.318965	0.00739471	0.0471305
2070	-206.4289	-169.4551	-36.97376	0.133196	0.0284237	0.0240275	0.0133865	0.108205	0.155883	0.128256	0.0822663	0.0884331	0.0196449	0.036165
2080	-198.9318	-166.5621	-32.36966	0.0964855	0.158528	0.106557	0.122385	0.088314	0.199464	0.139184	0.0815447	0.0531585	0.0376632	0.0441607
2090	-204.9613	-169.3952	-35.56603	0.117585	0.239796	0.204968	0.0926831	0.0535311	0.0494072	0.0451565	0.0280248	0.0142083	0.0156271	0.0111451
2100	-204.0825	-166.8635	-37.21896	0.222719	0.238267	0.125501	0.0722619	0.0464993	0.0661693	0.0443073	0.0970568	0.0889933	0.0277262	0.00935359
2110	-204.4011	-165.2007	-39.20045	0.355777	0.148372	0.107569	0.0743684	0.0893479	0.124216	0.0468685	0.0374214	0.0266989	0.0533095	0.0103818
2120	-210.5324	-168.7161	-41.81628	0.188591	0.0560263	0.0214572	0.0938462	0.0237057	0.076602	0.0212587	0.0116355	0.0263069	0.043797	0.0262987
2130	-214.4012	-167.2157	-47.18551	0.357875	0.0870529	0.0079422	0.0557501	0.00239252	0.0501702	0.00484643	0.000269204	0.0168925	0.108093	0.0124356
2140	-219.034	-172.2988	-46.73516	0.261127	0.287673	0.0888188	0.00157963	0.0433327	0.109394	0.0175539	0.000244129	0.00142952	0.183127	0.040684
2150	-204.1329	-170.0311	-34.10178	0.270539	0.185459	0.0782829	0.0963646	0.0470558	0.0464193	0.0226351	0.0168567	0.316016	0.507377	0.0264665
2160	-202.815	-169.436	-33.379	0.200979	0.0719173	0.0354926	0.0739725	0.0237223	0.0296213	0.0217065	0.0296595	0.0898315	0.114036	0.0409906
2170	-212.054	-170.1834	-41.87057	0.352126	0.02459	0.00687612	0.00233964	0.00288995	0.00997244	0.00589371	0.0444589	0.123392	0.481525	0.0225923
2180	-208.814	-167.8673	-40.9467	0.449533	0.157269	0.0350974	0.0146798	0.0131601	0.0126174	0.0148346	0.041389	0.192456	0.160193	0.0303135
2190	-211.8967	-165.9992	-45.89757	0.364755	0.0882266	0.0158007	0.0700633	0.0333855	0.0088955	0.0195766	0.0223847	0.697545	0.152472	0.0417829
2200	-225.2703	-171.0896	-54.18072	0.503028	0.300614	0.141339	0.00117395	0.0228065	0.0072288	0.0451824	0.0313354	0.609825	0.0779303	0.0413088
2210	-209.9178	-171.3199	-38.59787	0.456244	0.12222	0.0637693	0.117028	0.0295788	0.0208256	0.0325402	0.0353919	0.141908	0.118827	0.0238282
2220	-213.4667	-170.9802	-42.48658	0.460732	0.173895	0.0792338	0.0284838	0.00475491	0.0462471	0.0791931	0.0430486	0.103522	0.112375	0.0455826
2230	-212.2359	-168.7237	-43.5122	0.394707	0.190569	0.0263315	0.0559143	0.00668706	0.0753366	0.0592883	0.0232141	0.0436796	0.108773	0.0413398
2240	-217.842	-168.0739	-49.7681	0.315394	0.317418	0.0627642	0.0164235	0.0254408	0.0519841	0.0227858	0.0686955	0.49064	0.142306	0.0221242
2250	-215.8253	-164.7252	-51.10002	0.0525215	0.471337	0.0506617	0.0374243	0.00430551	0.0266299	0.144874	0.0520076	0.739541	0.0309449	0.0216155
2260	-210.4371	-166.8955	-43.54166	0.107811	0.0883568	0.0343304	0.0176226	0.0185288	0.114339	0.0667582	0.0138527	0.0153625	0.0372047	0.0186464
2270	-206.4436	-167.8928	-38.55086	0.0506055	0.0568778	0.0868545	0.0913133	0.0731255	0.160536	0.0480083	0.0720163	0.0634286	0.0398546	0.0444512
2280	-208.2398	-169.2912	-38.94857	0.0273391	0.022644	0.0565115	0.0614609	0.0687392	0.150159	0.0504095	0.0275607	0.0734373	0.0475128	0.0393794
2290	-216.3178	-169.4795	-46.83826	0.0132386	0.0259485	0.040364	0.0924211	0.054161	0.262684	0.0569511	0.0200458	0.0432276	0.0139284	0.0284197
2300	-212.5738	-168.7595	-43.81434	0.0633876	0.0655674	0.0137168	0.0497954	0.0458155	0.230374	0.063685	0.00800339	0.0028647	0.0141364	0.04219
2310	-212.3554	-169.3232	-43.03218	0.019307	0.0324376	0.00932094	0.0110183	0.045803	0.2772	0.0969265	0.0695125	0.0726617	0.00847678	0.0557746
2320	-213.0141	-168.6003	-44.41379	0.0778782	0.0485133	0.00395608	0.0101263	0.119058	0.249546	0.146498	0.101358	0.0265969	0.0191389	0.0367759
2330	-207.2924	-169.0325	-38.25988	0.168715	0.0668775	0.0285329	0.048047	0.092563	0.203046	0.233573	0.087453	0.0500026	0.0273591	0.0188366
2340	-204.9148	-169.3027	-35.61218	0.149204	0.124068	0.183432	0.0689959	0.167464	0.151241	0.224523	0.128302	0.0559465	0.026147	0.0167171
2350	-214.3064	-168.7752	-45.53123	0.0138493	0.132629	0.116477	0.0634095	0.0258236	0.0447583	0.175867	0.0291114	0.0205928	0.0119586	0.0115055
2360	-211.626	-167.4139	-44.2121	0.172713	0.0531152	0.0187857	0.109254	0.07908	0.0323535	0.178326	0.0425907	0.0430979	0.0134511	0.0138454
2370	-210.533	-166.4057	-44.12729	0.223147	0.0740992	0.00829459	0.0175838	0.0234047	0.0327924	0.207119	0.0284943	0.0114899	0.00770389	0.00484514
2380	-210.1988	-166.8054	-43.39345	0.260776	0.0387348	0.0151739	0.0443304	0.0158313	0.122969	0.368175	0.0642453	0.0378183	0.0108365	0.00329286
2390	-211.7976	-173.7795	-38.01816	0.193928	0.0855211	0.171058	0.0244268	0.105861	0.125997	0.136923	0.00857823	0.0106664	0.00744149	0.00451487
2400	-215.4538	-171.2104	-44.24339	0.0793108	0.0535176	0.204257	0.035487	0.059586	0.0678424	0.243709	0.0150087	0.00354077	0.00133207	0.00122614
2410	-214.7363	-169.0252	-45.71109	0.0396634	0.0790327	0.0464029	0.0374164	0.0606396	0.0729307	0.117578	0.0355911	0.00634035	0.00288439	0.00170098
2420	-215.398	-169.7526	-45.64534	0.0412378	0.0246294	0.191999	0.0328504	0.0392449	0.051045	0.298912	0.0833915	0.00113799	0.00120878	0.00119919
2430	-217.1045	-164.5949	-52.50958	0.0266218	0.0161778	0.00261497	0.0195262	0.088018	0.115508	0.8626	0.00483236	0.00446232	0.000425672	0.000214921
2440	-216.2727	-165.9976	-50.27514	0.166883	0.198466	0.0421206	0.0206326	0.0419972	0.168162	1.10197	0.0500135	0.00219994	0.000405897	0.000118598
2450	-223.0093	-164.1277	-58.88162	0.0182875	0.220051	0.0625545	0.0165413	0.0143308	0.226491	0.641731	0.012146	0.00408954	0.000270669	0.000161631
2460	-214.7195	-165.7157	-49.00381	0.144015	0.0230399	0.0198248	0.105195	0.00475044	0.314601	0.538058	0.0223883	0.0011167	0.000390773	0.000179256
2470	-219.091	-169.4721	-49.61883	0.00521148	0.259896	0.0500414	0.0128143	0.0585937	0.187998	0.774191	0.0707277	0.00147394	0.000598321	4.42607e-05
2480	-212.7241	-168.2433	-44.48081	0.0473768	0.222588	0.142077	0.0905301	0.0337214	0.233152	0.371229	0.188902	0.0090519	0.000594379	7.53589e-05
2490	-208.9654	-168.4376	-40.52778	0.0769435	0.0208152	0.0688841	0.109014	0.146592	0.166219	0.215953	0.0258204	0.0138747	0.00578941	0.00293197
2500	-210.0426	-171.0715	-38.9711	0.125706	0.0406308	0.0319383	0.0600704	0.177299	0.101542	0.266122	0.0274333	0.0450028	0.00677136	0.00506255
2510	-212.1935	-163.8657	-48.32781	0.0627214	0.017885	0.0260136	0.00716213	0.0312661	0.221245	0.378066	0.142796	0.281895	0.00347585	0.00225783
2520	-216.8645	-167.2761	-49.58848	0.00384619	0.0214109	0.0920139	0.0171669	0.00776855	0.102083	0.365375	0.0401327	0.0282155	0.0109176	0.0020506
2530	-221.2916	-167.7944	-53.49727	0.006559	0.0153706	0.000998333	0.0186713	0.0277132	0.0913474	0.314528	0.00128653	0.00629669	0.00211422	0.00236781
2540	-214.0893	-169.5642	-44.52506	0.0355131	0.0200588	0.0287556	0.0384737	0.0363261	0.0312867	0.33902	0.0200727	0.0212428	0.00304117	0.00488963
2550	-218.0232	-174.5759	-43.44728	0.00878237	0.00429661	0.005365	0.000987743	0.00731253	0.019944	0.242096	0.0468694	0.018109	0.00603769	0.00288745
2560	-221.3252	-170.0008	-51.32436	0.0078384	0.00485208	0.0186189	0.00144596	0.00110974	0.0134192	0.177429	0.0402504	0.298204	0.00810582	0.00155123
2570	-224.4506	-170.7276	-53.72304	0.0163412	0.01946	0.0147084	0.016979	0.0603972	0.0241501	0.321134	0.0981043	0.064432	0.0180439	0.00129586
2580	-224.8168	-163.9419	-60.87485	0.0165955	0.000357158	0.0269705	0.00526875	0.0396396	0.0611511	0.497335	0.143021	0.540484	0.0046407	0.000340888
2590	-222.3208	-162.2813	-60.03951	0.0144359	0.018486	0.000417969	0.00642254	0.00140418	0.118621	0.76145	0.00732207	0.904886	0.00594032	0.00017391
2600	-216.7715	-165.7421	-51.0294	0.00585147	0.00388531	0.031824	0.00113066	0.00102008	0.0559696	0.431022	0.043732	0.765509	0.00609155	0.000132932
2610	-215.2026	-165.6076	-49.59501	0.00197335	0.00951944	0.0864432	0.0879899	0.0600919	0.0145508	0.153755	0.014152	0.445361	0.00877999	8.56539e-05
2620	-223.2485	-166.0976	-57.15087	0.00139769	0.0993642	0.0164463	0.133614	0.00273553	0.0164277	0.336885	0.0504675	1.66143	0.00502804	4.89732e-05
2630	-220.822	-163.6804	-57.14165	0.000262285	0.0432687	0.184909	0.000129894	0.00906605	0.0667639	0.194577	0.0021114	0.743102	0.010096	0.000140718
2640	-222.1799	-168.8864	-53.29351	0.0534128	0.00985375	0.0750112	0.0683198	0.0308043	0.0857952	0.323963	0.128241	0.717624	0.0409277	2.03601e-05
2650	-217.0432	-166.9524	-50.0908	0.0171994	0.0226626	0.0938862	0.0115621	0.0589583	0.205261	0.628896	0.0286526	0.584232	0.0653666	4.85635e-05
2660	-210.4081	-160.472	-49.93612	0.00646335	0.0124024	0.245103	0.087128	0.055133	0.283201	0.549455	0.122752	1.45219	0.0545759	0.000157681
2670	-220.6378	-162.486	-58.15179	0.00533976	0.113216	0.0138365	0.0473429	0.0324053	0.299854	0.417309	0.15109	0.909141	0.0185448	6.43905e-05
2680	-220.967	-167.1322	-53.83486	0.0844485	0.098067	0.0273518	0.00734866	0.00544728	0.573872	0.232553	0.00569921	0.322198	0.0531523	0.000148795
2690	-216.464	-166.7602	-49.70381	0.392001	0.0304463	0.019938	0.0415192	0.0310047	0.441188	0.119628	0.0715842	0.251994	0.164809	0.000108248
2700	-225.3861	-164.7504	-60.63576	0.454875	0.000497595	0.0453028	7.40441e-05	0.0539464	0.64943	0.381133	0.21596	0.522271	0.0876153	4.03418e-05
2710	-221.3832	-163.906	-57.47726	0.441194	0.0743196	0.000187267	0.0387075	0.0365559	0.663068	0.449471	0.048111	0.378136	0.116663	2.14592e-05
2720	-219.7042	-165.0078	-54.69645	0.401564	0.011005	0.00784561	0.00144207	0.0400987	0.353133	0.293256	0.0637394	0.066183	0.0949216	2.32163e-05
2730	-224.2492	-165.2357	-59.01346	0.47224	0.0567909	0.0109173	0.0103581	0.00226202	0.250265	0.16064	0.00095983	0.11434	0.228782	3.65071e-05
2740	-221.7009	-165.488	-56.21284	0.305577	0.0643463	0.000982307	2.33244e-05	0.000135422	0.0994682	0.182225	0.00145736	0.284159	0.0980048	4.73796e-05
2750	-222.9337	-163.9923	-58.94142	0.360421	0.0241467	0.0635686	0.0123277	0.000156463	0.0932928	0.335522	0.00517349	0.00728568	0.0615731	0.000170835
2760	-220.8209	-164.7925	-56.02835	0.318494	0.0017349	0.0613568	0.0569331	0.001268	0.177255	0.295897	0.00507687	0.0176618	0.04909	0.000421099
2770	-222.7705	-163.7873	-58.98313	0.33639	0.00019921	0.000193423	0.00265851	0.00326216	0.459599	0.187842	2.73787e-05	0.0518681	0.065148	0.000368554
2780	-221.5527	-162.9286	-58.62407	0.266563	0.0066632	0.000276308	0.0331036	0.00679046	0.167861	0.165616	4.72483e-05	0.286042	0.0148716	0.00129501
2790	-222.0051	-163.9228	-58.08229	0.438492	0.0622256	0.0172155	0.00714051	0.0652005	0.211418	0.289945	0.0001677	0.0547705	0.0159332	0.00088426
2800	-217.5546	-167.1045	-50.45012	0.206982	0.0263748	0.033679	0.122144	0.0193848	0.0525507	0.178513	0.00100306	0.0160882	0.0127841	0.00244587
2810	-218.7682	-170.0427	-48.72552	0.105654	0.00515421	0.0269775	0.0259622	0.067276	0.125506	0.543557	0.0169226	0.275163	0.0101937	0.00196357
2820	-206.4572	-169.3053	-37.15192	0.0851671	0.0733393	0.0568645	0.0496761	0.0439905	0.0762664	0.177456	0.0343874	0.018718	0.011193	0.00869216
2830	-207.9657	-167.5908	-40.37482	0.0679761	0.139708	0.0817948	0.0817627	0.127543	0.0639876	0.360744	0.100735	0.0461684	0.0104079	0.00549201
2840	-212.9486	-166.7599	-46.18864	0.0199597	0.0549122	0.145259	0.0440364	0.0266648	0.0534432	0.479277	0.329927	0.0273587	0.0112564	0.0068859
2850	-214.399	-166.0619	-48.33704	0.0096204	0.0761975	0.201977	0.0370923	0.0368094	0.0601292	0.388973	0.105712	0.0382318	0.020013	0.00661283
2860	-214.2688	-167.8247	-46.44405	0.0102534	0.00952711	0.00126502	0.0443281	0.0157191	0.0356832	0.324039	0.0563765	0.0508983	0.0207401	0.0145683
2870	-213.1556	-174.1697	-38.98587	0.0247656	0.00923621	0.0149657	0.0118684	0.0491832	0.0709749	0.182164	0.0850592	0.047599	0.0292079	0.0173429
2880	-210.4289	-168.852	-41.57685	0.0877314	0.0546167	0.0268647	0.0224939	0.062344	0.313744	0.435441	0.0681705	0.056168	0.020905	0.0306163
2890	-208.2456	-168.8887	-39.3569	0.00381907	0.0115501	0.00852695	0.0258844	0.0640522	0.18645	0.410458	0.145029	0.0262003	0.0184296	0.0163542
2900	-214.4165	-168.7959	-45.62056	0.00422134	0.0160369	0.0337987	0.0168078	0.0594827	0.354576	0.385479	0.0415565	0.0397194	0.00593284	0.0097916
2910	-216.75	-167.6554	-49.0946	0.0174439	0.0191872	0.041314	0.107786	0.0103226	0.16551	0.43275	0.0267705	0.0418817	0.00908661	0.0085585
2920	-212.0072	-168.4397	-43.56748	0.1471	0.100452	0.107057	0.0111127	0.0351432	0.0857909	0.179607	0.0104145	0.0166948	0.00924602	0.0192147
2930	-198.0515	-170.7799	-27.27155	0.0332842	0.0468441	0.0800982	0.0623234	0.144688	0.107632	0.0978368	0.0707924	0.0549387	0.0231472	0.0427139
2940	-194.8085	-168.9581	-25.85046	0.0843275	0.0759289	0.101045	0.138136	0.146976	0.170995	0.130711	0.0620664	0.0449757	0.0689475	0.0974217
2950	-199.7656	-169.1931	-30.57248	0.133361	0.097579	0.0933357	0.117864	0.125809	0.106082	0.150207	0.101908	0.0921871	0.0938853	0.0391898
2960	-196.3126	-168.6006	-27.71203	0.0729708	0.0944874	0.106364	0.136563	0.136532	0.218126	0.192645	0.106924	0.0544143	0.0390196	0.0616518
2970	-203.1492	-168.3378	-34.81148	0.0980252	0.15967	0.311298	0.111696	0.248129	0.176508	0.16542	0.0545451	0.256778	0.0603235	0.0536945
2980	-193.3872	-167.9291	-25.45808	0.110463	0.150165	0.205259	0.180218	0.172985	0.161827	0.103993	0.106225	0.0844213	0.1014	0.0921825
2990	-207.1735	-171.1985	-35.97493	0.168946	0.144527	0.210165	0.117458	0.141794	0.0779998	0.107594	0.105512	0.364245	0.061094	0.100095
3000	-200.9605	-171.7827	-29.17775	0.0896478	0.10998	0.126842	0.157306	0.101428	0.154427	0.106635	0.051972	0.0641543	0.0701608	0.10746
3010	-187.7787	-169.2208	-18.55786	0.147333	0.114339	0.122799	0.131521	0.108191	0.122309	0.110883	0.100532	0.104307	0.115108	0.0969664
3020	-181.6084	-168.0067	-13.60169	0.133772	0.135593	0.137972	0.119815	0.101994	0.104406	0.113484	0.108614	0.113562	0.113552	0.114631
3030	-190.595	-167.6894	-22.90567	0.172074	0.143504	0.132997	0.113601	0.109383	0.121215	0.104298	0.107389	0.13498	0.110059	0.087419
3040	-203.6121	-174.4587	-29.15335	0.191406	0.220284	0.234452	0.118135	0.121524	0.132403	0.0949569	0.11947	0.108183	0.11531	0.101626
3050	-198.5648	-168.2178	-30.34697	0.165248	0.162097	0.186311	0.100387	0.0546256	0.0577185	0.0397931	0.0649553	0.0754292	0.082141	0.0647001
3060	-210.96	-169.747	-41.21306	0.272078	0.183617	0.0540172	0.0113948	0.0142669	0.0219589	0.0358385	0.135576	0.167693	0.0564913	0.0669943
3070	-217.4302	-169.4531	-47.97709	0.194516	0.014195	0.00262246	0.0033857	0.00421689	0.010954	0.0297061	0.0223624	0.0689654	0.0313768	0.0600542
3080	-215.6279	-172.9953	-42.63263	0.00884616	0.0146295	0.0271122	0.0447543	0.055453	0.0250727	0.0406352	0.041629	0.0616972	0.0529858	0.0711797
3090	-199.9169	-172.4453	-27.47158	0.0133215	0.0227919	0.0222523	0.0294305	0.0199025	0.0323731	0.0290873	0.0334379	0.0346805	0.0415395	0.0349153
3100	-206.5916	-172.8052	-33.78641	0.00342557	0.00930983	0.0150316	0.0233295	0.0464672	0.0831927	0.0434394	0.0260283	0.039393	0.0492493	0.0345776
3110	-203.4696	-172.1827	-31.28691	0.0237966	0.046548	0.0395336	0.0753338	0.0612695	0.0680304	0.14129	0.0960081	0.0681362	0.0725509	0.0597268
3120	-203.5517	-168.5286	-35.02308	0.0680738	0.0890445	0.0560897	0.10956	0.115481	0.130509	0.143332	0.0497006	0.0299228	0.0842673	0.0510935
3130	-201.8494	-169.5046	-32.34474	0.0692695	0.101163	0.0621542	0.047285	0.086986	0.204239	0.207903	0.156575	0.0642436	0.058755	0.0836674
3140	-200.3101	-165.0234	-35.28664	0.0120314	0.0154573	0.0186435	0.0233798	0.0678872	0.239672	0.177814	0.119595	0.155306	0.0653201	0.0628831
3150	-206.5638	-164.5501	-42.01378	0.00181782	0.0166961	0.012551	0.0156782	0.0293524	0.313085	0.2083	0.150093	0.381245	0.0544616	0.0644649
3160	-196.5567	-167.6757	-28.88103	0.0389184	0.0367018	0.0410559	0.0795152	0.100277	0.13675	0.215468	0.104101	0.156832	0.13292	0.125446
3170	-208.0367	-171.6167	-36.42005	0.103162	0.122895	0.0217921	0.0162524	0.0365188	0.100436	0.257566	0.0460836	0.0323221	0.0877733	0.256693
3180	-203.1956	-172.4222	-30.7734	0.0549003	0.0671335	0.0684221	0.0533117	0.0370273	0.137778	0.091398	0.0320414	0.0634327	0.148429	0.158116
3190	-207.355	-177.8822	-29.47276	0.144941	0.161971	0.123391	0.0637322	0.0701539	0.0588301	0.0693124	0.0306061	0.0353599	0.0344784	0.0851225
3200	-204.8227	-172.4373	-32.38541	0.27977	0.0521258	0.0157958	0.0180126	0.010686	0.0411357	0.0311739	0.0428838	0.0723632	0.0642812	0.0659189
