Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]	interval_times[3]	interval_times[4]	interval_times[5]	interval_times[6]	interval_times[7]	interval_times[8]	interval_times[9]	interval_times[10]
29920	-190.1522	-165.0505	-25.10169	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29930	-202.9411	-164.0357	-38.90538	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29940	-199.9202	-164.3056	-35.61463	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29950	-199.9732	-162.8093	-37.16384	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29960	-200.4241	-161.3977	-39.02646	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29970	-191.3126	-163.9791	-27.33348	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29980	-194.3897	-163.6277	-30.76198	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
29990	-193.1478	-165.4472	-27.7006	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30000	-198.4005	-165.4619	-32.93851	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30010	-195.4514	-164.2651	-31.18629	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30020	-192.4638	-164.0568	-28.40703	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30030	-193.3724	-163.5914	-29.78101	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30040	-202.8937	-162.0414	-40.85233	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30050	-198.0025	-166.3469	-31.65562	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30060	-192.6998	-168.3034	-24.39648	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30070	-192.5419	-169.6651	-22.87684	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30080	-191.3702	-171.9333	-19.43692	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30090	-185.9876	-172.8734	-13.11413	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30100	-197.1836	-173.2622	-23.92149	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30110	-194.893	-170.6601	-24.23288	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30120	-190.6307	-171.6653	-18.9654	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30130	-176.5575	-170.1267	-6.430773	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30140	-188.6352	-171.3061	-17.32912	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30150	-190.2325	-172.3344	-17.89806	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30160	-191.9194	-166.0438	-25.87562	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30170	-193.6928	-168.0393	-25.65355	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30180	-209.8217	-165.7493	-44.07237	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30190	-197.7617	-169.2285	-28.53316	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30200	-204.8332	-173.8765	-30.95663	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30210	-201.9195	-170.3145	-31.60505	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30220	-202.7925	-170.5284	-32.26409	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30230	-199.7494	-172.9857	-26.76376	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30240	-188.5513	-168.3746	-20.17673	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30250	-195.0328	-162.8381	-32.19469	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30260	-196.4892	-170.6449	-25.84426	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30270	-201.7436	-162.4145	-39.329	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30280	-199.0146	-166.0516	-32.96298	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30290	-197.6095	-167.1516	-30.45789	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30300	-196.5827	-169.1978	-27.38487	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30310	-198.1878	-160.2453	-37.94248	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30320	-206.9638	-159.6449	-47.31894	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30330	-203.3158	-162.5223	-40.79349	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30340	-195.4326	-160.5272	-34.90535	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30350	-202.0821	-161.1944	-40.88777	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30360	-205.0429	-165.6456	-39.3973	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30370	-213.8052	-168.8412	-44.96397	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30380	-207.2233	-165.6587	-41.56458	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30390	-206.0622	-166.3761	-39.68611	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30400	-207.8944	-168.6963	-39.19808	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30410	-200.0834	-161.9031	-38.1803	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30420	-202.9495	-161.7726	-41.17691	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30430	-201.2147	-163.0765	-38.13825	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30440	-204.9693	-162.8708	-42.09852	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30450	-213.1737	-166.372	-46.80165	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30460	-208.5915	-168.7393	-39.85214	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30470	-204.7548	-164.4364	-40.31842	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30480	-211.8588	-164.1022	-47.75655	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30490	-203.0243	-158.6066	-44.41768	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30500	-211.5668	-165.3977	-46.16911	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30510	-204.6452	-165.67	-38.97514	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30520	-207.6585	-167.0889	-40.56962	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30530	-200.1107	-166.8471	-33.26361	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30540	-210.3665	-165.7097	-44.65682	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30550	-207.4297	-165.5023	-41.92735	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30560	-192.6338	-173.0814	-19.55239	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30570	-206.89	-168.0901	-38.79991	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30580	-199.0533	-169.7915	-29.26187	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30590	-204.1338	-171.2276	-32.90617	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30600	-207.9884	-171.1387	-36.84967	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30610	-207.5746	-172.1462	-35.4284	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30620	-203.5985	-170.7389	-32.85956	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30630	-204.5854	-166.8437	-37.74173	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30640	-212.9071	-169.9606	-42.94654	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30650	-212.5184	-166.8903	-45.62807	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30660	-209.4987	-167.495	-42.00368	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30670	-209.7372	-173.0803	-36.65695	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30680	-206.9691	-173.5502	-33.41893	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30690	-207.2724	-170.9123	-36.36004	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30700	-219.8496	-169.8096	-50.04001	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30710	-211.7863	-166.6805	-45.10581	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30720	-205.1114	-169.6917	-35.41965	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30730	-202.6979	-165.3847	-37.31327	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30740	-209.199	-167.573	-41.62595	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30750	-197.7115	-169.1818	-28.52966	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30760	-189.0436	-165.3008	-23.74271	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30770	-201.718	-164.1496	-37.56831	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30780	-211.8809	-166.8834	-44.99745	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30790	-215.8913	-162.7319	-53.1594	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30800	-215.7187	-162.3687	-53.35004	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30810	-218.4417	-163.0919	-55.34986	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30820	-215.7809	-169.0614	-46.71953	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30830	-216.9618	-168.0044	-48.95737	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30840	-206.3327	-158.7152	-47.61751	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30850	-217.2719	-166.3089	-50.96306	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30860	-208.7003	-160.7643	-47.93606	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30870	-212.4252	-159.3726	-53.05266	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30880	-209.4043	-161.1854	-48.2189	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30890	-206.2989	-161.3603	-44.93866	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30900	-201.6436	-161.8413	-39.80231	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30910	-202.1031	-165.9392	-36.16389	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30920	-211.3444	-160.3999	-50.94456	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30930	-203.1137	-165.7266	-37.3871	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30940	-209.1352	-160.7339	-48.40134	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30950	-206.0517	-162.0541	-43.99752	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30960	-200.691	-168.3357	-32.35529	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30970	-207.8714	-162.4557	-45.41561	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30980	-208.1602	-168.1987	-39.96157	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
30990	-225.0017	-164.82	-60.18169	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31000	-206.3187	-172.5373	-33.78139	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31010	-208.9319	-172.5669	-36.36491	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31020	-201.6111	-173.0516	-28.55954	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31030	-203.189	-172.9067	-30.28232	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31040	-211.9581	-177.4914	-34.4667	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31050	-214.6586	-170.982	-43.67662	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31060	-219.1693	-169.6061	-49.56317	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31070	-227.3151	-172.5019	-54.8132	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31080	-222.0583	-176.7042	-45.3541	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31090	-222.5323	-173.2959	-49.2364	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31100	-217.7777	-172.8896	-44.88807	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31110	-213.8665	-174.2392	-39.62726	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31120	-217.7862	-175.5688	-42.2174	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31130	-218.4247	-168.8674	-49.55733	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31140	-227.8546	-170.7421	-57.11255	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31150	-217.51	-166.6787	-50.83126	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31160	-208.2364	-166.1476	-42.08872	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31170	-213.3837	-173.3094	-40.0743	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31180	-223.7294	-168.5659	-55.16352	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31190	-213.8117	-167.5195	-46.29219	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31200	-212.5259	-170.5423	-41.98358	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31210	-205.3616	-167.1393	-38.22225	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31220	-210.4171	-170.4923	-39.92479	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31230	-210.556	-170.2638	-40.29212	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31240	-205.6711	-173.9086	-31.76242	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31250	-204.5913	-173.5766	-31.01478	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31260	-210.4629	-166.3017	-44.16127	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31270	-205.3812	-168.474	-36.90712	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31280	-212.1649	-168.1935	-43.97145	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31290	-212.97	-169.0822	-43.88777	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31300	-213.2213	-164.9217	-48.29967	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31310	-217.0414	-166.9556	-50.08587	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31320	-214.6997	-164.4938	-50.20587	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31330	-218.0429	-170.62	-47.42293	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31340	-213.0174	-168.8872	-44.13014	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31350	-215.5012	-166.365	-49.13613	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31360	-213.8278	-168.4669	-45.36084	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31370	-214.9127	-169.5108	-45.40192	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31380	-219.1846	-171.3631	-47.82154	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31390	-215.3222	-168.739	-46.58318	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31400	-210.3858	-164.7976	-45.58817	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31410	-212.2791	-169.8622	-42.4169	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31420	-215.1147	-166.6358	-48.47887	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31430	-212.5535	-167.734	-44.81947	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31440	-213.9216	-167.62	-46.30166	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31450	-214.9708	-165.3704	-49.60045	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31460	-215.7062	-164.0299	-51.6763	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31470	-220.0662	-165.5274	-54.53876	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31480	-217.193	-167.8412	-49.35181	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31490	-214.0271	-167.6515	-46.37561	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31500	-207.3992	-161.9666	-45.4326	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31510	-213.9132	-167.8527	-46.06049	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31520	-207.0069	-163.6876	-43.31934	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31530	-212.0048	-165.2296	-46.77522	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31540	-205.683	-166.2706	-39.41239	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31550	-207.0681	-166.0066	-41.06149	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31560	-208.1099	-167.4226	-40.68725	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31570	-201.9135	-168.6872	-33.22624	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31580	-208.7249	-168.5807	-40.14422	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31590	-216.148	-165.3528	-50.79514	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31600	-207.7	-167.3546	-40.34536	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31610	-208.5877	-165.4555	-43.13213	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31620	-212.8143	-165.2078	-47.60649	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31630	-201.5588	-164.5036	-37.05523	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31640	-205.8717	-164.7359	-41.13579	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31650	-207.5445	-158.1602	-49.38435	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31660	-208.5022	-160.0112	-48.49102	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31670	-204.1512	-158.9208	-45.23038	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31680	-206.387	-159.2641	-47.12281	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31690	-205.2625	-158.4827	-46.77982	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31700	-203.0307	-159.2875	-43.7432	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31710	-207.3676	-160.0917	-47.27583	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31720	-205.4123	-160.1222	-45.2901	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31730	-202.7884	-160.1725	-42.61592	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31740	-200.2596	-161.2962	-38.96334	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31750	-204.7198	-165.7951	-38.9247	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31760	-198.084	-161.0414	-37.04267	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31770	-203.1474	-159.9549	-43.19256	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31780	-203.509	-160.8584	-42.65053	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31790	-202.2717	-162.1762	-40.09554	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31800	-196.0074	-163.9801	-32.02722	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31810	-189.3537	-162.8384	-26.51533	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31820	-203.7091	-164.0199	-39.68914	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31830	-200.0062	-164.2716	-35.73465	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31840	-202.8396	-168.8694	-33.97018	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31850	-201.2928	-165.0169	-36.27595	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31860	-197.8729	-162.6953	-35.17758	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
31870	-204.6243	-158.6857	-45.9386	7.96815	15.9363	23.9045	31.8726	39.8408	47.8089	55.7771	63.7452	71.7134	79.6815
