Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1700	-209.1303	-164.0166	-45.11372	0.000385149	0.00102988	0.000841509	0.00543628	0.0280948	0.0747277	0.353496	0.494704	0.377876	0.106001	0.0347566
1710	-212.3074	-167.7163	-44.59102	5.86896e-05	9.65239e-05	0.00431547	0.012661	0.0175757	0.0567645	0.198503	0.549659	0.404694	0.0147074	0.0183765
1720	-216.4819	-167.2412	-49.24063	0.000853367	1.5331e-05	0.000173915	0.0023536	0.00418694	0.0719325	0.173165	0.369519	0.310552	0.0095993	0.00986311
1730	-214.7251	-166.2839	-48.44128	0.000468208	0.000194388	0.000944314	0.00520607	0.00476655	0.106584	0.318162	0.493546	0.50698	0.0675108	0.0115357
1740	-207.6848	-163.4902	-44.19464	0.00109996	0.00104761	0.000630244	0.00435948	0.0152822	0.0406293	0.377505	0.539626	0.398227	0.0437966	0.019159
1750	-205.4705	-169.1254	-36.34514	0.000259039	0.000142557	0.00402425	0.0117619	0.00909646	0.190101	0.221095	0.646877	0.453887	0.00228774	0.0312255
1760	-211.0017	-166.9796	-44.02201	0.00244127	0.0009472	0.00104698	0.0268876	0.0162918	0.254425	0.338466	0.574143	0.500811	0.0175629	0.0352062
1770	-207.9369	-166.919	-41.0179	0.000697492	0.000778779	0.00266643	0.00565187	0.0343029	0.146288	0.323335	0.402645	0.214719	0.0184868	0.0630851
1780	-217.449	-166.6368	-50.81224	0.000172044	0.000435314	0.00055927	0.000648537	0.00247075	0.0181903	0.159859	0.519404	0.413264	0.0421217	0.0436803
1790	-216.8443	-168.6315	-48.21282	0.000410965	0.000337103	0.000584937	0.00268465	0.00341832	0.01755	0.450086	0.673527	0.703254	0.0522262	0.0471095
1800	-214.2982	-162.6916	-51.60663	0.00547082	0.000733448	0.00102243	0.000544642	0.00513699	0.0658615	0.436402	0.584585	0.406981	0.0468038	0.0465364
1810	-213.0513	-165.1203	-47.93094	0.000649784	0.00119809	0.000358282	0.00252348	0.00180289	0.0396805	0.399761	0.710971	0.370362	0.135107	0.0663389
1820	-218.4375	-162.3485	-56.08896	0.000554896	0.00174854	0.00515174	0.00165066	0.00295237	0.104217	0.339999	0.758947	0.476783	0.00963845	0.085375
1830	-210.2623	-159.618	-50.64429	0.000779178	0.0014962	0.000988465	0.0013353	0.0116001	0.128989	0.612614	0.763192	0.751395	0.0631002	0.0867281
1840	-210.3382	-161.2083	-49.12998	0.000773397	0.00155249	0.00287844	0.00421061	0.00675821	0.0497304	0.346491	0.772063	0.525049	0.0290233	0.109791
1850	-214.4331	-162.8157	-51.61739	0.000857782	0.00384163	0.00567918	0.00159461	0.00890706	0.016673	0.449307	0.597183	0.727458	0.341883	0.100953
1860	-223.0492	-161.9886	-61.06055	0.000103	1.41129e-05	0.000105536	3.05435e-05	0.0012439	0.016378	0.65777	0.472124	1.02632	0.140771	0.154497
1870	-215.0671	-157.1018	-57.96528	0.00026025	0.000218898	7.96913e-05	0.000409174	0.00153841	0.0489257	0.700957	0.589118	1.32629	0.0264348	0.16204
1880	-214.3483	-157.5263	-56.82207	0.000213444	0.000124229	0.000100529	0.000178202	0.00304539	0.0694782	0.565769	0.983515	1.41807	0.103783	0.157864
1890	-215.0863	-160.1213	-54.96499	0.00187294	0.000809567	0.00165229	0.000561277	0.0220936	0.15983	0.784911	1.08151	2.26594	0.251398	0.194991
1900	-210.2044	-160.0803	-50.12411	0.000560729	0.000328679	0.000406533	0.00331937	0.00758135	0.0584055	0.951737	1.25577	2.50624	0.334404	0.227985
1910	-217.8889	-161.9212	-55.96773	0.000336504	0.00249684	0.00615733	0.00042438	0.00807116	0.0176476	0.607669	1.0375	1.89323	0.158807	0.228054
1920	-210.4592	-160.7577	-49.70154	0.000250972	0.00107776	0.000484167	0.00453663	0.0100549	0.0273087	0.358569	0.888584	1.31113	0.281746	0.205957
1930	-212.5443	-158.8633	-53.68103	6.52862e-05	9.19859e-05	0.000217913	0.000189483	0.000660913	0.0240567	0.643431	0.920399	1.61519	0.266556	0.163774
1940	-219.2331	-159.5617	-59.6714	0.00017163	0.00276391	3.18987e-05	0.000273525	0.00590676	0.0178177	0.452607	0.832156	1.3629	0.0406383	0.129788
1950	-218.3722	-162.0109	-56.36132	0.0058214	0.000727278	0.00572675	0.000790143	0.00637944	0.0621436	0.313423	0.793137	0.903522	0.18562	0.159652
1960	-215.203	-161.3371	-53.86592	0.000201329	0.000202533	0.000106338	0.00020986	0.00425496	0.0166762	0.251239	0.433088	0.779773	0.0972216	0.103018
1970	-224.7185	-162.6392	-62.07935	5.42284e-05	9.42989e-05	6.72165e-05	3.50749e-05	0.00139073	0.00809658	0.21383	0.430616	0.673057	0.0244193	0.0610612
1980	-221.5877	-163.5975	-57.99022	6.97625e-05	0.000101504	0.000459962	0.00192679	0.0150065	0.0285984	0.268101	0.405573	0.870524	0.0500735	0.0500439
1990	-213.0598	-159.5006	-53.55924	0.000221506	0.000491994	0.000871166	0.00097497	0.00245258	0.0324112	0.302989	0.694225	0.902038	0.0554809	0.0604363
2000	-222.5346	-166.4659	-56.06863	0.00059028	0.000463533	0.00067162	0.000796846	0.00674146	0.0596103	0.352119	1.02942	0.698902	0.890103	0.113295
2010	-222.8731	-163.9849	-58.88821	0.00266317	0.000469007	0.00113793	0.00149408	0.0171195	0.0360178	0.376815	0.863089	0.809232	0.196302	0.0881764
2020	-219.438	-163.0227	-56.4153	0.00554763	0.00121734	0.00197091	0.00473397	0.0108317	0.075742	0.461973	0.618623	0.404106	0.0373491	0.0651477
2030	-219.8686	-160.2943	-59.57436	0.000224594	0.000301415	0.000815626	0.0101736	0.0247469	0.0406429	0.404954	0.594629	1.05323	0.0452577	0.107874
2040	-221.1177	-160.9924	-60.12527	0.000237881	0.000895721	0.000438289	0.000459361	0.00579254	0.0227338	0.288597	0.43095	0.700293	0.150161	0.0897707
2050	-222.2103	-167.2285	-54.98182	0.000160295	0.000413509	0.00021328	8.61307e-05	0.0036738	0.0217126	0.245274	0.250867	0.451432	0.235517	0.0493538
2060	-220.9097	-165.6793	-55.23041	0.000488301	0.000197192	0.00263167	0.0101353	0.0562016	0.0233287	0.182407	0.491879	0.461834	0.0132322	0.0233048
2070	-206.4289	-169.4551	-36.97376	0.00106583	0.00176199	0.00300255	0.0169705	0.0239282	0.070824	0.136221	0.461328	0.181837	0.0834136	0.0264203
2080	-198.9318	-166.5621	-32.36966	0.00612763	0.00108261	0.00903001	0.0393787	0.143514	0.197062	0.233241	0.472256	0.253855	0.015905	0.0320678
2090	-204.9613	-169.3952	-35.56603	0.00010753	0.000900824	0.00879414	0.0148396	0.302497	0.0454766	0.171282	0.323895	0.157612	0.0204289	0.0281253
2100	-204.0825	-166.8635	-37.21896	0.000379544	0.00500721	0.0331037	0.0346424	0.251777	0.105956	0.158837	0.369086	0.390101	0.0270512	0.0170341
2110	-204.4011	-165.2007	-39.20045	0.00047085	0.00467288	0.0150385	0.0154452	0.313691	0.1881	0.106301	0.412937	0.299444	0.0227643	0.025068
2120	-210.5324	-168.7161	-41.81628	0.000221061	0.000939953	0.000631044	0.00933066	0.0882141	0.0766773	0.0680817	0.410448	0.178897	0.0242735	0.0222553
2130	-214.4012	-167.2157	-47.18551	0.00567246	0.00612451	0.0232945	0.0453927	0.0944534	0.0693379	0.0920497	0.323729	0.231323	0.030993	0.0468454
2140	-219.034	-172.2988	-46.73516	0.0162846	0.0127773	0.0129467	0.0192032	0.0514966	0.243025	0.190004	0.302875	0.155002	0.0322981	0.0465855
2150	-204.1329	-170.0311	-34.10178	0.0246317	0.0392247	0.0203325	0.0395897	0.0943431	0.131726	0.215566	0.297527	0.312458	0.142494	0.0854551
2160	-202.815	-169.436	-33.379	0.00548413	0.00540727	0.00344247	0.0231718	0.0419455	0.0727815	0.107358	0.334785	0.371232	0.140763	0.0470344
2170	-212.054	-170.1834	-41.87057	0.00302277	0.00252243	0.00263586	0.0183572	0.0269697	0.06544	0.0877386	0.390154	0.310195	0.140956	0.046802
2180	-208.814	-167.8673	-40.9467	0.00180829	0.00711718	0.00260027	0.0399007	0.195077	0.114468	0.161505	0.33119	0.22878	0.0755	0.0547552
2190	-211.8967	-165.9992	-45.89757	0.000687755	0.00483944	0.0160446	0.0165025	0.107807	0.0726929	0.174117	0.345011	0.775166	0.0919432	0.0381468
2200	-225.2703	-171.0896	-54.18072	0.000569382	0.000103127	0.000329058	0.00175049	0.086217	0.460429	0.102796	0.536511	0.736592	0.0452086	0.0345817
2210	-209.9178	-171.3199	-38.59787	0.00850361	0.0072992	0.00317219	0.00638143	0.0990252	0.366439	0.129545	0.286338	0.324265	0.0806737	0.0201263
2220	-213.4667	-170.9802	-42.48658	0.00421897	0.00321	0.0069216	0.00839019	0.0306704	0.406236	0.167834	0.378036	0.316248	0.0550427	0.0226397
2230	-212.2359	-168.7237	-43.5122	0.00128307	0.00230683	0.00408723	0.028821	0.0912503	0.266065	0.162214	0.343277	0.331488	0.089393	0.014627
2240	-217.842	-168.0739	-49.7681	0.00101825	6.94166e-05	0.0044678	0.0248103	0.214287	0.213293	0.111194	0.31962	0.804333	0.0760881	0.0155253
2250	-215.8253	-164.7252	-51.10002	0.00166484	0.0105354	0.0223695	0.0942375	0.128934	0.0594953	0.115978	0.512155	0.658926	0.0374681	0.0165726
2260	-210.4371	-166.8955	-43.54166	0.00106342	0.000125718	8.85099e-05	0.00341905	0.0140655	0.0556495	0.117838	0.357666	0.245252	0.0137021	0.00668814
2270	-206.4436	-167.8928	-38.55086	0.000245835	0.000154793	0.00335465	0.00112843	0.0179639	0.0803504	0.127275	0.473925	0.255957	0.0154854	0.00844023
2280	-208.2398	-169.2912	-38.94857	0.00053954	0.000153544	0.0006605	0.000147977	0.00275592	0.0945218	0.0989858	0.368478	0.211338	0.0271941	0.0063283
2290	-216.3178	-169.4795	-46.83826	0.00171059	7.25525e-05	0.000350963	0.000384805	0.000421065	0.0539605	0.153959	0.393402	0.305803	0.00681175	0.00557136
2300	-212.5738	-168.7595	-43.81434	0.00103463	0.000205325	0.000423687	0.00150978	0.00870685	0.0617344	0.149576	0.364362	0.154003	0.0161729	0.00915483
2310	-212.3554	-169.3232	-43.03218	0.0069274	0.00397693	0.00435154	0.000990618	0.00596891	0.0452503	0.164006	0.454264	0.295348	0.037538	0.00651693
2320	-213.0141	-168.6003	-44.41379	0.000159231	0.00013728	0.00061712	0.00321888	0.0283716	0.130183	0.244178	0.493129	0.370664	0.0476805	0.00719322
2330	-207.2924	-169.0325	-38.25988	0.000517223	0.00271644	0.00654975	0.00271669	0.0252902	0.113916	0.364739	0.48081	0.606213	0.0640083	0.00661867
2340	-204.9148	-169.3027	-35.61218	0.00715589	0.00632427	0.00986834	0.0422802	0.136358	0.0911793	0.258738	0.781161	0.227741	0.0259907	0.0134858
2350	-214.3064	-168.7752	-45.53123	0.000654175	0.000381554	0.000300093	0.0423026	0.0114873	0.0596949	0.160967	0.433674	0.155218	0.0150836	0.0134598
2360	-211.626	-167.4139	-44.2121	0.00046144	4.10632e-05	0.000349581	0.00412139	0.0516475	0.0430277	0.124216	0.496326	0.264236	0.032262	0.0180199
2370	-210.533	-166.4057	-44.12729	0.00293514	0.00196383	0.00238138	0.0208262	0.0386904	0.0506995	0.132216	0.520859	0.355434	0.00597736	0.0188987
2380	-210.1988	-166.8054	-43.39345	0.00830058	0.00737513	0.00266808	0.00253271	0.0182524	0.187497	0.170944	0.685252	0.214648	0.0366279	0.0301902
2390	-211.7976	-173.7795	-38.01816	0.00686842	0.0105688	0.0242777	0.0280749	0.0354975	0.260747	0.175891	0.524017	0.309109	0.135119	0.040426
2400	-215.4538	-171.2104	-44.24339	0.000576936	0.000609078	0.000182475	0.00270635	0.0336305	0.253554	0.171128	0.43082	0.327782	0.135551	0.0616134
2410	-214.7363	-169.0252	-45.71109	0.000368915	0.00129541	0.000249371	0.000131858	0.0227562	0.154935	0.0455082	0.372798	0.258572	0.00203615	0.0418556
2420	-215.398	-169.7526	-45.64534	0.00155491	0.00261528	0.00238262	0.00399961	0.0107759	0.134806	0.214389	0.406716	0.390891	0.030732	0.0383291
2430	-217.1045	-164.5949	-52.50958	0.000469707	4.59231e-05	0.000382771	0.00310048	0.0224834	0.0434376	0.485571	0.74969	0.322667	0.0181868	0.0263821
2440	-216.2727	-165.9976	-50.27514	8.27687e-05	0.00154671	0.0118169	0.0304986	0.0637979	0.146081	0.709195	0.940271	0.132926	0.0119884	0.0288866
2450	-223.0093	-164.1277	-58.88162	0.00032698	0.0001964	4.41678e-06	0.000197385	0.00722216	0.0824664	0.627492	0.573527	0.195627	0.0031694	0.015727
2460	-214.7195	-165.7157	-49.00381	0.00256475	0.00131015	0.00310053	0.00618426	0.0271973	0.0901931	0.524451	0.675076	0.179696	0.0852235	0.0301832
2470	-219.091	-169.4721	-49.61883	0.000701189	0.00638617	0.00397187	0.0109881	0.105643	0.145689	0.27218	1.04767	0.160957	0.0746134	0.0312325
2480	-212.7241	-168.2433	-44.48081	0.0064643	0.0027278	0.00424581	0.00971542	0.155958	0.220684	0.194132	0.818142	0.213457	0.0851345	0.0538261
2490	-208.9654	-168.4376	-40.52778	0.00164264	0.005941	0.0164056	0.00742214	0.0335246	0.168588	0.15099	0.527387	0.362563	0.0436553	0.0589586
2500	-210.0426	-171.0715	-38.9711	0.00176335	0.00611996	0.0209223	0.0157577	0.0653945	0.11259	0.117014	0.533871	0.143581	0.0363784	0.0387338
2510	-212.1935	-163.8657	-48.32781	0.000144252	0.000114943	0.00172156	0.00938813	0.0269268	0.0412283	0.147573	0.704888	0.457292	0.032048	0.0224942
2520	-216.8645	-167.2761	-49.58848	0.000123763	0.000139751	0.000661638	0.000168315	0.00134863	0.0765824	0.122943	0.527867	0.182097	0.00836726	0.0171445
2530	-221.2916	-167.7944	-53.49727	0.000200148	0.000282071	4.47975e-05	0.0007104	0.000805132	0.0279419	0.113341	0.435053	0.168038	0.0322083	0.0353579
2540	-214.0893	-169.5642	-44.52506	0.000196542	0.000368798	0.00126438	0.000828338	0.00903789	0.0321017	0.0713594	0.603417	0.390217	0.0842498	0.0660122
2550	-218.0232	-174.5759	-43.44728	0.000183083	0.000229424	0.000279129	0.000460777	0.00585512	0.0159688	0.0279982	0.485269	0.181489	0.104061	0.0575054
2560	-221.3252	-170.0008	-51.32436	0.00283154	0.000351107	0.000524336	0.00275855	0.00803934	0.00418285	0.0245143	0.258428	0.485646	0.0284232	0.0723532
2570	-224.4506	-170.7276	-53.72304	0.00403085	0.000128451	0.000136912	9.42658e-06	0.00367627	0.0410432	0.0430758	0.660989	0.265095	0.00266928	0.0828663
2580	-224.8168	-163.9419	-60.87485	0.000387533	0.000146573	0.00283537	0.00162782	0.00239377	0.0317774	0.0913326	0.802641	0.547766	0.0011148	0.10776
2590	-222.3208	-162.2813	-60.03951	0.00130201	0.000181429	4.64614e-05	0.0002792	0.00586943	0.03394	0.203467	0.8691	0.521931	0.0532222	0.104437
2600	-216.7715	-165.7421	-51.0294	0.00313411	0.00461717	0.00132087	0.00595138	0.010719	0.0155708	0.108749	0.4933	0.480194	0.0972829	0.0603027
2610	-215.2026	-165.6076	-49.59501	0.00489714	0.00126453	0.00254822	0.00510635	0.0171567	0.031114	0.0937063	0.340408	0.511211	0.0429624	0.0374367
2620	-223.2485	-166.0976	-57.15087	0.000283904	0.000427975	0.00138973	0.00153891	0.0172877	0.0228263	0.113963	0.673925	1.12851	0.101694	0.0405813
2630	-220.822	-163.6804	-57.14165	0.000221096	0.000827215	0.000566381	0.00391909	0.0208335	0.038828	0.18562	0.321523	0.767094	0.173181	0.0549064
2640	-222.1799	-168.8864	-53.29351	0.000191168	0.00020133	0.000345326	0.0014902	0.0637356	0.116264	0.207098	0.575096	0.415614	0.0656563	0.0677806
2650	-217.0432	-166.9524	-50.0908	0.00107733	0.00186802	0.00488967	0.00705759	0.00885886	0.0360495	0.258281	0.890582	0.619828	0.338625	0.0605324
2660	-210.4081	-160.472	-49.93612	0.000174121	0.000371324	0.00339936	0.01849	0.0465819	0.152213	0.391411	0.874442	0.950499	0.303342	0.0840286
2670	-220.6378	-162.486	-58.15179	0.000244321	1.44922e-05	0.000882433	0.00213055	0.00952175	0.202489	0.317218	0.567197	1.08543	0.0130708	0.0621722
2680	-220.967	-167.1322	-53.83486	0.000997022	0.00039153	0.0018072	0.00530065	0.0599566	0.225779	0.313665	0.432849	0.633898	0.178884	0.0344725
2690	-216.464	-166.7602	-49.70381	0.0089081	0.00436899	0.00963519	0.0301535	0.0254096	0.233569	0.230728	0.755495	0.323484	0.0469215	0.0322808
2700	-225.3861	-164.7504	-60.63576	0.000866901	0.0154844	0.013168	0.0241052	0.111761	0.478938	0.271091	0.993463	0.372946	0.0774568	0.0174627
2710	-221.3832	-163.906	-57.47726	0.00529882	0.0029472	0.00983773	0.0664247	0.159989	0.606462	0.325679	0.638435	0.320464	0.100783	0.030859
2720	-219.7042	-165.0078	-54.69645	0.00271	0.00220207	0.00426652	0.0369941	0.0437781	0.373002	0.256393	0.552576	0.399551	0.062399	0.0140874
2730	-224.2492	-165.2357	-59.01346	0.00291252	0.0260614	0.012999	0.0110882	0.0322613	0.330895	0.208132	0.43952	0.390229	0.0189313	0.0186028
2740	-221.7009	-165.488	-56.21284	0.00804832	0.00682705	0.00925648	0.0143707	0.0654198	0.115402	0.183736	0.33045	0.433857	0.0929915	0.0119671
2750	-222.9337	-163.9923	-58.94142	0.00095287	0.00459891	0.0030283	0.0294568	0.15417	0.0942397	0.260869	0.479567	0.277503	0.0035691	0.00874646
2760	-220.8209	-164.7925	-56.02835	0.00259613	0.00147544	0.0113161	0.00942391	0.0214317	0.185214	0.236036	0.588721	0.36964	0.0116771	0.0123734
2770	-222.7705	-163.7873	-58.98313	0.00182444	0.00393733	0.00391163	0.0406865	0.0743398	0.1345	0.289095	0.522608	0.390582	0.0446295	0.0172296
2780	-221.5527	-162.9286	-58.62407	0.00080737	0.0020018	0.00150723	0.00972227	0.0197242	0.137641	0.145306	0.434547	0.401348	0.0483234	0.0223102
2790	-222.0051	-163.9228	-58.08229	0.00637603	0.0351353	0.00324029	0.0164685	0.211976	0.0798576	0.21304	0.650591	0.268175	0.0073774	0.0341862
2800	-217.5546	-167.1045	-50.45012	0.000295733	0.000869735	0.005772	0.00226087	0.0314779	0.044565	0.189886	0.505307	0.243256	0.0545196	0.0215168
2810	-218.7682	-170.0427	-48.72552	0.00394959	0.00142127	0.00336082	0.0184454	0.0105718	0.0641371	0.172198	0.805648	0.229629	0.318862	0.0402258
2820	-206.4572	-169.3053	-37.15192	0.000467013	0.000175396	0.00679856	0.0154945	0.0377019	0.131294	0.178144	0.326334	0.278289	0.0565482	0.0251176
2830	-207.9657	-167.5908	-40.37482	0.000108511	0.00043264	0.00651333	0.010995	0.0209585	0.206025	0.22003	0.65427	0.171279	0.0415589	0.02269
2840	-212.9486	-166.7599	-46.18864	0.000210051	0.000158861	0.000248642	0.00620158	0.0175599	0.065164	0.164716	0.984216	0.467011	0.0143707	0.0573343
2850	-214.399	-166.0619	-48.33704	7.07868e-05	2.06578e-05	8.18391e-05	0.0020126	0.104665	0.0827983	0.070967	0.799757	0.291001	0.00898411	0.0401965
2860	-214.2688	-167.8247	-46.44405	0.000114045	0.000192784	0.000389102	0.000867526	0.010479	0.0263096	0.0644878	0.517368	0.453213	0.0899282	0.0178517
2870	-213.1556	-174.1697	-38.98587	0.000192216	0.000472005	0.00301482	0.0071562	0.0296924	0.0246335	0.118029	0.424558	0.127147	0.00821368	0.0216765
2880	-210.4289	-168.852	-41.57685	0.000271529	0.0016461	0.00117372	0.00224934	0.0013796	0.0264847	0.512395	0.643086	0.173651	0.0648996	0.0331095
2890	-208.2456	-168.8887	-39.3569	0.00222543	0.000870463	0.00311629	0.005879	0.00910548	0.0764195	0.259377	0.558467	0.231106	0.0500226	0.0280324
2900	-214.4165	-168.7959	-45.62056	0.0042363	0.00173967	0.000151419	0.00208802	0.00251699	0.040218	0.374645	0.664476	0.184165	0.0367205	0.086776
2910	-216.75	-167.6554	-49.0946	0.000199843	0.00288313	0.0013257	0.000326445	0.00640045	0.0418879	0.22591	0.649845	0.165759	0.038246	0.0960845
2920	-212.0072	-168.4397	-43.56748	0.0200232	0.00669988	0.00815785	0.00416884	0.0670772	0.0686913	0.134267	0.495781	0.281377	0.0255669	0.0666543
2930	-198.0515	-170.7799	-27.27155	0.00614828	0.00493281	0.00983585	0.0172993	0.045643	0.0814979	0.162341	0.39668	0.328304	0.0859693	0.0403954
2940	-194.8085	-168.9581	-25.85046	0.00161268	0.00229326	0.0123776	0.0208926	0.0709052	0.125892	0.222125	0.499505	0.281919	0.111196	0.0500942
2950	-199.7656	-169.1931	-30.57248	0.00109475	0.000885264	0.00134557	0.0111145	0.197919	0.0721356	0.249183	0.463268	0.192628	0.167977	0.0475031
2960	-196.3126	-168.6006	-27.71203	0.00248027	0.00476527	0.0214156	0.0401835	0.149588	0.0793283	0.316338	0.531504	0.399374	0.0814599	0.0520569
2970	-203.1492	-168.3378	-34.81148	0.00228451	0.00907222	0.0183801	0.0385557	0.194852	0.196793	0.381109	0.547997	0.303307	0.118449	0.0570973
2980	-193.3872	-167.9291	-25.45808	0.000814605	0.000688152	0.0037264	0.0176064	0.244041	0.150814	0.224244	0.564284	0.405489	0.0318183	0.0360536
2990	-207.1735	-171.1985	-35.97493	0.00825211	0.0212179	0.00820103	0.0405791	0.19632	0.068635	0.241327	0.571545	0.275704	0.153635	0.0197242
3000	-200.9605	-171.7827	-29.17775	0.00067412	0.00112395	0.00569888	0.0304829	0.0305059	0.0663147	0.413424	0.390405	0.325293	0.0530356	0.0200583
3010	-187.7787	-169.2208	-18.55786	0.000391633	0.00125493	0.000767908	0.00345786	0.0285383	0.173804	0.274318	0.559342	0.310386	0.066389	0.0393941
3020	-181.6084	-168.0067	-13.60169	0.00371609	0.00738176	0.00490125	0.0147773	0.250787	0.157225	0.124165	0.427104	0.392001	0.0235549	0.033084
3030	-190.595	-167.6894	-22.90567	0.000248167	0.00580047	0.00260892	0.0234803	0.222869	0.209375	0.0980146	0.513503	0.299368	0.143171	0.0331208
3040	-203.6121	-174.4587	-29.15335	0.0253301	0.0135383	0.00222628	0.141779	0.208175	0.183758	0.0637328	0.737327	0.213189	0.0718442	0.0200685
3050	-198.5648	-168.2178	-30.34697	0.0010201	0.000420588	0.00219145	0.0571934	0.212784	0.0714607	0.130689	0.453511	0.281432	0.0978238	0.0200971
3060	-210.96	-169.747	-41.21306	0.000320498	0.00036035	0.00212603	0.00131947	0.0963421	0.123481	0.149851	0.474232	0.319224	0.0726871	0.0225999
3070	-217.4302	-169.4531	-47.97709	0.00275547	0.000182485	8.10071e-05	0.000224695	0.00777602	0.0292619	0.0574166	0.282087	0.308587	0.0202618	0.0121805
3080	-215.6279	-172.9953	-42.63263	0.000485835	0.000251378	6.16941e-06	0.0075546	0.00155751	0.0283856	0.0569393	0.221318	0.395709	0.010452	0.00678532
3090	-199.9169	-172.4453	-27.47158	9.49083e-05	0.000340508	0.00152445	0.00304077	0.00277559	0.0125407	0.0442881	0.262411	0.186796	0.00933055	0.012521
3100	-206.5916	-172.8052	-33.78641	0.000272845	0.00223188	0.00221309	0.0035713	0.0109436	0.0540926	0.040181	0.250724	0.169166	0.0175742	0.00847442
3110	-203.4696	-172.1827	-31.28691	0.0120257	0.00648227	0.00261428	0.0025462	0.0116549	0.0579746	0.111054	0.444402	0.334945	0.108183	0.012532
3120	-203.5517	-168.5286	-35.02308	0.000202095	0.000210584	0.00259121	0.00500095	0.0628518	0.11985	0.168425	0.570278	0.229552	0.0664268	0.011834
