Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
16520	-205.3148	-163.9201	-41.39471	0.00344607	0.00311785	0.0034484	0.02503	0.051303	0.0864109	0.446169	0.53595	1.23154	0.518673	1.08313
16530	-199.1429	-162.5621	-36.58074	0.000908427	0.00134717	0.00264497	0.00486364	0.0600836	0.0833144	0.193755	0.752626	0.492168	0.32068	0.669783
16540	-206.2237	-161.609	-44.61475	0.000146067	0.000297661	0.00226973	0.0168821	0.0566349	0.120981	0.238019	0.732874	0.51942	0.0781911	0.894973
16550	-199.4227	-162.5757	-36.84707	8.52903e-05	0.000622599	0.000135984	0.000383798	0.0242609	0.124498	0.191103	0.766593	0.506496	0.38101	0.851753
16560	-204.1351	-164.7295	-39.40557	0.000534754	0.000395869	0.00123422	0.0142831	0.0236093	0.080784	0.0809741	0.530016	0.336884	0.576672	0.375539
16570	-201.4409	-163.2347	-38.20618	8.29191e-05	0.000359319	0.00222079	0.0102234	0.0103917	0.10865	0.162122	0.528207	0.786993	0.284589	0.257447
16580	-202.2269	-163.9808	-38.24611	5.89507e-05	0.000189509	0.00033086	0.00181603	0.0175232	0.0317589	0.119538	0.551972	0.336865	0.245734	0.0928264
16590	-200.2687	-167.2335	-33.0352	0.000102157	0.000274252	0.000731077	0.00108048	0.0114979	0.0574389	0.0805222	0.496455	0.259329	0.0384029	0.111103
16600	-193.3723	-172.0716	-21.30073	0.000618723	0.000594174	0.00312662	0.0154662	0.00528558	0.0390342	0.106058	0.621996	0.191961	0.034601	0.0246175
16610	-209.5189	-165.0713	-44.44764	0.000239017	1.97116e-05	2.3534e-05	0.00106945	0.00559371	0.059954	0.312207	0.78845	0.323535	0.0126546	0.0265502
16620	-202.1766	-166.7864	-35.39027	0.000348897	0.00173587	0.00888448	0.00655566	0.0200946	0.0839186	0.124499	0.723355	0.290381	0.0861551	0.0576718
16630	-204.4608	-167.4848	-36.97603	0.00207694	0.00761349	0.00251367	0.00122477	0.0430489	0.1419	0.072265	0.421036	0.308305	0.0280082	0.0622139
16640	-204.8768	-172.3582	-32.51862	0.00352222	0.00880594	0.0203405	0.0343304	0.0431111	0.0868302	0.0515298	0.417534	0.421891	0.100295	0.0509564
16650	-206.799	-163.4504	-43.34858	0.0058807	0.000598932	0.00369428	0.00475725	0.0840488	0.160789	0.156992	0.64439	0.452849	0.23756	0.213855
16660	-203.4584	-169.0269	-34.43147	0.00475938	0.000708989	0.00439675	0.00414937	0.0152949	0.0414901	0.0689495	0.311764	0.30018	0.0619315	0.0697552
16670	-208.1095	-169.178	-38.93144	0.00506207	0.00101195	0.00516965	0.0163713	0.00688301	0.0666964	0.140496	0.518079	0.300806	0.126723	0.123363
16680	-198.2064	-168.5482	-29.65824	0.00146304	0.000855614	0.00125282	0.00312028	0.0184483	0.0643512	0.243015	0.660424	0.322428	0.118631	0.0658095
16690	-194.7197	-168.1042	-26.61549	0.00093883	0.00633752	0.00470434	0.00595794	0.060878	0.148451	0.219895	0.614297	0.270465	0.184397	0.116856
16700	-206.0848	-164.4831	-41.60173	0.00169876	0.000722984	0.000914339	0.000458687	0.204274	0.159052	0.431524	0.613948	0.436723	0.16629	0.0734914
16710	-209.5848	-163.8412	-45.74352	0.0104998	0.00269807	0.000591977	0.0107694	0.249737	0.377977	0.45804	0.612414	0.728017	0.051807	0.167442
16720	-198.3966	-164.4478	-33.94887	0.00362569	0.00443646	0.0108379	0.0184218	0.1315	0.237621	0.380433	0.483167	0.545218	0.139227	0.13575
16730	-203.393	-168.8339	-34.55909	0.00327527	0.0115016	0.00116288	0.00343444	0.0303472	0.103011	0.630206	0.638276	0.367731	0.0754659	0.164775
16740	-206.7515	-164.421	-42.33051	0.000589165	0.000244376	0.000142088	0.00168791	0.0383339	0.213242	0.559697	0.751093	0.276655	0.0220467	0.0260839
16750	-204.6094	-164.1323	-40.47703	0.00117579	9.56789e-05	0.00329477	0.00844256	0.0740096	0.108542	0.626618	0.750213	0.43827	0.0214603	0.0517313
16760	-193.2286	-166.9856	-26.24306	0.00162192	0.00170125	0.00268888	0.0333124	0.0992797	0.13767	0.383063	0.504634	0.426036	0.0683549	0.07052
16770	-185.6151	-170.2868	-15.32835	0.00203617	0.0181682	0.0640793	0.0442934	0.103589	0.118465	0.351933	0.533472	0.340511	0.1198	0.212427
16780	-194.831	-162.2055	-32.62555	0.00263514	0.0051369	0.00913608	0.035996	0.0895535	0.277798	0.213584	0.765355	0.610563	0.170695	0.336712
16790	-191.7419	-165.8556	-25.88629	0.00153987	0.00953101	0.00988982	0.0267175	0.163247	0.0837529	0.34296	0.685528	0.378276	0.207427	0.414555
16800	-201.188	-165.4606	-35.72742	0.000317084	0.00731617	0.0144828	0.0646963	0.14336	0.130431	0.336758	0.822293	0.483618	0.0996258	0.309972
16810	-199.8244	-162.6042	-37.22019	0.00171421	0.00488461	0.0175972	0.0135378	0.180647	0.0881015	0.265766	0.559981	0.431593	0.379691	0.274182
16820	-204.6973	-168.4698	-36.22744	0.0119756	0.0107543	0.0094903	0.0301647	0.196655	0.10943	0.1969	0.699301	0.175012	0.0826002	0.23012
16830	-199.0487	-170.8157	-28.23296	0.00271166	0.00383751	0.0215686	0.0373007	0.131793	0.22084	0.423246	0.927918	0.333441	0.0624231	0.163932
16840	-210.8635	-169.5907	-41.27282	0.00179113	0.0168582	0.00834446	0.01699	0.107465	0.234567	0.512051	0.597096	0.198244	0.0668196	0.166009
16850	-202.7553	-164.6236	-38.13164	0.00379017	0.00729832	0.0175567	0.0433949	0.117324	0.158048	0.361855	0.656329	0.399493	0.133894	0.0718691
16860	-214.5368	-164.1	-50.4368	0.0024112	0.00122001	0.00841425	0.050688	0.180359	0.135816	0.298331	0.512725	0.580088	0.0738441	0.0233374
16870	-208.4832	-160.0864	-48.39677	0.00042233	0.00223285	0.00228715	0.00762392	0.0595564	0.371852	0.462997	0.566368	0.467859	0.112957	0.0622204
16880	-216.253	-166.6745	-49.57854	0.0310686	0.0572298	0.00953197	0.0137979	0.148304	0.442206	0.580817	0.722433	0.305614	0.207846	0.144916
16890	-215.657	-163.7116	-51.9454	0.00362246	0.00788095	0.0100074	0.0382831	0.0662291	0.225723	0.424973	0.829515	0.472497	0.0274831	0.0830422
16900	-212.6764	-163.2367	-49.43967	0.00166055	0.00237025	0.00212373	0.0172083	0.070317	0.21775	0.214519	0.568529	0.371544	0.0475382	0.0667352
16910	-226.0673	-169.9683	-56.09898	6.08982e-05	0.000958567	0.0482784	0.0350947	0.0214072	0.115202	0.0620007	0.536859	0.304183	0.0962517	0.0836629
16920	-218.2128	-164.3969	-53.81586	0.000512551	0.00982035	0.0184681	0.00914768	0.045344	0.0672631	0.141507	0.461366	0.509459	0.118403	0.0305213
16930	-211.7434	-164.5321	-47.21128	0.000425332	0.00333644	0.00712541	0.00780421	0.0661488	0.317565	0.10633	0.429681	0.352905	0.0627032	0.0782411
16940	-172.449	-171.4484	-1.000587	0.000644294	0.0102651	0.00742161	0.036647	0.0916974	0.106287	0.117553	0.422985	0.613625	0.0747932	0.0562173
16950	-185.1593	-167.7914	-17.36797	0.0055556	0.0080498	0.00381354	0.0359576	0.231562	0.137745	0.14873	0.479333	0.235424	0.0669199	0.117253
16960	-195.2146	-169.8979	-25.31662	0.000544345	0.00226918	0.0142019	0.0481208	0.437047	0.176758	0.117937	0.624468	0.203576	0.110946	0.127072
16970	-187.7891	-167.8501	-19.939	0.00291354	0.00135947	0.00172999	0.0152962	0.299502	0.204852	0.0767243	0.610826	0.216104	0.0433493	0.078396
16980	-193.9143	-169.7101	-24.20414	0.00519825	0.00177639	0.00276703	0.00607313	0.287389	0.162984	0.0816559	0.568679	0.192593	0.0766205	0.0592371
16990	-203.9284	-167.4615	-36.46685	0.000570684	0.00119103	0.00234908	0.00689801	0.390644	0.121887	0.142816	0.599391	0.302459	0.0192526	0.0871478
17000	-210.2473	-164.9458	-45.30148	0.0157894	0.00134592	0.0136718	0.0781018	0.518207	0.0492821	0.108904	0.437524	0.647895	0.0921082	0.147555
17010	-207.1882	-164.5405	-42.64765	0.0211267	0.0348329	0.048258	0.0919608	0.758523	0.152632	0.171325	0.632725	0.54933	0.565326	0.0761142
17020	-209.4822	-161.6352	-47.84695	0.000616741	0.00173503	0.0128541	0.186638	0.972631	0.17082	0.283841	0.581588	0.853203	0.433405	0.597523
17030	-200.6937	-165.4563	-35.23737	0.00499659	0.0178945	0.143301	0.361419	1.21065	0.223028	0.398337	0.658462	0.524697	0.100611	0.0964277
17040	-201.8971	-165.0812	-36.81582	0.0450399	0.0685205	0.228647	0.174531	1.2751	0.336971	0.146927	0.721145	0.294506	0.0624801	0.147589
17050	-210.0624	-160.6545	-49.40786	0.0344553	0.00447402	0.184808	0.177404	1.21926	0.304642	0.41657	0.453385	0.856392	0.122799	0.183244
17060	-205.4277	-165.7046	-39.72309	0.0254582	0.0373658	0.0850431	0.259494	1.04108	0.281255	0.445091	0.386011	0.443042	0.196386	0.111059
17070	-209.3781	-162.5748	-46.80327	0.0013986	0.0282889	0.00661759	0.519931	0.975701	0.392682	0.431859	0.439125	0.260629	0.115459	0.096161
17080	-207.6457	-164.4495	-43.19618	0.03162	0.118454	0.0796099	0.540248	1.11984	0.458006	0.235518	0.448065	0.354529	0.0431679	0.0627001
17090	-213.8774	-165.2851	-48.59226	0.00249297	0.00906841	0.143439	0.499188	0.991212	0.384576	0.254328	0.519579	1.1321	0.123062	0.0436618
17100	-208.0301	-164.9232	-43.10691	0.00802471	0.0557003	0.100468	0.552093	0.971722	0.372311	0.270084	0.836627	0.774597	0.106309	0.0313575
17110	-215.831	-160.8534	-54.97756	9.89302e-05	0.0128754	0.0527416	0.568789	0.901555	0.51124	0.268618	0.612768	1.04998	0.381782	0.0520143
17120	-210.5979	-164.8211	-45.77679	0.0246882	0.0282809	0.0580308	0.548674	0.842319	0.425669	0.329507	0.628946	0.408049	0.600018	0.118864
17130	-210.4586	-163.7675	-46.69104	0.0217154	0.0678642	0.0993586	0.474022	0.666411	0.407763	0.331773	0.436071	0.454456	0.23037	0.170383
17140	-208.1366	-164.0316	-44.10504	0.0196722	0.0493344	0.249301	0.45515	0.340803	0.161721	0.395556	0.538366	0.465479	0.173311	0.116616
17150	-214.1638	-165.4581	-48.70569	0.011077	0.02793	0.19295	0.485463	0.413992	0.536239	0.540271	0.490346	0.351858	0.0502703	0.0627495
17160	-212.3095	-164.4865	-47.82301	0.0136242	0.173184	0.0809274	0.46571	0.356271	0.636648	0.4919	0.432586	0.184672	0.108966	0.0667424
17170	-212.9332	-164.5542	-48.37901	0.0733508	0.14112	0.0979141	0.376226	0.457173	0.659534	0.417048	0.397612	0.299242	0.0549844	0.0276118
17180	-213.7689	-163.9547	-49.81422	0.0333881	0.154751	0.0868784	0.321487	0.750957	0.50132	0.229722	0.632557	0.47889	0.0834834	0.0422486
17190	-215.9807	-166.6751	-49.30567	0.121951	0.444018	0.254479	0.328053	0.73598	0.505066	0.192604	0.609681	0.356799	0.24984	0.0742559
17200	-216.2751	-162.8213	-53.4538	0.0670691	0.458981	0.249246	0.286434	0.75678	0.476599	0.179243	0.790752	0.47956	0.100775	0.109946
17210	-216.4831	-165.149	-51.33409	0.231269	0.446003	0.191815	0.385246	1.03616	0.303537	0.309754	0.865085	0.605125	0.0265097	0.0819583
17220	-212.8574	-166.9339	-45.92349	0.254254	0.466015	0.214748	0.266518	1.06209	0.635698	0.29852	0.677663	1.01039	0.349776	0.054163
17230	-213.8962	-169.9267	-43.96944	0.214741	0.183542	0.347237	0.382144	1.37742	0.730605	0.583161	0.604838	0.61414	0.240196	0.0617468
17240	-204.9925	-164.5455	-40.447	0.109753	0.198035	0.286803	0.40173	1.23807	0.598021	0.436955	0.544742	0.200679	0.0784561	0.0475082
17250	-205.4526	-158.4639	-46.98863	0.0460932	0.100052	0.348944	0.482881	1.26846	0.510738	0.53316	0.542899	0.758935	0.134634	0.0764966
17260	-202.2306	-161.8296	-40.40108	0.0259244	0.0843091	0.267013	0.464789	1.30698	0.45853	0.500451	0.538324	0.379795	0.183772	0.0889746
17270	-201.4439	-163.3618	-38.08209	0.109247	0.10271	0.267214	0.409989	0.823018	0.413125	0.597816	0.466125	0.79308	0.199221	0.208575
17280	-202.5034	-167.6264	-34.87704	0.104605	0.172345	0.19459	0.534507	0.635023	0.501865	0.43132	0.363445	0.322155	0.14919	0.20725
17290	-205.5047	-168.9329	-36.57174	0.0847451	0.164685	0.239822	0.460754	0.385077	0.189823	0.342607	0.468498	0.300039	0.261623	0.142321
17300	-206.3594	-165.3357	-41.02373	0.0697122	0.136088	0.127166	0.409063	0.183102	0.243288	0.321017	0.421463	0.279969	0.234114	0.1973
17310	-208.0608	-167.0326	-41.02823	0.0386079	0.142369	0.163925	0.328085	0.269311	0.390769	0.213759	0.405053	0.303397	0.150212	0.0828144
17320	-201.0531	-164.975	-36.07809	0.0959925	0.11065	0.204394	0.278142	0.288031	0.421689	0.358609	0.467613	0.381526	0.132788	0.134512
17330	-200.1675	-164.838	-35.32948	0.0907545	0.11724	0.222011	0.476797	0.294447	0.207242	0.33154	0.512449	0.263874	0.279694	0.296298
17340	-204.169	-170.0667	-34.10235	0.107029	0.0802012	0.205364	0.346975	0.353506	0.425272	0.28943	0.533886	0.411261	0.26701	0.232414
17350	-199.1647	-165.1719	-33.99281	0.0563214	0.0667254	0.206092	0.391584	0.421668	0.318826	0.318629	0.581718	0.368025	0.317531	0.371176
17360	-204.8213	-165.0782	-39.74316	0.026883	0.0516442	0.139285	0.246249	0.335855	0.181635	0.372628	0.435125	1.06037	0.304811	0.446154
17370	-207.2545	-168.9937	-38.2608	0.0207379	0.0364868	0.0743793	0.141079	0.394798	0.39655	0.273658	0.374179	0.491948	0.0907669	0.186022
17380	-213.067	-166.814	-46.25304	0.0026928	0.0450983	0.229632	0.042574	0.530935	0.1048	0.260843	0.438057	0.486319	0.148246	0.0799554
17390	-207.4315	-164.3247	-43.10678	0.0132451	0.13246	0.226432	0.112846	0.709551	0.0909507	0.246431	0.601343	0.292794	0.147586	0.1151
17400	-211.0506	-168.2887	-42.76184	0.0235216	0.0171038	0.214166	0.051093	0.625438	0.123721	0.263569	0.62606	0.289599	0.203901	0.0925162
17410	-207.3651	-165.0003	-42.3648	0.0372546	0.0645675	0.124464	0.142414	0.513787	0.280128	0.41974	0.346566	0.424988	0.131106	0.0324537
17420	-204.5578	-166.7324	-37.82539	0.0555042	0.0823403	0.0786098	0.325909	0.700241	0.155257	0.60553	0.5343	0.425066	0.159887	0.116518
17430	-207.3839	-171.3604	-36.02353	0.130894	0.172305	0.211341	0.189936	0.474182	0.205733	0.385909	0.446819	0.241888	0.111215	0.0624242
17440	-206.1778	-169.7141	-36.46369	0.112644	0.151927	0.17956	0.164411	0.443041	0.13752	0.31888	0.37255	0.161085	0.050853	0.0970296
17450	-205.4924	-167.514	-37.97834	0.0270666	0.0533933	0.0963052	0.230688	0.205484	0.179691	0.130815	0.593031	0.209334	0.139819	0.0898425
17460	-221.2953	-172.6337	-48.66161	0.0147185	0.0253675	0.101397	0.0421096	0.29772	0.0263333	0.160823	0.459993	0.291032	0.129614	0.0101229
17470	-212.8587	-168.8069	-44.05176	9.9846e-05	0.0198019	0.105053	0.0991078	0.489021	0.0463986	0.173051	0.419876	0.170557	0.0239466	0.0189052
17480	-203.5949	-167.9329	-35.66193	0.00977373	0.0587014	0.089718	0.20426	0.425593	0.099769	0.256697	0.391458	0.199131	0.0167742	0.00913163
17490	-204.9645	-167.8645	-37.09997	0.0155406	0.0641953	0.0525427	0.254116	0.332556	0.142689	0.192768	0.500156	0.328826	0.046675	0.0327133
17500	-213.0347	-171.2835	-41.75118	0.0220152	0.0837446	0.186541	0.342025	0.329649	0.138581	0.0586767	0.501176	0.238073	0.057139	0.131378
17510	-209.7416	-169.5657	-40.17586	0.0683902	0.0295178	0.0413907	0.320258	0.517962	0.0806316	0.0907961	0.552649	0.245197	0.107611	0.0401514
17520	-209.1604	-166.53	-42.63039	0.00109281	0.00454741	0.0210946	0.349834	0.5939	0.119632	0.0957782	0.463422	0.371998	0.0344252	0.0327309
17530	-206.592	-170.0906	-36.50138	0.0209928	0.018407	0.0407917	0.203067	0.268789	0.209571	0.0913753	0.512169	0.263943	0.0386861	0.0228375
17540	-204.2445	-168.4207	-35.82375	0.00177566	0.00290338	0.00206092	0.028146	0.0928117	0.121296	0.161048	0.368941	0.261723	0.104486	0.0247627
17550	-206.1836	-176.3865	-29.79705	0.00583812	0.0147571	0.0382675	0.034642	0.200808	0.111087	0.50839	0.230679	0.193587	0.030721	0.0378246
17560	-203.4006	-172.0852	-31.3154	0.0177996	0.00125305	0.012399	0.0820863	0.280644	0.08682	0.277735	0.327925	0.382698	0.0410439	0.0239061
17570	-202.2606	-168.5884	-33.67221	0.000654101	0.00160912	0.00933727	0.105309	0.419048	0.200489	0.282752	0.362413	0.155298	0.00696298	0.0260049
17580	-204.1473	-171.1339	-33.0134	0.000660825	0.00334812	0.00225589	0.0137109	0.208872	0.2095	0.141856	0.242164	0.17377	0.0267374	0.0157071
17590	-205.5287	-170.859	-34.66976	0.000134224	0.000366384	0.00475585	0.00939853	0.391128	0.286869	0.364455	0.517449	0.255277	0.0164873	0.0793878
17600	-204.1755	-170.4865	-33.68898	0.00102934	0.000830539	0.00360726	0.010314	0.226802	0.259316	0.118134	0.418712	0.529677	0.089336	0.0638792
17610	-203.7825	-163.7309	-40.05159	0.00333876	0.00243844	0.00556588	0.021137	0.0671203	0.270744	0.325782	0.489568	0.574683	0.398636	0.0931253
17620	-212.295	-165.4025	-46.89253	0.00226629	0.000934196	0.00931834	0.0753883	0.089372	0.414303	0.398114	0.587122	0.622123	0.0613225	0.130878
17630	-205.1026	-165.8317	-39.27092	0.00274826	0.00846173	0.0132189	0.0322131	0.151076	0.200694	0.307199	0.42659	0.35307	0.0726052	0.123023
17640	-187.0826	-172.1894	-14.89317	0.0135404	0.00793033	0.0098442	0.0366753	0.067944	0.0792445	0.174779	0.583364	0.266198	0.14727	0.103852
17650	-205.0799	-169.2768	-35.8031	0.000369752	0.00127097	0.00398955	0.00970725	0.0443618	0.188844	0.284011	0.394121	0.215328	0.0408043	0.0936059
17660	-188.4744	-170.8579	-17.61655	0.00274394	0.0144927	0.0199639	0.0195453	0.0234153	0.124514	0.137064	0.4893	0.439817	0.0604158	0.174533
17670	-175.0587	-170.4273	-4.631407	0.00114425	0.00483662	0.00852956	0.0103007	0.0420749	0.159271	0.124527	0.699337	0.450139	0.0954905	0.15768
17680	-196.5055	-167.7746	-28.73083	0.00186895	0.00190698	0.00233629	0.00840127	0.0371082	0.125615	0.189636	0.600763	0.497513	0.118731	0.0824669
17690	-200.7699	-165.5985	-35.17141	0.00255625	0.0055963	0.014391	0.0172911	0.0292082	0.0783042	0.169825	0.551223	0.352058	0.165564	0.107702
17700	-197.4282	-171.226	-26.20219	0.0063114	0.00291065	0.00588625	0.0132128	0.00790498	0.0551882	0.113399	0.341072	0.281223	0.0900125	0.0878135
17710	-195.9096	-167.6923	-28.21731	0.00184992	0.00258106	0.00567302	0.0258771	0.0475933	0.166202	0.194315	0.481924	0.244191	0.0339966	0.0633757
17720	-207.2589	-169.8686	-37.39025	0.00201083	0.0059398	0.00693538	0.0156441	0.095003	0.252879	0.2899	0.479315	0.398927	0.0351313	0.0675967
17730	-195.3989	-171.9014	-23.49745	0.00131402	0.000405817	0.000303235	0.000952906	0.0569445	0.0444741	0.039082	0.42099	0.415159	0.131017	0.126897
17740	-196.6784	-171.0969	-25.58143	0.000207997	0.000352694	0.00232827	0.00474239	0.022788	0.0637583	0.0543576	0.35454	0.171263	0.115277	0.0756954
17750	-193.7662	-170.2432	-23.52304	0.00119489	0.00248486	0.00848036	0.0101312	0.0607964	0.143956	0.0490263	0.469542	0.150985	0.0385876	0.0287411
17760	-188.1201	-169.29	-18.83004	0.00286043	0.00226371	0.00691101	0.0314404	0.117454	0.0538952	0.167707	0.459381	0.270074	0.051152	0.0166733
17770	-194.9737	-169.8313	-25.14238	0.00101641	0.00957046	0.00834592	0.0337101	0.0198659	0.070497	0.230006	0.354252	0.339007	0.029305	0.0423478
17780	-200.0006	-172.6327	-27.3679	0.000496254	0.00076841	0.00120114	0.00199372	0.0619403	0.0908446	0.0669557	0.29508	0.10406	0.058548	0.0469421
17790	-197.8697	-169.9185	-27.95123	0.00447572	8.09998e-05	2.20091e-05	0.00110131	0.054998	0.0256927	0.273373	0.444654	0.181665	0.0368301	0.1003
17800	-204.1949	-167.9365	-36.25832	0.00394562	0.0057984	0.00283572	0.00674183	0.0822847	0.0928588	0.120825	0.481612	0.359908	0.0481196	0.0267958
17810	-173.8043	-169.2259	-4.578409	0.000936602	0.000247753	0.000126942	0.00148022	0.0375912	0.0451347	0.0607338	0.347507	0.30744	0.0123781	0.0055901
17820	-195.5647	-174.7675	-20.79723	0.000525279	0.000633419	4.89363e-05	0.00039616	0.0754852	0.151986	0.0930811	0.383604	0.112166	0.00556367	0.000442982
17830	-200.6395	-166.4404	-34.19909	8.01391e-05	8.45539e-05	0.00896141	0.00936234	0.150185	0.167803	0.139974	0.418315	0.161168	0.00236684	0.0640621
17840	-203.2568	-168.1637	-35.09311	0.000403988	0.00202083	0.00614209	0.00644465	0.0564833	0.0757405	0.138695	0.385725	0.292762	0.0269689	0.0218307
17850	-201.5261	-167.432	-34.09403	0.00326609	0.00198013	0.00146486	0.00153538	0.0246359	0.0471821	0.188401	0.407838	0.31963	0.0305635	0.0158653
17860	-202.7218	-165.3234	-37.39839	0.00136226	0.0011836	0.00244245	0.00421939	0.0174106	0.0620435	0.222541	0.861849	0.34758	0.0167103	0.111061
17870	-206.0192	-168.99	-37.02922	0.000688673	0.000340777	0.00447742	0.00349059	0.0105655	0.0206402	0.11706	0.534824	0.419029	0.143574	0.082684
17880	-212.5604	-169.4755	-43.08491	0.00018363	0.000324469	0.000455361	0.0023703	0.00309358	0.064191	0.0651765	0.40768	0.83522	0.242096	0.0963473
17890	-219.465	-165.1195	-54.34546	0.000225532	5.10023e-05	0.00506853	0.000275366	0.00299907	0.0315328	0.0525896	0.305527	0.868437	0.0976527	0.401413
17900	-212.0894	-166.8197	-45.26975	0.000204203	0.00040922	0.000195404	0.000412314	0.00257452	0.0112123	0.0798797	0.330771	0.617903	0.284286	0.262581
17910	-213.5056	-162.4015	-51.10409	7.69825e-05	0.000290726	0.00172413	0.00132502	0.0028827	0.0234025	0.270462	0.735122	1.44477	0.951364	0.504255
17920	-207.6379	-163.1869	-44.45095	0.00301319	0.00436461	0.00142394	0.000801858	0.00452944	0.0341352	0.171759	0.733693	1.21704	0.345081	0.543718
17930	-206.0159	-160.1566	-45.85927	0.000246259	0.000242886	6.64083e-05	0.00258049	0.00442352	0.0278496	0.147156	0.84932	1.38299	0.438385	0.568365
17940	-206.6539	-159.7335	-46.92045	0.000566189	0.000814568	0.000251829	0.000419206	0.00183654	0.0572995	0.240399	0.638894	1.84438	0.932139	0.612958
17950	-217.6047	-165.5535	-52.05122	0.000350027	2.10867e-06	1.59077e-05	1.40589e-05	0.00108297	0.031409	0.122679	0.876322	1.70915	0.0831274	0.672897
17960	-207.9109	-162.2612	-45.64968	0.00112209	0.000267237	0.000186528	0.000363942	0.000752229	0.0299889	0.157122	0.704052	1.66125	0.316886	0.689567
17970	-210.151	-162.5601	-47.5909	0.000461533	0.000569776	0.000220437	0.000147983	0.00541786	0.00693805	0.0396542	0.777043	1.70242	0.49454	0.903412
17980	-209.9849	-161.7104	-48.27449	0.00292226	0.00243445	0.000273877	0.000233076	0.00605548	0.0593745	0.0724396	0.737258	1.2975	0.987627	1.05402
17990	-204.8339	-161.7104	-43.12355	0.00101064	0.000403669	0.000221639	0.00102771	0.00485671	0.0209792	0.162175	0.660984	0.720215	0.934963	1.16414
