Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
34740	-189.7918	-168.1112	-21.68061	0.0840861	0.0867005	0.0683301	0.076762	0.0909492	0.114504	0.0912262	0.0635166	0.0769906	0.0831607	0.076255
34750	-204.1729	-168.2402	-35.93267	0.168824	0.147668	0.11792	0.0695851	0.0909333	0.139323	0.0751108	0.112406	0.0910593	0.113036	0.0544583
34760	-200.2788	-170.8723	-29.40645	0.235705	0.163743	0.0910597	0.0943423	0.129113	0.0961794	0.109956	0.0855003	0.0645332	0.0927631	0.0368547
34770	-189.8963	-168.7891	-21.10725	0.123862	0.115318	0.106685	0.0929397	0.103286	0.106162	0.0994264	0.0971611	0.0848006	0.0888243	0.108582
34780	-190.4835	-167.8373	-22.64617	0.0984748	0.0799473	0.0859904	0.0693587	0.0626621	0.067112	0.0587639	0.0379239	0.0406099	0.0273084	0.023876
34790	-213.7503	-171.2622	-42.48813	0.421571	0.149172	0.0545557	0.0146673	0.0739333	0.186286	0.203228	0.0375919	0.0261309	0.0103433	0.0283132
34800	-203.5267	-170.185	-33.34175	0.378555	0.107051	0.110069	0.0470962	0.108323	0.193083	0.234709	0.0497647	0.0456423	0.0599763	0.0482487
34810	-191.3672	-173.0818	-18.28542	0.0866148	0.0984673	0.0935441	0.0722257	0.0901153	0.0954764	0.0851931	0.0608853	0.0527177	0.0520766	0.0548426
34820	-197.7808	-167.604	-30.1768	0.129023	0.0783143	0.0671725	0.0800919	0.0651344	0.153887	0.0654595	0.0890113	0.0744599	0.0610629	0.0292524
34830	-197.7971	-172.0621	-25.73499	0.190943	0.118484	0.0636102	0.0676522	0.0931216	0.0797632	0.0577668	0.0327815	0.0375956	0.0175369	0.0205576
34840	-200.912	-166.4666	-34.44545	0.29895	0.10077	0.0559065	0.0241124	0.0303881	0.135013	0.106855	0.0367636	0.0509957	0.0516253	0.0488743
34850	-192.833	-170.233	-22.60003	0.0968411	0.110446	0.0740173	0.0522268	0.0611874	0.0679389	0.0866386	0.0621103	0.0767479	0.0783636	0.0560773
34860	-191.3993	-171.1324	-20.26686	0.0741359	0.0723209	0.082857	0.0630883	0.0535391	0.0625075	0.0511226	0.0551514	0.0665038	0.0777854	0.0701703
34870	-194.9704	-169.2356	-25.73481	0.236953	0.139354	0.092469	0.0737619	0.0469946	0.0464696	0.0458218	0.0352083	0.0459432	0.0588117	0.0500511
34880	-194.238	-169.729	-24.50897	0.164132	0.162733	0.116169	0.0831254	0.070505	0.0534979	0.0495581	0.0470213	0.0506792	0.0598024	0.0500238
34890	-184.0662	-169.4788	-14.58734	0.113511	0.100847	0.107841	0.0976036	0.0953837	0.0864867	0.0842448	0.0665185	0.0720832	0.0779652	0.0720279
34900	-189.1635	-168.8661	-20.29734	0.0906155	0.0987037	0.0965196	0.112034	0.0976141	0.11081	0.0996446	0.070562	0.0775612	0.0768506	0.0609461
34910	-209.6661	-169.4178	-40.24828	0.0613345	0.0871093	0.13137	0.0684013	0.0733227	0.0918458	0.227475	0.056026	0.052557	0.0335529	0.0995481
34920	-201.9619	-166.8772	-35.08468	0.064937	0.048022	0.0288692	0.103254	0.109742	0.261143	0.225143	0.0843541	0.12286	0.0888299	0.0707793
34930	-201.3638	-166.3519	-35.01188	0.0719032	0.0831811	0.0711205	0.0580033	0.0545435	0.207654	0.404335	0.322598	0.172119	0.0777161	0.0477994
34940	-204.4323	-165.6124	-38.81989	0.054271	0.0911218	0.0495075	0.0498477	0.0600838	0.108152	0.29275	0.290352	0.234306	0.153445	0.0458395
34950	-203.0388	-168.0801	-34.95877	0.0268128	0.0558682	0.154929	0.097854	0.0842803	0.08861	0.22921	0.0618936	0.0556542	0.0431998	0.0465661
34960	-185.1934	-168.6252	-16.56817	0.0812716	0.0870889	0.0804953	0.0689623	0.0821415	0.071592	0.0763726	0.0545618	0.0540792	0.0637069	0.0632055
34970	-202.36	-169.4292	-32.93075	0.0570528	0.084926	0.0375355	0.0696924	0.0638591	0.0702284	0.0249674	0.0325502	0.0352381	0.0224558	0.0089086
34980	-214.9082	-164.8942	-50.01404	0.0136672	0.270423	0.019713	0.0669142	0.0904581	0.179992	0.0258815	0.0442685	0.469366	0.0444384	0.0219022
34990	-196.39	-167.105	-29.28501	0.0798052	0.0496559	0.0397454	0.044933	0.0657758	0.134419	0.080058	0.0757612	0.0663247	0.0699416	0.0572793
35000	-179.8208	-167.0296	-12.79121	0.0596982	0.0588533	0.0624578	0.062304	0.0636211	0.066491	0.0683412	0.0706299	0.0685273	0.0677542	0.0697297
35010	-211.5306	-168.6439	-42.88674	0.0569311	0.165431	0.0234306	0.0727558	0.0162882	0.145189	0.19224	0.099536	0.212442	0.325327	0.315548
35020	-214.4345	-165.7877	-48.64684	0.0809787	0.0164443	0.00159813	0.0091185	0.0381585	0.0918934	0.492883	0.0397235	0.0295137	0.224903	0.0557593
35030	-203.8375	-165.4441	-38.3934	0.082929	0.0744067	0.0208354	0.0480926	0.0284367	0.0811549	0.294462	0.127459	0.4224	0.691916	0.14816
35040	-201.894	-161.7213	-40.17271	0.0729124	0.0517858	0.0062444	0.00729213	0.0202196	0.18064	0.354192	0.151521	0.307582	0.381635	0.0787051
35050	-198.7738	-163.2786	-35.49529	0.0929986	0.0947223	0.0506726	0.0534357	0.0780338	0.150524	0.256713	0.153336	0.316747	0.143083	0.0448945
35060	-197.1685	-170.2416	-26.92686	0.0468982	0.0568206	0.0989202	0.160448	0.161963	0.1476	0.191157	0.260761	0.31892	0.213236	0.224281
35070	-207.1391	-169.0972	-38.04188	0.0255802	0.0315398	0.066959	0.20835	0.185519	0.223116	0.14129	0.158649	0.110531	0.129129	0.239124
35080	-209.8782	-167.6279	-42.25031	0.109243	0.0737592	0.368369	0.0892427	0.0543165	0.0627905	0.166146	0.0468655	0.0506714	0.0235104	0.020826
35090	-186.0061	-169.2789	-16.72721	0.120024	0.148012	0.177823	0.187024	0.154061	0.136909	0.119431	0.125101	0.171446	0.142042	0.13368
35100	-178.7498	-167.812	-10.93786	0.134521	0.138121	0.136817	0.138836	0.142203	0.132379	0.124012	0.118173	0.110135	0.120882	0.118705
35110	-199.0061	-169.6166	-29.38944	0.14102	0.121673	0.119946	0.166489	0.122475	0.106306	0.104325	0.0773748	0.100953	0.0683124	0.0551305
35120	-188.7857	-168.2119	-20.57381	0.133247	0.145237	0.142608	0.159231	0.179669	0.159958	0.152574	0.117553	0.102117	0.0840573	0.0976847
35130	-180.79	-169.5025	-11.28754	0.143292	0.13113	0.12308	0.155114	0.133933	0.130202	0.125086	0.128389	0.117913	0.115803	0.117943
35140	-193.813	-167.1327	-26.68025	0.224265	0.140447	0.120254	0.104847	0.118839	0.123872	0.156941	0.0840639	0.111076	0.0687258	0.0570643
35150	-184.0261	-169.1391	-14.88707	0.11988	0.126111	0.113072	0.106119	0.108306	0.0991544	0.123647	0.104746	0.100735	0.101462	0.0963879
35160	-187.2762	-167.8922	-19.38398	0.213229	0.165192	0.116114	0.128149	0.0976847	0.10058	0.103146	0.0920668	0.10983	0.111913	0.136555
35170	-197.6833	-169.4589	-28.22445	0.361675	0.174125	0.117837	0.0865316	0.16436	0.122768	0.073596	0.0633825	0.13488	0.155087	0.172748
35180	-207.2901	-165.0494	-42.24072	0.139181	0.283236	0.0414929	0.0228665	0.111889	0.311533	0.143764	0.0668123	0.185885	0.34104	0.0405441
35190	-204.5581	-171.953	-32.60506	0.107479	0.225105	0.0756368	0.163024	0.0948684	0.347984	0.176105	0.0800133	0.0972369	0.0950332	0.0992571
35200	-185.4575	-170.1106	-15.34689	0.250158	0.206235	0.251431	0.179361	0.177865	0.168819	0.136863	0.121179	0.104942	0.0918861	0.110651
35210	-182.4553	-169.4198	-13.03543	0.15549	0.172803	0.158962	0.147779	0.145144	0.133446	0.13095	0.139814	0.127715	0.123107	0.105201
35220	-204.2296	-168.9855	-35.24413	0.161449	0.0795884	0.167522	0.195061	0.351235	0.197511	0.264208	0.060139	0.209085	0.144637	0.101691
35230	-193.6158	-167.965	-25.65076	0.18191	0.125774	0.128816	0.0920248	0.0811846	0.0651317	0.059096	0.0320689	0.0270562	0.0226247	0.0148372
35240	-208.1615	-169.2979	-38.86359	0.14121	0.109897	0.067547	0.0926372	0.126126	0.0623498	0.116593	0.0375238	0.0939237	0.0240412	0.0155085
35250	-195.5459	-170.0933	-25.45257	0.17077	0.138174	0.149003	0.166733	0.13531	0.111984	0.0643783	0.0664062	0.0837421	0.0873884	0.0740032
35260	-189.6764	-167.9623	-21.71411	0.203565	0.199966	0.244523	0.147466	0.13204	0.110515	0.102564	0.0939668	0.126607	0.144423	0.104206
35270	-197.7924	-168.138	-29.65435	0.323513	0.190606	0.169426	0.119263	0.0853171	0.111747	0.131673	0.0949997	0.151192	0.104201	0.194504
35280	-183.8919	-171.005	-12.88685	0.119599	0.0991478	0.106826	0.093621	0.0959143	0.0893412	0.0886101	0.0834957	0.086015	0.0808008	0.080413
35290	-199.8661	-169.3138	-30.55228	0.219023	0.256566	0.155718	0.114014	0.14958	0.111372	0.177618	0.0784246	0.0828698	0.0540206	0.0422905
35300	-209.6242	-170.7956	-38.82856	0.215299	0.10474	0.299558	0.26509	0.106064	0.0474448	0.0445075	0.058573	0.0343496	0.0153477	0.0199986
35310	-210.6311	-167.2425	-43.38859	0.217411	0.14332	0.342975	0.341099	0.0454298	0.0601214	0.044838	0.016414	0.0623331	0.0850022	0.0307445
35320	-204.5619	-166.3339	-38.22803	0.165928	0.20724	0.309535	0.514941	0.110959	0.121127	0.0598242	0.0578568	0.0964601	0.114878	0.0619135
35330	-209.4621	-164.8787	-44.5834	0.028479	0.144646	0.232592	0.54165	0.278554	0.141654	0.0836864	0.0770493	0.068455	0.0261076	0.027425
35340	-214.8344	-165.0405	-49.79384	0.147004	0.150289	0.127751	0.553213	0.431062	0.0606665	0.205757	0.0470093	0.0371131	0.152259	0.054247
35350	-213.6475	-167.0135	-46.63402	0.0240948	0.0739013	0.097715	0.705762	0.259215	0.179381	0.0718695	0.0416748	0.0325512	0.0242883	0.0270651
35360	-215.354	-168.1816	-47.17235	0.0072979	0.0149831	0.121599	0.47895	0.0899324	0.0728198	0.0344718	0.0153042	0.0100597	0.00867186	0.0146573
35370	-211.1182	-167.6836	-43.43462	0.0150475	0.0590554	0.104164	0.194484	0.0960173	0.201338	0.0413349	0.0112781	0.0138881	0.00996939	0.00386692
35380	-211.3986	-164.503	-46.89559	0.0396767	0.0718544	0.113957	0.322505	0.128759	0.206265	0.194914	0.0108375	0.0117867	0.0739473	0.0359462
35390	-211.5985	-167.4209	-44.17759	0.0862902	0.0249664	0.143598	0.11695	0.08824	0.119272	0.0561556	0.0704113	0.0374215	0.0167002	0.00505943
35400	-215.8855	-168.5707	-47.31479	0.226847	0.107288	0.0268432	0.202924	0.0411667	0.0894388	0.0850523	0.00863338	0.00702359	0.00237441	0.000916105
35410	-217.7423	-168.4737	-49.26854	0.0807977	0.136036	0.105445	0.0733387	0.060094	0.156423	0.0496767	0.00590684	0.00496617	0.00412639	0.0178918
35420	-207.4056	-170.1045	-37.30111	0.0556882	0.0696503	0.0495103	0.0531443	0.0382524	0.0507474	0.029748	0.0216888	0.0212156	0.0154571	0.0147081
35430	-217.0086	-168.9868	-48.0218	0.0880298	0.224152	0.160137	0.113963	0.0520308	0.039225	0.0191566	0.0165269	0.0143798	0.00338836	0.00409575
35440	-214.2787	-171.0903	-43.18839	0.0806458	0.240403	0.114989	0.0141428	0.0507229	0.0285037	0.0186436	0.0141759	0.00902566	0.00299391	0.00164477
35450	-207.7231	-170.2802	-37.44282	0.0240307	0.0880746	0.0696059	0.0646112	0.0162222	0.024658	0.0234424	0.0103	0.00683008	0.0171533	0.00345843
35460	-219.3897	-168.6636	-50.72612	0.0459532	0.0479407	0.0265449	0.0129307	0.0737357	0.282606	0.019554	0.00131118	0.0606243	0.0181913	0.000518284
35470	-210.2266	-167.4501	-42.77653	0.0542655	0.0688938	0.0275589	0.0370621	0.0802593	0.0956665	0.0297701	0.0438116	0.138471	0.0769168	0.00894425
35480	-203.033	-171.6816	-31.3514	0.038915	0.0323903	0.0633696	0.100246	0.0520691	0.0443349	0.0260426	0.0189139	0.0149973	0.0275226	0.0263737
35490	-188.5007	-167.2636	-21.23709	0.0861698	0.0658831	0.0690849	0.0493871	0.0568469	0.056695	0.0573248	0.0586954	0.0644175	0.059871	0.0703376
35500	-191.4378	-172.1493	-19.28853	0.0964761	0.0897601	0.0932876	0.0985014	0.0888445	0.093915	0.079653	0.0726208	0.0777383	0.0851466	0.105313
35510	-184.9711	-170.2078	-14.76326	0.105112	0.102833	0.106877	0.111797	0.0853899	0.0887613	0.0775142	0.0623077	0.0674966	0.0667596	0.0882265
35520	-183.4319	-169.9491	-13.48284	0.139419	0.130763	0.128827	0.11111	0.105116	0.105639	0.0955664	0.0954883	0.09517	0.0964742	0.086238
35530	-183.2495	-175.2965	-7.953006	0.100068	0.0955232	0.0918499	0.088724	0.0867077	0.0830898	0.0800399	0.0791628	0.0817311	0.082323	0.0799858
35540	-183.6938	-168.458	-15.23582	0.0741268	0.0772307	0.0823669	0.0695604	0.0718687	0.0813121	0.0923997	0.0837043	0.0757305	0.0853949	0.0906848
35550	-206.9678	-167.9496	-39.01824	0.428882	0.234597	0.0161004	0.0740443	0.0359076	0.0408119	0.00970644	0.0326025	0.444328	0.613917	0.1291
35560	-199.6854	-173.575	-26.11042	0.321298	0.153614	0.140775	0.102633	0.0716315	0.0533911	0.0790046	0.0563273	0.0567298	0.212791	0.0764962
35570	-204.7611	-168.2317	-36.52939	0.70417	0.132746	0.0333889	0.024143	0.00716358	0.010616	0.0363201	0.0772707	0.0484205	0.381987	0.174817
35580	-206.7243	-168.0966	-38.62773	0.515011	0.18118	0.0613513	0.0354636	0.0249683	0.0157334	0.0642944	0.0523839	0.0590882	0.0811959	0.0825314
35590	-207.1572	-167.4911	-39.6661	0.622223	0.365282	0.0399049	0.0878604	0.0440453	0.0672013	0.0167424	0.0221394	0.0630125	0.111042	0.0565882
35600	-202.0511	-168.5621	-33.48902	0.605478	0.341338	0.155109	0.228521	0.0773394	0.0685031	0.0482939	0.0178777	0.0292915	0.0259269	0.0158577
35610	-196.6575	-169.9372	-26.72034	0.765264	0.249993	0.240503	0.221467	0.0869743	0.0748827	0.054607	0.0637058	0.0476327	0.0363223	0.0208837
35620	-196.5906	-166.5756	-30.01499	0.827414	0.396108	0.229042	0.236332	0.200672	0.332482	0.0572461	0.0552714	0.0862887	0.0431817	0.0266247
35630	-199.5331	-168.8632	-30.66991	0.914915	0.313888	0.214343	0.08951	0.065806	0.101662	0.0713463	0.0409184	0.0556306	0.0731489	0.0491572
35640	-204.2583	-163.7724	-40.48588	0.870509	0.38194	0.216308	0.0493552	0.0454837	0.202526	0.164985	0.0371482	0.128425	0.136051	0.0162044
35650	-208.9456	-165.2287	-43.71694	0.774477	0.13699	0.355948	0.0638752	0.0426606	0.140313	0.214914	0.0174749	0.199377	0.0638131	0.00526023
35660	-208.492	-167.133	-41.35896	0.755961	0.236012	0.369315	0.0289837	0.0435421	0.253321	0.381722	0.0716449	0.0164717	0.0120237	0.00709467
35670	-211.5398	-166.4795	-45.0603	0.960995	0.345253	0.350214	0.0516688	0.0981542	0.179458	0.400925	0.188852	0.00127126	0.0183062	0.00339848
35680	-203.127	-163.9144	-39.21267	0.898471	0.314919	0.149047	0.104759	0.122939	0.251656	0.235884	0.0265087	0.0409626	0.0148942	0.0219225
35690	-204.3097	-167.6987	-36.61104	0.790116	0.104657	0.230524	0.136426	0.201633	0.381806	0.26305	0.0842299	0.0345855	0.01816	0.0222241
35700	-215.0252	-167.8729	-47.15231	0.69019	0.0133613	0.0573796	0.213113	0.372785	0.18641	0.272995	0.00621972	0.0149538	0.0648395	0.000998074
35710	-216.1725	-168.686	-47.48649	0.541808	0.00765373	0.0555629	0.157174	0.157068	0.233871	0.111422	0.0310464	0.0181374	0.0334834	0.000930983
35720	-206.7654	-167.8577	-38.90772	0.689368	0.031735	0.0229348	0.0751856	0.0278268	0.286331	0.0796418	0.00431366	0.0197212	0.00835632	0.00695551
35730	-212.4267	-169.5787	-42.84794	0.841926	0.0223982	0.00428434	0.0238635	0.0603505	0.106633	0.199361	0.00717748	0.0113636	0.113584	0.0122146
35740	-207.8301	-166.6922	-41.13786	0.708407	0.00263972	0.00691146	0.0154698	0.0132851	0.29036	0.0642321	0.0137789	0.430428	0.0152098	0.00240625
35750	-211.613	-164.9904	-46.62257	0.578074	0.0409996	0.00545296	0.0554307	0.0542106	0.239078	0.0758042	0.029997	0.32052	0.00183048	0.00358812
35760	-211.431	-171.6012	-39.82979	0.939905	0.0874941	0.0270108	0.042983	0.0991247	0.310407	0.0551983	0.154515	0.114458	0.00636833	0.00329152
35770	-211.2813	-166.5486	-44.73267	0.695923	0.177738	0.0953482	0.021631	0.086074	0.399372	0.0845133	0.108199	0.0994982	0.0130588	0.00025159
35780	-220.2388	-169.2978	-50.94101	1.07925	0.196517	0.00498984	0.00322105	0.0907258	0.546007	0.148098	0.203409	0.13348	0.0148933	0.000133309
35790	-211.3148	-161.6389	-49.67588	1.02427	0.299834	0.000297996	0.00316768	0.16898	0.441194	0.329844	0.11132	1.16963	0.0642741	0.00211174
35800	-220.6622	-163.2894	-57.3728	1.09895	0.304294	0.000138548	0.00123461	0.1989	0.191286	0.528872	0.290043	1.54534	0.0392194	0.00584756
35810	-218.3593	-162.6458	-55.71358	0.938065	0.0293071	1.20616e-05	0.000115906	0.239487	0.323397	0.239537	0.0895489	1.06728	0.103541	0.00123142
35820	-218.6243	-163.1912	-55.43319	1.07034	0.00468019	2.92833e-05	0.000100884	0.219518	0.346265	0.39128	0.202838	0.617063	0.0499578	0.000314144
35830	-212.8152	-161.2883	-51.52686	1.20447	0.0269539	3.18501e-05	1.39932e-05	0.0332506	0.470931	0.28915	0.127335	1.10635	0.118851	0.0004384
35840	-216.0308	-162.2431	-53.78763	1.22537	0.10789	9.35632e-06	8.39241e-05	0.0971316	0.379916	0.11273	0.169985	0.960471	0.363403	0.00033598
35850	-206.2132	-161.7891	-44.42412	1.06749	0.116654	0.00143365	0.000378461	0.0764898	0.376953	0.0999127	0.00724921	0.747178	0.379074	0.0457676
35860	-217.6548	-164.8504	-52.80434	0.880489	0.00745317	0.00018782	0.000455802	0.0050164	0.387811	0.189805	0.00436462	0.262624	0.0540815	0.0255683
35870	-213.7768	-167.0037	-46.77311	0.864349	0.0011805	0.00013806	0.00242614	0.017989	0.489843	0.0878006	0.0107365	0.474676	0.232168	0.0252788
35880	-211.2604	-166.2474	-45.013	0.766863	0.00245689	8.14837e-05	0.000658787	0.00614182	0.424174	0.0119911	0.0391459	0.186749	0.0347758	0.00346072
35890	-213.4707	-165.6805	-47.79022	0.930717	0.00123897	0.000713302	0.000348921	0.00345025	0.296587	0.0371118	0.0497453	1.01957	0.00744594	0.0308286
35900	-212.7666	-165.4224	-47.34415	1.01501	0.000859652	0.000389155	0.000688476	0.00139714	0.331169	0.0761613	0.0346773	0.150097	0.0575584	0.00949652
35910	-211.3429	-161.5008	-49.84206	1.05371	0.0164119	0.000919472	0.00147343	0.00253712	0.43061	0.273556	0.0356502	0.51422	0.0223863	0.076342
35920	-208.7557	-167.4308	-41.32484	1.22652	0.00486003	0.00187577	0.000392605	0.00425741	0.5259	0.187969	0.0371298	0.264394	0.0190802	0.218782
35930	-211.2928	-165.7439	-45.54888	1.57714	0.00641788	0.00449969	5.15014e-06	0.00325726	0.675468	0.181365	0.0631526	0.273869	0.0805398	0.199723
35940	-212.3941	-171.0285	-41.36559	1.82429	0.00385042	0.011331	8.29534e-05	0.00360581	0.727324	0.467347	0.289523	0.490057	0.171014	0.436523
35950	-200.6944	-165.1855	-35.50894	1.92092	0.0339335	0.000653483	0.0012377	0.00122741	0.630827	0.437551	0.216797	0.545983	0.401172	0.417244
35960	-195.2426	-162.3464	-32.89616	1.84933	0.0224038	0.00272251	0.000150214	0.0224525	0.759406	0.276778	0.00987758	0.673263	0.619148	0.318882
35970	-200.0895	-161.9884	-38.10117	1.66218	0.00548976	0.00259154	0.00195243	0.00354433	0.734358	0.244039	0.02398	0.33076	0.543422	0.244179
35980	-194.951	-161.4327	-33.51827	1.68553	0.010801	0.00251217	0.000547785	0.00566028	0.625693	0.320758	0.0752225	0.864769	0.647097	0.184838
35990	-200.9135	-159.028	-41.88546	1.56012	0.00561299	0.00674397	0.000584201	0.00201863	0.671271	0.423361	0.013434	0.48495	0.991183	0.0992973
36000	-202.2443	-161.3961	-40.8482	1.53291	0.00516521	0.0402627	0.00199567	0.00102202	0.912027	0.297844	0.00140231	1.31312	0.592831	0.370513
36010	-201.3516	-163.0847	-38.26699	1.30462	0.00293936	0.00855961	0.00104376	0.00537843	0.902809	0.111418	0.0809263	1.13093	0.652302	0.15415
36020	-201.3764	-162.8772	-38.49912	1.34076	0.00579189	0.0207855	4.86085e-05	0.000531873	0.626534	0.139913	0.0313023	1.37463	0.383526	0.083486
36030	-205.9293	-164.6147	-41.31455	1.41731	0.000678978	0.00519461	0.000189464	0.000202501	0.537624	0.075737	0.0326866	0.654829	0.562891	0.0160751
36040	-209.4302	-166.376	-43.05416	1.21425	0.00246276	0.000503384	0.000232663	0.00131094	0.447794	0.00591145	0.0142903	0.349244	0.172171	0.0473462
36050	-216.9756	-164.7927	-52.18286	1.04874	0.000524607	0.000805398	0.00053997	0.0015929	0.373962	0.00281866	0.0379829	0.635284	0.0142983	0.0181714
36060	-220.5593	-164.1908	-56.36852	1.25948	0.00207779	0.000223991	0.000575552	0.00434963	0.410009	0.0109443	0.00272955	0.554944	0.148062	0.000956634
36070	-219.1042	-159.4924	-59.61179	1.38374	0.00431142	8.28065e-05	1.74062e-05	0.00360216	0.412194	0.0383832	0.00241983	1.53204	0.420351	0.00638412
36080	-216.2476	-159.3262	-56.92144	1.27294	0.00812056	8.30868e-05	2.453e-05	0.00173014	0.413033	0.116758	0.00904199	1.88683	0.0441907	0.0223888
36090	-218.7889	-162.8965	-55.89246	0.843564	0.0477736	1.2134e-05	3.69291e-05	0.000422557	0.228348	0.145707	0.0116337	1.11284	0.0290821	0.00803708
36100	-204.8646	-164.809	-40.05567	0.915958	0.0234652	6.35338e-05	0.00033751	0.00524346	0.301136	0.0575765	0.00189333	0.540047	0.213252	0.0687111
36110	-207.1621	-165.5725	-41.58954	1.06118	0.00505967	0.00288919	6.36695e-05	0.0011396	0.188702	0.158577	0.0796419	0.291032	0.258136	0.216393
36120	-207.4294	-165.7838	-41.64552	0.981807	0.0058517	2.36152e-05	0.00037925	0.000680653	0.137887	0.262279	0.0446705	0.784714	0.163402	0.147436
36130	-209.8396	-163.9038	-45.9358	0.903848	0.161839	2.18725e-05	0.000103251	0.000902251	0.132311	0.144227	0.0123192	0.302691	0.594985	0.0442802
36140	-221.3606	-167.5588	-53.80176	1.03007	0.0160136	2.22541e-05	2.88511e-05	0.000566091	0.194893	0.169181	0.054605	0.220464	0.626338	0.0549826
36150	-216.6835	-166.3088	-50.37477	0.728093	0.0360657	0.000143377	0.000102042	0.000599753	0.19198	0.0541821	0.0890461	0.609277	0.722864	0.00701716
36160	-215.1156	-165.6747	-49.44097	0.659833	0.039245	6.55523e-05	0.000401985	0.000317903	0.0411139	0.0859404	0.0210362	0.564744	0.662617	0.00134871
36170	-215.2547	-164.8409	-50.41386	0.854511	0.00901391	0.000127479	5.46056e-05	0.000763718	0.0151723	0.347799	0.0544169	0.183562	0.68703	0.000797914
36180	-209.0484	-160.929	-48.11939	1.17865	0.0193357	0.000112832	0.000661979	0.000819266	0.0116747	0.430203	0.0641854	0.669942	1.14805	0.00489161
36190	-210.5232	-161.5365	-48.98676	0.673443	0.0118046	7.36815e-05	0.00597971	0.00159133	0.0033453	0.278937	0.0580314	0.900777	0.777597	0.0289005
36200	-213.8226	-163.35	-50.47256	0.689634	0.0330863	0.000576788	0.000491624	0.00559009	0.00159838	0.431397	0.0707814	1.26286	0.785843	0.0502623
36210	-206.1637	-161.1961	-44.96756	0.502825	0.00845654	0.00318578	0.000231559	0.0175792	0.00248223	0.36451	0.0221015	0.534403	0.797241	0.136591
36220	-202.5015	-162.0452	-40.45622	0.56659	0.0379321	0.00696805	0.00299828	0.0027797	0.00390485	0.496251	0.0362934	0.536389	0.741144	0.186572
36230	-201.169	-160.8917	-40.27723	0.677093	0.0331997	0.00520718	0.00377328	0.00539051	0.0113595	0.436978	0.0936056	0.768869	1.51651	0.0537094
36240	-207.4472	-164.1942	-43.25298	0.800053	0.0539017	0.001801	9.71474e-05	0.0135581	0.0194379	0.471608	0.0934487	0.734402	2.12597	0.018667
36250	-204.7487	-162.0209	-42.72779	0.916614	0.0703286	0.000615384	0.000649321	0.0751338	0.0350388	0.300465	0.250762	1.16141	1.92306	0.0126568
36260	-204.6373	-163.5456	-41.09172	0.71063	0.00188474	0.000505757	0.002426	0.0112752	0.224516	0.182493	0.290997	0.855002	1.04294	0.0424794
36270	-211.1745	-162.9884	-48.18602	0.537327	0.00897181	0.00273796	0.00219752	0.0174066	0.209326	0.415394	0.0396208	1.09554	1.08813	0.0124715
36280	-206.5372	-160.7922	-45.74496	0.511274	0.00385856	0.00779107	0.0144022	0.0296962	0.254435	0.42929	0.0174672	1.20985	0.519689	0.00775445
36290	-202.4908	-158.7555	-43.73535	0.562385	0.00351815	0.00130348	0.0117012	0.0331722	0.249793	0.770565	0.0654544	0.775799	0.768448	0.0420264
36300	-205.497	-162.5516	-42.94544	0.325815	0.0278254	0.019271	0.0257163	0.0399361	0.236067	0.609335	0.0829164	0.634373	0.782949	0.0578843
36310	-209.7516	-164.1064	-45.64514	0.236423	0.0213992	0.00736582	0.00293885	0.0947881	0.154809	0.810708	0.262145	0.170427	0.928047	0.202533
36320	-201.014	-161.2448	-39.76915	0.122502	0.0754452	0.0117078	0.0225174	0.0309757	0.273142	0.77664	0.302388	0.254917	1.29875	0.357038
36330	-201.5203	-160.4329	-41.08745	0.120916	0.0147727	0.0197604	0.0343313	0.0715397	0.258416	0.858139	0.335914	0.403384	1.59334	0.447636
36340	-205.9078	-158.1799	-47.72784	0.0407175	0.0024753	0.0324181	0.0285528	0.0191794	0.36419	0.826216	0.259322	0.920717	1.28855	0.513502
36350	-212.9744	-161.0941	-51.88032	0.152085	0.00103192	0.0298241	0.0653234	0.000775816	0.481145	0.654309	0.143261	0.8659	1.64789	0.292728
36360	-212.6917	-160.9215	-51.77026	0.177642	0.00188897	0.176508	0.00822231	0.000182049	0.347457	0.660024	0.0875394	1.62925	1.46582	0.505407
36370	-216.8117	-163.4975	-53.31417	0.120004	0.014485	0.0674468	0.000478273	0.000510161	0.199016	0.556428	0.147192	1.74604	1.85217	0.343754
36380	-210.4284	-159.7776	-50.65082	0.064128	0.0138154	0.0235918	0.000395305	0.000610287	0.35053	0.771335	0.0684109	1.40851	2.35054	0.484359
36390	-210.398	-156.6614	-53.73658	0.187345	0.00738355	0.00136059	0.00218104	0.000129909	0.263453	0.640044	0.0795175	1.23681	2.81959	0.0594913
36400	-217.3518	-157.1445	-60.20732	0.253529	0.0443579	0.00133698	0.0196786	4.97856e-05	0.378289	0.747479	0.318071	1.38215	3.14014	0.201353
36410	-212.1269	-156.9434	-55.18354	0.26676	0.0644826	0.00173992	0.0222166	9.91022e-05	0.352837	0.726632	0.483595	1.19156	3.52623	0.218841
36420	-212.6343	-158.021	-54.61332	0.300448	0.0270205	0.000112968	0.00552688	0.000227712	0.158729	0.62733	0.129942	1.1836	2.7564	0.0354291
