Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
25070	-211.4321	-167.7832	-43.64889	0.908501	0.24709	0.0646495	0.0131004	0.0332942	0.00455101	0.00565237	0.00403599	0.0084973	0.00290519	0.000286199	1.32164	-0.0959591	-1.398	-2.73877	-4.33512	-3.40237	-5.39241	-5.17568	-5.5125	-4.76801	-5.84125	-8.15882	-6.16203	-6.48518	-4.79498	-1.69749	-0.949103	-1.91187	-1.5868	-0.904245	-1.13647	-3.39703	-4.26045	0.00210797	0.00152589	0.00827113	0.183142	0.387088	0.147804	0.20458	0.404847	0.320949	0.0334726	0.014116	1.366579
25080	-210.1616	-169.0357	-41.12594	0.935	0.138702	0.128069	0.0151915	0.0104281	0.00483759	0.0143899	0.00386361	0.000875577	0.0015397	0.00280884	0.8519214	-0.0672085	-1.97543	-2.05519	-4.18702	-4.56325	-5.33134	-4.24123	-5.55615	-7.04063	-6.47617	-5.87498	-4.4054	-4.69561	-3.68607	-1.13683	-0.880118	-1.89576	-1.68861	-1.32381	-1.29623	-2.21423	-3.64585	0.0122113	0.00913525	0.0250703	0.320835	0.414734	0.150204	0.184775	0.266119	0.273561	0.109237	0.0260993	0.8511046
25090	-210.4333	-165.5408	-44.89252	1.11409	0.232311	0.0513151	0.0874754	0.00813091	0.00953917	0.00856367	0.00267967	0.0383523	0.00215639	0.00278623	1.802218	0.108038	-1.45968	-2.96977	-2.4364	-4.81208	-4.65235	-4.76023	-5.92206	-3.26094	-6.13932	-5.88307	-5.37124	-3.3781	-2.84055	-0.949407	-0.593254	-2.13306	-2.66007	-0.864993	-1.11301	-2.24095	-3.16976	0.00464836	0.0341123	0.0583936	0.386971	0.552526	0.118474	0.0699431	0.421054	0.328567	0.106357	0.0420137	1.164681
25100	-212.9498	-169.5211	-43.4287	0.861274	0.240009	0.183016	0.0331036	0.00470766	0.0102144	0.00839504	0.00277767	0.00276524	0.00699574	0.00242653	0.8096545	-0.149343	-1.42708	-1.69818	-3.40811	-5.35857	-4.58396	-4.78011	-5.88614	-5.89063	-4.96245	-6.02129	-4.70269	-4.66013	-2.82858	-0.742817	-0.642226	-3.3428	-3.12173	-1.28102	-0.908515	-1.53679	-3.80411	0.00907081	0.0094652	0.0590966	0.475772	0.52612	0.0353377	0.0440807	0.277753	0.403123	0.215071	0.022279	1.58763
25110	-208.6929	-164.0052	-44.68765	0.845843	0.154915	0.10279	0.0278493	0.0200042	0.0176658	0.0136126	0.00247611	0.000392739	0.000547762	0.000243392	1.198598	-0.167421	-1.86488	-2.27507	-3.58095	-3.91181	-4.03612	-4.29676	-6.00107	-7.84236	-7.50967	-8.32084	-4.75842	-5.11435	-3.58253	-0.914379	-0.904319	-2.81103	-3.78476	-0.975336	-1.30919	-4.78906	-4.20281	0.00857918	0.00600988	0.0278054	0.400766	0.404818	0.060143	0.0227143	0.377066	0.270039	0.00832025	0.0149535	1.909241
25120	-209.774	-163.3478	-46.42624	0.925526	0.317767	0.0857489	0.0749239	0.0290252	0.00952842	0.00560845	0.00409677	0.000634001	0.00109883	0.00162932	0.9602116	-0.0773932	-1.14644	-2.45633	-2.59128	-3.53959	-4.65348	-5.18348	-5.49756	-7.36346	-6.81351	-6.41959	-7.26814	-3.52267	-1.67162	-0.869517	-0.920931	-3.31291	-2.57923	-0.818047	-1.5033	-5.22206	-3.68302	0.000697407	0.0295206	0.187942	0.419154	0.398148	0.0364101	0.075832	0.441293	0.222396	0.00539618	0.0251469	3.00049
25130	-207.7886	-163.5355	-44.25301	0.869744	0.349018	0.0635372	0.0583846	0.0154136	0.022483	0.00354288	0.000910834	0.00045602	0.000185244	0.00135346	1.357449	-0.139556	-1.05263	-2.75613	-2.8407	-4.1725	-3.795	-5.64282	-7.00115	-7.69297	-8.59384	-6.60509	-5.65031	-5.71066	-3.85312	-1.20211	-0.509383	-2.44242	-2.54302	-0.817643	-1.63797	-3.92489	-4.46837	0.00351644	0.00331047	0.0212135	0.300561	0.600866	0.08695	0.0786289	0.441471	0.194375	0.0197443	0.011466	1.26331
25140	-213.3507	-165.7729	-47.57779	0.790306	0.180365	0.319738	0.0378013	0.0519072	0.0166305	0.00307802	0.000518022	0.000464876	0.000588169	0.0025153	0.9302513	-0.235335	-1.71277	-1.14025	-3.27541	-2.9583	-4.09652	-5.78347	-7.56549	-7.67374	-7.4385	-5.98536	-9.08864	-7.25286	-3.57706	-0.881785	-0.432647	-2.95042	-2.68898	-1.03612	-2.19269	-3.58783	-3.43885	0.000112942	0.000708148	0.0279578	0.414043	0.648789	0.0523179	0.0679499	0.354829	0.111616	0.0276583	0.0321016	1.839209
25150	-215.3149	-165.3058	-50.00911	0.752696	0.200455	0.192931	0.0619399	0.050889	0.00339732	0.00468761	0.00157654	0.000705447	0.000352725	2.04511e-05	1.098437	-0.284093	-1.60717	-1.64542	-2.78159	-2.97811	-5.68477	-5.36283	-6.45252	-7.25668	-7.94982	-10.7975	-4.29979	-6.50162	-4.12699	-1.28762	-0.310937	-4.14315	-2.72358	-1.26924	-1.41306	-3.97299	-3.21372	0.0135714	0.001501	0.0161314	0.275928	0.73276	0.0158728	0.0656395	0.281045	0.243397	0.0188171	0.0402068	1.678812
25160	-215.9328	-162.8999	-53.03283	0.843718	0.475842	0.468967	0.0851588	0.0524416	0.00296125	0.0082758	0.00103997	0.000174356	0.000276576	7.54509e-05	1.823731	-0.169937	-0.742669	-0.757224	-2.46324	-2.94806	-5.82214	-4.79442	-6.86856	-8.65441	-8.19302	-9.49203	-7.55005	-8.46804	-7.31087	-0.943141	0.154932	-3.30955	-3.00148	-0.983352	-1.5739	-5.00465	-4.35856	0.000526082	0.000210077	0.000668239	0.389403	1.16758	0.0365326	0.0497137	0.374055	0.207235	0.00670666	0.0127968	2.547663
25170	-219.1993	-167.5416	-51.65769	0.829436	0.447264	0.501267	0.145567	0.130602	0.00227331	0.00216275	0.00244524	0.000576791	0.000112696	1.73741e-06	1.764939	-0.187009	-0.804607	-0.690617	-1.92712	-2.0356	-6.08652	-6.13637	-6.01361	-7.45803	-9.09081	-13.2631	-9.47879	-7.02076	-4.05047	-1.09246	0.25803	-2.25581	-1.70182	-1.28144	-2.0063	-2.96779	-4.59902	7.64561e-05	0.000893142	0.0174142	0.33539	1.29438	0.104789	0.182352	0.277637	0.134485	0.051417	0.0100617	1.881818
25180	-225.8636	-168.5109	-57.35271	0.731577	0.416052	0.574401	0.0139348	0.06805	0.00190259	0.00418939	0.00224142	0.00127575	5.35551e-05	1.1867e-06	1.911463	-0.312553	-0.876945	-0.554428	-4.27337	-2.68751	-6.26454	-5.4752	-6.10064	-6.66422	-9.8348	-13.6443	-4.51991	-5.43243	-7.43819	-0.82441	0.04074	-2.97112	-2.2834	-1.20908	-2.67408	-3.58512	-3.18396	0.01089	0.00437247	0.000588351	0.438494	1.04158	0.0512461	0.101937	0.298472	0.0689705	0.0277333	0.0414215	2.724177
25190	-219.1399	-163.7266	-55.41334	0.795706	0.367901	0.366081	0.0179769	0.0280597	0.00233198	0.00112371	0.00477703	0.00556939	0.00046415	4.9116e-06	2.636377	-0.228525	-0.99994	-1.0049	-4.01867	-3.57342	-6.06104	-6.79112	-5.34394	-5.19047	-7.6753	-12.2239	-9.69731	-6.43704	-5.0162	-1.62039	-0.0106379	-2.17553	-2.25797	-1.33271	-1.49204	-4.7272	-4.12966	6.14483e-05	0.00160113	0.0066297	0.197821	0.989419	0.113548	0.104562	0.263761	0.224913	0.00885123	0.0160884	2.635503
25200	-219.3053	-164.5243	-54.78092	0.720475	0.601666	0.342906	0.0597426	0.00932795	0.00264822	0.000324702	0.00359878	0.000481906	0.00027429	4.35855e-06	2.245709	-0.327844	-0.508052	-1.0703	-2.81771	-4.67474	-5.93387	-8.0326	-5.62716	-7.63776	-8.20133	-12.3434	-6.73179	-3.91378	-3.91807	-1.49603	0.155761	-3.64526	-3.47576	-1.23765	-1.28415	-4.80138	-3.99561	0.0011924	0.0199648	0.0198793	0.224017	1.16855	0.0261145	0.0309383	0.290065	0.276886	0.00821842	0.0183962	2.743944
25210	-225.1741	-168.8055	-56.36865	0.641984	0.549263	0.351988	0.100998	0.0783033	0.0130026	0.000347739	0.00278369	4.72693e-05	2.60054e-05	1.12581e-05	2.058467	-0.443192	-0.599178	-1.04416	-2.29265	-2.54717	-4.3426	-7.96406	-5.88398	-9.95965	-10.5572	-11.3944	-8.10293	-8.64562	-4.47249	-3.09455	0.328699	-2.80476	-3.38989	-1.32783	-2.33876	-7.77208	-6.49653	0.000302652	0.000175895	0.0114189	0.0452954	1.38916	0.0605215	0.0337123	0.265051	0.0964468	0.000421337	0.00150866	2.703907
25220	-217.0707	-165.1535	-51.91726	0.429519	0.669443	0.187504	0.0723209	0.288809	0.0211754	0.000412544	0.000335319	2.81069e-05	5.81291e-06	4.79477e-06	1.618546	-0.84509	-0.40131	-1.67395	-2.62664	-1.24199	-3.85492	-7.79317	-8.00043	-10.4795	-12.0554	-12.248	-3.39242	-4.80822	-4.57275	-3.40878	0.150321	-2.04373	-2.45311	-1.01627	-1.02046	-5.11566	-4.73811	0.0336273	0.00816237	0.0103295	0.0330814	1.16221	0.129545	0.0860256	0.361944	0.36043	0.00600202	0.0087552	1.539404
25230	-216.1724	-163.994	-52.17842	0.552115	0.780292	0.0966109	0.26758	0.318175	0.00510483	0.00069436	0.000143961	0.000225353	2.59597e-05	1.71648e-05	1.851336	-0.593999	-0.248087	-2.33706	-1.31834	-1.14515	-5.27757	-7.27252	-8.84597	-8.39784	-10.559	-10.9727	-4.36457	-4.12439	-1.66389	-1.39503	0.210667	-3.20561	-3.10504	-1.18941	-1.41203	-5.54494	-3.31293	0.0127201	0.0161734	0.189402	0.247827	1.2345	0.0405341	0.0448228	0.304402	0.243648	0.00390716	0.0364093	1.794289
25240	-214.3138	-164.7109	-49.60289	0.479064	0.76314	0.0591945	0.185134	0.501038	0.0132983	0.00192587	0.000525012	4.08761e-05	6.79446e-06	1.68505e-05	1.957077	-0.735922	-0.270314	-2.82693	-1.68668	-0.691074	-4.32012	-6.25238	-7.55209	-10.105	-11.8994	-10.9911	-4.90212	-4.52853	-3.95575	-1.68544	0.183379	-1.72889	-2.93326	-0.781349	-1.21232	-3.75507	-3.28901	0.00743078	0.0107966	0.0191444	0.185363	1.20127	0.177481	0.053223	0.457788	0.297506	0.0233988	0.0372909	1.764798
25250	-217.8637	-165.8641	-51.99966	0.61603	0.62643	0.0602496	0.0607836	0.445692	0.00364141	0.00186663	0.000623475	0.000338651	1.5269e-05	9.95493e-06	1.633249	-0.48446	-0.467719	-2.80926	-2.80044	-0.808127	-5.61538	-6.28362	-7.3802	-7.99054	-11.0897	-11.5174	-8.49051	-5.94585	-3.9978	-3.07571	0.134841	-1.2297	-2.39195	-1.26765	-1.25173	-3.8018	-4.33157	0.000205409	0.00261668	0.018356	0.0461569	1.14435	0.292381	0.0914508	0.281493	0.286008	0.0223305	0.0131468	1.524673
25260	-218.3057	-165.5015	-52.80427	0.413193	0.644021	0.0558513	0.12922	0.194474	0.0059209	0.000752054	0.00016692	1.89844e-06	3.01847e-06	3.083e-05	1.91502	-0.883839	-0.440024	-2.88506	-2.04624	-1.63745	-5.12927	-7.1927	-8.698	-13.1745	-12.7108	-10.387	-6.78555	-5.27048	-3.84481	-1.6899	-0.209399	-1.53991	-2.92652	-1.37247	-1.39424	-4.16277	-4.76017	0.00112998	0.00514114	0.0213904	0.184538	0.811072	0.2144	0.0535834	0.25348	0.248021	0.0155644	0.00856415	1.049759
25270	-217.7801	-164.6791	-53.10101	0.46319	0.538339	0.231573	0.111154	0.0968828	0.00436851	0.00298058	2.37322e-05	3.45578e-06	3.11011e-06	7.41715e-05	2.043335	-0.769618	-0.619267	-1.46286	-2.19684	-2.33425	-5.43333	-5.81564	-10.6487	-12.5755	-12.6809	-9.50913	-6.25518	-5.00401	-2.20907	-1.83992	-0.24295	-2.05217	-2.79052	-1.05715	-1.35482	-2.96678	-5.17788	0.00192047	0.00671099	0.109802	0.15883	0.784311	0.128455	0.0613892	0.347444	0.257994	0.0514689	0.00563994	2.497412
25280	-213.0636	-165.8815	-47.18206	0.281734	0.423215	0.262613	0.105314	0.138085	0.00198307	0.00365153	9.97632e-05	1.28338e-05	3.49732e-06	2.87363e-06	2.207538	-1.26679	-0.859876	-1.33707	-2.2508	-1.97988	-6.22311	-5.61261	-9.21271	-11.2634	-12.5635	-12.7599	-4.91047	-2.64224	-2.64475	-1.81895	-0.727952	-2.17514	-2.62073	-1.19561	-1.24306	-3.16541	-4.0136	0.00736905	0.0712018	0.0710232	0.162195	0.482897	0.113593	0.0727499	0.30252	0.288499	0.042197	0.0180681	1.375353
25290	-214.6634	-168.4149	-46.24859	0.434713	0.346882	0.179127	0.0749678	0.021189	0.00223855	0.000316599	3.65882e-05	8.25277e-06	1.17708e-06	4.01671e-06	1.75646	-0.83307	-1.05877	-1.71966	-2.5907	-3.85427	-6.10193	-8.05788	-10.2158	-11.705	-13.6525	-12.425	-7.67456	-5.25666	-2.67115	-1.49833	-1.16859	-2.69213	-1.71263	-1.32571	-1.47956	-2.11754	-4.24366	0.000464496	0.00521267	0.069173	0.223504	0.310804	0.0677367	0.180391	0.265613	0.227738	0.120327	0.014355	1.26375
25300	-210.9971	-168.2066	-42.7905	0.351739	0.256366	0.0688371	0.0516471	0.0281355	0.00222215	0.000384253	8.07332e-06	6.84551e-06	7.43316e-06	2.09445e-06	1.766053	-1.04487	-1.36115	-2.67601	-2.96332	-3.57072	-6.10928	-7.86421	-11.7269	-11.8919	-11.8096	-13.0762	-4.37316	-4.86559	-3.84371	-2.52705	-1.57465	-2.75369	-2.16614	-0.83416	-1.91763	-2.76484	-3.80498	0.0126114	0.00770725	0.0214141	0.0798942	0.20708	0.0636924	0.11462	0.434239	0.146956	0.0629859	0.0222595	1.126602
25310	-214.3396	-166.5693	-47.7703	0.343636	0.115372	0.315824	0.0454167	0.0293256	0.00345196	0.000268402	3.01743e-05	1.57058e-05	1.44706e-05	1.15987e-05	1.083972	-1.06817	-2.15959	-1.15257	-3.09188	-3.52929	-5.66881	-8.22302	-10.4085	-11.0615	-11.1434	-11.3646	-5.5644	-7.76197	-6.56569	-3.5566	-1.22095	-2.82715	-1.7649	-0.883269	-1.78241	-2.93615	-4.04623	0.0038319	0.000425617	0.00140785	0.0285358	0.29495	0.0591814	0.171204	0.413429	0.168232	0.0530696	0.0174882	1.666561
25320	-218.7324	-171.5162	-47.21615	0.472153	0.123287	0.106283	0.0210655	0.00318564	0.00541448	0.000418237	6.85244e-05	2.56855e-05	9.25145e-06	1.14297e-05	1.396092	-0.750451	-2.09324	-2.24165	-3.86012	-5.7491	-5.21868	-7.77946	-9.58832	-10.5696	-11.5907	-11.3793	-4.90948	-6.26748	-7.67569	-2.76581	-1.75467	-1.99226	-1.78714	-1.36858	-0.818294	-2.36369	-2.88034	0.00737634	0.00189701	0.00046397	0.0629253	0.172965	0.136387	0.167438	0.254468	0.441184	0.0940723	0.0561156	1.9912
25330	-211.0059	-164.7057	-46.30025	0.431454	0.116298	0.140214	0.0156093	0.0168199	0.00186017	0.000136737	5.48452e-05	1.33997e-05	1.31755e-05	1.26644e-05	1.59292	-0.840595	-2.1516	-1.96459	-4.15989	-4.08519	-6.28709	-8.89745	-9.811	-11.2203	-11.2372	-11.2767	-7.31994	-5.9056	-3.84236	-2.45084	-1.34647	-2.78047	-2.75442	-1.13127	-1.53424	-3.40705	-4.89718	0.0006622	0.00272415	0.021443	0.0862209	0.260157	0.0620095	0.063646	0.322622	0.215618	0.0331387	0.00746763	2.028407
25340	-216.2431	-166.7222	-49.52089	0.33931	0.298032	0.161702	0.0261083	0.00107127	0.00183624	0.00123878	0.000153478	1.87196e-05	1.60967e-05	9.89803e-06	1.189283	-1.08084	-1.21055	-1.822	-3.6455	-6.83891	-6.30004	-6.69363	-8.78195	-10.8859	-11.0369	-11.5232	-3.85089	-3.76262	-6.02554	-3.81946	-0.692563	-3.55563	-2.69117	-1.11967	-2.00836	-4.66082	-3.44111	0.0212609	0.0232228	0.00241624	0.0219396	0.500292	0.0285634	0.0678017	0.326389	0.134208	0.00945867	0.0320291	1.755896
25350	-215.5036	-165.8029	-49.70062	0.337058	0.28525	0.271128	0.0124163	0.00291229	0.00263297	0.000957113	0.000304836	0.00114862	0.000193522	2.04478e-05	1.735188	-1.0875	-1.25439	-1.30517	-4.38875	-5.83882	-5.93964	-6.95159	-8.09574	-6.76919	-8.55012	-10.7976	-5.19161	-4.88016	-4.10123	-4.83288	-0.700294	-3.06624	-2.12394	-0.991997	-0.862274	-3.28511	-4.62206	0.00556302	0.00759583	0.0165523	0.00796352	0.49644	0.0465959	0.11956	0.370836	0.422201	0.0374364	0.00983255	2.406867
25360	-209.5262	-164.0398	-45.48648	0.650027	0.301147	0.0982597	0.0605005	0.00595989	0.00320143	0.00407984	0.00235715	0.00075207	0.000240343	0.000157068	1.505418	-0.430741	-1.20016	-2.32014	-2.8051	-5.1227	-5.74416	-5.5017	-6.0503	-7.19268	-8.33344	-8.75883	-5.3271	-5.05171	-4.69624	-3.71119	-0.300263	-2.76714	-2.76608	-1.10129	-1.9464	-5.03004	-3.20547	0.00485816	0.00639841	0.00912955	0.0244485	0.740624	0.0628413	0.0629079	0.332443	0.142788	0.00653852	0.04054	1.711817
25370	-212.474	-166.8394	-45.63465	0.740595	0.20855	0.146223	0.0166258	0.0117077	0.00332397	0.00179153	0.000954085	0.000697771	0.00117698	0.000569568	0.7499924	-0.300302	-1.56757	-1.92262	-4.0968	-4.4475	-5.70659	-6.32469	-6.95476	-7.26762	-6.7448	-7.47063	-8.2975	-6.78961	-6.72103	-2.80334	-0.503992	-2.08895	-2.74563	-1.21298	-1.755	-5.46501	-4.93046	0.000249138	0.0011254	0.00120529	0.0606072	0.604114	0.123817	0.0642081	0.297309	0.172907	0.00423231	0.00722321	2.294425
25380	-222.0127	-166.8497	-55.16305	0.720925	0.225906	0.0702714	0.0431993	0.00445856	0.00885843	0.00623502	0.000162635	0.00223321	0.000321358	0.000979564	1.459546	-0.327221	-1.48763	-2.65539	-3.14193	-5.41293	-4.72639	-5.07757	-8.724	-6.10431	-8.04296	-6.9284	-8.3533	-3.88319	-5.58841	-1.83953	-0.428829	-3.21262	-2.43661	-1.20378	-0.80849	-5.05041	-4.65962	0.000235617	0.020585	0.00374098	0.158892	0.651271	0.040251	0.0874568	0.300058	0.44553	0.00640672	0.00947007	2.939375
25390	-218.3791	-165.691	-52.68804	0.856931	0.10541	0.0385616	0.0133386	0.00444088	0.00117859	0.000961654	0.000369421	0.00109498	0.000176103	0.00291816	1.767077	-0.154398	-2.2499	-3.2555	-4.3171	-5.4169	-6.74344	-6.94686	-7.90357	-6.81702	-8.64444	-5.8368	-5.36791	-9.11713	-4.80263	-2.58587	-0.555625	-2.90158	-3.18341	-1.10903	-1.85402	-2.94113	-4.49345	0.00466387	0.000109769	0.0082081	0.0753304	0.573713	0.0549362	0.0414442	0.32988	0.156607	0.0528059	0.011182	3.049961
25400	-216.775	-171.8213	-44.95363	0.805434	0.109027	0.043504	0.0348022	0.00746964	0.000417941	0.00037073	0.00114332	0.00438203	0.00263952	0.000245664	1.487214	-0.216374	-2.21616	-3.1349	-3.35807	-4.89691	-7.78017	-7.90004	-6.77382	-5.43024	-5.93716	-8.31155	-5.35263	-4.58908	-3.01335	-3.48238	-1.00872	-1.77046	-2.17716	-1.07257	-2.97767	-4.84835	-4.49272	0.00473569	0.0101622	0.0491269	0.0307342	0.364687	0.170255	0.113364	0.342129	0.0509111	0.00784127	0.0111902	1.155548
25410	-215.2609	-166.3407	-48.92021	0.534394	0.107839	0.0895788	0.0212341	0.00191301	0.000281184	0.000610011	0.00189512	0.00222339	0.00477122	0.00236742	1.410971	-0.626621	-2.22712	-2.41264	-3.85215	-6.25908	-8.1765	-7.40203	-6.26847	-6.10872	-5.34515	-6.04595	-5.08081	-3.66329	-4.11978	-4.1407	-1.38478	-2.13042	-3.52514	-0.834124	-1.2546	-5.39335	-5.96022	0.00621487	0.0256481	0.0162481	0.0159117	0.25038	0.118788	0.0294476	0.434255	0.28519	0.00454673	0.00257934	2.775029
25420	-214.4903	-168.6294	-45.86086	0.298762	0.0602754	0.097948	0.00589109	0.00275014	0.000910895	0.000248975	0.000100544	6.18461e-05	0.000281024	0.00012986	1.396181	-1.20811	-2.80883	-2.32332	-5.13431	-5.8961	-7.00108	-8.29816	-9.20492	-9.69086	-8.17707	-8.94905	-7.6127	-7.45299	-7.00133	-4.4227	-1.69286	-2.42446	-2.18328	-1.43844	-1.71023	-5.41431	-4.75037	0.000494135	0.000579706	0.000910674	0.0120018	0.183992	0.0885259	0.112671	0.237298	0.180824	0.00445243	0.0086485	1.574481
25430	-220.5028	-168.1579	-52.34492	0.53142	0.0422591	0.124248	0.0107005	0.00410576	0.00054089	0.000384484	0.000114586	5.12342e-06	0.000125269	0.000795204	2.780783	-0.632202	-3.16394	-2.08547	-4.53747	-5.49536	-7.52229	-7.86361	-9.07419	-12.1817	-8.98505	-7.13691	-7.04994	-5.74375	-7.05358	-4.29066	-1.4214	-2.74694	-3.10912	-0.714479	-1.16906	-2.14853	-3.20687	0.000867461	0.00320273	0.000864311	0.0136959	0.241377	0.0641236	0.0446401	0.489447	0.31066	0.116656	0.0404833	1.78089
25440	-217.5816	-166.4585	-51.12309	0.578634	0.0215163	0.0243984	0.0271186	0.008515	0.00341756	0.00101413	0.00017101	3.01687e-05	0.000512126	0.000920825	2.163203	-0.547085	-3.83895	-3.71324	-3.60754	-4.76593	-5.67883	-6.89373	-8.67379	-10.4087	-7.57694	-6.99024	-7.09573	-6.55953	-7.1576	-4.22054	-1.4864	-1.74379	-3.21537	-1.06225	-1.04091	-4.63896	-3.06081	0.000828638	0.00141656	0.00077892	0.0146907	0.226185	0.174856	0.0401406	0.345678	0.353133	0.00966778	0.0468496	1.956584
25450	-210.7331	-167.5072	-43.22595	0.676343	0.0217759	0.0417658	0.0298797	0.0107075	0.00600001	0.000773416	0.000342604	0.000118376	0.000304429	0.000440664	1.276867	-0.391055	-3.82695	-3.17568	-3.51058	-4.53681	-5.11599	-7.16469	-7.97893	-9.04164	-8.09707	-7.72723	-5.04175	-3.79133	-3.65736	-2.21984	-1.61788	-2.41823	-2.67492	-1.20496	-1.37705	-4.16816	-2.92208	0.00646243	0.0225656	0.0258005	0.108626	0.198318	0.089079	0.0689124	0.299704	0.252322	0.0154807	0.0538217	1.327812
25460	-217.1307	-171.1781	-45.95266	0.818902	0.0845554	0.0463012	0.0398988	0.00938291	0.00307757	0.00139936	0.000160025	0.000508298	0.000206571	0.000677812	1.416862	-0.199791	-2.47035	-3.07259	-3.22141	-4.66887	-5.78362	-6.57174	-8.74018	-7.58444	-8.48487	-7.29664	-3.87428	-4.76419	-2.98794	-1.51168	-0.950816	-1.78383	-3.99503	-0.971947	-1.49756	-4.49926	-4.39608	0.0207694	0.00852982	0.0503909	0.220538	0.386425	0.167993	0.0184069	0.378346	0.223675	0.0111172	0.0123256	1.573756
25470	-206.427	-167.5378	-38.88916	0.659935	0.10189	0.0437196	0.00603016	0.00524755	0.00165359	0.000458573	0.000166038	8.15933e-05	0.000386249	0.000680337	1.042803	-0.415614	-2.28386	-3.12996	-5.11098	-5.24999	-6.40481	-7.68739	-8.70329	-9.41376	-7.85903	-7.29292	-4.2097	-3.71265	-3.19794	-2.38919	-1.04928	-2.58378	-2.52964	-1.45348	-2.03527	-3.664	-4.33455	0.0148508	0.0244127	0.0408463	0.0917041	0.350189	0.0754883	0.0796878	0.233755	0.130645	0.0256298	0.0131077	0.8960981
25480	-214.8811	-168.7519	-46.12923	1.19464	0.110087	0.0633337	0.00597706	0.0110815	0.00776366	0.00152698	0.00104043	0.00480508	0.00217214	0.00125856	1.537537	0.177847	-2.20648	-2.75934	-5.11983	-4.50248	-4.8583	-6.48446	-6.86812	-5.33808	-6.13204	-6.67779	-3.04105	-2.93	-2.30561	-1.29911	-0.498277	-4.23542	-2.94691	-1.18339	-0.525332	-3.2987	-3.73881	0.0477846	0.0533971	0.099698	0.272773	0.607577	0.0144737	0.0525015	0.306239	0.591359	0.0369313	0.0237824	1.452351
25490	-210.1882	-168.0622	-42.12607	1.06971	0.126763	0.0175116	0.0109887	0.0060745	0.00546828	0.00300513	0.00177846	0.000456037	0.000100073	6.65317e-05	1.283334	0.06739	-2.06544	-4.04489	-4.51089	-5.10366	-5.20879	-5.80744	-6.33201	-7.69294	-9.20961	-9.61783	-2.51754	-3.00234	-2.62086	-1.64408	-0.468565	-3.32682	-3.3229	-1.3714	-1.05893	-2.74465	-3.50338	0.0806582	0.0496706	0.0727405	0.19319	0.6259	0.035907	0.0360481	0.253751	0.346827	0.0642707	0.0300954	1.063779
25500	-209.6567	-166.6193	-43.03739	1.0431	0.300314	0.0857826	0.0185582	0.0102467	0.0106538	0.00392979	0.00359083	0.0025596	0.0012576	0.000671597	0.9278167	0.0421999	-1.20293	-2.45594	-3.98684	-4.5808	-4.54184	-5.53917	-5.62937	-5.9679	-6.67855	-7.30585	-5.18526	-2.78193	-3.06029	-3.92045	-0.164225	-2.32646	-2.63384	-0.914756	-2.09016	-2.67194	-4.46239	0.00559849	0.0619188	0.046874	0.0198322	0.848551	0.0976407	0.0718024	0.400615	0.123668	0.0691178	0.0115348	1.278456
25510	-214.0002	-165.4719	-48.5283	0.751491	0.32602	0.0942924	0.0199626	0.0051593	0.00121266	0.0142242	0.00112248	0.000411917	0.000586805	0.00453549	2.111316	-0.285696	-1.1208	-2.36135	-3.91389	-5.26695	-6.71494	-4.25281	-6.79222	-7.79469	-7.44082	-5.39582	-4.30863	-2.33069	-1.96785	-2.63855	-0.562101	-2.46289	-2.47995	-1.11096	-1.87821	-4.80831	-3.92319	0.0134519	0.0972287	0.139757	0.0714648	0.57001	0.085188	0.0837471	0.329243	0.152864	0.00816164	0.019778	1.87603
25520	-218.9498	-167.8894	-51.06041	0.548789	0.507905	0.127988	0.0102276	0.00191294	0.00218519	0.0315506	0.00688426	0.00116119	0.00125669	0.00556192	1.819045	-0.600042	-0.677461	-2.05582	-4.58267	-6.25911	-6.12605	-3.45616	-4.97852	-6.75831	-6.67927	-5.19181	-6.20081	-2.99508	-4.79265	-4.8169	-0.448887	-2.51647	-2.82948	-0.698676	-2.53079	-3.93661	-3.95902	0.00202779	0.0500326	0.00829045	0.00809183	0.638338	0.0807438	0.0590435	0.497243	0.0795958	0.0195142	0.0190819	2.235958
25530	-216.9007	-165.4073	-51.49342	0.460536	0.466501	0.116588	0.0143938	0.000823286	0.0116311	0.0393602	0.00672863	0.00154128	0.000332466	0.00415563	1.767238	-0.775365	-0.762495	-2.14911	-4.24096	-7.10221	-4.45407	-3.235	-5.00138	-6.47514	-8.00897	-5.48329	-6.9696	-4.4791	-2.98035	-4.55904	-0.516264	-3.13713	-1.81985	-0.976716	-1.15474	-2.68842	-2.90102	0.000940032	0.0113437	0.0507749	0.0104721	0.596746	0.0434072	0.16205	0.376546	0.315138	0.0679883	0.0549671	1.920024
