Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
37490	-193.0243	-167.6404	-25.38385	0.00398237	0.00446058	0.0342558	0.0209916	0.0637306	0.0667203	0.162212	0.559443	0.438088	0.0820863	0.205564
37500	-204.4493	-165.1259	-39.32344	0.00155349	0.000803445	0.00739462	0.013122	0.025494	0.0498431	0.132966	0.518696	0.265751	0.176255	0.342908
37510	-196.2945	-166.4342	-29.86031	6.15369e-05	0.000399958	0.000920218	0.00411745	0.0373982	0.0667181	0.0753052	0.463486	0.229353	0.120459	0.149901
37520	-196.4098	-165.8892	-30.5206	4.69393e-05	0.000242894	0.00173641	0.00349915	0.0338431	0.0381515	0.087379	0.542038	0.232394	0.0255343	0.20537
37530	-207.7853	-166.6632	-41.12206	0.000453053	0.000369703	0.00100228	0.00471436	0.0145155	0.0226944	0.0590651	0.638982	0.37605	0.0636665	0.192073
37540	-216.5774	-167.009	-49.56845	0.00618528	0.000339215	0.00296994	0.00246238	0.0255969	0.0120232	0.0347085	0.5677	0.460661	0.0583065	0.141944
37550	-205.9239	-162.9304	-42.99347	9.93127e-05	0.000363541	0.000476522	0.00118374	0.0204728	0.0171556	0.0525561	0.459385	0.751576	0.0982737	0.343396
37560	-195.9264	-167.5704	-28.35597	0.0037447	0.00583531	0.00112284	0.00191564	0.0208244	0.0105489	0.0668008	0.489437	0.265217	0.0505818	0.268224
37570	-200.7763	-168.4996	-32.27671	0.00304627	0.00129806	0.00493368	0.0139812	0.0296938	0.0123345	0.0515683	0.547424	0.232896	0.188628	0.380797
37580	-200.3227	-164.5028	-35.81983	0.00183774	0.00220034	0.00608768	0.00966313	0.0450064	0.0730842	0.0860418	0.478818	0.33825	0.138053	0.478078
37590	-209.1711	-164.7872	-44.38384	0.000709421	0.000411483	0.00113875	0.00032878	0.0131244	0.032832	0.243048	0.737833	0.48471	0.807474	1.08819
37600	-203.0795	-163.6124	-39.46711	7.14166e-05	0.000186234	6.80156e-05	0.00144267	0.00676974	0.0698165	0.101257	0.828718	0.525924	0.198923	1.30215
37610	-204.0019	-164.6924	-39.30958	0.000611933	0.000352656	0.000721905	0.00439358	0.00829084	0.013011	0.142299	0.657495	0.527216	0.210949	0.750954
37620	-193.1246	-170.9071	-22.21752	0.00312976	0.000334264	0.00107353	0.00415674	0.0120281	0.023065	0.198193	0.575695	0.275814	0.0119222	0.113082
37630	-205.5992	-169.5677	-36.03147	0.00140524	0.000158811	0.00167193	0.00701308	0.020345	0.0509539	0.0599086	0.539891	0.136725	0.107056	0.342912
37640	-197.6675	-164.6179	-33.04959	0.00242323	0.00098292	0.00301377	0.00414028	0.0155026	0.0330413	0.144855	0.546551	0.499421	0.290554	0.386246
37650	-204.5164	-165.9326	-38.58383	7.58245e-05	0.000324685	0.00716249	0.0045571	0.0194993	0.0798727	0.179331	0.67404	0.269766	0.0941194	0.388601
37660	-208.9548	-168.3303	-40.62453	0.000469873	0.00215556	0.00270078	0.00137249	0.0222884	0.114429	0.218177	0.809765	0.620422	0.149963	0.0716136
37670	-196.3336	-167.2591	-29.07452	0.00122005	0.001348	0.00679581	0.0215068	0.0318705	0.0733818	0.12707	0.447956	0.252293	0.0383172	0.0150007
37680	-194.3647	-169.8028	-24.56189	0.00096209	0.00146854	0.00377409	0.0315925	0.0219533	0.0151005	0.0835886	0.537803	0.227491	0.0429213	0.111347
37690	-191.3313	-167.519	-23.81228	0.000157772	0.000526861	0.00301158	0.010646	0.0164582	0.0161428	0.0530865	0.494758	0.211288	0.0225587	0.075961
37700	-213.6437	-172.8537	-40.79001	0.000773325	0.000277436	0.00112834	0.00877044	0.0314283	0.0361026	0.0354783	0.52258	0.186661	0.0756446	0.0636414
37710	-206.235	-165.1179	-41.1171	0.000548936	0.000134594	0.000646427	0.00280945	0.025836	0.0133194	0.150913	0.756346	0.304004	0.0205766	0.0247238
37720	-196.6435	-169.0141	-27.62933	0.00294647	0.000202948	0.000508903	0.00475659	0.0230051	0.017995	0.0672852	0.380211	0.30343	0.144923	0.0764435
37730	-204.212	-172.2778	-31.93423	0.000212581	0.000336598	0.000526197	0.00560855	0.0160275	0.003468	0.0726588	0.273766	0.251388	0.177843	0.0293168
37740	-202.3251	-173.2014	-29.12362	0.000291259	0.00113901	0.00158812	0.00615993	0.00766233	0.00636768	0.0484967	0.300543	0.175101	0.0969842	0.0124953
37750	-206.379	-170.4995	-35.87946	0.00112898	0.00156474	0.018373	0.00276732	0.0104556	0.0281223	0.0906833	0.333231	0.224936	0.068316	0.0307617
37760	-202.5339	-167.9886	-34.5453	0.00323352	0.00219923	0.00259473	0.0086337	0.0157465	0.0185493	0.0820146	0.352625	0.240946	0.0427615	0.0326139
37770	-176.6597	-169.1038	-7.555842	0.00279214	0.000837306	0.000512544	0.00160683	0.0147487	0.0247704	0.05165	0.267715	0.293136	0.0718273	0.0121313
37780	-188.5864	-175.1477	-13.43874	0.000192572	0.000209219	0.0230176	0.0125738	0.00793727	0.013812	0.0394218	0.277507	0.140812	0.0734185	0.0496099
37790	-194.3899	-170.194	-24.19592	0.000520786	0.00245537	0.00567766	0.0053976	0.00926797	0.0229607	0.0293658	0.407863	0.21919	0.0619402	0.0598173
37800	-209.59	-169.4794	-40.11063	0.000109564	0.000110904	0.000389176	0.00327799	0.00976511	0.0337166	0.0981869	0.268276	0.153679	0.0107065	0.0268825
37810	-211.4212	-171.4726	-39.94863	0.0022254	0.00440451	0.00330521	0.0075613	0.0294032	0.0274959	0.0553096	0.203087	0.177559	0.0510075	0.0364418
37820	-207.3752	-172.0108	-35.36436	0.00268752	0.00190324	0.00539006	0.00830406	0.0140755	0.0050882	0.00805277	0.202908	0.190437	0.0427492	0.0336176
37830	-223.0797	-171.9345	-51.14519	0.00159177	0.00695054	0.00259433	0.00119604	0.0338708	0.00114442	0.00732296	0.359735	0.233952	0.0196376	0.031606
37840	-218.7709	-172.6763	-46.09463	0.0014871	0.00032339	0.00179702	0.0043266	0.0308935	0.00250391	0.00428191	0.397219	0.297164	0.0307077	0.0349522
37850	-211.6477	-174.6097	-37.03799	0.000257056	0.00106935	0.000569222	0.00344901	0.0277995	0.000866954	0.0298079	0.116336	0.153507	0.00894845	0.0432779
37860	-216.9055	-173.2343	-43.67123	0.000349343	9.71825e-05	8.83319e-05	0.000474228	0.0284855	0.000691065	0.0268125	0.146705	0.0978211	0.00406077	0.0230947
37870	-231.9174	-175.755	-56.16249	0.000805193	1.06818e-05	4.23193e-06	3.83961e-05	0.0239638	0.000868462	0.0198028	0.21961	0.0632565	0.0109603	0.0591633
37880	-203.9018	-173.2904	-30.61141	0.000578674	0.000710289	0.000296792	9.95687e-06	0.00901815	0.01274	0.0232694	0.0800017	0.204483	0.0108506	0.053297
37890	-216.1461	-167.9106	-48.23547	7.04472e-05	7.55977e-05	5.49085e-05	1.09301e-05	0.0204382	0.0123301	0.0248603	0.184589	0.313904	0.00755482	0.0435798
37900	-229.9231	-168.1108	-61.81225	0.000676224	0.00026885	8.75961e-06	1.56883e-06	0.0163565	0.0734789	0.0424695	0.403424	0.248921	0.00567119	0.0044624
37910	-221.2582	-168.8336	-52.42461	0.000276003	0.000131696	7.2315e-06	2.40571e-05	0.0198146	0.0236738	0.0319216	0.1632	0.226539	0.0506632	0.0186957
37920	-219.627	-168.916	-50.71096	0.000366672	0.000101779	0.000259416	9.65546e-05	0.0165519	0.009039	0.0184491	0.16154	0.19029	0.0479469	0.00914018
37930	-214.5641	-170.4136	-44.15054	0.000159351	0.00131988	0.000352089	0.000547282	0.0119533	0.00511949	0.0241035	0.151908	0.206148	0.0423552	0.0320545
37940	-223.3132	-174.015	-49.29812	0.00438088	0.002104	0.000994649	0.000585089	0.0072748	0.00250152	0.108253	0.182177	0.262856	0.0570319	0.0254394
37950	-212.172	-170.6107	-41.56123	0.00117381	3.58933e-05	4.7435e-05	0.000686305	0.00955417	0.00286251	0.0264762	0.12283	0.279265	0.000978544	0.00494733
37960	-215.2787	-171.0534	-44.22535	0.000134881	1.23981e-06	4.06682e-05	0.000171181	0.0174534	0.00212557	0.0100325	0.10813	0.269173	0.0309282	0.00292898
37970	-218.0292	-170.0761	-47.95305	0.000161807	0.000130517	0.000132138	0.00024061	0.0133103	0.00602113	0.0139532	0.102657	0.153891	0.00154634	0.00434016
37980	-214.7115	-171.4406	-43.27098	0.00145202	0.000209795	0.00162843	0.000340489	0.00870522	0.00397074	0.00960161	0.132332	0.156335	0.0301681	0.00272801
37990	-214.2292	-170.4921	-43.73701	0.000600873	0.000894548	0.00019981	0.0019104	0.00653718	0.00335083	0.0118912	0.133401	0.201639	0.000240703	0.00320294
38000	-217.8173	-170.1494	-47.6679	0.00043312	5.88626e-05	7.86647e-05	0.0017161	0.0132987	0.00162511	0.00863512	0.121257	0.161709	0.00684199	0.0239895
38010	-225.6056	-172.9001	-52.70555	0.000562488	0.00011153	0.000220872	0.00202082	0.014353	0.00434247	0.00383704	0.149696	0.353804	0.012523	0.00132
38020	-216.6071	-171.923	-44.68413	0.000257966	9.58155e-05	0.00198604	0.00462821	0.0117164	0.00294962	0.00634293	0.0897682	0.1587	0.00865663	0.0133237
38030	-205.6	-170.9119	-34.68812	0.00111568	0.000151013	0.00116498	0.00319653	0.0068205	0.00403508	0.0114186	0.145692	0.162074	0.028342	0.0117887
38040	-202.8085	-171.5237	-31.28476	0.000619164	0.000350437	0.000866835	0.000608835	0.0100077	0.0144021	0.00827591	0.09417	0.335647	0.0161594	0.00964971
38050	-217.8509	-170.3556	-47.49527	6.3492e-05	0.00138056	0.00276796	0.00253616	0.0192584	0.0117605	0.0227361	0.250934	0.142927	0.0131754	0.0288366
38060	-207.9291	-170.3893	-37.53986	8.42067e-05	8.35343e-05	0.000992731	0.000813192	0.0105368	0.00449087	0.0105409	0.16054	0.242832	0.0629796	0.0124818
38070	-173.1842	-174.3915	1.207302	0.00123251	0.00135446	0.000410548	0.00270198	0.00811904	0.0188411	0.0207537	0.103433	0.093584	0.034974	0.0161063
38080	-172.2378	-172.6654	0.4276038	0.000531993	0.00414213	0.000284259	0.00056631	0.00590578	0.00766955	0.014999	0.134018	0.317169	0.0980516	0.0252764
38090	-175.5873	-170.6795	-4.907712	0.000185564	0.0005846	0.000307827	0.000553288	0.00701715	0.00626726	0.00639687	0.114606	0.15836	0.013515	0.0476517
38100	-209.4414	-171.5491	-37.89239	6.29769e-05	5.96706e-05	8.31486e-05	0.000923024	0.00405226	0.00270476	0.0204368	0.132204	0.206485	0.0632344	0.0362641
38110	-212.7523	-171.5978	-41.15445	0.000395543	1.72523e-05	0.00217718	0.00171837	0.00404295	0.00147821	0.0129254	0.164875	0.195988	0.0304823	0.00871731
38120	-211.3235	-171.351	-39.97251	0.000810026	0.00118491	0.000771779	0.0023252	0.00425406	0.00282108	0.0330884	0.160913	0.14681	0.0107838	0.0303305
38130	-172.5328	-175.2198	2.687035	0.00140314	0.00179927	0.0015703	0.00352666	0.00317926	0.00872522	0.0371459	0.101634	0.185817	0.0461094	0.0449752
38140	-181.9298	-172.3849	-9.544907	0.000354464	0.000503845	0.000262755	0.00082391	0.00351692	0.0177146	0.0304711	0.128134	0.250502	0.0265684	0.0187226
38150	-200.7904	-173.0122	-27.77828	0.00121564	0.000173588	0.000203897	0.000525307	0.00166184	0.00199489	0.014165	0.158009	0.380943	0.0145169	0.0223419
38160	-200.8743	-175.4271	-25.44716	0.00222647	0.00113445	0.00142977	0.00173427	0.00206959	0.0067271	0.0336847	0.0837874	0.164147	0.00931028	0.00464978
38170	-212.1716	-173.2349	-38.93676	0.000273771	0.000244579	0.000413985	0.00193729	0.00157916	0.0072087	0.0163276	0.0937207	0.278433	0.0350187	0.0050378
38180	-211.8374	-176.1008	-35.73664	8.92913e-05	0.000145787	0.00204395	0.00207876	0.00241606	0.00125028	0.00746552	0.0663137	0.132107	0.022582	0.0100347
38190	-198.6749	-173.1712	-25.50369	0.000146135	0.000844948	0.00105463	0.000999718	0.00356562	0.000719183	0.0185206	0.0819221	0.260828	0.0303215	0.0151825
38200	-193.7689	-175.8286	-17.94032	0.000933944	0.00242279	0.00336562	0.0121908	0.00429294	0.0062102	0.0085955	0.0989194	0.126667	0.0145135	0.00180317
38210	-216.1864	-176.4426	-39.74383	0.00356777	0.00236847	0.00316037	0.00249892	0.00511675	0.00500159	0.0251274	0.115121	0.243288	0.132972	0.0639899
38220	-220.0536	-171.5757	-48.47783	0.000290416	0.000125413	0.000400471	0.000772899	0.00475242	0.00231737	0.00925994	0.133204	0.332489	0.0237522	0.00313763
38230	-217.0275	-171.4015	-45.62592	0.000199802	0.000196015	6.69272e-05	0.000431881	0.00411334	0.00449208	0.0140683	0.125985	0.172949	0.0201936	0.00162604
38240	-209.098	-176.4647	-32.63328	0.0010207	0.000439865	0.000356	0.000176688	0.00291561	0.0156794	0.0271525	0.0846518	0.0825013	0.0392879	0.0100717
38250	-221.8246	-175.687	-46.13763	0.00130711	0.000859472	0.000385329	0.0002925	0.00538778	0.0080878	0.0260037	0.175176	0.110436	0.0861828	0.0135511
38260	-223.8903	-170.1865	-53.70371	8.20808e-05	2.29677e-05	0.000428443	0.00123734	0.00496078	0.00483935	0.00900406	0.0940623	0.229636	0.0107433	0.0173118
38270	-219.3522	-171.5956	-47.75659	0.000325517	5.97964e-05	0.000204203	0.0011318	0.00449241	0.00960404	0.019068	0.123456	0.15736	0.0172006	0.0515968
38280	-209.509	-175.206	-34.30296	0.00861853	0.00416958	0.00086639	0.000395451	0.00279743	0.0100728	0.004592	0.0836082	0.175891	0.0352982	0.0129605
38290	-221.793	-172.6974	-49.09566	0.00140179	0.00145643	0.00196938	0.00272284	0.00859875	0.00562252	0.0165009	0.109329	0.0904177	0.00757944	0.0245411
38300	-215.4987	-170.2841	-45.21465	0.000104308	7.74713e-05	0.000339442	0.0011778	0.0100856	0.0146442	0.0161121	0.111038	0.173529	0.0142702	0.0161376
38310	-191.906	-173.3591	-18.54687	0.00226803	0.00158992	0.00153589	0.00245249	0.00660703	0.00349398	0.0287261	0.132908	0.138055	0.0194642	0.00651674
38320	-176.2861	-172.5548	-3.731326	8.39874e-05	0.000356063	0.00149418	0.00420934	0.00879581	0.00142867	0.0120388	0.110104	0.119753	0.0105824	0.00346711
38330	-193.1214	-175.6591	-17.46232	0.00303467	0.00130493	0.000901002	0.00250777	0.00414851	0.00722378	0.0331308	0.0917743	0.0957279	0.00325021	0.00463121
38340	-196.7372	-173.1354	-23.60179	0.00437681	0.00157568	0.00122763	0.000473503	0.00509926	0.0131009	0.0201177	0.119987	0.183842	0.0490166	0.0376771
38350	-196.634	-171.728	-24.90604	7.20101e-05	2.35379e-05	0.000253034	0.000272304	0.00297418	0.00483941	0.0128751	0.108246	0.153776	0.0288646	0.0511437
38360	-202.6496	-172.2261	-30.42351	6.10684e-05	5.99649e-05	0.000102979	0.000257802	0.00179103	0.00347607	0.00446968	0.155264	0.237547	0.0136769	0.0268147
38370	-198.5342	-174.3074	-24.22686	0.000230256	0.00126467	0.00071312	0.000617091	0.00180105	0.00113681	0.0331527	0.115083	0.243063	0.0307518	0.029465
38380	-217.3004	-177.6159	-39.68457	0.000930495	0.00214866	0.000184913	0.00226063	0.000807662	0.000831625	0.0418613	0.0928921	0.215601	0.0150263	0.0277723
38390	-204.6028	-177.9743	-26.62849	0.00497505	0.00221905	0.000483978	0.000158103	0.00303055	0.0087541	0.0530464	0.0832536	0.176639	0.0472219	0.0212642
38400	-189.9885	-170.3746	-19.61382	0.000400609	0.000433539	0.000232889	0.00114101	0.00578952	0.0128484	0.0177335	0.116406	0.183974	0.00812232	0.0260686
38410	-207.3702	-176.2635	-31.10675	0.000820213	0.000333115	0.0018465	0.00397971	0.00432238	0.0023256	0.00868257	0.0763961	0.0755036	0.0365282	0.0186418
38420	-207.0958	-173.4942	-33.60161	0.00704358	0.00042909	0.00114161	1.71441e-05	0.00386489	0.00402644	0.00554337	0.0940477	0.157928	0.0153889	0.0535401
38430	-228.4469	-173.3966	-55.05029	5.3971e-05	6.86057e-05	0.000741741	0.000108111	0.00256033	0.0105426	0.00451813	0.0769476	0.15991	0.014642	0.0117149
38440	-222.5085	-176.7559	-45.7526	0.000216631	0.000997841	0.000923633	0.000363872	0.00253147	0.00290451	0.0233754	0.090197	0.0559745	0.00841914	0.0146874
38450	-218.8921	-175.9378	-42.95436	0.00156091	0.00641353	0.00105983	0.00139953	0.00353283	0.00976579	0.0383992	0.100279	0.348682	0.00848079	0.0452153
38460	-200.5603	-178.4875	-22.07286	0.00231307	0.00246303	0.000670414	0.000139803	0.00180272	0.00372227	0.0140646	0.0685462	0.0764759	0.0655776	0.0199361
38470	-205.8154	-173.8126	-32.00279	6.06077e-05	1.11973e-05	2.26901e-05	7.67866e-05	0.00127659	0.00668446	0.00737569	0.130222	0.125758	0.0215207	0.058102
38480	-215.5775	-172.9492	-42.62824	0.000865659	0.00528236	0.00277815	0.000855448	0.00443402	0.00370165	0.00509348	0.126214	0.125501	0.0185398	0.0181403
38490	-215.8434	-172.238	-43.60535	0.000361659	0.000312956	0.00053687	0.000370696	0.00161212	0.00662591	0.0160819	0.114925	0.334439	0.0275361	0.0288377
38500	-200.4276	-171.9635	-28.46409	0.00192146	0.00108887	0.000557963	0.00167109	0.00474241	0.00715236	0.0120638	0.132332	0.244904	0.0374124	0.0523233
38510	-209.2241	-172.523	-36.70114	9.8525e-05	0.000301538	8.80556e-05	0.000674043	0.00526207	0.00916307	0.023122	0.129616	0.120019	0.0376726	0.0057221
38520	-224.0697	-173.5596	-50.51008	0.000916047	0.000302589	0.000339047	0.000263316	0.00540584	0.00982231	0.00683742	0.0938236	0.166955	0.130088	0.0105455
38530	-207.2252	-173.705	-33.52018	0.000160738	0.00023132	0.00105441	0.00113186	0.00251884	0.00116245	0.0123133	0.0972501	0.157216	0.0390593	0.0026556
38540	-197.4201	-174.0146	-23.40547	0.000461273	0.00245742	0.00047139	0.000258762	0.000931594	0.000604959	0.00589522	0.124251	0.217117	0.00805427	0.0252902
38550	-205.8456	-173.9803	-31.86538	0.00122432	0.000313693	6.90245e-05	0.00159992	0.000701037	0.00165233	0.0090871	0.0959539	0.252747	0.0145973	0.0275128
38560	-203.7013	-173.5345	-30.16687	0.000326787	0.000103243	0.00016014	0.000633687	0.000524516	0.00363806	0.00638096	0.0997237	0.239185	0.00522545	0.0100262
38570	-207.1313	-173.124	-34.00731	0.000562305	0.00329633	0.000564871	0.00098914	0.000849581	0.00487878	0.0107257	0.123258	0.215524	0.0167112	0.0102841
38580	-195.0396	-172.5732	-22.46633	0.000564663	0.000341256	0.000325306	0.000492881	0.00119724	0.00373172	0.0154126	0.124878	0.139984	0.0148947	0.0224266
38590	-179.2742	-174.6537	-4.620462	0.000115371	0.000143418	8.37295e-05	0.000988734	0.00155538	0.0121034	0.0118086	0.0855507	0.286049	0.102337	0.0213429
38600	-210.9156	-174.5124	-36.4032	0.000568516	0.00130889	0.00178903	0.000851525	0.00267614	0.00324768	0.01959	0.0755989	0.146756	0.0570768	0.0168326
38610	-208.2619	-173.6858	-34.57611	0.000113534	0.000124335	0.000162723	0.000623515	0.00490896	0.000688377	0.0159561	0.134519	0.0784858	0.00203742	0.0087739
38620	-218.2729	-171.5154	-46.75756	0.000151577	2.23233e-05	3.82192e-05	0.000641054	0.0047711	0.00132721	0.013682	0.124306	0.240799	0.0590296	0.0369865
38630	-201.8382	-171.7715	-30.06674	9.34615e-05	0.000156974	7.04238e-05	0.000617762	0.0030353	0.00425969	0.00480874	0.126043	0.123042	0.0156217	0.0110205
38640	-213.886	-171.805	-42.08103	0.000191669	0.000920384	0.000732774	0.00445885	0.00590405	0.00333795	0.00306104	0.120067	0.264948	0.0232985	0.0118813
38650	-191.4497	-171.065	-20.38474	8.15075e-05	0.000154153	7.81593e-05	0.000698454	0.00404432	0.00575349	0.00464424	0.12169	0.139933	0.0101503	0.0330948
38660	-212.9062	-170.882	-42.02419	0.000780902	0.000923057	0.000337932	0.000772569	0.00723684	0.0020442	0.0242641	0.136548	0.219523	0.00446675	0.00798972
38670	-203.4622	-171.7149	-31.74727	0.00305618	0.00108065	0.000105815	0.000135557	0.00424773	0.00186928	0.00836594	0.0984755	0.263501	0.0131261	0.00376101
38680	-179.1039	-170.1866	-8.917252	7.29212e-05	9.01596e-05	8.15926e-05	3.33459e-05	0.00394296	0.00240236	0.00948605	0.121254	0.247031	0.0238307	0.0302496
38690	-223.7587	-172.3051	-51.4536	7.68202e-05	0.000456715	6.20599e-05	0.000139807	0.00610727	0.0122369	0.00743818	0.134792	0.337248	0.0549908	0.0477371
38700	-210.4716	-171.7517	-38.71989	0.000645311	6.27304e-05	0.00106607	0.00288093	0.00348587	0.0035338	0.00802372	0.119961	0.12059	0.00771302	0.0118681
38710	-196.7162	-171.1425	-25.57361	0.00108601	0.000229879	0.000534527	0.000597415	0.00436421	0.00444612	0.0145763	0.138021	0.241951	0.0553497	0.017342
38720	-195.8446	-171.2642	-24.58041	0.000426155	0.00204143	0.00055834	0.000197373	0.00633754	0.00801863	0.00462786	0.132433	0.242281	0.0482028	0.0115978
38730	-199.1332	-171.4195	-27.7137	0.000167775	0.000536986	0.000198518	0.00213388	0.00962284	0.00127673	0.00982997	0.135357	0.14726	0.03962	0.0157918
38740	-190.7441	-177.7371	-13.00699	0.00921683	0.00962352	0.00295344	0.00213979	0.0202405	0.00567202	0.00425086	0.138697	0.329316	0.0820295	0.0105405
38750	-208.6481	-172.4224	-36.22561	0.001734	0.0108098	0.00166942	0.00310862	0.00734841	0.00465524	0.00853884	0.115823	0.273862	0.00750211	0.022094
38760	-207.3129	-172.0676	-35.24525	0.00226934	0.00279384	0.0011172	0.00298639	0.00933353	0.00337378	0.0112607	0.102607	0.231912	0.0484563	0.0378583
38770	-194.5437	-170.3706	-24.17307	9.946e-05	0.000249534	0.00182884	0.00152834	0.00504053	0.00532176	0.0102277	0.10569	0.210845	0.0294927	0.0135455
38780	-199.6848	-176.8943	-22.7905	0.00517211	0.00665451	0.00618083	0.00516146	0.00513174	0.0129238	0.0116781	0.0669782	0.208685	0.0258353	0.0190123
38790	-195.6813	-173.2168	-22.46447	0.000660779	0.00167711	0.000577009	0.00138531	0.00329947	0.0102232	0.00673279	0.0980713	0.195543	0.0237104	0.0689242
38800	-225.6163	-173.6985	-51.91781	0.000236727	0.000932728	0.00127199	0.000466918	0.00233147	0.00422008	0.0118308	0.137	0.122977	0.0674691	0.0406579
38810	-220.5752	-175.2886	-45.2866	0.000269251	0.000256148	0.00036296	0.00217683	0.003587	0.00312651	0.0235935	0.196321	0.313461	0.0136147	0.00423812
38820	-202.7337	-172.2107	-30.52298	9.97421e-05	0.000302952	0.000247598	0.000777749	0.0040149	0.0105133	0.0186792	0.0831825	0.17702	0.0370828	0.031274
38830	-204.7387	-170.599	-34.13974	0.000926786	0.000457621	0.000515607	0.000444652	0.00449544	0.00600513	0.0231195	0.105433	0.188282	0.00901137	0.0118047
38840	-204.4061	-173.5793	-30.82676	0.0015104	0.000334279	0.00280834	0.00124701	0.00360237	0.00350932	0.0145131	0.0919403	0.11527	0.0508107	0.0204558
38850	-228.3824	-176.6541	-51.72825	0.000168294	3.50714e-05	3.99668e-05	0.000324499	0.00121034	0.0112073	0.00697212	0.104602	0.331469	0.142695	0.0531993
38860	-208.9154	-171.8333	-37.08204	0.00238517	0.00139652	0.000750644	0.000263218	0.00465999	0.00632067	0.0307663	0.13074	0.210448	0.00738421	0.0136892
38870	-206.8598	-174.2387	-32.62119	0.000520191	0.000590675	0.00304424	0.000557054	0.00248987	0.00266146	0.0194701	0.116612	0.0933497	0.0165349	0.00549765
38880	-221.0618	-175.2517	-45.81005	0.000830981	0.00169543	0.00276515	0.00353753	0.00251408	0.00805643	0.00583682	0.143391	0.112246	0.0177702	0.00220501
38890	-214.6816	-170.4525	-44.22906	0.000111193	0.000384873	0.000313865	0.00119827	0.0034445	0.0070587	0.0102517	0.126467	0.264461	0.023474	0.0252293
38900	-202.3598	-175.6098	-26.75008	0.0071493	0.00117941	0.00234789	0.00212303	0.00425492	0.0235368	0.0182511	0.100748	0.149368	0.0390408	0.0247143
38910	-183.8493	-171.3668	-12.4825	9.06337e-05	0.00013876	0.00325058	0.00122011	0.00496153	0.00332085	0.0111711	0.0922918	0.158026	0.0143711	0.0320221
38920	-182.3951	-171.3719	-11.02321	0.00011107	0.000791306	0.00222181	0.000976826	0.00387779	0.00308598	0.0123207	0.0904193	0.264978	0.0282336	0.0181577
38930	-169.6458	-170.9596	1.313742	4.97255e-05	0.000167655	0.000917997	0.00111012	0.00699952	0.00875814	0.00589082	0.0944395	0.172768	0.0117159	0.00477672
38940	-202.3866	-171.5417	-30.8449	0.000271065	0.000887983	0.00311077	0.00297442	0.00971382	0.0133089	0.00926843	0.143883	0.177315	0.0142349	0.0173975
38950	-207.6161	-170.1459	-37.47019	0.000372415	7.6486e-05	0.000456992	0.00187215	0.0115631	0.00272085	0.0163468	0.120604	0.180549	0.0226778	0.0232822
38960	-210.793	-174.8494	-35.94359	0.000271829	0.000144336	0.00173604	0.0103611	0.0167446	0.0061924	0.0200266	0.0939951	0.109608	0.0445021	0.00995803
38970	-222.5871	-173.5432	-49.04385	0.000114938	0.0001049	0.000502876	0.000814727	0.0128737	0.00472336	0.00695039	0.0819741	0.504378	0.0166911	0.00926664
38980	-233.3287	-173.1804	-60.14826	0.00126191	0.000109582	0.00153653	0.00561034	0.015795	0.0107413	0.0198157	0.128793	0.469662	0.0411792	0.0233551
38990	-222.0853	-172.0088	-50.07653	0.000267896	0.000162026	0.00188337	0.000265979	0.00908707	0.00966634	0.00600792	0.121769	0.251636	0.105024	0.0237779
39000	-211.2233	-172.7851	-38.43817	0.000437971	0.000746005	0.000645001	0.00438167	0.010091	0.00544031	0.0240534	0.151608	0.180405	0.0493604	0.0336396
39010	-209.91	-173.1141	-36.79591	8.41267e-05	0.0011107	0.000293324	0.000934303	0.011107	0.00734571	0.00735565	0.0666915	0.128477	0.0129873	0.0280589
39020	-194.0488	-171.2227	-22.82607	0.000835082	0.000125335	0.000374579	0.000746394	0.00797729	0.00672024	0.00229448	0.121844	0.296512	0.0190815	0.0121954
39030	-205.6583	-171.0535	-34.60483	0.000440297	0.00042703	0.00153705	0.00117057	0.00414277	0.00870788	0.0208667	0.113191	0.164184	0.0160307	0.0159454
39040	-206.1882	-173.9251	-32.26309	0.000360236	0.000131126	0.000162987	0.00325227	0.00660179	0.00543701	0.0248229	0.107911	0.0911175	0.0136285	0.00262576
39050	-186.3543	-174.378	-11.97631	0.000328167	0.000666771	0.000376153	0.00135688	0.00296013	0.00599263	0.0129996	0.126405	0.11984	0.0608363	0.0696888
39060	-198.36	-172.5412	-25.81887	0.000251588	0.00116552	0.000446936	0.000932124	0.00306579	0.00410892	0.0110996	0.103642	0.158511	0.0518762	0.0470008
39070	-199.6316	-173.8942	-25.73734	0.00147544	0.00160579	0.000711168	0.000324212	0.00218669	0.00301057	0.0137045	0.0877964	0.114126	0.0306438	0.0249487
39080	-199.3659	-172.1109	-27.25506	0.00109533	0.000333415	0.00033588	0.000492955	0.00377106	0.00322889	0.00886141	0.10219	0.142966	0.0457398	0.0060966
39090	-208.394	-172.9502	-35.44372	0.000711077	0.00155758	0.000998427	0.000862821	0.00172437	0.00203722	0.0127031	0.144642	0.316913	0.0252382	0.0216174
39100	-209.9051	-173.5994	-36.30563	0.00155787	0.000448586	0.00107823	0.00319943	0.00280053	0.00176898	0.00635829	0.075449	0.229455	0.0168037	0.0107394
