Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
1660	-202.472	-162.1403	-40.33169	0.0910761	0.336688	0.0436487	0.0186212	0.0309012	0.0208589	0.115823	0.0409841	0.541103	3.51893	0.0932624
1670	-212.966	-169.9129	-43.05305	0.114083	0.274381	0.0995247	0.0100845	0.0217311	0.0127153	0.0507607	0.0519305	1.06557	3.44689	0.016469
1680	-210.2902	-162.9878	-47.30234	0.115779	0.147223	0.0361824	0.00760454	0.00718078	0.00811728	0.0357621	0.0352678	0.835489	2.69114	0.219914
1690	-204.8549	-162.8605	-41.9944	0.148697	0.144719	0.0194441	0.0354977	0.0265791	0.0020921	0.023444	0.0430287	0.975902	1.91361	0.352836
1700	-208.4655	-162.4114	-46.05418	0.223385	0.115012	0.0118529	0.0173478	0.0191697	0.00307721	0.0615425	0.0220408	0.98283	2.76271	0.182535
1710	-211.532	-159.4933	-52.03873	0.173667	0.193666	0.0361325	0.00806667	0.0141693	0.00656651	0.00601149	0.00766923	0.806247	3.89859	0.341865
1720	-209.7281	-164.5315	-45.19666	0.103979	0.0976154	0.0162309	0.00835434	0.00622859	0.00292166	0.00685238	0.0151143	0.0966508	2.26745	0.39181
1730	-216.0323	-165.3353	-50.69701	0.07074	0.157871	0.0102366	0.0117593	0.0026385	0.016243	0.0106374	0.0400901	0.00849004	3.36737	0.288469
1740	-212.9681	-164.8293	-48.1388	0.113563	0.191007	0.0243004	0.0419288	0.00441477	0.0535709	0.024312	0.0347339	0.0352661	2.41424	0.180881
1750	-211.601	-168.5593	-43.0417	0.0280222	0.131419	0.043476	0.0608947	0.0875812	0.0127118	0.0354505	0.00499973	0.0654922	1.70078	0.131248
1760	-215.065	-168.8871	-46.17789	0.0204166	0.0754445	0.0367176	0.104204	0.0287039	0.00332771	0.0696341	0.0964098	0.659346	0.710927	0.253863
1770	-207.1183	-168.4152	-38.70314	0.0390646	0.0602575	0.0715467	0.0526181	0.0188128	0.0114019	0.0807811	0.0685896	0.147236	0.199643	0.0378147
1780	-216.0244	-163.8441	-52.18032	0.0274323	0.00846214	0.121797	0.0224746	0.0529512	0.0156455	0.491958	0.0328652	1.11938	0.350721	0.0487741
1790	-211.4182	-164.3664	-47.05177	0.0463713	0.0152728	0.0688222	0.033677	0.053221	0.0141445	0.525729	0.126736	0.989458	0.19344	0.0746709
1800	-213.6505	-162.8421	-50.8083	0.0288345	0.0138731	0.159084	0.0528014	0.00679155	0.0293886	0.498583	0.0260809	0.238073	0.151065	0.0186562
1810	-215.6526	-164.825	-50.82763	0.0432617	0.0345777	0.0338214	0.0552329	0.00494961	0.0999737	0.197693	0.0603006	0.754619	0.0384998	0.0215748
1820	-206.197	-166.3833	-39.81362	0.0502911	0.0304229	0.0447906	0.0557215	0.0970856	0.101565	0.232661	0.11478	0.249259	0.13785	0.0667548
1830	-195.9868	-165.0121	-30.97479	0.084014	0.0882984	0.0623943	0.0390701	0.0884325	0.243805	0.16281	0.118327	0.115673	0.0934037	0.0861241
1840	-198.5439	-168.6421	-29.90182	0.121144	0.109515	0.0891012	0.108571	0.10109	0.138946	0.126166	0.0451477	0.105807	0.1479	0.112405
1850	-194.9717	-168.9508	-26.02095	0.0913469	0.0655647	0.0775387	0.0599781	0.0634253	0.139948	0.0858904	0.0790114	0.0960069	0.0933944	0.100084
1860	-198.7921	-165.7559	-33.03622	0.116726	0.0305216	0.0396559	0.0513597	0.0833795	0.0693154	0.0578977	0.0937254	0.333602	0.100438	0.0968305
1870	-205.8634	-171.4415	-34.4219	0.176283	0.0865713	0.0990908	0.0895939	0.0908179	0.0942276	0.0551787	0.214674	0.281631	0.242606	0.116528
1880	-204.9954	-166.0926	-38.90274	0.24048	0.0750894	0.0800757	0.060867	0.0468441	0.0629501	0.174701	0.0890751	0.116921	0.316683	0.0507765
1890	-197.5356	-169.0317	-28.50391	0.124145	0.0907126	0.0626574	0.0606042	0.0741388	0.109834	0.143834	0.0855244	0.112695	0.115264	0.072421
1900	-201.2515	-167.1487	-34.10283	0.0757224	0.0554697	0.0661251	0.0917013	0.0932775	0.0773993	0.0760575	0.056256	0.171853	0.060305	0.0476659
1910	-206.6073	-169.0696	-37.53771	0.187107	0.0790067	0.0701955	0.0747666	0.069618	0.153041	0.248808	0.183051	0.298449	0.200067	0.0508982
1920	-184.9496	-164.6078	-20.34179	0.162432	0.150132	0.158467	0.124454	0.157944	0.203588	0.243295	0.255871	0.244921	0.230092	0.194624
1930	-181.9356	-166.0102	-15.92544	0.209938	0.206494	0.221898	0.219796	0.198939	0.221219	0.260746	0.286156	0.298909	0.314709	0.313554
1940	-196.5211	-162.6237	-33.89736	0.0542875	0.114516	0.154416	0.358286	0.28488	0.329117	0.283211	0.423168	0.582606	0.44309	0.240098
1950	-196.8829	-165.9006	-30.98228	0.116495	0.0833234	0.118009	0.226	0.193671	0.209872	0.120641	0.236301	0.419786	0.350349	0.380129
1960	-187.6036	-164.0184	-23.58519	0.0767106	0.114047	0.148273	0.15464	0.145781	0.202646	0.243268	0.243131	0.247834	0.307613	0.35337
1970	-183.4546	-171.3959	-12.0587	0.165047	0.142785	0.132072	0.139543	0.156828	0.173475	0.190923	0.210031	0.216043	0.230667	0.266383
1980	-193.4382	-171.1496	-22.28868	0.272563	0.238613	0.232788	0.215293	0.251677	0.251462	0.276128	0.277013	0.34734	0.285097	0.231033
1990	-195.7385	-167.714	-28.02451	0.100812	0.123418	0.138602	0.101302	0.260312	0.234282	0.34009	0.438125	0.737278	0.449292	0.243049
2000	-188.0981	-164.9668	-23.13133	0.065955	0.0946464	0.133289	0.15175	0.150744	0.23657	0.272127	0.2562	0.299356	0.40432	0.391717
2010	-192.0392	-166.6504	-25.38875	0.0997715	0.154586	0.14734	0.204397	0.282765	0.329555	0.344655	0.347505	0.209617	0.352465	0.320752
2020	-205.8788	-165.1665	-40.71225	0.0639371	0.0754581	0.115464	0.258588	0.217856	0.242467	0.867828	0.146375	0.182716	0.440227	0.181783
2030	-199.5257	-165.5925	-33.93319	0.0974765	0.158008	0.186859	0.164193	0.206275	0.205808	0.260154	0.334749	0.42991	0.51453	0.207572
2040	-197.2211	-167.4775	-29.74358	0.165122	0.187785	0.275503	0.220179	0.215702	0.226811	0.252703	0.143849	0.222052	0.237518	0.191663
2050	-182.5023	-164.35	-18.15234	0.244601	0.229742	0.212387	0.259091	0.241181	0.250249	0.252364	0.234658	0.261317	0.30336	0.284507
2060	-191.7851	-165.0436	-26.74149	0.177951	0.230606	0.307489	0.286819	0.21217	0.149461	0.190916	0.245902	0.300434	0.238024	0.217569
2070	-191.9416	-166.088	-25.85354	0.225081	0.184105	0.255409	0.22537	0.189294	0.20621	0.173293	0.142665	0.0926249	0.118923	0.162795
2080	-191.9372	-162.7076	-29.2296	0.296725	0.269529	0.158588	0.201527	0.146432	0.166683	0.243686	0.129826	0.135056	0.216273	0.15601
2090	-197.6452	-170.3943	-27.25094	0.331598	0.462016	0.332476	0.123665	0.150405	0.195536	0.26731	0.253414	0.268466	0.251188	0.16732
2100	-173.6859	-166.3653	-7.320643	0.194668	0.204507	0.186522	0.178909	0.167281	0.160696	0.164071	0.162762	0.162793	0.177058	0.168712
2110	-202.0752	-169.9505	-32.12474	0.499123	0.20524	0.172003	0.170374	0.0700265	0.143504	0.0217786	0.0132871	0.0545657	0.137282	0.208462
2120	-202.6311	-167.7455	-34.88558	0.799231	0.323592	0.267291	0.189449	0.24617	0.304167	0.0654215	0.025523	0.0185839	0.0264187	0.0565812
2130	-199.1548	-164.1509	-35.00393	0.766101	0.388734	0.37925	0.11037	0.144743	0.290188	0.248541	0.246769	0.305067	0.0581179	0.116788
2140	-192.6399	-164.76	-27.87987	0.410016	0.338837	0.334797	0.150944	0.226901	0.411035	0.250728	0.202528	0.31666	0.400777	0.277943
2150	-187.2044	-161.654	-25.55044	0.184092	0.216022	0.273089	0.261602	0.303932	0.374334	0.372495	0.378793	0.45588	0.527531	0.441913
2160	-189.2544	-160.3572	-28.89725	0.282795	0.280364	0.372687	0.354794	0.297701	0.393904	0.422717	0.305653	0.4992	0.556943	0.509837
2170	-201.1788	-164.2821	-36.89669	0.160951	0.290837	0.293252	0.30816	0.257478	0.270049	0.537491	0.35658	0.324546	0.409835	0.460671
2180	-186.3927	-163.3236	-23.06915	0.367083	0.364515	0.380643	0.347775	0.355154	0.386617	0.320266	0.287267	0.278653	0.335869	0.31327
2190	-176.4265	-164.374	-12.05244	0.250386	0.278581	0.272999	0.253536	0.247665	0.248953	0.252915	0.260225	0.256981	0.254456	0.237255
2200	-159.4398	-164.2563	4.816424	0.268076	0.265789	0.265284	0.268666	0.268707	0.268895	0.270531	0.269371	0.269305	0.269511	0.265546
2210	-154.1647	-164.37	10.20532	0.234818	0.237134	0.236615	0.240094	0.238918	0.240329	0.240992	0.240819	0.240752	0.240964	0.241073
2220	-173.7479	-163.0403	-10.70757	0.215632	0.217749	0.221891	0.245578	0.260709	0.260314	0.24199	0.25238	0.265094	0.279275	0.285798
2230	-176.506	-162.1695	-14.3365	0.335925	0.280919	0.283345	0.296507	0.275593	0.281012	0.292881	0.294105	0.299654	0.308908	0.313954
2240	-181.2457	-161.6693	-19.57635	0.393023	0.380076	0.344335	0.276846	0.260974	0.275872	0.236719	0.286359	0.305119	0.33333	0.279468
2250	-180.8978	-166.0739	-14.82385	0.4418	0.373196	0.319266	0.298022	0.256406	0.277109	0.268597	0.309576	0.305649	0.294822	0.321578
2260	-176.4507	-163.9712	-12.47944	0.271473	0.245624	0.28706	0.294247	0.285149	0.278224	0.247721	0.261664	0.248008	0.234486	0.223127
2270	-166.5967	-161.6088	-4.987879	0.226239	0.219247	0.228415	0.229773	0.230729	0.225179	0.234988	0.229692	0.225433	0.22126	0.221813
2280	-165.322	-163.2142	-2.107724	0.20809	0.205662	0.209743	0.205716	0.211507	0.218042	0.214098	0.210464	0.208052	0.210428	0.206484
2290	-180.7576	-163.7262	-17.03146	0.191501	0.197618	0.178848	0.184005	0.190962	0.212437	0.186973	0.19029	0.177465	0.171897	0.167758
2300	-181.3696	-167.5274	-13.84216	0.265843	0.277822	0.290145	0.329081	0.298768	0.294491	0.286305	0.29235	0.272083	0.249068	0.208499
2310	-168.615	-166.4652	-2.149827	0.263065	0.261941	0.256035	0.250818	0.250439	0.255881	0.263216	0.251212	0.234757	0.231446	0.233951
2320	-178.2248	-162.8841	-15.34074	0.338765	0.314453	0.301609	0.297052	0.296018	0.373229	0.335692	0.260379	0.286216	0.265551	0.273074
2330	-180.7608	-163.4368	-17.32405	0.282443	0.302014	0.264945	0.230653	0.204294	0.198807	0.174292	0.15575	0.14904	0.143668	0.156588
2340	-189.2436	-161.1453	-28.09834	0.348254	0.330021	0.319535	0.394485	0.369911	0.487696	0.351594	0.157106	0.174472	0.201673	0.0928872
2350	-179.0885	-163.7683	-15.32026	0.361544	0.372196	0.389716	0.339692	0.337777	0.317399	0.339044	0.326349	0.351439	0.355435	0.397427
2360	-194.1956	-166.2576	-27.93801	0.368193	0.211933	0.500214	0.44496	0.319038	0.278516	0.307371	0.443619	0.505397	0.499388	0.418965
2370	-186.8717	-162.9533	-23.91848	0.284695	0.255587	0.206477	0.318388	0.402702	0.405722	0.513545	0.563162	0.474616	0.453645	0.404821
2380	-193.2384	-166.834	-26.40441	0.216226	0.203453	0.294323	0.557262	0.534642	0.535486	0.699283	0.532135	0.325923	0.371532	0.334014
2390	-193.7434	-165.3242	-28.41922	0.153612	0.311658	0.1988	0.427911	0.335205	0.349078	0.371008	0.291968	0.237893	0.400545	0.232186
2400	-184.6631	-160.1051	-24.558	0.267705	0.278316	0.279597	0.300712	0.296799	0.329832	0.406187	0.397201	0.487128	0.35453	0.243112
2410	-173.573	-162.7323	-10.84063	0.307223	0.338716	0.311361	0.317481	0.305593	0.323175	0.343956	0.334227	0.330971	0.303729	0.310354
2420	-183.2864	-165.8935	-17.39291	0.225627	0.200164	0.224027	0.238011	0.241109	0.237577	0.257518	0.26124	0.251264	0.237235	0.230233
2430	-185.7756	-161.4145	-24.36105	0.176927	0.150534	0.180022	0.204871	0.249747	0.231042	0.249142	0.253337	0.219659	0.188351	0.16897
2440	-193.1013	-165.7759	-27.32538	0.1264	0.123975	0.153581	0.149629	0.151688	0.173868	0.181609	0.218253	0.286898	0.21164	0.240787
2450	-194.3254	-164.3208	-30.00466	0.10708	0.109194	0.0829237	0.108838	0.122017	0.12535	0.101892	0.129241	0.221894	0.279979	0.312224
2460	-190.2942	-165.2387	-25.05548	0.133896	0.134357	0.101322	0.122245	0.117669	0.134543	0.144513	0.156342	0.175256	0.18816	0.123945
2470	-182.0489	-169.6519	-12.39701	0.181061	0.208198	0.190498	0.202873	0.224044	0.232121	0.223254	0.205907	0.182033	0.163114	0.189538
2480	-198.067	-164.1667	-33.9002	0.163096	0.155991	0.34022	0.209072	0.297941	0.294031	0.178739	0.250199	0.200242	0.0639306	0.0820824
2490	-188.3488	-163.3514	-24.99739	0.29465	0.261517	0.214571	0.195609	0.175962	0.184305	0.234064	0.242721	0.21795	0.238644	0.221206
2500	-193.4386	-164.4621	-28.97657	0.195602	0.192616	0.203441	0.201727	0.143407	0.161281	0.185987	0.18409	0.169087	0.32748	0.389705
2510	-195.373	-163.3894	-31.9836	0.271998	0.149094	0.13124	0.123863	0.159885	0.254326	0.301195	0.19334	0.297316	0.428363	0.334071
2520	-191.1851	-164.5545	-26.63055	0.187316	0.187414	0.158822	0.248291	0.213094	0.180218	0.228732	0.253588	0.332331	0.33113	0.376344
2530	-180.1778	-160.9081	-19.26965	0.216564	0.196945	0.23166	0.239925	0.213506	0.229111	0.26508	0.315697	0.327289	0.334509	0.37945
2540	-192.0366	-163.0741	-28.96248	0.143512	0.171808	0.159109	0.19055	0.202969	0.15715	0.221359	0.361797	0.472117	0.642287	0.507908
2550	-198.1913	-162.337	-35.85432	0.204453	0.169309	0.212534	0.247134	0.150591	0.0875476	0.152993	0.694696	1.19012	0.930046	0.769275
2560	-203.6082	-171.2003	-32.40789	0.140023	0.206445	0.248012	0.150868	0.300329	0.0812704	0.0862123	0.158513	1.00856	0.491215	0.538295
2570	-203.0751	-164.063	-39.01207	0.247046	0.202103	0.168862	0.0853571	0.20198	0.289094	0.0432958	0.140133	0.457883	0.647145	0.137756
2580	-208.7681	-164.7391	-44.029	0.168025	0.100107	0.083403	0.0835497	0.0576769	0.221904	0.0189606	0.0568106	0.344573	0.415226	0.0133218
2590	-200.9688	-169.5165	-31.45231	0.166659	0.0714057	0.0397372	0.0775625	0.113677	0.141052	0.097746	0.0394753	0.371118	0.0930652	0.0483556
2600	-204.5964	-165.7241	-38.87222	0.288116	0.029379	0.0307348	0.0752979	0.109057	0.532385	0.0256789	0.0854866	0.619029	0.541175	0.0660217
2610	-207.8372	-164.8724	-42.96478	0.242483	0.146339	0.04382	0.102111	0.0945301	0.603083	0.0380929	0.191723	0.872855	0.302888	0.386317
2620	-205.9225	-160.403	-45.51957	0.335138	0.1911	0.0243249	0.0799034	0.132783	0.76998	0.0945956	0.110075	1.21359	0.828127	0.208861
2630	-204.3749	-167.8597	-36.51519	0.206775	0.101723	0.0628725	0.152734	0.130755	0.555914	0.131615	0.18616	0.693383	0.267701	0.455421
2640	-196.9872	-166.6132	-30.374	0.170297	0.125285	0.15824	0.176341	0.107374	0.184253	0.18465	0.193019	0.357351	0.167504	0.0991112
2650	-190.5647	-169.6595	-20.90519	0.209196	0.169561	0.16115	0.184528	0.158827	0.147635	0.162216	0.199782	0.316689	0.308135	0.347255
2660	-163.9018	-168.1119	4.210062	0.253805	0.246684	0.241983	0.240745	0.237455	0.238029	0.234067	0.247827	0.252296	0.251863	0.257089
2670	-181.354	-165.2902	-16.06378	0.321308	0.348158	0.260924	0.317604	0.275269	0.277014	0.263476	0.295873	0.336084	0.325165	0.304571
2680	-192.0613	-163.7551	-28.30619	0.418898	0.27408	0.27298	0.175115	0.152586	0.314499	0.342748	0.2009	0.239764	0.312991	0.145889
2690	-197.8635	-165.2971	-32.56647	0.63487	0.313531	0.101795	0.132824	0.156293	0.221983	0.176476	0.104036	0.145672	0.136487	0.0461476
2700	-219.3489	-168.4807	-50.86815	0.664461	0.256706	0.118293	0.0788738	0.0661465	0.100451	0.159605	0.022147	0.125881	0.0156095	0.0144743
2710	-206.281	-163.9231	-42.35787	0.926381	0.128117	0.111284	0.0873318	0.171586	0.100447	0.124054	0.0887766	0.0173131	0.00737085	0.0349929
2720	-205.031	-165.927	-39.10399	0.932698	0.136066	0.138592	0.187632	0.150702	0.138445	0.0453705	0.0235071	0.0179092	0.00821523	0.018008
2730	-205.6043	-167.1624	-38.44188	0.383806	0.252779	0.143244	0.05867	0.132792	0.052112	0.0243933	0.0100927	0.0134245	0.0248739	0.0389442
2740	-205.8585	-163.8683	-41.99017	0.588376	0.423882	0.0797771	0.0920227	0.0914086	0.106757	0.0423793	0.0253682	0.0144027	0.0117313	0.0299276
2750	-199.6636	-164.9287	-34.73493	0.667128	0.353785	0.236705	0.186931	0.0617187	0.0525569	0.0651283	0.0604346	0.0524017	0.0580379	0.0516685
2760	-197.3767	-168.5988	-28.77789	0.721245	0.46138	0.204986	0.0983696	0.077894	0.0669387	0.0695784	0.0543506	0.0312536	0.0472454	0.0315855
2770	-202.1586	-165.27	-36.88865	0.367583	0.492638	0.207242	0.0654159	0.0811656	0.0721979	0.0916672	0.133238	0.15274	0.0763767	0.0796929
2780	-200.0612	-162.8445	-37.21669	0.613076	0.15983	0.11788	0.109155	0.0868217	0.10377	0.228075	0.126435	0.242474	0.09862	0.0281569
2790	-211.3749	-161.557	-49.81795	0.542714	0.0438573	0.0875972	0.10171	0.0749134	0.0542844	0.0503953	0.0942969	1.06072	0.0642144	0.0147954
2800	-211.8882	-165.7166	-46.17159	0.404804	0.0791067	0.201373	0.0670052	0.0310307	0.155794	0.0473448	0.0108502	0.122773	0.312991	0.0849209
2810	-207.4073	-164.5839	-42.82338	0.352224	0.0956395	0.0596424	0.143267	0.0509525	0.249305	0.167503	0.00849304	0.00917676	0.0328599	0.00235889
2820	-210.9776	-169.0567	-41.92089	0.229603	0.0775621	0.0878	0.0403498	0.1469	0.149816	0.109892	0.078862	0.0407149	0.00433153	0.00203619
2830	-206.5256	-166.6452	-39.88045	0.204144	0.117777	0.0194891	0.128184	0.0429267	0.0921272	0.259015	0.159244	0.10308	0.0367053	0.00705097
2840	-211.5693	-159.528	-52.04131	0.485615	0.0376766	0.0412424	0.152357	0.00219055	0.252263	0.270572	0.227283	0.797605	0.0745094	0.00163923
2850	-211.7027	-165.4813	-46.22134	0.411676	0.119997	0.0396806	0.167436	0.0550376	0.132873	0.165665	0.0603096	0.953978	0.0181827	0.00502608
2860	-214.6468	-160.8832	-53.76366	0.471502	0.226623	0.0285395	0.198371	0.111047	0.291656	0.17394	0.0346878	1.22746	0.000552914	0.00277123
2870	-205.0396	-158.3649	-46.67469	0.442574	0.194779	0.121266	0.237565	0.140271	0.28458	0.264307	0.166284	2.00484	0.33829	0.0115629
2880	-206.4125	-160.9629	-45.44952	0.421849	0.323773	0.0836183	0.109142	0.171725	0.200345	0.30425	0.359999	1.64568	0.568885	0.0223194
2890	-200.8266	-159.9171	-40.90957	0.372943	0.215923	0.0233363	0.061923	0.0640711	0.254455	0.33585	0.128364	0.833383	0.964516	0.0401362
2900	-212.2177	-162.2327	-49.98503	0.596249	0.244661	0.0162056	0.028061	0.00811579	0.489088	0.291432	0.14828	0.792806	2.9669	0.0913027
2910	-193.071	-163.6213	-29.44968	0.299952	0.190988	0.0289691	0.0449389	0.0791138	0.322583	0.474685	0.147637	0.5367	0.95881	0.191341
2920	-191.6602	-159.4036	-32.25661	0.355253	0.331962	0.053407	0.0738086	0.236512	0.431904	0.666953	0.167941	0.90707	2.37	0.395277
2930	-197.3701	-162.1547	-35.2154	0.24578	0.202577	0.0631496	0.272937	0.126146	0.270571	0.427191	0.194053	0.986682	0.730252	0.374287
2940	-195.131	-164.9629	-30.16809	0.404272	0.174269	0.176125	0.164085	0.0442475	0.26923	0.551998	0.128781	0.733153	0.743676	0.563656
2950	-203.44	-166.9008	-36.53917	0.304902	0.430243	0.105501	0.0774552	0.059313	0.218172	0.504952	0.24529	0.944834	1.885	0.18295
2960	-192.195	-166.3086	-25.88639	0.188467	0.139693	0.231832	0.23066	0.165192	0.236834	0.395572	0.360018	0.835659	1.00044	0.467325
2970	-195.641	-160.0129	-35.6281	0.218008	0.231434	0.320129	0.0950955	0.202843	0.250427	0.510855	0.151669	0.915927	1.70811	0.339169
2980	-195.7644	-157.6547	-38.10964	0.191189	0.146455	0.322254	0.167014	0.0624832	0.265956	0.594502	0.198695	1.20968	1.33215	0.289914
2990	-195.2748	-158.7123	-36.56253	0.427475	0.268702	0.34185	0.053743	0.0544619	0.314183	0.749479	0.575879	1.62742	1.185	0.515745
3000	-199.2191	-160.505	-38.71405	0.434329	0.110229	0.125914	0.0215465	0.0446516	0.315225	0.696841	0.475162	1.0696	1.24595	0.833436
3010	-203.5284	-160.3077	-43.2207	0.264436	0.208963	0.233625	0.0883309	0.0254754	0.169061	0.572466	0.374534	1.32294	0.89725	0.748359
3020	-198.2126	-160.8655	-37.34711	0.185033	0.219173	0.170016	0.0669504	0.166669	0.179809	0.337044	0.323903	1.28316	0.846449	0.601353
3030	-196.493	-161.5687	-34.92438	0.133619	0.359863	0.2901	0.0776337	0.179175	0.157911	0.337357	0.273664	0.934393	0.431237	0.199513
3040	-187.9024	-166.0556	-21.84681	0.211231	0.253742	0.142089	0.11308	0.157236	0.215927	0.246127	0.214583	0.24296	0.241539	0.164961
3050	-186.2172	-167.086	-19.13118	0.273307	0.252561	0.170549	0.172539	0.186835	0.237613	0.226013	0.252331	0.236328	0.269238	0.267114
3060	-187.6827	-165.6148	-22.06787	0.21672	0.182386	0.2179	0.360776	0.237205	0.326823	0.358809	0.314477	0.299281	0.330439	0.383441
3070	-183.1672	-162.2326	-20.93465	0.283888	0.330073	0.326416	0.336179	0.332746	0.322464	0.302878	0.278386	0.349761	0.310683	0.305049
3080	-200.0856	-162.5615	-37.52408	0.193726	0.138944	0.132896	0.330725	0.348922	0.454541	0.305306	0.267054	0.357929	0.131358	0.17102
3090	-190.3203	-165.3477	-24.97263	0.277606	0.289267	0.285793	0.270783	0.280515	0.276209	0.230928	0.237616	0.231084	0.194142	0.216077
3100	-187.486	-162.9579	-24.52808	0.439039	0.389412	0.342601	0.300843	0.29442	0.242967	0.179455	0.201917	0.170894	0.158488	0.136538
3110	-196.8271	-163.9587	-32.86841	0.341489	0.283379	0.419024	0.419167	0.362508	0.295372	0.172681	0.1215	0.204987	0.15562	0.184175
3120	-195.7248	-163.7213	-32.00347	0.198263	0.270467	0.35027	0.327298	0.278228	0.275105	0.26294	0.197531	0.0957525	0.125831	0.134551
3130	-198.0198	-161.1206	-36.89914	0.290533	0.507753	0.377091	0.279394	0.208542	0.439919	0.286044	0.224236	0.163447	0.0715403	0.0764067
3140	-197.0834	-163.4809	-33.6025	0.464231	0.468666	0.299336	0.364232	0.1867	0.17662	0.249312	0.270932	0.314464	0.146775	0.0931087
3150	-191.486	-166.5223	-24.96369	0.468785	0.413647	0.305625	0.344251	0.301733	0.289654	0.333825	0.30531	0.234619	0.278516	0.24402
3160	-176.6063	-163.6114	-12.99488	0.351898	0.342318	0.34462	0.325401	0.292739	0.309384	0.284116	0.310115	0.322177	0.303137	0.278164
3170	-176.6008	-161.0176	-15.58324	0.40148	0.385816	0.364085	0.35011	0.326272	0.298736	0.297419	0.308489	0.319569	0.298722	0.292869
3180	-178.718	-163.021	-15.697	0.380551	0.342608	0.313091	0.310499	0.311439	0.291638	0.294987	0.277038	0.262152	0.256081	0.269061
3190	-181.8221	-163.4267	-18.39538	0.317002	0.316617	0.342808	0.337799	0.382976	0.32931	0.308358	0.28619	0.249309	0.222984	0.219704
3200	-184.7758	-165.073	-19.70281	0.34763	0.312478	0.338487	0.328837	0.336684	0.307222	0.306985	0.318674	0.284726	0.264106	0.281428
3210	-181.6306	-160.4533	-21.17731	0.353916	0.378039	0.407345	0.354895	0.317452	0.359778	0.378399	0.355808	0.345815	0.402082	0.390356
3220	-185.8024	-159.4595	-26.34291	0.328294	0.375789	0.26994	0.299133	0.285776	0.336264	0.36351	0.388618	0.511529	0.429124	0.501885
