Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
14620	-212.1043	-171.4147	-40.68956	0.326606	0.0505154	0.0330057	0.244134	0.106589	0.226056	0.0573794	0.077093	0.874132	0.0609792	0.238232	1.713601	-1.119	-2.98548	-3.41107	-1.41004	-2.23878	-1.48697	-2.85807	-2.56274	-0.134524	-2.79722	-1.43451	-3.5393	-4.41939	-3.82736	-3.15946	-1.87078	-1.74965	-1.24357	-0.521707	-0.653887	-1.34951	-2.32152	0.0290336	0.0120416	0.021767	0.0424488	0.154004	0.173835	0.288352	0.593506	0.52002	0.259366	0.0981247	1.186345
14630	-204.1609	-164.7989	-39.36202	0.395531	0.0577804	0.0554154	0.0641117	0.0302362	0.162796	0.085979	0.101827	0.403822	0.178336	0.103459	1.109202	-0.927527	-2.85111	-2.8929	-2.74713	-3.49872	-1.81526	-2.45365	-2.28448	-0.906782	-1.72409	-2.26858	-5.17745	-3.44831	-3.12666	-2.87598	-1.65265	-3.01583	-1.553	-0.72644	-0.953159	-2.86647	-1.33864	0.0056424	0.0317992	0.0438642	0.056361	0.191542	0.0490054	0.211611	0.483628	0.385521	0.0568992	0.262203	1.019575
14640	-214.6666	-173.3842	-41.28242	0.489341	0.084285	0.00876084	0.00285507	0.00613038	0.0341288	0.0180884	0.0947744	0.0556652	0.484512	0.128313	1.438238	-0.714696	-2.47355	-4.73746	-5.85866	-5.0945	-3.37761	-4.01248	-2.35626	-2.8884	-0.724613	-2.05329	-4.47448	-3.08431	-3.76772	-3.39053	-2.81381	-3.69659	-1.97712	-0.657314	-2.06052	-2.0789	-2.25156	0.0113962	0.0457618	0.0231047	0.0336909	0.0599758	0.024808	0.138468	0.518241	0.127388	0.125067	0.105235	1.090085
14650	-205.5029	-167.8812	-37.62167	0.36687	0.0415901	0.0113572	0.00681385	0.0117412	0.0219362	0.0253052	0.0190479	0.0698725	0.0750186	0.0479093	1.009325	-1.00275	-3.17989	-4.4779	-4.9888	-4.44465	-3.81962	-3.67674	-3.9608	-2.66108	-2.59002	-3.03845	-6.69144	-6.57769	-5.08038	-3.89817	-2.39089	-2.77272	-2.42371	-1.10249	-1.41913	-3.63976	-4.11814	0.00124149	0.00139106	0.00621757	0.0202789	0.0915482	0.0624916	0.0885927	0.332045	0.241925	0.0262586	0.0162748	1.162202
14660	-217.7978	-170.2362	-47.56159	0.394029	0.0125148	0.00134375	0.0108362	0.00418988	0.0195468	0.0166224	0.00280146	0.0529344	0.0843671	0.066361	1.618855	-0.931331	-4.38085	-6.61229	-4.52487	-5.47508	-3.93494	-4.097	-5.87761	-2.9387	-2.47258	-2.71265	-5.42069	-6.75804	-5.05028	-4.00782	-2.47766	-2.80497	-2.12235	-1.17405	-1.32011	-2.45255	-1.95666	0.00442409	0.00116151	0.00640751	0.018173	0.0839396	0.0605084	0.11975	0.309114	0.267105	0.0860742	0.141329	1.879539
14670	-212.7652	-168.8905	-43.87475	0.269916	0.0192811	0.0016635	0.00780241	0.00619058	0.0155544	0.030102	0.0256865	0.395575	0.0262557	0.000351168	2.360411	-1.30965	-3.94863	-6.39883	-4.85332	-5.08473	-4.16341	-3.50316	-3.66179	-0.927415	-3.63987	-7.95424	-4.91447	-5.03043	-5.12313	-4.26317	-3.20265	-3.33135	-2.66226	-1.18966	-0.77829	-1.94436	-2.23155	0.00733962	0.00653598	0.00595735	0.0140776	0.0406542	0.0357449	0.0697901	0.304324	0.459191	0.143079	0.107362	0.5956863
14680	-216.0722	-170.2767	-45.79547	0.342303	0.0214082	0.000971727	0.000838432	0.000416482	0.0160735	0.0356979	0.0613953	0.57237	0.020242	0.0121265	1.720701	-1.07206	-3.84398	-6.93644	-7.08398	-7.78367	-4.13058	-3.33266	-2.79042	-0.55797	-3.9	-4.41236	-5.34689	-4.47065	-4.32422	-3.02856	-3.22318	-3.09378	-2.80345	-1.27399	-0.538359	-1.63621	-2.3635	0.00476295	0.0114399	0.0132438	0.0483855	0.0398281	0.0453302	0.0606009	0.279714	0.583705	0.194717	0.0940906	1.306515
14690	-215.4719	-164.4328	-51.03914	0.53347	0.141569	0.00939709	0.000794008	0.00524121	0.0147767	0.0701988	0.0298353	0.897966	0.0034839	0.0215071	2.462668	-0.628352	-1.95497	-4.66736	-7.13842	-5.2512	-4.2147	-2.65642	-3.51206	-0.107624	-5.6596	-3.83937	-4.67017	-4.33381	-4.22156	-2.45013	-1.49134	-2.93223	-1.63741	-1.01596	-0.057339	-3.1169	-2.57468	0.00937069	0.0131175	0.0146758	0.0862825	0.225072	0.0532779	0.194483	0.362054	0.944274	0.0442942	0.0761781	1.253264
14700	-219.0034	-170.3248	-48.67863	0.321032	0.108188	0.167074	0.00398463	0.00477615	0.00233398	0.0499237	0.00539348	0.0397326	0.0255552	0.000128914	2.370917	-1.13621	-2.22389	-1.78932	-5.52531	-5.34412	-6.06018	-2.99726	-5.22256	-3.22558	-3.66691	-8.95636	-5.25339	-3.56389	-3.73129	-2.01365	-1.81389	-3.13347	-2.60297	-1.22224	-1.66806	-1.94224	-3.85937	0.00522975	0.0283283	0.023962	0.133501	0.163019	0.0435665	0.0740532	0.29457	0.188612	0.143383	0.0210814	1.064569
14710	-226.4405	-166.596	-59.84443	0.270145	0.002226	0.0174869	0.0416413	0.00154557	0.00425677	0.0186925	0.000911232	0.0303992	0.00573408	4.48646e-06	3.606239	-1.3088	-6.10755	-4.0463	-3.17866	-6.47236	-5.45924	-3.97963	-7.00071	-3.49334	-5.16133	-12.3144	-8.00158	-6.13489	-7.93531	-5.19216	-2.7226	-3.5525	-2.79864	-1.25498	-1.15081	-4.65993	-4.10584	0.000334933	0.00216597	0.000357879	0.00556	0.0657036	0.0286529	0.0608927	0.285082	0.316381	0.00946711	0.0164762	2.474346
14720	-223.4298	-172.0511	-51.37877	0.32411	0.010437	0.0249089	0.00424295	0.00218835	0.000754864	0.0135905	0.00304788	0.0338828	0.00465194	0.000417039	2.125299	-1.12667	-4.5624	-3.69253	-5.4625	-6.12461	-7.18897	-4.29839	-5.79331	-3.38485	-5.37047	-7.78233	-4.30365	-5.18445	-5.20828	-4.99398	-2.09444	-3.06396	-2.85725	-1.25777	-1.33737	-1.76029	-4.81096	0.0135191	0.00560301	0.00547109	0.00677861	0.123139	0.0467025	0.0574262	0.284287	0.262535	0.171995	0.00814006	2.244303
14730	-216.0801	-167.9117	-48.16846	0.413348	0.0709069	0.0110553	0.0114843	0.0012489	0.0124713	0.0240147	0.0511202	0.0409138	0.00036133	0.0107166	2.439414	-0.883466	-2.64639	-4.50485	-4.46677	-6.68549	-4.38432	-3.72909	-2.97358	-3.19629	-7.92572	-4.53596	-6.02659	-6.12945	-5.10673	-3.73961	-2.03604	-2.92131	-2.55199	-0.955896	-1.27404	-3.39358	-3.08401	0.0024137	0.00217778	0.00605584	0.0237633	0.130545	0.0538633	0.0779261	0.384467	0.2797	0.0335882	0.0457752	0.9697214
14740	-220.5807	-169.765	-50.81571	0.741161	0.00892161	0.00966953	0.0207827	0.000548346	0.0183829	0.0439421	0.0133394	0.00722211	0.00172512	0.000312001	1.622213	-0.299538	-4.71928	-4.63878	-3.87364	-7.5086	-3.99633	-3.12488	-4.31704	-4.93061	-6.36246	-8.07251	-5.79385	-5.51446	-2.22391	-1.86284	-1.66833	-3.31325	-1.7946	-0.96519	-2.14937	-3.49899	-3.7766	0.00304623	0.00402812	0.108185	0.155231	0.188561	0.0363976	0.166194	0.380911	0.116558	0.0302278	0.0229004	1.387117
14750	-217.6125	-172.2274	-45.38513	0.643372	0.128508	0.0764571	0.00683054	0.00446129	0.0081379	0.0505906	0.0227375	0.0832198	0.0017371	0.00660595	1.43293	-0.441032	-2.05176	-2.57102	-4.98635	-5.41232	-4.81122	-2.98399	-3.78374	-2.48627	-6.35554	-5.01978	-5.39374	-4.4003	-2.49727	-2.10458	-1.12207	-2.18169	-2.33845	-0.932089	-2.09882	-3.61852	-3.27385	0.00454493	0.0122736	0.0823095	0.121897	0.325605	0.112851	0.0964772	0.39373	0.122601	0.0268223	0.0378604	1.477224
14760	-216.0412	-170.5863	-45.45493	0.745791	0.0935921	0.0756586	0.0243638	0.014638	0.00862926	0.023555	0.0331315	0.0837223	0.033268	0.0148889	1.628658	-0.29331	-2.36881	-2.58152	-3.71466	-4.22414	-4.7526	-3.74842	-3.40727	-2.48025	-3.40316	-4.20714	-7.04719	-4.84873	-3.38606	-1.70629	-1.5208	-3.17783	-2.23314	-0.761298	-0.838107	-3.73851	-4.33797	0.00086985	0.00783832	0.0338418	0.181537	0.218538	0.041676	0.107191	0.46706	0.432528	0.0237894	0.0130631	2.246271
14770	-217.0777	-169.934	-47.14364	0.484422	0.0329994	0.0244348	0.0071678	0.00381591	0.00584002	0.00474486	0.0157085	0.00410872	0.0655353	0.106425	1.370053	-0.724798	-3.41127	-3.71175	-4.93816	-5.56858	-5.14302	-5.35069	-4.15355	-5.49464	-2.72517	-2.24031	-5.44551	-5.02224	-4.88033	-2.10585	-2.12097	-5.31947	-2.09705	-1.0564	-0.954757	-2.28242	-3.00788	0.00431562	0.00658976	0.00759451	0.121742	0.119915	0.00489534	0.122818	0.347704	0.384906	0.102037	0.0493962	1.923737
14780	-213.6995	-169.5383	-44.16124	0.894181	0.0618282	0.0862902	0.0047282	0.00104886	0.00276989	0.0225483	0.0118762	0.0593601	0.0636679	0.0696261	1.339179	-0.111847	-2.7834	-2.45004	-5.35421	-6.86005	-5.88895	-3.79209	-4.43322	-2.82413	-2.75407	-2.66462	-3.10355	-2.19226	-2.01878	-2.04468	-1.60244	-2.92307	-1.6875	-1.1332	-1.35565	-3.75943	-2.12639	0.0448895	0.111664	0.132818	0.129421	0.201404	0.0537681	0.184982	0.322002	0.257779	0.0232971	0.119267	1.42456
14790	-225.3338	-171.6758	-53.65804	1.00967	0.046483	0.00887225	0.00487741	0.00132169	0.000357805	0.009645	0.000177626	0.015851	0.28419	0.119345	3.995305	0.00962082	-3.06867	-4.72483	-5.32314	-6.62885	-7.93552	-4.64132	-8.63583	-4.14452	-1.25811	-2.12574	-2.35275	-1.34803	-3.12553	-2.54157	-1.21352	-2.6763	-2.39549	-1.20209	-1.49562	-2.82583	-1.34889	0.0951071	0.259752	0.0439134	0.0787429	0.29715	0.0688172	0.091128	0.300566	0.22411	0.0592596	0.259528	1.64087
14800	-217.9396	-166.5873	-51.35238	0.979933	0.00343976	0.00544189	0.00136425	0.00738609	0.000128574	0.0286382	0.000683023	0.337598	0.922502	0.0178417	4.293129	-0.0202708	-5.67235	-5.21363	-6.59715	-4.90816	-8.95901	-3.55301	-7.28898	-1.0859	-0.0806658	-4.02622	-3.07407	-2.50758	-1.9165	-2.33354	-1.39522	-2.61364	-1.75296	-1.5088	-0.820044	-2.03565	-1.13007	0.0462325	0.081465	0.147122	0.0969515	0.247778	0.0732676	0.17326	0.221176	0.440412	0.130596	0.32301	0.8905704
14810	-214.379	-164.7303	-49.6487	1.06712	0.00484632	0.000686007	0.00106649	0.00381599	2.75213e-05	0.0239986	0.00441647	0.573894	1.26026	0.14019	2.942123	0.0649624	-5.32954	-7.28462	-6.84339	-5.56855	-10.5006	-3.72976	-5.42241	-0.555311	0.23132	-1.96476	-2.8805	-2.67959	-2.39222	-1.68659	-1.22751	-2.47547	-2.61281	-1.04963	-0.702893	-0.313428	-0.867367	0.0561065	0.0685912	0.0914262	0.18515	0.293021	0.0841232	0.0733279	0.350066	0.495151	0.730937	0.420056	0.9858495
14820	-211.757	-163.2169	-48.54014	1.01352	0.00942835	0.00234578	0.00191993	0.000129127	0.000409259	0.0175246	0.00409817	0.724148	1.18762	0.331419	2.559733	0.0134305	-4.66403	-6.05514	-6.25547	-8.95471	-7.80116	-4.04415	-5.49722	-0.322759	0.171955	-1.10437	-3.78766	-3.2641	-1.41231	-2.68134	-1.29973	-2.63335	-2.07662	-1.02992	-0.809622	-0.684621	-0.432232	0.0226486	0.0382312	0.243579	0.0684712	0.272606	0.0718373	0.125354	0.357035	0.445026	0.504281	0.649059	1.045275
14830	-215.0602	-162.0362	-53.02401	1.25714	0.0230243	0.00163202	0.00315635	0.000110475	6.71983e-05	0.00941218	0.0214241	1.13305	1.45366	0.35692	2.971613	0.228837	-3.77121	-6.41794	-5.75834	-9.11072	-9.60786	-4.66575	-3.84324	0.124911	0.374087	-1.03024	-2.93713	-1.54668	-1.2801	-1.61386	-1.47037	-3.86233	-2.42827	-1.16321	0.162022	-1.55353	-0.145755	0.0530179	0.212954	0.278011	0.199117	0.22984	0.0210189	0.0881891	0.312481	1.17589	0.211501	0.864369	1.770497
14840	-213.2964	-163.9131	-49.38336	1.16246	0.00542005	0.0026467	0.000237366	4.15018e-05	0.000378244	0.0110305	0.0334252	2.29017	0.896394	0.236937	2.815434	0.150537	-5.21765	-5.93444	-8.34591	-10.0898	-7.87997	-4.50709	-3.39845	0.828624	-0.109376	-1.43996	-2.97776	-1.85469	-1.23893	-1.93212	-1.67037	-3.39157	-2.14959	-1.04579	0.56158	-0.523485	-0.353559	0.0509065	0.156502	0.289695	0.144841	0.188178	0.0336557	0.116532	0.351413	1.75344	0.592452	0.702185	1.181175
14850	-220.8568	-169.1022	-51.75456	1.22312	0.0947026	0.0155089	0.001262	2.48039e-05	0.000227266	0.020972	0.0905672	1.63616	1.7035	0.0262647	2.754716	0.201406	-2.35701	-4.16634	-6.67506	-10.6045	-8.38939	-3.86457	-2.40166	0.492352	0.532685	-3.63953	-2.50625	-1.09208	-1.28819	-3.2036	-1.67335	-2.50913	-3.15392	-0.950504	0.101704	-0.695417	-0.470069	0.0815734	0.335517	0.27577	0.0406156	0.187618	0.081339	0.0426847	0.386546	1.10706	0.498867	0.624959	1.442327
14860	-217.2959	-162.3055	-54.99045	1.12973	0.169265	0.00836451	0.00468379	5.21316e-05	0.00568554	0.0515261	0.0513361	1.62971	2.02881	0.0100338	3.953903	0.121981	-1.77629	-4.78376	-5.36365	-9.86174	-5.16983	-2.96567	-2.96936	0.488401	0.707451	-4.60179	-4.10737	-1.03559	-1.05486	-2.71544	-1.86427	-3.18651	-1.74986	-0.898725	-0.0380044	-0.609709	-0.0478096	0.0164509	0.355017	0.34824	0.0661761	0.15501	0.0413158	0.173798	0.407088	0.962709	0.543509	0.953315	1.13536
14870	-215.5938	-162.4136	-53.18014	1.2143	0.352802	0.013673	0.0133725	0.000123959	0.00131494	0.0891481	0.0185128	2.28302	2.09554	0.0011509	3.753881	0.194166	-1.04185	-4.29233	-4.31456	-8.99556	-6.63396	-2.41746	-3.98929	0.825499	0.73981	-6.76721	-2.32527	-1.06549	-1.08096	-1.4862	-1.50108	-2.84263	-2.54682	-0.806074	0.328258	-0.722406	0.0191358	0.0977566	0.34456	0.339269	0.226231	0.222889	0.0582724	0.0783301	0.446608	1.38855	0.485583	1.01932	1.326533
14880	-217.5337	-161.3845	-56.14928	1.0841	0.355214	0.0450245	0.0513767	0.0206786	0.00181893	0.247624	0.0168431	1.51243	2.28674	0.00825217	3.544823	0.080746	-1.03503	-3.10055	-2.96857	-3.87866	-6.30951	-1.39584	-4.08381	0.413715	0.827129	-4.79728	-4.81401	-0.903083	-0.905462	-2.22127	-1.35512	-1.88532	-2.05442	-0.85788	0.101081	-1.84436	0.0812775	0.00811528	0.405318	0.404355	0.108472	0.257917	0.151781	0.128167	0.42406	1.10637	0.158126	1.08467	1.484194
14890	-210.1335	-161.9326	-48.20093	1.05968	0.0601659	0.285316	0.035577	0.0718012	0.00441302	0.173151	0.0210247	0.732568	2.97943	0.246789	1.924288	0.0579671	-2.81065	-1.25416	-3.33606	-2.63385	-5.4232	-1.75359	-3.86206	-0.311199	1.09173	-1.39922	-3.36091	-1.11369	-0.996442	-1.51934	-1.60723	-2.94266	-1.60737	-0.866292	-0.161215	-0.0440942	0.133105	0.0347037	0.328345	0.369191	0.218856	0.200443	0.0527253	0.200414	0.420508	0.851109	0.956864	1.14237	1.326762
14900	-209.795	-168.7208	-41.07422	0.973391	0.166821	0.301855	0.0899209	0.0241589	0.00657301	0.0847122	0.0480178	0.392068	2.48774	0.310221	1.456029	-0.0269691	-1.79084	-1.19781	-2.40883	-3.7231	-5.02478	-2.4685	-3.03618	-0.93632	0.911376	-1.17047	-3.13702	-1.10301	-1.2598	-1.09081	-2.10108	-2.29738	-1.20728	-1.11386	-0.974789	-0.24563	0.0681335	0.0434118	0.33187	0.283711	0.335945	0.122324	0.100522	0.299011	0.328289	0.377272	0.782212	1.07051	0.622634
14910	-208.9046	-164.9367	-43.96792	0.93933	0.16493	0.121056	0.20585	0.0405828	0.0341533	0.0754945	0.218259	1.01605	2.28671	0.612629	1.21719	-0.0625888	-1.80223	-2.1115	-1.58061	-3.20441	-3.3769	-2.5837	-1.52207	0.0159232	0.827114	-0.489995	-5.51347	-1.19209	-1.2767	-1.41955	-2.18535	-3.59844	-0.975478	-0.633796	-0.103364	-0.733039	0.295184	0.00403208	0.303587	0.278955	0.241822	0.112438	0.0273665	0.377012	0.530574	0.901799	0.480447	1.34337	1.574839
14920	-203.7089	-164.1602	-39.5487	1.02382	0.114263	0.19802	0.21881	0.0977006	0.0282225	0.0165619	0.0465865	0.508749	1.19574	0.664789	1.194893	0.0235405	-2.16925	-1.61939	-1.51955	-2.32585	-3.56764	-4.10065	-3.06644	-0.6758	0.178761	-0.408286	-3.34167	-1.27642	-1.17832	-1.2096	-1.26197	-2.87988	-2.12479	-0.836333	-0.735038	-1.18223	-0.0397661	0.035378	0.279034	0.307796	0.298315	0.283095	0.0561414	0.119458	0.433297	0.479487	0.306594	0.961014	0.8134424
14930	-200.6929	-167.6005	-33.0924	1.0823	0.191484	0.0339781	0.0358168	0.0737146	0.0217724	0.0616344	0.110299	0.664511	1.0016	0.194302	1.260713	0.0790855	-1.65295	-3.38204	-3.32934	-2.60755	-3.82711	-2.78654	-2.20456	-0.408704	0.00159569	-1.63834	-2.52288	-1.53958	-1.21251	-1.31784	-1.74388	-2.38528	-1.64946	-1.06329	-0.970886	-1.3585	-0.503954	0.0802285	0.21447	0.297449	0.267713	0.17484	0.0920628	0.192154	0.345316	0.378747	0.257046	0.604137	0.5851352
14940	-207.3089	-163.6843	-43.62466	1.18669	0.0641985	0.00601604	0.0358978	0.102873	0.0191677	0.134445	0.068882	0.659773	1.25162	0.407871	1.339755	0.171169	-2.74578	-5.11333	-3.32708	-2.27426	-3.95453	-2.0066	-2.67536	-0.415859	0.224436	-0.896805	-3.34903	-2.12631	-1.10469	-1.09036	-1.46774	-2.55218	-1.80562	-0.886552	-0.925753	-1.75454	0.00350142	0.0351185	0.119277	0.331314	0.336095	0.230446	0.0779117	0.164372	0.412074	0.396233	0.172986	1.00351	1.160873
14950	-202.6785	-165.1692	-37.50931	1.24623	0.101016	0.00870394	0.0308131	0.0154053	0.0347148	0.14312	0.115467	0.370148	1.36724	0.80009	1.133613	0.220125	-2.29248	-4.74398	-3.47981	-4.17305	-3.36059	-1.94407	-2.15877	-0.993852	0.312797	-0.223031	-3.33936	-2.41525	-1.09063	-1.07534	-1.54355	-2.09639	-1.82782	-0.670023	-0.553806	-0.856389	0.0918138	0.0354597	0.0893449	0.336006	0.341182	0.213621	0.122899	0.160763	0.511697	0.574758	0.424693	1.09616	0.7207735
14960	-204.8273	-165.019	-39.80823	1.26124	0.0268559	0.0197526	0.0223111	0.04577	0.0260114	0.113835	0.22777	0.495245	1.08524	0.901295	1.187076	0.232097	-3.61727	-3.92447	-3.80267	-3.08413	-3.64922	-2.173	-1.47942	-0.702702	0.0818007	-0.103922	-2.8001	-2.86911	-1.45279	-0.898428	-1.428	-2.8927	-2.20326	-0.465348	-0.706999	-0.732521	0.141684	0.0608042	0.0567493	0.233916	0.407209	0.239789	0.0554266	0.110443	0.627917	0.493122	0.480696	1.15221	1.011362
14970	-210.6769	-163.2179	-47.459	1.03259	0.0111961	0.0102976	0.0136394	0.00134725	0.0224558	0.0491208	0.0356651	0.874179	0.51517	0.609965	2.291098	0.0320711	-4.49219	-4.57584	-4.29479	-6.60969	-3.79621	-3.01347	-3.33358	-0.13447	-0.663258	-0.494354	-4.50376	-2.11905	-1.87287	-1.30691	-1.31913	-3.03659	-2.79173	-1.03979	-0.449103	-1.40153	-0.176526	0.0110673	0.120145	0.153683	0.270656	0.267368	0.0479985	0.0613153	0.353528	0.6382	0.24622	0.838177	1.217545
14980	-209.863	-161.2993	-48.56368	0.997869	0.0272162	0.000567406	0.00194833	0.0244179	0.0223514	0.0791577	0.123732	1.28995	0.545656	0.443605	2.076647	-0.0021334	-3.60394	-7.47444	-6.24078	-3.71244	-3.80087	-2.53631	-2.08964	0.2546	-0.605767	-0.812821	-4.89804	-1.89072	-2.35198	-1.52029	-1.52069	-3.02812	-2.25175	-0.697354	0.121439	-1.37317	-0.480738	0.00746121	0.150963	0.0951805	0.218649	0.218561	0.0484064	0.105215	0.497901	1.12912	0.253303	0.618327	1.148298
14990	-215.8372	-162.0094	-53.82778	0.892821	0.0179823	0.00019766	0.00168734	0.0411888	0.00481075	0.146142	0.00850333	1.42941	1.16462	0.065964	3.278541	-0.11337	-4.01837	-8.52896	-6.3846	-3.18959	-5.3369	-1.92317	-4.7673	0.357259	0.152391	-2.71865	-2.85906	-1.26817	-3.50591	-1.65301	-1.93428	-3.42432	-2.01561	-1.02918	-0.225627	-0.983952	-0.447443	0.0573227	0.281345	0.0300194	0.191472	0.144528	0.0325713	0.133239	0.357301	0.798015	0.373831	0.639261	1.352929
15000	-219.3547	-166.6499	-52.70481	1.03224	0.0143879	0.000490093	0.00451428	0.124647	0.00324936	0.00453979	0.00410203	0.210775	2.48925	0.208874	2.862993	0.0317336	-4.24137	-7.62092	-5.40051	-2.08227	-5.7293	-5.39488	-5.49627	-1.55697	0.911982	-1.56602	-4.1955	-1.68611	-2.4241	-1.14251	-2.24547	-3.38954	-1.56809	-0.932278	-1.96195	-1.64992	0.161273	0.0150632	0.185238	0.0885575	0.319017	0.105878	0.0337241	0.208443	0.393656	0.140584	0.192065	1.17501	1.212976
15010	-215.858	-164.4401	-51.41792	1.34197	0.00563943	0.000998835	0.00591886	0.0988159	0.00375969	0.00137871	0.00982976	1.0719	2.85973	0.321188	2.006186	0.294137	-5.17797	-6.90892	-5.12961	-2.3145	-5.58342	-6.58661	-4.62234	0.0694293	1.05073	-1.13573	-2.0738	-1.09812	-2.39145	-0.994825	-1.97315	-2.49843	-1.64888	-1.33333	-0.318493	-0.250987	0.229371	0.125707	0.333498	0.0914969	0.369788	0.139019	0.0822137	0.192266	0.263597	0.727244	0.778032	1.25781	1.484996
15020	-216.161	-164.9617	-51.19928	1.45471	0.00238274	0.0112655	0.00433806	0.123788	0.000896832	0.0086433	0.0255756	1.16727	3.17065	0.0823914	3.505038	0.374809	-6.0395	-4.48601	-5.44033	-2.08919	-7.01664	-4.75097	-3.66612	0.154667	1.15394	-2.49627	-2.05493	-1.09289	-2.52004	-1.00515	-1.70545	-2.89356	-1.68478	-1.06429	-0.406266	0.152223	0.048684	0.128102	0.335247	0.0804561	0.365989	0.18169	0.0553789	0.185485	0.344972	0.666133	1.16442	1.04989	1.102365
15030	-217.4854	-165.8827	-51.6027	1.49	0.023734	0.00171642	0.0228079	0.0877478	0.00218429	0.00457863	0.0671667	1.84002	2.94634	0.00762225	3.675974	0.398775	-3.74085	-6.36752	-3.78065	-2.43329	-6.12647	-5.38635	-2.70058	0.609779	1.08056	-4.87668	-2.51777	-1.23069	-2.08076	-1.01302	-1.17029	-2.87243	-1.76677	-0.867039	-0.34476	0.0138781	0.112329	0.0806389	0.292092	0.124836	0.363122	0.310277	0.0565612	0.170884	0.420194	0.708391	1.01397	1.11888	1.355616
15040	-210.3414	-164.3398	-46.00164	1.31839	0.00494851	0.00436255	0.00772674	0.0420781	0.00904978	0.000549375	0.0142927	1.36945	2.09073	0.117272	2.9965	0.276412	-5.30867	-5.4347	-4.86307	-3.16823	-4.70501	-7.50673	-4.24801	0.314413	0.737512	-2.14326	-2.66927	-1.40548	-1.69979	-1.32666	-1.53375	-2.24	-2.35876	-1.2088	-0.279495	-0.403041	-0.177515	0.0693025	0.24525	0.182722	0.265362	0.215725	0.106458	0.0945374	0.298556	0.756165	0.668285	0.837349	0.9418923
15050	-211.0872	-163.9847	-47.10257	1.13903	0.0219885	0.104434	0.0121741	0.010146	0.0122911	0.000919902	0.0502291	1.96162	1.99894	0.46956	2.819636	0.130176	-3.81723	-2.2592	-4.40845	-4.59068	-4.39888	-6.99124	-2.99116	0.673769	0.692617	-0.75596	-3.27266	-1.60706	-1.5262	-1.68532	-1.77557	-2.66955	-1.37733	-1.22508	0.348412	-0.487449	0.158044	0.0379054	0.200476	0.21736	0.185386	0.169387	0.0692837	0.25225	0.293734	1.41682	0.614191	1.17122	1.095161
15060	-209.6295	-167.7295	-41.89997	1.33479	0.0738715	0.0176937	0.0109456	0.0276591	0.0106954	0.0013357	0.0696844	1.48962	1.0525	0.349829	2.711187	0.288777	-2.60543	-4.03455	-4.51482	-3.5878	-4.53794	-6.6183	-2.66378	0.398522	0.0511674	-1.05031	-2.1811	-1.50146	-1.29523	-1.61307	-1.58034	-2.01536	-1.55384	-1.05288	-0.110055	-0.973746	-0.187667	0.112917	0.222804	0.273835	0.199275	0.205905	0.133272	0.211435	0.348932	0.895784	0.377666	0.828891	0.8861011
15070	-212.6748	-168.7269	-43.94796	1.40453	0.00564535	0.00394965	0.00698343	0.00971678	0.0116317	0.00106637	0.0092243	1.52342	0.542965	0.11339	1.914425	0.339704	-5.17692	-5.53413	-4.96421	-4.6339	-4.45402	-6.8435	-4.68591	0.42096	-0.61071	-2.17692	-1.95794	-1.64745	-1.46379	-1.6522	-2.12597	-1.68219	-1.73023	-1.24269	-0.00115449	-1.25287	-0.992073	0.141148	0.19254	0.231357	0.191628	0.119317	0.185966	0.177243	0.288606	0.998846	0.285684	0.370807	0.7606667
15080	-212.146	-166.2721	-45.87388	1.18152	0.00216996	0.00618724	0.00703424	0.00434269	0.00260834	0.000832607	0.0027165	0.756661	1.08762	0.00887814	2.296545	0.166799	-6.13304	-5.08527	-4.95697	-5.43926	-5.94904	-7.09095	-5.90841	-0.278839	0.0839906	-4.72416	-2.11003	-1.73803	-1.57805	-1.7872	-1.73902	-2.72229	-1.95992	-1.13299	-0.45544	-0.395447	-1.60518	0.121235	0.175867	0.206378	0.167428	0.175693	0.0657238	0.14087	0.322067	0.634169	0.673379	0.200854	0.6534089
15090	-219.5713	-166.146	-53.42522	1.29512	0.00305868	0.0331719	0.00320277	0.000180899	0.00106413	0.00649242	0.0196087	0.981663	0.576324	0.0729318	2.035063	0.2586	-5.78977	-3.40605	-5.74374	-8.61757	-6.8456	-5.03712	-3.93178	-0.0185077	-0.551086	-2.61823	-3.2456	-1.20346	-2.3322	-2.52293	-0.896559	-2.5569	-2.50977	-1.13323	-0.266508	-0.854044	-1.86836	0.0389451	0.300154	0.0970823	0.0802242	0.407971	0.077545	0.0812872	0.321992	0.76605	0.42569	0.154377	0.8261901
