Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]
1640	-202.4195	-161.9191	-40.50046	0.788378	0.0658617	0.00624275	0.012004	0.0655769	0.823634	0.29748	0.433926	1.90968	5.83558	0.952192
1650	-207.4959	-164.4776	-43.01838	0.665506	0.0438662	0.00271313	0.00969354	0.284879	0.686076	0.288693	0.375243	1.96318	4.87957	0.897941
1660	-210.3785	-163.055	-47.32346	0.683222	0.0931481	0.000576138	0.0065428	0.273994	0.729824	0.249699	0.291645	1.8562	4.69501	1.19707
1670	-209.8127	-162.2697	-47.54302	0.614664	0.0730746	0.0503259	0.0103479	0.0756633	0.787945	0.233241	0.168444	1.72419	4.32622	0.875313
1680	-212.7017	-168.3829	-44.31878	0.639261	0.0865065	0.0672025	0.00273102	0.0973347	0.814516	0.140116	0.326757	1.06972	4.48451	0.79012
1690	-201.1244	-161.5815	-39.54289	0.561459	0.0650724	0.0387265	0.00435107	0.0679244	0.706036	0.118555	0.0542237	1.03544	3.77006	0.570975
1700	-207.5551	-162.703	-44.85208	0.584475	0.118564	0.0102744	0.0408676	0.0979257	0.914841	0.0470393	0.0219446	1.18151	3.97842	0.55399
1710	-209.4969	-158.61	-50.88686	0.398235	0.0640259	0.038835	0.0219736	0.250599	0.793254	0.044983	0.00379143	1.48538	3.46934	0.357456
1720	-209.8423	-162.2963	-47.54599	0.439994	0.0617222	0.0273057	0.0450304	0.134542	0.792926	0.0368001	0.00637997	1.07942	2.77438	0.296404
1730	-212.321	-159.4321	-52.8889	0.278246	0.123087	0.0110299	0.0136708	0.238411	0.725284	0.119841	0.0083505	1.05745	2.38611	0.753318
1740	-202.006	-162.907	-39.09902	0.408351	0.049513	0.0257929	0.0779292	0.0353309	0.506582	0.20004	0.0871749	1.48588	2.27004	0.681134
1750	-196.9862	-162.2484	-34.73779	0.252729	0.0870968	0.0177991	0.0863768	0.0520203	0.40875	0.251613	0.173356	1.1726	1.52017	0.673759
1760	-204.5469	-161.8333	-42.71358	0.283931	0.0569223	0.0215322	0.0613826	0.0359059	0.318424	0.309333	0.141216	1.38694	1.64098	0.0959759
1770	-206.4525	-161.6008	-44.85163	0.157966	0.234165	0.0094128	0.0312945	0.0475191	0.0874225	0.311056	0.0839723	0.840479	0.396285	0.29775
1780	-181.7035	-167.3825	-14.32094	0.127646	0.111692	0.112929	0.118523	0.12669	0.129777	0.137897	0.13838	0.129282	0.140967	0.134454
1790	-203.7492	-168.8886	-34.86056	0.151744	0.253991	0.162185	0.0900305	0.0902609	0.20908	0.122963	0.110702	0.0586365	0.0586594	0.0438278
1800	-198.8494	-171.041	-27.80842	0.135505	0.177703	0.100617	0.123385	0.227141	0.133628	0.057099	0.108295	0.253621	0.163727	0.112329
1810	-203.977	-170.351	-33.62604	0.147707	0.134077	0.257744	0.151505	0.0533314	0.0526759	0.0508058	0.104016	0.357313	0.274724	0.142107
1820	-200.6234	-162.9385	-37.6849	0.180755	0.0744492	0.105538	0.0812221	0.0538049	0.355791	0.28458	0.168936	1.34219	0.359954	0.125188
1830	-187.0695	-166.1165	-20.95297	0.190538	0.165945	0.148925	0.18515	0.163844	0.241279	0.251533	0.239056	0.299169	0.339512	0.280551
1840	-187.8671	-169.3324	-18.53476	0.114798	0.139833	0.152969	0.180506	0.188352	0.164032	0.17354	0.249709	0.275152	0.330737	0.27649
1850	-205.2925	-174.4766	-30.81594	0.0882352	0.164362	0.128866	0.224096	0.285109	0.155051	0.120696	0.22137	0.534503	0.245659	0.48625
1860	-197.8627	-168.887	-28.97569	0.183046	0.165357	0.10862	0.103216	0.155274	0.11097	0.35797	0.534491	0.458253	0.673928	0.28922
1870	-195.9187	-166.7185	-29.20025	0.157448	0.163423	0.164527	0.268141	0.153371	0.288322	0.234143	0.353754	0.839095	0.736533	0.395028
1880	-191.1518	-165.8113	-25.34053	0.114093	0.101804	0.111149	0.12723	0.195976	0.228537	0.26748	0.311024	0.564155	0.549975	0.33094
1890	-204.1424	-162.4731	-41.66921	0.182261	0.0817277	0.119648	0.0976042	0.109786	0.20259	0.212635	0.294575	0.616541	0.364232	0.255249
1900	-204.5886	-167.4038	-37.18483	0.0216113	0.091531	0.15323	0.135804	0.432215	0.190523	0.38719	0.412203	0.508237	0.544191	0.659603
1910	-203.619	-163.0699	-40.54903	0.1279	0.134937	0.138248	0.137723	0.0982374	0.170509	0.288352	0.218703	0.38863	0.501498	0.191129
1920	-199.4201	-168.185	-31.23506	0.0934349	0.0758432	0.0766686	0.0746655	0.105854	0.164373	0.154082	0.103037	0.14893	0.142311	0.168741
1930	-210.7527	-169.0184	-41.73427	0.0719666	0.187007	0.0543998	0.123234	0.179312	0.410889	0.341576	0.263129	0.387384	0.267154	0.108556
1940	-203.5138	-168.5414	-34.97245	0.174253	0.257854	0.0811343	0.0672947	0.0701065	0.350636	0.329501	0.139897	0.158309	0.0786728	0.089761
1950	-179.8242	-169.7219	-10.10233	0.164907	0.178691	0.175146	0.181781	0.203758	0.224263	0.210497	0.213557	0.202041	0.20015	0.21547
1960	-200.581	-167.3901	-33.19086	0.222447	0.093644	0.0443936	0.091387	0.0913075	0.0865873	0.228393	0.10864	0.430793	0.172212	0.132406
1970	-213.2126	-165.9492	-47.26341	0.236734	0.209376	0.0251828	0.0597653	0.329678	0.0492205	0.128663	0.269367	0.804239	0.132757	0.153714
1980	-199.1735	-163.8936	-35.27983	0.140509	0.185664	0.246388	0.10744	0.132187	0.177826	0.222915	0.304673	0.348261	0.247194	0.157174
1990	-195.1389	-166.191	-28.94791	0.180493	0.187191	0.140736	0.116782	0.142845	0.228553	0.326394	0.426287	0.409282	0.320687	0.248942
2000	-181.9858	-171.2609	-10.72491	0.156961	0.143361	0.159206	0.155928	0.150999	0.148919	0.157777	0.177858	0.188473	0.181218	0.183282
2010	-196.8121	-168.877	-27.93511	0.120133	0.0773157	0.0990902	0.108884	0.125933	0.2034	0.257954	0.224105	0.27159	0.310472	0.328083
2020	-204.3696	-165.5825	-38.78707	0.0522692	0.0405133	0.0521995	0.0330721	0.0632681	0.160063	0.486268	0.283881	0.591386	0.387411	0.454457
2030	-199.6024	-161.929	-37.67343	0.0468128	0.0532771	0.104279	0.061539	0.0485849	0.174558	0.561292	0.426091	0.576189	0.875704	0.36254
2040	-199.0172	-164.5775	-34.43966	0.118352	0.0836964	0.0963706	0.0584189	0.116125	0.211692	0.461554	0.590135	0.984354	1.13016	0.635432
2050	-207.2997	-164.4385	-42.86112	0.00927497	0.0114838	0.00970649	0.0314574	0.107943	0.112603	0.206157	0.284821	1.0609	0.820795	0.335799
2060	-222.8439	-165.4193	-57.42457	0.00729179	0.00906687	0.0165185	0.0317754	0.139204	0.228819	0.0625038	0.0957708	0.644959	1.32709	0.0636312
2070	-212.8855	-162.5351	-50.35047	0.00149067	0.0025602	0.00593488	0.044743	0.16308	0.0989096	0.227086	0.279338	0.652235	1.26037	0.3576
2080	-220.4588	-164.4271	-56.03173	0.00151277	0.0187619	0.00387829	0.0107269	0.0161214	0.183435	0.262452	0.0219835	1.11165	0.930992	0.172382
2090	-207.5046	-158.143	-49.36162	0.0441651	0.0408653	0.101924	0.112427	0.0420126	0.0423793	0.326177	0.027289	1.27418	0.982753	0.266616
2100	-207.8988	-164.2257	-43.67307	0.00584908	0.020248	0.0720244	0.0460054	0.142783	0.141186	0.385523	0.618661	1.2926	0.51459	0.946685
2110	-212.0864	-163.0075	-49.07885	0.00641555	0.00107745	0.0289616	0.0304406	0.409375	0.0520362	0.296797	0.633112	1.47906	1.07234	0.67622
2120	-207.2242	-165.4506	-41.77359	0.0251824	0.0105696	0.100747	0.196333	0.198907	0.0746164	0.119705	0.116981	0.445628	0.550428	0.380868
2130	-218.2642	-166.8516	-51.41266	0.00981787	0.0074074	0.0605349	0.265192	0.030238	0.0506067	0.172533	0.179326	0.124467	0.918467	0.487891
2140	-200.7993	-165.9563	-34.84299	0.0325156	0.0367792	0.0544966	0.0758306	0.138333	0.133745	0.208875	0.163694	0.391096	0.772258	0.215729
2150	-202.0114	-164.7411	-37.27032	0.0717021	0.121008	0.113113	0.125396	0.173258	0.102898	0.0790024	0.268623	0.783105	0.796229	0.333448
2160	-205.7616	-165.7069	-40.05465	0.0597436	0.0629475	0.0407737	0.0266607	0.0988095	0.0894359	0.180022	0.159884	0.463905	0.388346	0.134526
2170	-211.5518	-166.23	-45.3218	0.0184574	0.0317631	0.0646459	0.0856208	0.278791	0.315045	0.415742	0.154163	0.481	0.179835	0.19854
2180	-199.8242	-164.4795	-35.34468	0.0558186	0.0737855	0.0573875	0.112561	0.129619	0.268832	0.498769	0.200787	0.270132	0.232993	0.276249
2190	-200.6743	-166.8161	-33.8582	0.0490102	0.0701335	0.0615604	0.151726	0.240207	0.294862	0.34092	0.26463	0.511549	0.543684	0.373742
2200	-201.6942	-166.1722	-35.52199	0.0126228	0.0266956	0.0506846	0.0919945	0.182824	0.423039	0.228285	0.172397	0.388683	0.447462	0.41067
2210	-205.9446	-165.8244	-40.1202	0.0576809	0.111349	0.0802885	0.126188	0.140498	0.219478	0.259347	0.195955	0.195503	0.450668	0.161748
2220	-172.1997	-166.7002	-5.499482	0.144716	0.142397	0.149803	0.150407	0.151324	0.154358	0.154668	0.152573	0.154627	0.150859	0.148676
2230	-200.2994	-166.8944	-33.405	0.120101	0.0828333	0.160098	0.185674	0.227673	0.124961	0.165431	0.298273	0.427926	0.12091	0.0533046
2240	-198.8483	-168.3898	-30.45852	0.0833499	0.121689	0.152349	0.115603	0.110906	0.232879	0.138932	0.155017	0.11336	0.108654	0.143111
2250	-200.9302	-165.7489	-35.18132	0.20376	0.260754	0.13825	0.120477	0.145843	0.173953	0.210973	0.167888	0.298548	0.103608	0.0948554
2260	-194.786	-168.0827	-26.70333	0.210262	0.153497	0.132235	0.106499	0.198329	0.149806	0.13479	0.107736	0.0909633	0.0882834	0.0616043
2270	-201.5898	-165.7607	-35.82908	0.411162	0.180228	0.103833	0.0795205	0.414566	0.149918	0.122899	0.187694	0.760812	0.0840109	0.0937797
2280	-202.9263	-162.8579	-40.06843	0.0740051	0.084123	0.0500469	0.0583363	0.352456	0.100595	0.116489	0.0839378	0.598073	0.574326	0.0833135
2290	-189.2107	-167.2328	-21.97793	0.150518	0.151484	0.143228	0.139268	0.127871	0.137291	0.148021	0.169278	0.216565	0.255646	0.247301
2300	-196.4798	-162.7126	-33.76713	0.19814	0.151995	0.107064	0.0835189	0.132718	0.181632	0.141778	0.298026	0.449133	0.548993	0.26904
2310	-194.9846	-167.9978	-26.98678	0.311192	0.173244	0.22026	0.131338	0.163862	0.13611	0.197389	0.280211	0.418915	0.35214	0.316348
2320	-204.5274	-166.8668	-37.66068	0.192431	0.0894243	0.231409	0.197363	0.149365	0.157988	0.101936	0.114054	0.357627	0.606338	0.372573
2330	-207.6106	-162.631	-44.97964	0.0781849	0.0568034	0.386167	0.150356	0.164221	0.118978	0.0737483	0.134516	1.32079	1.03028	0.56554
2340	-200.448	-162.6711	-37.77687	0.0964887	0.136405	0.320367	0.129909	0.154736	0.101333	0.168489	0.163502	0.862366	1.0945	0.391371
2350	-199.3004	-162.7695	-36.53084	0.132142	0.218922	0.262617	0.152807	0.135824	0.27449	0.099756	0.285084	0.882511	1.8055	0.579615
2360	-204.4643	-160.0823	-44.38194	0.20546	0.322914	0.108897	0.0894161	0.120104	0.113737	0.10015	0.0353497	0.753373	0.869419	0.297217
2370	-206.8997	-161.7755	-45.12419	0.136599	0.160294	0.161629	0.0812244	0.106413	0.161823	0.10022	0.0512551	0.449364	0.62686	0.339311
2380	-203.8977	-163.1448	-40.75298	0.0823333	0.121893	0.0388867	0.0433009	0.0519322	0.0930006	0.218079	0.185583	0.407292	0.332629	0.123475
2390	-207.7926	-164.5299	-43.2627	0.266292	0.139719	0.0347522	0.0332658	0.0216052	0.0306768	0.432387	0.47023	1.69209	0.386344	0.127842
2400	-202.6254	-164.5132	-38.11219	0.048714	0.102467	0.0537584	0.064825	0.0775925	0.161337	0.235871	0.237324	1.21986	0.415533	0.177367
2410	-206.5685	-163.1265	-43.44208	0.0416098	0.016299	0.0171141	0.0101375	0.0187731	0.0485163	0.25495	0.187098	0.846526	0.536292	0.147671
2420	-214.0628	-163.8435	-50.2193	0.0126714	0.0305296	0.0186766	0.00986879	0.0497582	0.174944	0.313822	0.374268	2.41778	0.28528	0.108236
2430	-214.5103	-164.1427	-50.36761	0.0363265	0.000693037	0.0212311	0.0234906	0.0807144	0.100752	0.41646	0.135049	2.25072	0.0926966	0.176929
2440	-207.15	-163.0825	-44.06748	0.00165511	0.000522146	0.00406795	0.0234579	0.122911	0.165689	0.293807	0.256179	2.38756	0.672413	0.548879
2450	-209.2794	-160.6222	-48.6572	0.00195605	0.00190726	0.000368085	0.01986	0.210616	0.0792565	0.250237	0.267621	2.1492	1.0244	0.533764
2460	-214.4485	-163.9991	-50.44939	5.22548e-05	0.000122063	0.000737354	0.0290868	0.0847899	0.153229	0.129331	0.0650969	2.2425	1.66152	0.0356348
2470	-212.9241	-159.6674	-53.25672	0.00177805	0.000391209	0.00471728	0.0194896	0.0837726	0.361121	0.103535	0.0484772	2.35257	1.31382	0.148157
2480	-208.3001	-162.1271	-46.17303	0.0081511	0.00581538	0.00245637	0.0148371	0.149355	0.136779	0.0288324	0.0292437	0.777338	0.233357	0.225304
2490	-193.2867	-168.9029	-24.38376	0.0688261	0.0620011	0.0588941	0.0657823	0.0803965	0.116014	0.100482	0.0964179	0.116295	0.114181	0.134915
2500	-212.3335	-171.7956	-40.53798	0.0424824	0.0518327	0.0525182	0.0615399	0.041853	0.0308642	0.0403514	0.287483	0.563306	0.185114	0.111938
2510	-212.935	-174.2299	-38.70516	0.00326367	0.0424943	0.012499	0.0135673	0.0336278	0.0223164	0.0501405	0.0359361	0.180684	0.128312	0.145154
2520	-217.2635	-170.1071	-47.15646	0.0476458	0.0844206	0.021851	0.0159176	0.0199246	0.0449453	0.069555	0.0599521	0.0395894	0.050773	0.109176
2530	-224.6312	-166.7176	-57.91355	0.202228	0.0278174	0.0849445	0.00239618	0.00153554	0.00870516	0.12889	0.0197944	0.0107681	0.00215026	0.0434635
2540	-222.5944	-170.925	-51.66939	0.312911	0.00779684	0.0375135	0.025215	0.0118321	0.00230752	0.127512	0.00781015	0.0226976	0.00106333	0.0323188
2550	-211.0903	-171.1497	-39.94062	0.598754	0.175835	0.0428169	0.11831	0.0287183	0.0231893	0.0739118	0.0458813	0.0948393	0.032052	0.169927
2560	-218.1551	-167.6241	-50.53103	0.547148	0.061011	0.00592304	0.0523953	0.057411	0.00427133	0.018331	0.0348988	0.00631402	0.485923	0.401866
2570	-211.911	-168.4661	-43.44486	0.569	0.0194722	0.0023886	0.0245715	0.120731	0.0099362	0.0697559	0.0767027	0.283298	0.611369	0.288763
2580	-211.9764	-162.7314	-49.24501	0.576165	0.017798	0.000103831	0.00593095	0.00809749	0.00788877	0.111394	0.023972	0.928219	1.07139	0.21131
2590	-220.1047	-163.731	-56.37373	0.687274	0.000655397	5.96162e-05	0.00336863	0.00195952	0.0616094	0.112912	0.128068	0.726846	1.66136	0.236519
2600	-209.696	-163.5036	-46.19242	0.591383	0.000861734	2.30878e-05	0.000279223	0.00309323	0.090414	0.273116	0.0316806	0.563043	1.5391	0.273542
2610	-217.6821	-165.3795	-52.30266	0.580196	0.000321674	8.42936e-05	0.000353421	0.0255135	0.144164	0.182014	0.0234246	0.553592	1.57099	0.414047
2620	-208.9008	-164.5843	-44.31648	0.572997	0.00359482	0.00266736	0.000850758	0.00586866	0.180734	0.319046	0.0222357	1.01549	1.83179	0.551749
2630	-214.3918	-163.5691	-50.82263	0.649376	0.0609718	0.000457466	0.000363544	0.0301488	0.0837107	0.224004	0.0673218	1.18307	2.43801	0.482103
2640	-207.0967	-167.3444	-39.75231	0.59193	0.216971	0.0219837	0.00117272	0.0136152	0.0415583	0.106868	0.0310311	0.560881	2.50615	0.489669
2650	-204.7353	-169.2748	-35.46051	0.517004	0.111671	0.0858801	0.0425827	0.0141042	0.0146192	0.047152	0.110829	0.538406	2.19894	0.0513626
2660	-205.6443	-166.9118	-38.73245	0.295267	0.255398	0.197436	0.0502083	0.00839001	0.00434344	0.0213778	0.0046524	0.537645	1.92208	0.213828
2670	-203.0333	-166.3158	-36.71746	0.404199	0.411604	0.0776847	0.0166093	0.00258606	0.0170572	0.0351716	0.0158725	0.557838	1.94268	0.528786
2680	-214.0377	-165.6195	-48.41814	0.26503	0.625154	0.0327483	0.00255146	0.000995255	0.00244167	0.0287055	0.0332192	0.291846	3.27861	0.694912
2690	-210.4958	-163.8968	-46.59894	0.172578	0.33651	0.0983935	0.00366223	0.00136567	0.00241109	0.0360095	0.0688024	0.427372	2.92972	0.362925
2700	-208.7478	-167.1852	-41.56258	0.213378	0.326483	0.0824675	0.00791649	0.00444954	0.00385415	0.0483839	0.0330672	0.142718	2.49965	0.260233
2710	-209.8555	-166.2611	-43.59446	0.192989	0.0552481	0.0737862	0.00488784	0.086731	0.0029837	0.0155581	0.00807265	0.349999	1.54625	0.574902
2720	-214.8065	-167.1277	-47.67885	0.100627	0.0284984	0.0456985	0.00952161	0.0323182	0.00513417	0.032768	0.0525592	0.561935	1.08944	0.292554
2730	-218.8757	-163.2781	-55.59754	0.0479863	0.0532094	0.0111831	0.0133909	0.0156229	0.00853918	0.0513005	0.0103918	0.673091	0.756993	0.0349104
2740	-219.0945	-164.7025	-54.39198	0.124668	0.047504	0.114462	0.0549716	0.010821	0.00879382	0.0123808	0.0189153	0.738137	1.45402	0.0966616
2750	-208.3763	-159.8289	-48.54737	0.232239	0.0905219	0.0189344	0.00542218	0.00291447	0.00888688	0.00286674	0.0401831	1.00099	2.74413	0.386749
2760	-210.941	-164.0759	-46.86511	0.185353	0.124104	0.0269289	0.0310077	0.00230815	0.00334198	0.00124166	0.116943	1.14401	2.88403	0.100944
2770	-214.6834	-168.8641	-45.81931	0.25285	0.0766951	0.0819235	0.0173629	0.00701599	0.000331911	0.00297958	0.147755	1.17845	3.77166	0.49624
2780	-216.1269	-168.8735	-47.25333	0.0821937	0.185986	0.00314504	0.0642593	0.00919611	0.000262782	0.0153594	0.0241738	1.00528	4.71411	0.0811644
2790	-216.1337	-166.8461	-49.28759	0.0354676	0.340211	0.0136359	0.0238243	0.00244426	4.90626e-05	0.00228893	0.0106744	0.979303	4.34123	0.00460369
2800	-214.0365	-166.7519	-47.28462	0.274134	0.202833	0.0332396	0.0231503	0.00209743	0.000148287	0.0020464	0.00611679	0.436398	4.78303	0.0146049
2810	-211.1943	-160.4392	-50.75514	0.329208	0.132821	0.0249468	0.00926303	0.00229851	0.00115229	0.000220962	0.00388022	0.686403	3.79743	0.018834
2820	-212.9007	-165.2202	-47.68058	0.314674	0.0450335	0.0110089	0.0129511	0.00515842	0.00701302	0.000618018	0.00158886	0.504306	3.54643	0.00789092
2830	-213.7305	-167.3116	-46.41889	0.225436	0.17863	0.0205274	0.0429942	0.0112698	0.00654439	6.23935e-05	0.00418432	0.256638	3.35339	0.107397
2840	-213.9268	-163.6964	-50.23038	0.253288	0.0567207	0.0287088	0.00291049	0.0401439	0.00747913	0.000198762	0.00623467	0.314584	2.90553	0.0479829
2850	-210.4475	-165.8064	-44.6411	0.21808	0.0779044	0.0331759	0.0297785	0.0768578	0.00731971	0.000373369	0.00448874	0.860083	4.1181	0.346342
2860	-210.1448	-164.8192	-45.32559	0.209896	0.0837406	0.0216038	0.0106123	0.0158695	0.0138061	0.000767593	0.0173613	0.343417	4.67908	0.349792
2870	-215.0971	-167.8672	-47.22989	0.0749351	0.0149143	0.0652084	0.0150126	0.00348908	0.00130551	9.25892e-05	0.000564108	0.0163963	1.56581	0.115716
2880	-215.3159	-166.6843	-48.63156	0.214846	0.00124414	0.0118027	0.0247308	0.00718323	0.00123863	0.000165687	0.000217099	0.0690922	2.29941	0.100478
2890	-222.5946	-167.5999	-54.99469	0.337382	0.0004745	0.00463069	0.00476519	0.00166223	0.000313975	8.48581e-05	0.000109261	0.231086	2.72434	0.0988371
2900	-212.7551	-166.2989	-46.45619	0.434556	0.00290447	0.00136628	0.001313	0.00899436	0.000993736	9.93417e-05	0.00257553	0.497952	2.27262	0.116058
2910	-219.4304	-170.0153	-49.4151	0.281996	0.00523977	0.00149621	6.48284e-05	0.00537546	0.00126945	6.1343e-05	0.00523751	0.065898	2.34869	0.15495
2920	-213.7816	-167.7208	-46.06085	0.183205	0.0872108	0.00263328	0.000896259	0.000562319	0.0011944	2.5282e-05	0.00142056	0.205002	1.71596	0.258705
2930	-214.2686	-163.5821	-50.68654	0.456271	0.0299564	0.00273959	0.00103602	0.000946302	0.00189134	6.34119e-05	0.000180159	0.721119	2.48942	0.463884
2940	-215.3285	-162.5143	-52.81422	0.407812	0.0159446	0.0154605	9.31974e-05	0.00277598	0.00128847	3.98086e-05	9.53648e-05	0.966508	1.60834	0.100037
2950	-213.4422	-162.3269	-51.11529	0.520156	0.0713163	0.00198356	0.000204699	0.00149464	0.000178509	0.000169239	0.000521735	1.97218	1.89234	0.0709238
2960	-220.926	-170.252	-50.67401	0.273806	0.154442	0.0275872	4.65619e-05	0.00279812	4.31901e-05	0.000149236	0.00133945	0.489464	1.15973	0.184833
2970	-211.9488	-163.873	-48.07581	0.343619	0.260289	0.00101778	0.00056137	0.000440409	0.000508187	0.000102812	0.00349831	1.83299	1.59828	0.00798018
2980	-220.2432	-167.9721	-52.27108	0.361849	0.122529	0.000451747	0.00505852	0.00015282	0.000575651	4.28996e-05	2.04315e-05	0.657816	1.87476	0.00316737
2990	-221.5001	-167.468	-54.03206	0.639964	0.0150977	5.70286e-05	0.00118468	0.00087901	0.000187769	0.00018131	6.3097e-05	0.323866	2.07143	0.0337532
3000	-217.5649	-168.2857	-49.27913	0.751831	0.00995387	0.000580776	0.00206518	0.00119911	0.000623515	6.20762e-06	5.22569e-05	0.101959	1.59815	0.0365088
3010	-213.0607	-167.9557	-45.10502	0.845688	0.0225411	0.000691057	0.00123726	0.000828712	9.03144e-05	1.00031e-05	0.000131031	1.06245	1.41188	0.0445353
3020	-217.4044	-168.9004	-48.50396	0.978445	0.064576	0.000658126	0.000685462	0.00135837	3.32632e-05	1.53255e-05	0.000540134	1.04164	0.461861	0.0923035
3030	-208.0532	-171.0749	-36.97822	0.836354	0.114796	0.00584547	0.000284387	0.00299309	3.92118e-05	1.12015e-05	0.000697105	0.0748439	0.860041	0.0367134
3040	-209.4053	-171.4034	-38.0019	0.765292	0.0937161	0.19327	0.00178315	0.00237796	0.000140056	1.72118e-05	0.0022196	0.196935	1.01049	0.0102498
3050	-216.9244	-169.586	-47.33842	0.817226	0.0157297	0.255633	3.92428e-05	0.00264823	8.39791e-05	3.93107e-05	0.00141546	0.472181	1.53515	0.00827518
3060	-216.8638	-167.8469	-49.01693	0.697552	0.0201179	0.2861	1.76952e-05	0.000692138	2.61474e-06	5.38146e-05	0.000215343	0.828785	1.47602	0.000664399
3070	-217.8658	-167.4683	-50.39753	0.631053	0.0179587	0.0468553	5.56215e-05	0.00259156	4.31475e-05	0.000231835	0.00219599	1.08426	0.366409	0.000295663
3080	-209.4912	-171.1868	-38.3044	1.01787	0.048662	0.0026408	0.000507321	0.000133527	6.12704e-05	0.000816733	0.0015152	0.579999	0.0830911	0.00381576
3090	-218.2881	-167.8348	-50.4533	0.549571	0.0129607	0.000337252	0.00260724	7.99903e-06	1.25344e-05	0.00145827	0.00691805	0.326579	0.14493	0.0243037
3100	-223.6203	-167.2268	-56.39351	0.677931	0.0276807	0.00136936	0.00217219	8.32689e-06	2.60549e-05	7.26538e-05	0.00497742	1.21665	0.0681428	0.034168
3110	-216.7681	-168.4746	-48.29346	0.574503	0.121292	0.00494163	0.00642874	1.96351e-05	9.9341e-06	0.000149612	0.0362235	1.06968	0.577415	0.0231073
3120	-214.75	-167.423	-47.32701	0.456162	0.0193925	0.0442878	0.0102089	3.97982e-05	0.000150228	0.000244546	0.00126867	0.828781	0.0773987	0.00724847
3130	-228.0762	-167.9217	-60.15456	0.373639	0.0152682	0.0162746	0.00793347	0.000805079	0.00135118	7.42662e-05	0.00645647	0.990837	0.215513	0.0189953
3140	-215.5182	-162.3517	-53.1665	0.442607	0.0724827	0.0458462	0.00692516	0.00299839	0.000592078	0.00259372	0.00146689	1.55796	0.144461	0.00243513
3150	-216.4373	-170.9545	-45.48283	0.182319	0.0716259	0.0455573	0.00537561	0.00617342	0.000340209	0.00103532	0.0130257	0.05	0.0141489	0.001549
3160	-218.2714	-166.1015	-52.16987	0.277186	0.0699202	0.0808465	0.0248283	0.0041001	0.009832	0.00767921	0.0128438	0.0263004	0.014358	0.00511512
3170	-218.6291	-171.3324	-47.29672	0.451212	0.0902435	0.0597634	0.0221748	0.0518477	0.0504168	0.00570838	0.00650456	0.0254317	0.056162	0.0390212
3180	-207.501	-174.6722	-32.82874	0.105593	0.0719044	0.0787272	0.0599097	0.0681855	0.0922657	0.118394	0.131997	0.116195	0.144243	0.0790955
