Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
1630	-204.2705	-165.2174	-39.05306	0.00432768	0.0135684	0.020818	0.0702491	0.231557	0.637263	0.562523	0.748556	1.62061	2.27077	1.79751
1640	-202.4195	-161.9191	-40.50046	0.00704308	0.0061574	0.0228571	0.0846925	0.295969	0.715967	0.555982	0.863251	1.76491	2.85309	2.21248
1650	-207.4959	-164.4776	-43.01838	0.0318174	0.0345523	0.0261784	0.0274832	0.348348	0.740552	0.520566	0.648311	1.50709	2.533	1.97259
1660	-210.3785	-163.055	-47.32346	0.00736284	0.0122581	0.0066317	0.0304783	0.377735	0.793533	0.382483	0.857344	1.51603	2.68583	2.07514
1670	-209.8127	-162.2697	-47.54302	0.0012742	0.00211786	0.101303	0.0223083	0.335934	0.582017	0.375621	0.590385	1.51532	2.18937	1.75587
1680	-212.7017	-168.3829	-44.31878	0.0437153	0.106933	0.118558	0.0732731	0.0571943	0.573359	0.530129	0.708099	0.761683	2.1433	1.71151
1690	-201.1244	-161.5815	-39.54289	0.0282501	0.0764061	0.0581073	0.113277	0.162141	0.438965	0.372463	0.512255	0.784986	1.77333	1.44557
1700	-207.5551	-162.703	-44.85208	0.00293353	0.00692378	0.0133361	0.174833	0.276111	0.493815	0.429819	0.666644	1.04177	1.80647	1.48302
1710	-209.4969	-158.61	-50.88686	0.000920902	0.00233791	0.00514174	0.0530489	0.305224	0.437492	0.395576	0.521212	1.16654	1.4694	1.24062
1720	-209.8423	-162.2963	-47.54599	0.000554938	0.00263739	0.0378652	0.1128	0.296024	0.458432	0.407383	0.414272	1.04383	0.994665	1.09585
1730	-212.321	-159.4321	-52.8889	0.000396078	0.000328647	0.00260015	0.0602766	0.298551	0.328597	0.534839	0.431293	1.07951	0.420875	1.54519
1740	-202.006	-162.907	-39.09902	0.00626348	0.0306416	0.0227842	0.0356965	0.107499	0.151139	0.523757	0.623517	1.22986	1.13283	1.36429
1750	-196.9862	-162.2484	-34.73779	0.00578287	0.0281593	0.039944	0.050076	0.0931761	0.193516	0.405392	0.627655	0.900232	0.844586	0.986739
1760	-204.5469	-161.8333	-42.71358	0.000505904	0.00118151	0.0173134	0.0501457	0.0437303	0.121511	0.373755	0.725553	0.870368	0.496899	0.818025
1770	-206.4525	-161.6008	-44.85163	0.00150121	0.000369377	0.0109567	0.0391494	0.0752628	0.0525284	0.316223	0.54971	0.582302	0.212389	0.426345
1780	-181.7035	-167.3825	-14.32094	0.00425242	0.00817057	0.00973596	0.0035447	0.188779	0.0460901	0.36127	0.452583	0.251891	0.0611977	0.143377
1790	-203.7492	-168.8886	-34.86056	0.00258352	0.00941767	0.00428183	0.097231	0.197312	0.0356833	0.363867	0.626313	0.199431	0.0590097	0.107397
1800	-198.8494	-171.041	-27.80842	0.0174482	0.0321936	0.0459822	0.106101	0.256504	0.115732	0.151364	0.503381	0.403036	0.12929	0.120421
1810	-203.977	-170.351	-33.62604	0.0039251	0.00501286	0.0595498	0.0489771	0.276208	0.069477	0.162815	0.423048	0.454675	0.364173	0.246681
1820	-200.6234	-162.9385	-37.6849	0.00776774	0.00908037	0.00503488	0.0303509	0.226855	0.139613	0.327365	0.71816	0.748141	0.569525	0.286261
1830	-187.0695	-166.1165	-20.95297	0.00232614	0.00405523	0.0239622	0.122638	0.344575	0.0868207	0.448266	0.638851	0.274148	0.262908	0.295221
1840	-187.8671	-169.3324	-18.53476	0.0108568	0.0282534	0.0341078	0.0412846	0.291633	0.109422	0.30969	0.606566	0.460385	0.118859	0.21565
1850	-205.2925	-174.4766	-30.81594	0.0167944	0.00789707	0.0210539	0.0340769	0.2459	0.103764	0.364696	0.566906	0.519509	0.154286	0.270734
1860	-197.8627	-168.887	-28.97569	0.00695172	0.0120397	0.00995867	0.0500172	0.192904	0.19162	0.421929	0.856313	0.622194	0.229946	0.344803
1870	-195.9187	-166.7185	-29.20025	0.00750394	0.00682093	0.0129805	0.167425	0.233967	0.187685	0.353165	0.869052	0.523793	0.486336	0.468244
1880	-191.1518	-165.8113	-25.34053	0.00820643	0.00426689	0.0123193	0.023322	0.227131	0.127856	0.234407	0.835036	0.657971	0.257963	0.383186
1890	-204.1424	-162.4731	-41.66921	8.6176e-05	0.000882595	0.00135343	0.00368208	0.208174	0.0825441	0.347726	0.786505	0.514017	0.0187737	0.378173
1900	-204.5886	-167.4038	-37.18483	0.000275676	0.0029157	0.0037609	0.0193887	0.360995	0.140262	0.294035	1.07717	0.366579	0.318035	0.574223
1910	-203.619	-163.0699	-40.54903	0.00043422	0.00219847	0.0247603	0.0715086	0.304641	0.0125847	0.310482	0.772533	0.461314	0.00526537	0.365982
1920	-199.4201	-168.185	-31.23506	0.000108081	0.000269994	0.00278511	0.0162856	0.0743897	0.138041	0.156393	0.590068	0.14985	0.00485919	0.216131
1930	-210.7527	-169.0184	-41.73427	0.000788122	0.000107454	0.0200056	0.0110442	0.15853	0.371657	0.418068	0.631929	0.550523	0.320233	0.114461
1940	-203.5138	-168.5414	-34.97245	0.0050823	0.00740366	0.00662424	0.109718	0.143508	0.256553	0.325242	0.672009	0.443774	0.0591104	0.037043
1950	-179.8242	-169.7219	-10.10233	0.00368651	0.00675058	0.0396226	0.1425	0.169388	0.0594628	0.477106	0.747468	0.479979	0.141395	0.131939
1960	-200.581	-167.3901	-33.19086	0.00299267	0.0247669	0.0200018	0.0459946	0.0745908	0.0989442	0.328609	0.44934	0.475481	0.174071	0.127174
1970	-213.2126	-165.9492	-47.26341	0.000101409	0.00638902	0.00772481	0.0744085	0.330286	0.040125	0.167844	0.835033	0.745936	0.0794467	0.0626261
1980	-199.1735	-163.8936	-35.27983	0.000161266	0.00247635	0.0272239	0.152056	0.312781	0.0753544	0.21894	0.790791	0.570794	0.0184039	0.254572
1990	-195.1389	-166.191	-28.94791	0.000638271	9.72111e-05	0.00234983	0.0291198	0.314344	0.127075	0.399844	0.957309	0.416761	0.224008	0.402026
2000	-181.9858	-171.2609	-10.72491	0.00621635	0.0191159	0.0114386	0.0899328	0.143513	0.0804426	0.185238	0.838106	0.419812	0.045605	0.0996725
2010	-196.8121	-168.877	-27.93511	0.000212193	0.00032069	0.00820738	0.0120603	0.0803083	0.0602941	0.362611	0.762085	0.717959	0.0435254	0.239501
2020	-204.3696	-165.5825	-38.78707	0.00035651	0.000782689	7.56477e-05	0.00123578	0.0111967	0.0139991	0.38773	0.868578	0.560732	0.254053	0.385498
2030	-199.6024	-161.929	-37.67343	0.000243124	8.13187e-05	0.000744789	0.00440508	0.0533316	0.0514164	0.329791	1.10859	0.579172	0.151717	0.650828
2040	-199.0172	-164.5775	-34.43966	0.000889424	0.000298641	0.00102327	0.018333	0.191801	0.111698	0.327308	1.23101	0.56781	0.976607	0.76054
2050	-207.2997	-164.4385	-42.86112	5.988e-05	0.00274446	6.60338e-05	0.000658757	0.0109062	0.0198547	0.196778	0.624935	0.765373	0.420605	0.682891
2060	-222.8439	-165.4193	-57.42457	0.000497894	4.65909e-07	2.58631e-08	8.01784e-07	0.00754211	0.0521919	0.0816752	0.534869	0.394315	0.0393482	0.58515
2070	-212.8855	-162.5351	-50.35047	5.23041e-05	5.42566e-07	6.47504e-06	3.90811e-05	0.0120372	0.00254189	0.165596	0.633241	0.644684	0.326135	0.804593
2080	-220.4588	-164.4271	-56.03173	0.000113752	6.75557e-06	0.000591387	0.0036121	0.0089963	0.00330929	0.123112	0.388484	1.27564	0.0267985	0.450113
2090	-207.5046	-158.143	-49.36162	0.000544574	0.00115709	0.000306479	0.00515185	0.123498	0.0162218	0.213396	0.51369	1.04479	0.269614	0.591389
2100	-207.8988	-164.2257	-43.67307	0.000551938	3.20141e-05	0.00382339	0.00908186	0.0853301	0.0500194	0.288722	1.00272	1.3847	0.283699	1.07962
2110	-212.0864	-163.0075	-49.07885	7.37496e-05	0.000394634	0.00205724	0.00749221	0.0603928	0.122547	0.157372	1.17486	1.19365	0.135918	1.08451
2120	-207.2242	-165.4506	-41.77359	0.00021478	6.05358e-05	0.000331958	0.00708168	0.136555	0.0775913	0.0863656	0.685943	0.479146	0.379642	0.465776
2130	-218.2642	-166.8516	-51.41266	0.000200532	0.000147598	5.597e-05	0.000138174	0.065998	0.00537907	0.178272	0.716046	0.308607	0.272868	0.633261
2140	-200.7993	-165.9563	-34.84299	0.000270434	0.000997135	0.00268557	0.00485475	0.0643591	0.0840478	0.140601	0.694533	0.469071	0.530775	0.396177
2150	-202.0114	-164.7411	-37.27032	0.00281522	0.00822267	0.00930611	0.0126962	0.115767	0.0780677	0.263567	0.66991	0.92739	0.0998221	0.589509
2160	-205.7616	-165.7069	-40.05465	0.000165147	0.000117404	0.000751739	0.00187061	0.0517241	0.072046	0.0914416	0.588996	0.386407	0.357905	0.131787
2170	-211.5518	-166.23	-45.3218	7.80485e-05	9.95708e-05	0.000206892	0.0031504	0.0689199	0.25256	0.289195	0.884928	0.264286	0.00195405	0.276447
2180	-199.8242	-164.4795	-35.34468	0.000862043	0.000216276	0.00324535	0.0120275	0.111906	0.167764	0.513359	0.742113	0.367026	0.0318347	0.342441
2190	-200.6743	-166.8161	-33.8582	0.00533165	0.000922277	0.00905586	0.00480552	0.0485284	0.0832154	0.655051	0.683441	0.651385	0.15933	0.469925
2200	-201.6942	-166.1722	-35.52199	0.000450374	0.0013246	0.000976606	0.00806352	0.113746	0.0841657	0.504605	0.556686	0.278748	0.408659	0.374048
2210	-205.9446	-165.8244	-40.1202	0.000110694	0.000395518	0.000988253	0.00766309	0.0843423	0.0394757	0.441419	0.626824	0.280745	0.0914161	0.277027
2220	-172.1997	-166.7002	-5.499482	0.00157544	0.000478775	0.0185308	0.145683	0.153487	0.0203755	0.434829	0.54038	0.384702	0.0384312	0.150644
2230	-200.2994	-166.8944	-33.405	0.00107176	0.00291848	0.0129882	0.0688496	0.293509	0.12193	0.297872	0.586051	0.43379	0.0853783	0.057312
2240	-198.8483	-168.3898	-30.45852	0.00558558	0.00693735	0.00707566	0.0434386	0.263449	0.118567	0.23064	0.556996	0.20583	0.0158851	0.187091
2250	-200.9302	-165.7489	-35.18132	0.00440751	0.0281844	0.054766	0.0440401	0.399581	0.119867	0.175978	0.649334	0.36699	0.016678	0.114377
2260	-194.786	-168.0827	-26.70333	0.0116107	0.024026	0.0198232	0.083112	0.389297	0.0773328	0.186758	0.483216	0.354392	0.0755016	0.0492889
2270	-201.5898	-165.7607	-35.82908	0.016103	0.0500197	0.0507724	0.140291	0.374617	0.242067	0.241397	0.673465	0.591773	0.161077	0.226601
2280	-202.9263	-162.8579	-40.06843	0.000425448	0.00177593	0.00564757	0.0156914	0.156014	0.138618	0.189321	0.511008	0.482404	0.231007	0.189108
2290	-189.2107	-167.2328	-21.97793	0.00365496	0.0163935	0.00643713	0.011001	0.403579	0.0267278	0.283075	0.545648	0.513165	0.0959433	0.313673
2300	-196.4798	-162.7126	-33.76713	8.95793e-05	0.000637868	0.00205022	0.025673	0.284988	0.0659491	0.308818	0.674466	0.641389	0.101826	0.412187
2310	-194.9846	-167.9978	-26.98678	0.0107581	0.0100628	0.0980159	0.0972821	0.417261	0.143874	0.193092	0.749759	0.329477	0.234427	0.47954
2320	-204.5274	-166.8668	-37.66068	0.00474954	0.0109204	0.0392445	0.151581	0.245021	0.138055	0.234304	0.481615	0.678412	0.139144	0.421236
2330	-207.6106	-162.631	-44.97964	0.000138799	0.000166798	0.000599031	0.170253	0.365698	0.138183	0.157479	0.411478	1.17436	0.59663	0.779284
2340	-200.448	-162.6711	-37.77687	0.000281201	0.00269138	0.0166804	0.141931	0.423772	0.0823691	0.202822	0.501063	0.76906	0.338029	0.671807
2350	-199.3004	-162.7695	-36.53084	0.00178884	0.0054763	0.0366502	0.0673826	0.43891	0.216695	0.197798	0.694623	0.690551	0.893936	1.02569
2360	-204.4643	-160.0823	-44.38194	0.000627211	0.00202368	0.010847	0.186305	0.36587	0.0268	0.183814	0.481075	0.602933	0.231368	0.656751
2370	-206.8997	-161.7755	-45.12419	6.00175e-05	0.00189656	0.0302417	0.0210148	0.317894	0.00996703	0.312698	0.398683	0.411767	0.098319	0.495492
2380	-203.8977	-163.1448	-40.75298	0.000218484	0.000297948	0.000218537	0.00197345	0.104421	0.0151416	0.24583	0.604795	0.634777	0.0432896	0.235076
2390	-207.7926	-164.5299	-43.2627	0.000421622	0.000414312	0.000897114	0.0142186	0.136809	0.0820094	0.206604	0.909647	1.25819	0.128778	0.435784
2400	-202.6254	-164.5132	-38.11219	0.000239262	0.000544359	0.00163971	0.00248997	0.0235719	0.0842325	0.115316	0.855155	1.02423	0.212481	0.373367
2410	-206.5685	-163.1265	-43.44208	0.00011103	0.0017008	0.000379008	0.00186269	0.0415214	0.0107911	0.0582489	0.562067	0.499167	0.136152	0.404251
2420	-214.0628	-163.8435	-50.2193	0.000435284	4.59059e-06	4.08705e-05	0.00044585	0.0450873	0.0231654	0.0588981	0.884321	1.70667	0.455983	0.437586
2430	-214.5103	-164.1427	-50.36761	0.000108846	0.000240113	0.000583549	0.00134433	0.0218764	0.0134567	0.126159	0.675341	1.58485	0.521938	0.395513
2440	-207.15	-163.0825	-44.06748	0.000512466	0.000168195	0.00138591	0.00085771	0.011268	0.0439865	0.132566	0.763958	1.59727	0.863681	0.657513
2450	-209.2794	-160.6222	-48.6572	0.000438913	0.000347622	0.000200647	0.00211859	0.0256548	0.0163315	0.178921	0.644155	2.1243	0.615981	0.718466
2460	-214.4485	-163.9991	-50.44939	0.000120884	0.000562971	0.000334277	0.00100619	0.00144706	0.00360073	0.0985982	0.455071	1.49338	0.73217	0.703431
2470	-212.9241	-159.6674	-53.25672	0.0011916	0.00180708	0.000429937	0.000181851	0.0137075	0.0211582	0.195524	0.43509	1.81921	0.0471722	0.793392
2480	-208.3001	-162.1271	-46.17303	0.000161396	0.00026141	0.000465169	0.00148631	0.0209878	0.0154503	0.082347	0.402958	0.548847	0.0867865	0.31161
2490	-193.2867	-168.9029	-24.38376	0.00178456	0.000165651	0.000497865	0.00607503	0.0529663	0.0938919	0.0556111	0.575202	0.287137	0.0554013	0.107166
2500	-212.3335	-171.7956	-40.53798	0.000258105	0.000343884	0.000310502	0.00518962	0.0133703	0.00427917	0.029038	0.592875	0.503785	0.20353	0.0458109
2510	-212.935	-174.2299	-38.70516	0.00381642	0.0010391	0.000876171	0.00401321	0.0105065	0.0128325	0.0708421	0.212461	0.214895	0.247213	0.0717237
2520	-217.2635	-170.1071	-47.15646	0.00100486	0.00045668	0.000565334	0.000620545	0.0173586	0.000248536	0.0966148	0.309946	0.328489	0.000385995	0.00538594
2530	-224.6312	-166.7176	-57.91355	0.000450847	0.00218839	0.00204675	0.00957755	0.0512496	0.0101983	0.0983213	0.46084	0.196886	0.000313544	0.0132209
2540	-222.5944	-170.925	-51.66939	0.000435294	0.00136286	0.000760301	0.0101806	0.0274515	0.0577692	0.12473	0.410332	0.155797	0.0489976	0.0491418
2550	-211.0903	-171.1497	-39.94062	0.0144996	0.0101828	0.0497185	0.177526	0.286144	0.136753	0.16617	0.421541	0.154623	0.0216307	0.168975
2560	-218.1551	-167.6241	-50.53103	0.0028936	0.00452151	0.013143	0.100642	0.275955	0.0141018	0.094222	0.335337	0.296571	0.153387	0.369129
2570	-211.911	-168.4661	-43.44486	0.00779833	0.00462393	0.0311091	0.14797	0.0820175	0.147231	0.143519	0.403341	0.306417	0.229517	0.49459
2580	-211.9764	-162.7314	-49.24501	0.0149849	0.0158311	0.0398206	0.0169621	0.132364	0.0852221	0.105904	0.446057	0.542065	0.293637	0.617359
2590	-220.1047	-163.731	-56.37373	0.000204837	0.00574621	0.0576721	0.0152468	0.136633	0.114392	0.152206	0.655898	0.666814	0.168046	0.931972
2600	-209.696	-163.5036	-46.19242	0.0170929	0.0337471	0.0582684	0.0738383	0.0923239	0.0536726	0.185367	0.530637	0.588231	0.387915	0.672132
2610	-217.6821	-165.3795	-52.30266	0.00553903	0.0259448	0.0669153	0.0404979	0.038733	0.176888	0.275814	0.458623	0.629329	0.098273	1.07042
2620	-208.9008	-164.5843	-44.31648	0.0246903	0.012376	0.018235	0.0220074	0.0954115	0.126813	0.330502	0.610541	0.933105	0.427519	0.960769
2630	-214.3918	-163.5691	-50.82263	0.0313624	0.0118237	0.0378175	0.127813	0.166032	0.0625419	0.28155	0.56275	0.415529	0.261556	1.58006
2640	-207.0967	-167.3444	-39.75231	0.0297633	0.0782316	0.0633342	0.107491	0.0958833	0.104272	0.178033	0.518869	0.257198	0.474541	1.29487
2650	-204.7353	-169.2748	-35.46051	0.0256425	0.0464996	0.0459473	0.0485556	0.0907416	0.0748821	0.194245	0.449901	0.356128	0.340744	0.757663
2660	-205.6443	-166.9118	-38.73245	0.0242457	0.0492626	0.0668373	0.143684	0.104718	0.125716	0.14497	0.334602	0.560113	0.58799	0.787227
2670	-203.0333	-166.3158	-36.71746	0.023416	0.0523341	0.0678243	0.133409	0.155427	0.160043	0.111082	0.401298	0.44343	0.871767	1.04143
2680	-214.0377	-165.6195	-48.41814	0.0128034	0.0103723	0.149758	0.190998	0.181309	0.036577	0.100007	0.416786	0.505534	0.906419	1.47091
2690	-210.4958	-163.8968	-46.59894	0.000824203	0.00384744	0.0508859	0.137757	0.0814649	0.0313776	0.0760254	0.467176	0.55201	0.727125	1.17969
2700	-208.7478	-167.1852	-41.56258	0.00505417	0.00482189	0.00723018	0.0185431	0.157314	0.0831894	0.226574	0.324193	0.527789	0.419719	1.09084
2710	-209.8555	-166.2611	-43.59446	0.00340868	0.0190214	0.0285045	0.0503712	0.0721334	0.0354784	0.101478	0.241625	0.388597	0.47404	0.930559
2720	-214.8065	-167.1277	-47.67885	0.000376204	2.69704e-05	0.000286186	0.00988041	0.0420014	0.0416411	0.0706617	0.208353	0.588292	0.307323	0.521009
2730	-218.8757	-163.2781	-55.59754	0.00457538	0.000303648	0.00124844	0.00168357	0.0440765	0.000696661	0.0445125	0.244418	0.491228	0.0793568	0.472463
2740	-219.0945	-164.7025	-54.39198	0.000107207	2.00267e-05	0.000224388	3.50405e-05	0.105334	0.0431878	0.124644	0.177656	0.57344	0.123089	0.633374
2750	-208.3763	-159.8289	-48.54737	4.79456e-05	0.000104943	0.000344253	0.00179741	0.0957236	0.0172629	0.0704646	0.332106	0.65961	0.590224	1.33859
2760	-210.941	-164.0759	-46.86511	0.0142912	0.00571815	0.00826326	0.0277708	0.0647544	0.0298042	0.0916698	0.357229	0.727903	0.279653	1.32822
2770	-214.6834	-168.8641	-45.81931	0.00494896	0.00384403	0.00615269	0.0357517	0.0394823	0.0665767	0.0771985	0.28656	0.998765	0.50777	1.88239
2780	-216.1269	-168.8735	-47.25333	0.00725639	0.00751555	0.00919611	0.0166099	0.0637164	0.039159	0.120835	0.254492	0.514863	0.714264	2.03279
2790	-216.1337	-166.8461	-49.28759	0.0186229	0.0107239	0.0335181	0.0629208	0.0362865	0.027009	0.122275	0.228419	0.661111	0.661198	1.60055
2800	-214.0365	-166.7519	-47.28462	0.00288668	0.00743184	0.0195095	0.0347911	0.0707801	0.0832214	0.146444	0.332335	0.769151	0.815108	1.63685
2810	-211.1943	-160.4392	-50.75514	0.00389499	0.0309168	0.0134123	0.00966477	0.119028	0.0392007	0.0821443	0.323199	0.614431	0.593487	1.34634
2820	-212.9007	-165.2202	-47.68058	0.0217475	0.011444	0.0215141	0.0300135	0.0874251	0.0485598	0.0750906	0.203183	0.511198	0.482385	1.19629
2830	-213.7305	-167.3116	-46.41889	0.00964196	0.00407443	0.00566375	0.0198605	0.0628524	0.0664583	0.150333	0.216842	0.299707	0.309988	1.30227
2840	-213.9268	-163.6964	-50.23038	0.000869712	0.00451465	0.0217258	0.0293904	0.0435473	0.0365793	0.0805092	0.282339	0.452602	0.186801	1.08213
2850	-210.4475	-165.8064	-44.6411	0.00338156	0.00354625	0.00582183	0.0115081	0.0943879	0.0901563	0.169092	0.247904	0.468273	0.831709	1.70885
2860	-210.1448	-164.8192	-45.32559	0.00287669	0.00516202	0.00314694	0.00532292	0.0340442	0.0274818	0.115111	0.359078	0.414993	0.359127	1.98784
2870	-215.0971	-167.8672	-47.22989	0.000349106	0.000630071	0.00358279	0.00713445	0.0242569	0.0151744	0.0553018	0.156833	0.213622	0.190527	0.631553
2880	-215.3159	-166.6843	-48.63156	0.00208181	0.00438053	0.0136969	0.0118051	0.023184	0.0207305	0.0442809	0.260268	0.310906	0.242011	0.832772
2890	-222.5946	-167.5999	-54.99469	0.00819339	0.00221888	0.0246361	0.0462137	0.0373762	0.023464	0.119849	0.267854	0.429217	0.302028	1.11343
2900	-212.7551	-166.2989	-46.45619	0.0129696	0.00929821	0.0075609	0.0210415	0.0829212	0.0591527	0.0757589	0.253411	0.249613	0.402197	0.895805
2910	-219.4304	-170.0153	-49.4151	0.00234718	0.00404477	0.0143332	0.024284	0.0210757	0.0147767	0.0760864	0.21819	0.133332	0.601084	0.870666
2920	-213.7816	-167.7208	-46.06085	0.0052176	0.00440741	0.00947627	0.0120894	0.0270313	0.0350427	0.0618446	0.226925	0.238723	0.279914	0.891284
2930	-214.2686	-163.5821	-50.68654	0.00447114	0.00672715	0.00338957	0.0071517	0.072737	0.0465328	0.175438	0.337072	0.541111	1.47089	0.912962
2940	-215.3285	-162.5143	-52.81422	0.00437625	0.00518674	0.0102822	0.00896694	0.0846338	0.0540476	0.115043	0.247183	0.776376	0.498778	0.567636
2950	-213.4422	-162.3269	-51.11529	0.00212624	0.00735311	0.0246258	0.0236772	0.115141	0.100337	0.138407	0.312383	1.34131	0.731717	0.728276
2960	-220.926	-170.252	-50.67401	0.00901296	0.0173012	0.0515215	0.154762	0.0605358	0.0230585	0.0698618	0.169957	0.242355	0.47824	0.515328
2970	-211.9488	-163.873	-48.07581	0.0195728	0.0196647	0.0530188	0.0505666	0.0608608	0.0420257	0.0856916	0.352492	1.27928	0.594616	0.672436
2980	-220.2432	-167.9721	-52.27108	0.00788459	0.0106058	0.0169985	0.0674134	0.0873684	0.0638813	0.165899	0.272416	0.350635	0.204827	0.85828
2990	-221.5001	-167.468	-54.03206	0.0455706	0.0117652	0.00808607	0.0463105	0.0810552	0.0684918	0.225073	0.30503	0.51211	0.406846	0.691648
3000	-217.5649	-168.2857	-49.27913	0.0353235	0.038418	0.0489763	0.0534282	0.207464	0.0881519	0.15822	0.272076	0.2057	0.69493	0.386199
3010	-213.0607	-167.9557	-45.10502	0.0938478	0.112775	0.0846402	0.0600928	0.112088	0.100578	0.159956	0.312265	0.76579	0.61304	0.595244
3020	-217.4044	-168.9004	-48.50396	0.150516	0.167172	0.0686957	0.119529	0.0804385	0.0716764	0.0994626	0.414528	0.831903	0.265588	0.322132
3030	-208.0532	-171.0749	-36.97822	0.0442052	0.0808551	0.0929337	0.0975702	0.164729	0.163578	0.1914	0.264049	0.245945	0.278892	0.261229
3040	-209.4053	-171.4034	-38.0019	0.0603066	0.0795554	0.0841174	0.1115	0.126003	0.162257	0.195404	0.341796	0.235391	0.326654	0.332197
3050	-216.9244	-169.586	-47.33842	0.0544134	0.102113	0.117485	0.107952	0.180918	0.0914271	0.238647	0.247571	0.3834	0.299899	0.460717
3060	-216.8638	-167.8469	-49.01693	0.0978388	0.0841893	0.173151	0.109294	0.132296	0.0837524	0.160825	0.2884	0.463883	0.517927	0.474499
3070	-217.8658	-167.4683	-50.39753	0.0277448	0.0596625	0.0856322	0.130059	0.188552	0.0534501	0.0632732	0.208445	0.441244	0.302621	0.328107
3080	-209.4912	-171.1868	-38.3044	0.0683412	0.0902738	0.132695	0.130416	0.19873	0.121279	0.142461	0.334554	0.257962	0.213793	0.191618
3090	-218.2881	-167.8348	-50.4533	0.0133979	0.0189844	0.0120295	0.0135736	0.117868	0.0434744	0.181102	0.270618	0.24425	0.157319	0.0655595
3100	-223.6203	-167.2268	-56.39351	0.0258193	0.033716	0.0226407	0.129944	0.111601	0.0106277	0.135351	0.371935	0.641375	0.370225	0.0160943
3110	-216.7681	-168.4746	-48.29346	0.00614163	0.0217404	0.0517569	0.0353129	0.0370657	0.0603428	0.268656	0.342562	0.727851	0.382138	0.190196
3120	-214.75	-167.423	-47.32701	0.0229801	0.0309619	0.0235031	0.0200632	0.0355339	0.0398957	0.15812	0.296997	0.629853	0.200275	0.0620714
3130	-228.0762	-167.9217	-60.15456	0.000862448	0.000145796	0.005375	0.0242572	0.0934062	0.0202749	0.12476	0.244657	1.01114	0.260897	0.00206133
3140	-215.5182	-162.3517	-53.1665	0.00962097	0.00497816	0.0195422	0.0588598	0.172187	0.0168248	0.093397	0.294598	0.754596	0.303559	0.293527
3150	-216.4373	-170.9545	-45.48283	0.0041338	0.0231506	0.0250845	0.0114041	0.0731232	0.032939	0.0737855	0.238361	0.226609	0.0496231	0.0324613
